ou_mean,ou_std
-0.01,0.0
-0.01,0.0015789473684210526
-0.01,0.003157894736842105
-0.01,0.004736842105263157
-0.01,0.00631578947368421
-0.01,0.007894736842105263
-0.01,0.009473684210526315
-0.01,0.011052631578947368
-0.01,0.01263157894736842
-0.01,0.014210526315789474
-0.01,0.015789473684210527
-0.01,0.017368421052631578
-0.01,0.01894736842105263
-0.01,0.020526315789473684
-0.01,0.022105263157894735
-0.01,0.02368421052631579
-0.01,0.02526315789473684
-0.01,0.026842105263157893
-0.01,0.028421052631578948
-0.01,0.03
-0.006842105263157894,0.0
-0.006842105263157894,0.0015789473684210526
-0.006842105263157894,0.003157894736842105
-0.006842105263157894,0.004736842105263157
-0.006842105263157894,0.00631578947368421
-0.006842105263157894,0.007894736842105263
-0.006842105263157894,0.009473684210526315
-0.006842105263157894,0.011052631578947368
-0.006842105263157894,0.01263157894736842
-0.006842105263157894,0.014210526315789474
-0.006842105263157894,0.015789473684210527
-0.006842105263157894,0.017368421052631578
-0.006842105263157894,0.01894736842105263
-0.006842105263157894,0.020526315789473684
-0.006842105263157894,0.022105263157894735
-0.006842105263157894,0.02368421052631579
-0.006842105263157894,0.02526315789473684
-0.006842105263157894,0.026842105263157893
-0.006842105263157894,0.028421052631578948
-0.006842105263157894,0.03
-0.003684210526315789,0.0
-0.003684210526315789,0.0015789473684210526
-0.003684210526315789,0.003157894736842105
-0.003684210526315789,0.004736842105263157
-0.003684210526315789,0.00631578947368421
-0.003684210526315789,0.007894736842105263
-0.003684210526315789,0.009473684210526315
-0.003684210526315789,0.011052631578947368
-0.003684210526315789,0.01263157894736842
-0.003684210526315789,0.014210526315789474
-0.003684210526315789,0.015789473684210527
-0.003684210526315789,0.017368421052631578
-0.003684210526315789,0.01894736842105263
-0.003684210526315789,0.020526315789473684
-0.003684210526315789,0.022105263157894735
-0.003684210526315789,0.02368421052631579
-0.003684210526315789,0.02526315789473684
-0.003684210526315789,0.026842105263157893
-0.003684210526315789,0.028421052631578948
-0.003684210526315789,0.03
-0.0005263157894736838,0.0
-0.0005263157894736838,0.0015789473684210526
-0.0005263157894736838,0.003157894736842105
-0.0005263157894736838,0.004736842105263157
-0.0005263157894736838,0.00631578947368421
-0.0005263157894736838,0.007894736842105263
-0.0005263157894736838,0.009473684210526315
-0.0005263157894736838,0.011052631578947368
-0.0005263157894736838,0.01263157894736842
-0.0005263157894736838,0.014210526315789474
-0.0005263157894736838,0.015789473684210527
-0.0005263157894736838,0.017368421052631578
-0.0005263157894736838,0.01894736842105263
-0.0005263157894736838,0.020526315789473684
-0.0005263157894736838,0.022105263157894735
-0.0005263157894736838,0.02368421052631579
-0.0005263157894736838,0.02526315789473684
-0.0005263157894736838,0.026842105263157893
-0.0005263157894736838,0.028421052631578948
-0.0005263157894736838,0.03
0.0026315789473684223,0.0
0.0026315789473684223,0.0015789473684210526
0.0026315789473684223,0.003157894736842105
0.0026315789473684223,0.004736842105263157
0.0026315789473684223,0.00631578947368421
0.0026315789473684223,0.007894736842105263
0.0026315789473684223,0.009473684210526315
0.0026315789473684223,0.011052631578947368
0.0026315789473684223,0.01263157894736842
0.0026315789473684223,0.014210526315789474
0.0026315789473684223,0.015789473684210527
0.0026315789473684223,0.017368421052631578
0.0026315789473684223,0.01894736842105263
0.0026315789473684223,0.020526315789473684
0.0026315789473684223,0.022105263157894735
0.0026315789473684223,0.02368421052631579
0.0026315789473684223,0.02526315789473684
0.0026315789473684223,0.026842105263157893
0.0026315789473684223,0.028421052631578948
0.0026315789473684223,0.03
0.005789473684210527,0.0
0.005789473684210527,0.0015789473684210526
0.005789473684210527,0.003157894736842105
0.005789473684210527,0.004736842105263157
0.005789473684210527,0.00631578947368421
0.005789473684210527,0.007894736842105263
0.005789473684210527,0.009473684210526315
0.005789473684210527,0.011052631578947368
0.005789473684210527,0.01263157894736842
0.005789473684210527,0.014210526315789474
0.005789473684210527,0.015789473684210527
0.005789473684210527,0.017368421052631578
0.005789473684210527,0.01894736842105263
0.005789473684210527,0.020526315789473684
0.005789473684210527,0.022105263157894735
0.005789473684210527,0.02368421052631579
0.005789473684210527,0.02526315789473684
