ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv,ITP4_r,ITP4_cv,IT5A_r,IT5A_cv,IT5B_r,IT5B_cv,CT5B_r,CT5B_cv,PT5B_r,PT5B_cv,IT6_r,IT6_cv,CT6_r,CT6_cv
0.0110526315789473,0.0084210526315789,8.609467455621301,0.504004348690067,5.409325263393858,0.47437641863110813,5.652329749103942,0.45495706962071314,8.98050139275766,0.4185719933661468,8.097664543524417,0.40776636704945274,3.0276008492569004,0.4341911132412307,0.40552016985138006,,9.411298315163528,0.3898219635926056,2.9593657086223986,0.440379430352581
0.0321052631578947,0.0136842105263157,38.26627218934911,0.5505961544132714,29.587088096839274,0.5147409272324308,5.4528076463560335,0.42530553239672464,27.545961002785514,0.4011204715648586,1.1698513800424628,0.4253478529021515,0.0,,24.318471337579616,0.555871366393322,0.4707631318136769,0.4454747407597086,0.0,
0.0110526315789473,0.0021052631578947,0.849112426035503,,0.008069939475453935,,0.04420549581839905,,7.061281337047354,0.21103174037546377,5.305732484076433,0.24624764532706536,0.0,,0.0,,8.027750247770069,0.16959789879711998,0.0,
0.021578947368421,0.0042105263157894,21.837278106508876,0.21607310751806302,16.818650526787717,0.20731611112270001,15.97610513739546,0.19487265342310384,19.501392757660167,0.1527231666414433,18.05732484076433,0.14827386344384422,12.205944798301486,0.21677815571545445,2.932059447983015,0.45821594253503717,19.477700693756194,0.1413666066393052,12.132804757185331,0.21305554824632583
0.0294736842105263,0.0073684210526315,33.71597633136095,0.31604336705341207,27.040798027348128,0.2998255467946705,25.39426523297491,0.4210091645643415,27.841225626740947,0.244729974263892,24.634819532908704,0.23686998437771742,11.78768577494692,0.25898877411393095,17.57537154989384,0.3862817767539095,26.554013875123886,0.23796110956659502,12.521308225966303,0.25977398125468554
0.0136842105263157,0.0147368421052631,15.94378698224852,0.6022209101203035,11.95337368303071,0.585078461325024,12.09557945041816,0.6483323171964169,14.002785515320335,0.5520989655922555,8.18895966029724,0.5557001007730169,1.4161358811040339,0.5308867329792376,5.70276008492569,0.6157055319845419,7.801783944499505,0.5284648837317517,1.5381565906838455,0.5264784818961076
0.0057894736842105,0.0094736842105263,4.002958579881657,0.5341495397369073,2.0441605021295675,0.47339225763699205,2.2234169653524494,0.4926884247894125,4.462395543175488,0.46938067698716557,3.789808917197452,0.4630507555022775,0.9617834394904459,0.5842807588827893,0.1040339702760085,,5.001982160555005,0.4480396695255207,0.8860257680872151,
0.0268421052631578,0.0073684210526315,29.807692307692307,0.3269511336788863,23.696928939699617,0.3058527728780349,24.19115890083632,0.4306165481228033,25.07242339832869,0.25025691101451153,22.927813163481954,0.24085907159333747,13.414012738853502,0.27318308752294573,13.834394904458598,0.4176506361205168,24.411298315163528,0.23921152241662688,13.716551040634291,0.27205868037570813
0.0084210526315789,0.0105263157894736,7.414201183431953,0.5519936901829418,4.59762385115445,0.5126389640002025,4.798088410991637,0.5060331753906082,7.520891364902507,0.4821844169722404,6.726114649681529,0.4634335306126176,2.6454352441613587,0.42653705840726197,0.6220806794055201,,7.778989098116948,0.46378734044631603,2.6154608523290386,0.4779672710174939
0.0084210526315789,0.02,14.168639053254438,0.6933360630383816,10.629231114099978,0.6646962160170585,10.5663082437276,0.7359920346720294,8.88857938718663,0.660949741810113,4.970276008492569,0.659817406340822,0.27388535031847133,0.5521225962960656,6.012738853503185,0.6955950122750325,3.159563924677899,0.6518321425693684,0.3290386521308226,0.671567577100116
0.0189473684210526,0.0126315789473684,21.01775147928994,0.5368146983935985,16.134050661286707,0.5152866496061653,15.440860215053764,0.5956324117830928,18.949860724233982,0.4650627640236273,10.579617834394904,0.45798621635750325,1.6135881104033971,0.45350311457459735,8.339702760084926,0.5869868923437026,10.904856293359762,0.45773495717028684,1.5946481665014867,0.4856346782690081
0.0189473684210526,0.0157894736842105,22.61242603550296,0.5955486351307004,17.571844877830085,0.5789231579940414,13.106332138590203,0.6522183983113239,16.181058495821727,0.5502721844086252,4.048832271762208,0.5503247935188016,0.1040339702760085,0.4310253247158271,10.845010615711253,0.6494262763323998,3.095143706640238,0.535707744486689,0.09217046580773043,0.45509337413882056
0.0294736842105263,0.02,33.3905325443787,0.6390396538104638,26.78906074871105,0.6411500714530679,2.8004778972520907,0.6090165701845602,4.345403899721449,0.5506103651904639,0.346072186836518,0.5152024682680936,0.0,,23.56900212314225,0.6578357193298021,0.0,,0.0,
0.0163157894736842,0.0147368421052631,18.985207100591715,0.5932735918469766,14.487783008294105,0.5733344393723002,13.367980884109917,0.6454394032900705,15.835654596100278,0.541617621620521,6.970276008492569,0.540328693239104,0.7239915074309978,0.4911033094242731,7.624203821656051,0.6253639470032321,7.345887016848365,0.5262485221197853,0.7145688800792864,0.5372757980763458
0.0084210526315789,0.0073684210526315,4.585798816568047,0.5013659166286573,2.189195247702309,0.44240176034953294,2.4659498207885306,0.4352796241768749,5.743732590529248,0.42714524294856826,4.7282377919320595,0.4158567330318571,0.8492569002123143,,0.03397027600849257,,6.263627353815659,0.4094542511221318,0.7542120911793855,
0.021578947368421,0.0136842105263157,24.84319526627219,0.5481583081639517,19.459314055144585,0.5262861934664964,14.758661887694146,0.5951223045022214,20.662952646239553,0.48371624300439664,6.070063694267516,0.4972488654656945,0.2526539278131635,0.5277424033496667,11.836518046709129,0.6126946884937067,5.90386521308226,0.48601010905271125,0.2874132804757185,0.4777272570738513
0.0347368421052631,0.011578947368421,41.29289940828402,0.5117629436476602,29.778973324366735,0.44066211652936604,5.5388291517323776,0.3844661020203731,37.559888579387184,0.3526440513498395,2.148619957537155,0.38350623440255655,0.0,,26.872611464968152,0.48901821985233607,1.7641228939544102,0.3960151686735776,0.0,
0.021578947368421,0.0010526315789473,22.014792899408285,0.055331031064557834,16.929163864604348,0.05355348008214951,16.010752688172044,0.048183234453964115,19.67966573816156,0.03746850888265012,18.067940552016985,0.036863351600300784,12.227176220806793,0.058319844255931653,0.0,,19.53914767096135,0.03479715250866274,12.198216055500495,0.05881568214353433
0.0057894736842105,0.0126315789473684,6.668639053254438,0.5933334727031019,4.17350369872226,0.5415220809809245,4.403823178016727,0.5658951891934659,6.5013927576601676,0.5346106343807832,5.711252653927813,0.4945735029182137,2.358811040339703,0.5192737179424401,0.832271762208068,,6.626362735381566,0.5002912977945654,2.32408325074331,0.4963231060694379
0.0294736842105263,0.0,33.0,0.0011627624040058643,26.0,0.0012851175531338262,26.0,0.0012181670571645082,27.0,0.0004863909533703459,26.0,2.2185196980346166e-15,20.0,4.3983865661294665e-15,16.0,0.0004520660646769641,27.0,0.0010799217452630802,20.0,4.398386566129466e-15
0.0268421052631578,0.0094736842105263,30.423076923076923,0.40340440527285953,24.211611746245236,0.3847710613917021,21.572281959378735,0.46087923259545094,26.61281337047354,0.3293666488215623,18.18683651804671,0.31908951082234727,3.605095541401274,0.3494907428099713,15.116772823779193,0.4811256933708786,19.00792864222002,0.3207967220990459,3.9613478691774033,0.3393364831053853
0.0347368421052631,0.0168421052631578,37.718934911242606,0.7103643410642434,26.768885900022415,0.7133023067691835,2.022700119474313,0.44636136734989595,12.022284122562674,0.43599526638525943,0.9320594479830149,0.4305320054912348,0.0,,28.401273885350317,0.5892493616246606,0.0,,0.0,
0.0084210526315789,0.0094736842105263,6.553254437869822,0.5351486854120395,3.8502577897332437,0.4936112124440459,4.0872162485065715,0.47504619885368565,7.011142061281337,0.46136312150461595,6.0934182590233545,0.44109403223476557,2.0743099787685777,0.4597910184431846,0.31634819532908703,,7.336967294350843,0.44028803334967065,2.0376610505450943,0.44353163574512866
0.0136842105263157,0.0010526315789473,6.943786982248521,0.24609430575159857,0.12911903160726296,,2.045400238948626,0.27887052422349073,10.899721448467966,0.06443687121140731,9.64755838641189,0.07138234329383113,0.0,,0.0,,11.462834489593657,0.053927591306550705,0.0,
0.0057894736842105,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0110526315789473,0.0,0.0,,0.0,,0.0,,7.0,0.0001635016195449961,4.0,,0.0,,0.0,,8.0,0.00018717394218073884,0.0,
0.0294736842105263,0.0063157894736842,33.523668639053255,0.27342257241095264,26.865725173727864,0.25788598088688097,27.97729988052569,0.40673930130858416,27.857938718662954,0.20614405687058282,25.554140127388536,0.2004906555444536,17.39915074309979,0.2210289790108342,17.1104033970276,0.3490548161903039,27.146679881070366,0.20056367365534747,17.789890981169474,0.21998273211254965
0.021578947368421,0.0178947368421052,26.2603550295858,0.6189118383942945,20.81102891728312,0.5950742859781982,8.580645161290322,0.6642569088537247,12.128133704735376,0.562619714572743,1.6411889596602973,0.6225204654150435,0.0,,14.8067940552017,0.6760577773399418,0.49454905847373637,0.5929051310622162,0.0,
0.04,0.0021052631578947,49.505917159763314,0.08168703043593502,40.62138533960995,0.08383541815468963,38.11827956989247,0.11412251022787201,37.41782729805014,0.06463851460998746,35.13588110403397,0.062000101803872075,13.632696390658174,0.06605677286904907,32.853503184713375,0.09788705828022028,36.676907829534194,0.06353785152830431,12.41228939544103,0.06555746563034506
0.0057894736842105,0.0157894736842105,9.035502958579881,0.6463054836365993,6.234700739744452,0.5954037963180852,6.664277180406213,0.660591359697208,8.534818941504179,0.5896290377295932,6.624203821656051,0.5814049145912101,2.21656050955414,0.5487695802940725,2.2229299363057327,0.7304817900019126,6.815659068384539,0.5684297073942769,2.1169474727452924,0.5455194847555583
0.0294736842105263,0.0021052631578947,33.3698224852071,0.09157542793127532,26.671149966375253,0.08464153889431394,29.219832735961766,0.3677976935460583,27.33983286908078,0.06628616531777949,25.507430997876856,0.06393153558255502,20.02972399150743,0.07262589934058242,16.227176220806793,0.14188208729064988,26.962338949454907,0.06359473668155907,20.02378592666006,0.07258730637875199
0.021578947368421,0.02,26.55325443786982,0.6399854917476248,21.231114099977585,0.6175485383756975,6.793309438470729,0.6810288524898543,6.671309192200557,0.5916885989566902,1.0445859872611465,0.5739347292224393,0.0,,16.02972399150743,0.7027377646371551,0.09415262636273539,0.5215234076021651,0.0,
0.0084210526315789,0.0052631578947368,2.289940828402367,0.4839211134633586,0.5877605917955615,0.6402323256443243,0.7825567502986858,,4.33983286908078,0.4028465677000022,3.201698513800425,0.3566242112692479,0.07430997876857749,,0.0,,5.071357779980178,0.36041226381166963,0.06739345887016848,
0.0084210526315789,0.0031578947368421,0.257396449704142,,0.004483299708585519,,0.010752688172043012,,2.520891364902507,0.29293325869368025,1.208067940552017,,0.0,,0.0,,3.618434093161546,0.3039786505470446,0.0,
0.0373684210526315,0.0178947368421052,35.31656804733728,0.8975502261629312,21.881416722707915,0.8521397615886873,0.7586618876941458,0.4329849585476384,7.766016713091922,0.439468994092843,1.3779193205944797,0.43848052484864253,0.0,,31.087048832271762,0.5851406006023022,0.0,,0.0,
0.0373684210526315,0.0157894736842105,36.36094674556213,0.9010041191653503,19.46177986998431,0.7356071974902273,1.2102747909199523,0.38500302723013136,16.740947075208915,0.3989592822167648,1.2208067940552016,0.3761803991661679,0.0,,31.11464968152866,0.5565639332025395,0.0,,0.0,
0.0136842105263157,0.0105263157894736,13.349112426035504,0.520040730214653,9.472091459314056,0.5053586833603184,9.787335722819593,0.5162249400950595,12.654596100278551,0.4328637982334962,11.21443736730361,0.4265262228760393,5.339702760084926,0.48007239365251375,2.5902335456475583,0.5775059771117089,12.205153617443013,0.4108965619176804,5.282457879088206,0.47217440993286053
0.0268421052631578,0.0147368421052631,31.831360946745562,0.5475631714545197,25.418291862811028,0.5314175321081537,9.831541218637993,0.5221484735715533,21.910863509749305,0.46521858600829724,1.980891719745223,0.49349082093259294,0.0,,18.45647558386412,0.6062629329404428,0.9048562933597621,0.5260953679350888,0.002973240832507433,
0.0031578947368421,0.02,9.890532544378699,0.6907287162740987,7.162519614436225,0.6511414697666049,7.5794504181600955,0.7256133448539358,8.008356545961004,0.6705808970915783,5.942675159235669,0.6709299509321819,0.9511677282377919,0.5643350541858451,3.5031847133757963,0.6865828868987899,4.605550049554014,0.6523499935170193,1.0614469772051536,0.5730880706556879
0.0321052631578947,0.0021052631578947,37.180473372781066,0.08904835297059363,29.969513561981618,0.08353752197618883,34.013142174432495,0.39952821779807407,29.891364902506965,0.0657134264201231,27.93842887473461,0.0628867966631263,22.49044585987261,0.06899425152795893,20.50955414012739,0.1172326149162346,29.433102081268583,0.0632938497122117,22.498513379583745,0.06887053583764537
0.0347368421052631,0.0,41.0,0.0006502579689117213,33.0,7.343435057440259e-15,37.50657108721625,0.4158500479257128,33.0,0.0008071629231867724,31.0,0.0007242539417010872,25.0,5.0277702124447044e-15,25.0,0.0006150405027388257,32.0,0.0011629143851353888,25.0,5.027770212444705e-15
0.0268421052631578,0.0010526315789473,29.633136094674555,0.04734893929246602,23.44295001120825,0.043942655706983386,21.87335722819594,0.04350441110686293,24.724233983286908,0.033749759915573004,23.06157112526539,0.03294571200026984,17.730360934182592,0.040005236206929674,11.456475583864119,0.11639934458480668,24.65609514370664,0.032302700170356385,17.737363726461844,0.03949242558216304
0.0084210526315789,0.0157894736842105,11.3698224852071,0.6349798812394957,8.14862138533961,0.6036461586021776,8.493428912783752,0.6689052937233276,10.612813370473537,0.6002714018054689,7.598726114649682,0.5803639735589751,1.9915074309978769,0.5604143731814624,3.3715498938428876,0.6450726012149306,7.701684836471754,0.5623740979551719,2.0089197224975224,0.5716139208256984
0.0031578947368421,0.0168421052631578,7.769230769230769,0.6451259481674396,5.247253978928492,0.6043991975784204,5.6224611708482675,0.6760210726623291,7.250696378830083,0.6193251439889179,5.789808917197452,0.5905806653622532,2.0191082802547773,0.6082062149275619,1.8662420382165605,0.7373076765960435,5.887016848364717,0.5849059924797112,1.8969276511397424,0.5729588158258293
0.0321052631578947,0.0052631578947368,37.387573964497044,0.2223433648288555,30.128446536650976,0.2120276511708333,30.63679808841099,0.39127278103352897,30.06685236768802,0.16750160377996354,28.08067940552017,0.16210895900439418,21.112526539278132,0.17573828327517868,20.75796178343949,0.2800153569886993,29.562933597621406,0.16268098798127578,20.74727452923687,0.1757584686002207
0.0268421052631578,0.0052631578947368,29.571005917159763,0.23997577610419754,23.425016812373908,0.22126929694806274,24.626045400238947,0.36943965242561605,24.841225626740947,0.175094800225884,23.16772823779193,0.16779955990998194,17.409766454352443,0.19256302990052668,12.656050955414013,0.3529136210120751,24.607532210109017,0.1664473406432614,17.523290386521307,0.1948885057578326
0.0242105263157894,0.0094736842105263,26.68639053254438,0.4136725049058907,20.971755211835912,0.39434013693572256,21.178016726403822,0.47553687780240794,23.922005571030642,0.3327284835550312,17.73673036093418,0.3283316621551,5.89171974522293,0.36111012469576287,11.681528662420382,0.5055968559091697,19.476709613478693,0.32302518433900373,6.085232903865213,0.35939912397737384
0.021578947368421,0.0157894736842105,25.571005917159763,0.5917827845762068,20.19793768213405,0.5648843192587605,10.96415770609319,0.6301941837471264,17.142061281337046,0.5177449594286428,2.789808917197452,0.5499812648617994,0.027600849256900213,0.35547123469664393,13.496815286624203,0.6508764008368495,1.8315163528245788,0.5449414588916148,0.05550049554013875,0.5789657509930225
0.04,0.0189473684210526,31.340236686390533,1.0793936565840467,16.212284241201523,0.9795987641318639,0.2998805256869773,0.3990693328505154,3.896935933147632,0.45137065808319526,0.12526539278131635,0.3744722942762354,0.0,,33.31422505307856,0.5834262527224416,0.0,,0.0,
0.021578947368421,0.0084210526315789,22.63905325443787,0.3918742337451781,17.500112082492716,0.3721796975361075,17.843488649940262,0.43220299565972986,20.03342618384401,0.3065998477236928,18.070063694267517,0.2919840459567018,10.337579617834395,0.34650154775671893,7.647558386411889,0.5036822115399726,19.461843409316156,0.2902702010340628,10.721506442021804,0.34528130572138493
0.0189473684210526,0.0021052631578947,18.00887573964497,0.13072041191049394,13.306881865052679,0.13481738703115936,12.874551971326165,0.11638262772836463,16.807799442896936,0.08325111356970602,15.40552016985138,0.08267264731448432,8.507430997876858,0.19395104801596258,0.0,,16.871159563924678,0.07601053928560256,8.502477700693756,0.19074326678651163
0.04,0.0052631578947368,45.81656804733728,0.20468600489347052,40.65523425240978,0.2076269529670813,29.372759856630825,0.3179738695531755,38.43732590529248,0.1657132513112394,34.76008492569002,0.16189863863922632,9.397027600849256,0.1859503224630941,33.095541401273884,0.24106378827010713,36.19623389494549,0.16430900494649187,8.694747274529236,0.17765759467394115
0.0321052631578947,0.02,34.94970414201183,0.6803280367489658,27.400358663976686,0.6981060004465998,2.15531660692951,0.5333072870342391,4.186629526462395,0.5139751960131121,0.3970276008492569,0.43845285599129136,0.0,,26.138004246284503,0.64233182048498,0.0,,0.0,
0.0163157894736842,0.0031578947368421,13.633136094674557,0.23594453151331832,9.208025106478368,0.27823780032461426,9.526881720430108,0.2284522881703085,13.94150417827298,0.14544513561379102,12.70276008492569,0.14546479086621422,4.042462845010616,0.33602432148963884,0.0,,14.211100099108029,0.12965741819273097,4.090188305252726,0.3415824157532634
0.0163157894736842,0.0021052631578947,13.482248520710058,0.17428247104520048,8.944855413584397,0.2218516953327862,9.446833930704898,0.1695423520285887,14.025069637883009,0.09582971551950459,12.704883227176222,0.09877094739036994,2.5605095541401273,0.27427766391566893,0.0,,14.260654112983152,0.08682248207231308,2.497522299306244,0.27186499823170385
0.0031578947368421,0.0189473684210526,9.257396449704142,0.6833271088880964,6.530374355525667,0.6351131628348077,7.017921146953405,0.7136637018407043,7.576601671309192,0.6637560220308238,6.008492569002123,0.6493963002591503,1.3439490445859872,0.5750413535206421,2.940552016985138,0.6891756468509295,5.421209117938553,0.6233344843987895,1.3042616451932607,0.5899461557646866
0.0084210526315789,0.0021052631578947,0.008875739644970414,,0.0,,0.0,,1.1838440111420614,,0.18046709129511676,,0.0,,0.0,,2.5361744301288405,0.2582474109353767,0.0,
0.0057894736842105,0.0136842105263157,7.491124260355029,0.6110187299066582,4.859672719121273,0.5608107055715658,5.172043010752688,0.6112384190174174,7.222841225626741,0.5600039106295105,6.329087048832272,0.5236735481992627,2.605095541401274,0.5434194041840977,1.2292993630573248,0.6830814562189191,6.9167492566897915,0.5293061454514307,2.5113974231912786,0.5365998095944484
0.0321052631578947,0.0178947368421052,36.07396449704142,0.6490275145747638,28.160277964581933,0.6574395190178226,2.829151732377539,0.5016085492778748,8.835654596100278,0.4730547400317536,0.9065817409766455,0.4729553014209049,0.0,,25.70700636942675,0.6197227747114684,0.0,,0.0,
0.0242105263157894,0.0105263157894736,26.997041420118343,0.4482500411704978,21.321676754091012,0.4298995233848485,20.847072879330945,0.48664992428018866,24.362116991643454,0.37033298019241284,14.282377919320595,0.3715476601968577,2.505307855626327,0.3990695262754067,12.477707006369426,0.5292352783903742,16.33201189296333,0.36478728080199,2.838453914767096,0.39984030617297045
0.0321052631578947,0.0094736842105263,38.44970414201183,0.38722996873355786,30.76552342524098,0.370894762709261,14.36678614097969,0.43084723405456266,34.35654596100279,0.3105352702904937,13.205944798301486,0.3220150208295951,0.8280254777070064,0.36303962798756517,22.286624203821656,0.4438955098284945,15.782953419226958,0.31912606619439327,0.6491575817641229,0.34465869244329006
0.0163157894736842,0.0105263157894736,16.488165680473372,0.4946870619090758,12.273929612194575,0.4796840809626366,12.653524492234169,0.5186620459833966,15.325905292479108,0.4175599696663214,13.397027600849256,0.39866741709206394,6.118895966029724,0.4659369815998957,4.382165605095541,0.5543694040666013,14.000991080277503,0.3893674426030229,5.932606541129831,0.45611312989543684
0.0057894736842105,0.0084210526315789,3.088757396449704,0.5223350619167443,1.3644922663080028,0.4432104130019707,1.4994026284348865,0.4886838279869728,3.8105849582172704,0.46727362996745453,3.023354564755839,0.4135866170094066,0.5477707006369427,,0.029723991507430998,,4.262636273538156,0.4301297911405229,0.4836471754212091,
0.0242105263157894,0.02,29.014792899408285,0.627521483768212,23.35574983187626,0.61317007445522,5.1517323775388295,0.630694960005292,6.821727019498607,0.5390296791880091,0.8280254777070064,0.5613050164236393,0.0,,18.462845010615712,0.6857102293692408,0.011892963330029732,0.5085615142035095,0.0,
0.0242105263157894,0.0,26.0,0.0012892233687862781,20.0,0.0005207019542783709,19.0,3.04167017493686e-15,22.0,0.0005408734655546368,21.0,0.0004768493701088066,15.0,7.956673036097855e-06,0.0,,22.0,0.0007807857190484212,15.0,3.857694403202974e-06
0.0373684210526315,0.02,34.21301775147929,0.87614512294186,23.176866173503697,0.9123607193355175,0.6774193548387096,0.462930688811621,2.5766016713091924,0.4834826677210047,0.44798301486199577,0.46460034293023783,0.0,,30.83227176220807,0.6064501451756487,0.0,,0.0,
0.0163157894736842,0.0010526315789473,13.58284023668639,0.09096983675840976,8.90383322125084,0.12804510841484115,9.438470728793309,0.09063363462530605,14.030640668523677,0.04758775881031227,12.681528662420382,0.04973111779632218,0.28662420382165604,,0.0,,14.209117938553023,0.042818314651044444,0.27254707631318137,
0.0136842105263157,0.0178947368421052,17.884615384615383,0.6506115647267434,13.676305761040126,0.6312801585687223,11.958183990442055,0.7009882010058396,11.275766016713092,0.6218465318352057,4.481953290870488,0.6235605437022662,0.1762208067940552,0.5730895048173269,7.868365180467091,0.6707162554541304,3.1149653121902876,0.6051320110987067,0.16551040634291378,0.5850756329447887
0.0136842105263157,0.0042105263157894,9.26923076923077,0.3772035909453137,5.2109392512889485,0.39491988472216694,5.90442054958184,0.3597827772145181,10.955431754874652,0.23733163261138496,9.766454352441613,0.24655631807386746,1.6029723991507432,0.41345924520143446,0.0,,11.458870168483648,0.2076746308835704,1.491575817641229,0.48288657306338045
0.0294736842105263,0.0157894736842105,34.84023668639053,0.576708326411436,27.764626765299262,0.560909387852379,5.793309438470729,0.4944924303961375,18.303621169916436,0.47638196954073053,0.9681528662420382,0.47628041037063645,0.0,,22.084925690021233,0.6114136488774982,0.05252725470763132,0.6796933133543445,0.0,
0.0163157894736842,0.0042105263157894,13.810650887573965,0.28709067649784836,9.566240753194352,0.31899978932243866,9.775388291517324,0.27267628585288817,13.974930362116991,0.18711108214376404,12.700636942675159,0.1885791227552231,5.129511677282378,0.3643277803471018,0.044585987261146494,,14.217046580773042,0.17161314769248376,5.137760158572845,0.3621420087180577
0.0110526315789473,0.0168421052631578,14.600591715976332,0.6461337943480067,10.859000224164985,0.628184130713262,10.830346475507765,0.695391770771518,11.754874651810585,0.6069231554729424,6.520169851380042,0.6065868841235518,0.7537154989384289,0.58568305487823,5.464968152866242,0.6557477371229178,5.673934588701685,0.5847272646824866,0.8107036669970268,0.5388035063489879
0.0163157894736842,0.011578947368421,17.06508875739645,0.5213368025606104,12.815512216991706,0.5058373067019667,13.140979689366786,0.5617362098014393,15.818941504178273,0.4538074972248365,12.475583864118896,0.4342184243459688,4.617834394904459,0.4733064951213669,5.246284501061571,0.5766499633384424,13.096134786917741,0.4233306731936716,4.380574826560951,0.47108150804089455
0.0031578947368421,0.0126315789473684,4.603550295857988,0.5841369597211014,2.6516476126429054,0.5445234113135892,2.8100358422939067,0.5735910512200794,4.5515320334261835,0.5328534751350765,3.9129511677282376,0.5124361216964659,1.5286624203821657,0.500301211807155,0.4140127388535032,,4.906838453914767,0.49873557121563467,1.4400396432111,0.5067207294204394
0.0294736842105263,0.0168421052631578,34.437869822485204,0.5997662806088622,27.565568258238063,0.5849629505727714,4.753882915173238,0.5143776620218992,13.785515320334262,0.4835930676621662,0.7303609341825902,0.4634016357735121,0.0,,22.528662420382165,0.6254681321115305,0.0,,0.0,
0.0268421052631578,0.0189473684210526,31.585798816568047,0.6214256165057443,25.401031158932973,0.6054230657151416,3.4982078853046596,0.6184553256614637,7.6434540389972145,0.5242850821408328,0.9766454352441614,0.5021335255630537,0.0,,20.673036093418258,0.6672076943503823,0.002973240832507433,,0.0,
0.0373684210526315,0.0168421052631578,35.28698224852071,0.9169203282743444,20.82066801165658,0.8059681447986021,0.3739545997610514,0.3897544048121612,11.047353760445683,0.4231496506258741,1.2420382165605095,0.40587108261614424,0.0,,31.084925690021233,0.5726492806090322,0.0,,0.0,
0.0242105263157894,0.0147368421052631,28.585798816568047,0.5567405121413409,22.64985429275947,0.5355391939757054,11.41457586618877,0.5855429556083774,19.78272980501393,0.49297649180673747,2.5774946921443735,0.51869666707089,0.0,,15.549893842887473,0.6146735610781998,1.8889990089197224,0.5213867119741085,0.02081268582755203,0.35873609330263245
0.0347368421052631,0.0042105263157894,41.22189349112426,0.17412955941957264,33.51176866173504,0.168529899294975,35.31660692951016,0.3608402181572538,32.45403899721448,0.13124765606479571,30.43524416135881,0.12631925367807792,23.116772823779193,0.13660200688134472,24.664543524416136,0.21129176814885192,31.966303270564914,0.12862638886189998,22.576808721506442,0.13557327250047077
0.0347368421052631,0.0052631578947368,41.446745562130175,0.21693677335740516,33.65366509751177,0.2101285775944754,32.15173237753883,0.3620340742120851,32.551532033426184,0.16534452689411,30.46496815286624,0.16035265929454504,20.24628450106157,0.17325461787628996,24.78343949044586,0.2611989605507199,31.98810703666997,0.16294860155146662,19.879088206144697,0.17335502202778766
0.021578947368421,0.0147368421052631,25.254437869822485,0.5725361248085982,19.850033624747816,0.5469409796989679,12.336917562724015,0.6203500819829708,18.58217270194986,0.5065436871222339,3.870488322717622,0.5303907639457245,0.07218683651804671,0.4643898318425929,12.711252653927813,0.6377758591798818,3.9702675916749257,0.5227845178993843,0.1466798810703667,0.49436564765579755
0.0084210526315789,0.0063157894736842,3.393491124260355,0.4836924753057399,1.3456624075319434,0.42937563078889296,1.6045400238948626,0.4479316629651998,5.0974930362116995,0.41295087942808784,4.046709129511678,0.39754247256390696,0.3673036093418259,,0.0021231422505307855,,5.678889990089197,0.3850843610980806,0.3211100099108028,
0.0057894736842105,0.0178947368421052,10.538461538461538,0.658052198763455,7.5680340730777855,0.6304271961113542,8.02389486260454,0.6990163513174241,8.933147632311977,0.644211102080501,6.475583864118896,0.6429771606353992,1.3142250530785562,0.5429965256249695,3.435244161358811,0.6808700910943603,6.020812685827552,0.6093045824573341,1.33201189296333,0.5776634660885785
0.0163157894736842,0.0136842105263157,18.38757396449704,0.5728235652592379,13.949338713292983,0.552429456028968,13.712066905615293,0.6246617237966896,16.08635097493036,0.5159004926459952,9.276008492569002,0.4978923632984898,1.237791932059448,0.5068631880860694,6.825902335456475,0.6115881630506274,9.541129831516352,0.497338123990645,1.525272547076313,0.5072211252855238
0.0294736842105263,0.0094736842105263,34.35207100591716,0.39550898063872203,27.54539340954943,0.3769797304738192,17.980884109916367,0.4438871409506802,29.91643454038997,0.3179771603105941,16.770700636942674,0.3141829952118549,1.9554140127388535,0.34663628805978713,18.660297239915074,0.46141414046116785,18.691774033696728,0.3199108551320565,2.083250743310208,0.33857440148279383
0.0163157894736842,0.0073684210526315,14.840236686390533,0.40229259950032814,10.806545617574535,0.4022607077556507,10.745519713261649,0.37927582890436784,14.289693593314762,0.3130027695441925,13.05732484076433,0.3020439070977041,7.167728237791932,0.4204319283988652,1.6390658174097665,0.41465123059523523,14.45986124876115,0.28603506248046,7.267591674925669,0.40525283672039486
0.04,0.02,31.41715976331361,1.0521931800342696,17.60053799596503,1.0126135043616695,0.3835125448028674,0.38833245636552066,1.6016713091922006,0.4633964280993589,0.3481953290870488,0.4521682380073388,0.0,,33.03609341825902,0.5931221069713086,0.0,,0.0,
0.0189473684210526,0.0010526315789473,18.09171597633136,0.06527924364700044,13.358439811701412,0.06821549510204619,12.954599761051375,0.0588663832288466,16.75766016713092,0.04106360445471055,15.447983014861995,0.04114332804508376,8.48407643312102,0.10873131171739088,0.0,,16.91476709613479,0.03775327904291514,8.481665014866204,0.10765874570729034
0.0294736842105263,0.0084210526315789,34.04733727810651,0.3570683991121098,27.26608383770455,0.33995573110315447,22.161290322580644,0.4334825720194786,28.67409470752089,0.2814952446134295,21.86411889596603,0.27638980931785234,6.029723991507431,0.30142320110109255,18.063694267515924,0.42759946759336986,23.89197224975223,0.27744106444910566,6.0287413280475715,0.3027281369793208
