ou_mean,ou_std,ITS4_V_num_-200_0,ITS4_V_mean_-200_0,ITS4_V_median_-200_0,ITS4_V_num_-200_-70,ITS4_V_mean_-200_-70,ITS4_V_median_-200_-70,ITS4_V_num_-70_-50,ITS4_V_mean_-70_-50,ITS4_V_median_-70_-50,ITS4_V_num_-50_0,ITS4_V_mean_-50_0,ITS4_V_median_-50_0
0.0008421052631578,0.0047368421052631,316570,-88.26774923471842,-86.60804516154855,253166,-95.57428386673226,-92.09964273533578,55444,-62.68525151242077,-63.56746417615931,7960,-34.07552022299087,-39.16298194576258
-0.0004473684210526,0.0075,314409,-99.56413934206986,-96.128640474903,255946,-109.60215991122908,-104.30446239324321,44674,-62.092223904531586,-62.83091807525942,13789,-34.64493836031334,-37.461122252686074
0.0017631578947368,0.0003947368421052,318283,-69.94632655291291,-67.2207817754425,128316,-79.9876106971854,-80.56417659009985,186345,-63.74391898501197,-64.13597381978022,3622,-33.31745355016189,-37.961863828634435
0.0025,0.0035526315789473,315729,-77.791295496435,-77.32243224220827,221166,-85.35319589006426,-83.00411502854493,85091,-63.05250004164955,-63.91732850760367,9472,-33.62993375506403,-38.4150135038545
0.0002894736842105,0.0035526315789473,317878,-88.16015801772708,-87.24484649396761,266748,-93.3896982613776,-91.12411698731248,46568,-63.56550928636301,-64.63335740321429,4562,-33.437273583023554,-38.217770103953896
-0.0002631578947368,0.001578947368421,319816,-87.43423095159903,-87.45511590885383,300082,-88.92636677902327,-88.31881614082664,19355,-65.36745646714901,-66.09380005924132,379,-32.920554913097334,-37.34767733564615
0.001578947368421,0.0063157894736842,315128,-87.7988832326182,-84.80517992018306,236777,-98.009513002903,-93.20531258767939,63415,-62.22428121805869,-63.037619520335944,14936,-34.51628425260776,-37.952778855054184
-0.001,0.001578947368421,319974,-94.18435719193421,-94.21173206136518,315423,-94.58161121488672,-94.39728794100141,4509,-66.9674546535173,-67.77505474118531,42,-32.707163476871465,-37.18052924837122
0.0006578947368421,0.0059210526315789,315959,-91.60015879154214,-88.89888226719988,252781,-100.12466527919422,-95.56508703539563,51989,-62.4161479888482,-63.263252938978795,11189,-34.616895154583226,-39.057069569883986
0.001578947368421,0.0039473684210526,316417,-82.80871154038466,-81.79623208832636,240883,-89.97895229353195,-87.1245167186773,67625,-63.02039485597856,-63.96867888304744,7909,-33.62370868826248,-38.42424329445334
0.001578947368421,0.0019736842105263,317511,-77.11378021301134,-77.77217580994352,232791,-82.67502375947704,-81.76464511113447,79490,-63.7187405452281,-64.4923700123059,5230,-33.16813141124855,-37.74531676265667
0.0012105263157894,0.001578947368421,318330,-77.02698387990564,-77.55767889711333,233871,-82.04882547726065,-81.52466756338097,80950,-64.42028814810651,-65.40765033719333,3509,-33.153773071735394,-37.74842758642194
-0.0006315789473684,0.0039473684210526,318377,-94.50215372942544,-93.12773658024328,280773,-99.03997452015872,-96.54249508685926,34093,-63.41927629327512,-64.40040624326444,3511,-33.44005847283636,-38.07011645594007
0.001578947368421,0.0011842105263157,318062,-73.75330827034477,-73.75548728401284,200590,-79.97335230108774,-79.44905226708144,113408,-64.2018397407952,-64.90059411079145,4064,-33.28438870155185,-37.837730972235974
0.0023157894736842,0.0027631578947368,316232,-76.69833564878434,-76.97471805377252,224143,-83.25515576868314,-81.66295759342034,83994,-63.37916532465733,-64.42442978236085,8095,-33.346273890939464,-38.03921980250218
0.0010263157894736,0.0,319996,-71.98203641675966,-71.98203643755227,319996,-71.98203641675966,-71.98203643755227,0,,,0,,
-0.0006315789473684,0.001578947368421,319953,-90.7544335303268,-90.7608566527783,308732,-91.65204939862058,-91.22356543138815,11131,-66.3247242314784,-66.89834012549666,90,-33.025010812528386,-37.7308435378191
0.0013947368421052,0.0007894736842105,318887,-71.85977443726759,-71.00217518421066,175222,-77.89986451141746,-76.20720770614179,141322,-65.01048080643629,-65.66497320225879,2343,-33.27642468210394,-37.86860686649828
-0.0002631578947368,0.0019736842105263,319543,-88.08271579715661,-87.95861780428973,292721,-90.30126129500904,-89.34333935286963,25887,-64.98353835484723,-65.99604600912365,935,-33.05977437705438,-37.60871464845968
0.0004736842105263,0.0063157894736842,315662,-93.24782093608245,-90.32596064145807,253282,-102.18952381669263,-97.42379764230994,50316,-62.27754672348546,-63.03733642072598,12064,-34.68747016306605,-38.56308823894601
0.0002894736842105,0.0019736842105263,319069,-84.11009052592442,-84.20427387869647,276555,-87.3406654873508,-86.41052770559651,40564,-64.53217557449149,-65.51463497637508,1950,-33.20080008113386,-37.70711581110761
0.001578947368421,0.0003947368421052,319008,-68.62919979538928,-66.53339695683667,92584,-79.35389271707132,-79.35457303806461,224336,-64.53188412876327,-64.83291318340153,2088,-33.30373903255589,-37.94091204728329
0.0006578947368421,0.0051315789473684,316492,-89.9343803962137,-88.01253371141073,254561,-97.62493533148387,-93.86826175524195,52708,-62.5716574456133,-63.42571499557175,9223,-34.0435689902645,-37.58752125572096
0.0019473684210526,0.0071052631578947,314446,-87.13033864520851,-83.73524664956258,228143,-99.19633243608496,-93.95038179429832,65407,-61.829168335251396,-62.47706524207725,20896,-34.58926021064897,-36.984941263346585
0.0008421052631578,0.0059210526315789,315836,-90.71132345433162,-88.01216581078992,250221,-99.42875162016328,-94.8418689612462,53882,-62.45541594206941,-63.31987927479082,11733,-34.562104626508614,-38.9726424363063
-0.0006315789473684,0.0067105263157894,315688,-99.62957629342166,-96.64664468219561,263489,-108.15093495772494,-103.23000977870721,41447,-62.30681442869303,-63.21351128539242,10752,-34.67721746797544,-37.998413866869356
0.001578947368421,0.0035526315789473,316598,-81.9449508561479,-81.3657157763954,241975,-88.63815804142274,-86.24106748891747,67186,-63.20095835103355,-64.14514051196272,7437,-33.50405691930974,-38.20552638650463
0.0023157894736842,0.0031578947368421,316108,-77.53328031043185,-77.43051364206285,223924,-84.50541972907683,-82.4794449052672,83745,-63.33066169992027,-64.28808026169393,8439,-33.472248002886786,-38.12664538442491
-0.0002631578947368,0.0039473684210526,318059,-92.29871740660003,-91.11507690222106,274665,-97.32145948072257,-94.87424037316677,39178,-63.410062412935346,-64.50177144302818,4216,-33.52933257570085,-38.1626482922213
0.0006578947368421,0.0047368421052631,316763,-89.12452256105678,-87.49766451219816,254818,-96.3708361852878,-93.03820306999205,54579,-62.73999570098662,-63.56633750147245,7366,-33.94531354618771,-38.85603012952762
-0.001,0.0075,313984,-102.67151939204152,-99.35312010053221,262687,-111.91876730084898,-106.65879917265525,38495,-62.21751498773207,-63.13145356625566,12802,-34.56849549913204,-36.987178645221626
0.0019473684210526,0.0003947368421052,317639,-71.15967645537435,-70.01747076499566,158962,-80.02006840218294,-80.82035156497065,153646,-63.232119506041094,-63.514421525364,5031,-33.30871052189482,-37.845901850915595
0.0001052631578947,0.0051315789473684,317009,-92.57955041119027,-90.5644533420545,261291,-99.78849270262609,-96.13020938069911,48110,-62.67431448776365,-63.39629729456702,7608,-34.10283642650174,-38.13301467969044
-7.894736842105256e-05,0.0031578947368421,318495,-89.37034725057045,-88.65466651982246,277144,-93.5558491142436,-91.67892177846201,38165,-63.66319714011419,-64.60354488799304,3186,-33.226799058393475,-37.824427458929065
0.0006578947368421,0.0007894736842105,319954,-76.69870430141394,-76.63668262070459,278246,-78.18111363776502,-77.61544207307563,41619,-66.88209776678318,-67.51603412242504,89,-32.68611062107686,-37.51059969418542
0.0021315789473684,0.0011842105263157,317069,-72.94867952326699,-73.57799390889394,196296,-79.53860556592251,-79.29853822027513,114634,-63.78540655623875,-64.53205720439533,6139,-33.34068324263542,-37.849258250286184
0.0004736842105263,0.0067105263157894,315251,-93.78906819806495,-90.63030897362856,250626,-103.43714360339735,-98.41647067040262,50995,-62.20902714133133,-63.00327464736061,13630,-34.534897042620976,-37.54401545838198
-0.0004473684210526,0.0035526315789473,318517,-92.48415871861215,-91.3345344620942,281497,-96.62891197445349,-94.46955652958512,33901,-63.514866764176965,-64.48764341885939,3119,-33.2832479419951,-37.779527070882075
-0.0002631578947368,0.0075,314525,-98.46864794813291,-94.83108092796677,253503,-108.8724701144264,-103.51620449040205,45952,-62.05528144722845,-62.802149604682214,15070,-34.49166631758616,-36.70630749993889
0.0001052631578947,0.0039473684210526,317761,-90.1685463348608,-88.8874714493941,268834,-95.5829794023256,-92.90465881329499,44048,-63.389906109871134,-64.36424681708668,4879,-33.59175710991912,-38.3387769502906
0.0021315789473684,0.0003947368421052,317228,-71.33181070242301,-71.16307742498304,168358,-79.72621967550519,-80.44876607576302,143033,-63.00137685893769,-63.16335538917811,5837,-33.34329571956654,-37.88658260075564
0.0019473684210526,0.0039473684210526,316051,-81.21451425810338,-80.14691189109736,236246,-88.47608851821508,-85.66996571430131,71006,-62.9375205445553,-63.77676402145394,8799,-33.73847640946586,-38.56349699309637
0.0004736842105263,0.0071052631578947,314943,-94.42169554987753,-90.97136765164309,248936,-104.66962613664954,-99.24600225976197,50834,-62.100368883362,-62.87082411725869,15173,-34.57482750907902,-37.09218785541809
0.0021315789473684,0.0075,313782,-86.88008540860774,-83.31824166043238,223687,-99.90480804702405,-94.71790627199142,66108,-61.85149148770382,-62.50163989662694,23987,-34.39870608245965,-36.38055479723293
0.0006578947368421,0.0071052631578947,314913,-93.39817709742837,-89.98050185507458,245714,-104.0297123706477,-98.55043223424553,53244,-62.01492549315182,-62.74533485830254,15955,-34.39803860130108,-36.87384220060562
0.0004736842105263,0.0043421052631578,317156,-89.03682450505742,-87.7851622588483,258958,-95.62785411458258,-92.64576305629222,51752,-62.94585907767793,-63.74930790768741,6446,-33.72497175518673,-38.559457985360694
0.0008421052631578,0.0011842105263157,319301,-77.00832396648856,-77.00794875868989,249794,-80.45339549684613,-79.66362458234333,68020,-65.32118659692914,-66.33568545244675,1487,-32.89325068019744,-37.381877098885425
0.0002894736842105,0.0063157894736842,315926,-93.94590983881349,-91.11624807993039,254545,-102.87515853347053,-98.2059515607524,49287,-62.3740882493841,-63.145416824733054,12094,-34.67559081258,-38.36338125333153
-7.894736842105256e-05,0.0011842105263157,319965,-85.42816786626396,-85.39490728216086,306406,-86.25448474206578,-85.85410632255082,13491,-66.9271104976576,-67.58100841639194,68,-32.623995997520694,-36.870380705584594
-7.894736842105256e-05,0.0035526315789473,318157,-90.36713874649995,-89.5005579030863,274670,-95.04903370664884,-92.90530257469501,39552,-63.52158529794441,-64.58499757283795,3935,-33.39617084133393,-37.998742420064865
-0.0004473684210526,0.0019736842105263,319625,-89.57246782990634,-89.51543821488953,297685,-91.48192287604685,-90.64936052213483,21152,-64.80952408642445,-65.95777088524352,788,-32.934981347431545,-37.706903140503535
0.0025,0.001578947368421,316410,-73.03368942068431,-74.01821089631761,199136,-79.805347434053,-79.3091083358178,109648,-63.49893911068576,-64.31646050886732,7626,-33.29928237118734,-37.86286516151981
0.0017631578947368,0.0075,314161,-88.62866981218042,-85.00065237522504,230024,-101.10539674237639,-95.59394563331259,61831,-61.68485130229647,-62.312172331446035,22306,-34.652905752880244,-36.813251684528225
0.0021315789473684,0.0007894736842105,317174,-72.18902722531494,-72.56894377798372,183856,-79.48492728220702,-79.71335341328214,127307,-63.493906442897604,-64.09361137445408,6011,-33.18632228225251,-37.75710758736424
-0.0008157894736842,0.0075,314239,-101.67210306352284,-98.21721330820462,260223,-111.21003856093785,-105.88871640089097,41432,-62.18733845328301,-63.01983770262062,12584,-34.43931367919597,-37.14834983883621
0.0025,0.0059210526315789,314575,-83.10709856681954,-80.85094970794552,223927,-93.58264552727202,-89.66194081651635,74321,-62.21022830727232,-62.94566554836544,16327,-34.55675192301239,-38.080795785894615
0.0004736842105263,0.0,319996,-79.41631578435684,-79.41631579187616,319996,-79.41631578435684,-79.41631579187616,0,,,0,,
0.0017631578947368,0.0011842105263157,317672,-73.79192317300634,-74.16199580584862,203326,-80.09992032998478,-79.66287773277904,109450,-63.89174767881061,-64.65385590548527,4896,-33.145350031651425,-37.62489265907708
-7.894736842105256e-05,0.0051315789473684,317149,-93.67342418112646,-91.75424657804317,264090,-100.65924450193845,-97.05071055611694,45957,-62.74180041951153,-63.65334605589537,7102,-34.06195483295673,-38.42118978869692
-0.001,0.0051315789473684,317732,-99.17358655101164,-97.2183071436726,278132,-104.88887068714908,-101.53144222736802,34488,-62.7524487654762,-63.61799675372603,5112,-33.93274003211006,-38.85495478870817
0.001578947368421,0.0071052631578947,314415,-88.76877219602713,-85.31977619203026,232513,-100.48819959632041,-95.1520000541331,62600,-61.896814988943625,-62.64787458451569,19302,-34.74666557697443,-37.39732076582925
0.0010263157894736,0.0023684210526315,317969,-80.89369676514379,-81.15566711837391,250573,-85.9764575268232,-84.75590222871652,63127,-63.94346437636664,-64.95988132981728,4269,-33.20447391905442,-37.65420752091894
0.0021315789473684,0.0067105263157894,314523,-85.76485936046662,-82.62472865286817,226844,-97.32270273108976,-92.45078747873819,68335,-61.857835063404856,-62.493497083921866,19344,-34.682305792128936,-37.31148217341328
-0.0002631578947368,0.0051315789473684,317296,-94.76824583472427,-92.78586494924713,267023,-101.47066491272308,-97.81224255192168,43785,-62.88397970908832,-63.884588057006084,6488,-34.09508659404972,-39.134879733700885
0.0002894736842105,0.001578947368421,319537,-82.54048193006685,-82.53234075822066,278323,-85.21784150699604,-84.40420635611021,40251,-65.21522731281432,-66.16749492843758,963,-32.89154534581944,-37.37644347600558
0.001578947368421,0.0027631578947368,317039,-79.74354705836234,-79.95364577477855,241106,-85.69653808674248,-84.0519686823631,69608,-63.350240330521366,-64.15946726117487,6325,-33.230256911788715,-37.8883740289398
-0.0002631578947368,0.0031578947368421,318644,-90.58061944066166,-89.85166880647017,281202,-94.46799090332476,-92.66647205168047,34571,-63.71809641971073,-64.68263279131578,2871,-33.29314236420728,-37.829418335734395
0.0004736842105263,0.0035526315789473,317703,-87.17513514526652,-86.34676130945036,262986,-92.6610013697957,-90.33677213736169,49767,-63.53343156581197,-64.54774770351938,4950,-33.41162951186963,-38.054019968428854
0.0001052631578947,0.0071052631578947,315020,-96.29583450047161,-92.89533875620405,253028,-106.1771246517045,-100.85470957861412,48181,-62.10686380520339,-62.8761761868891,13811,-34.53460886022542,-37.53628047462957
-0.0006315789473684,0.0,319996,-92.17237826012918,-92.1723782525072,319996,-92.17237826012918,-92.1723782525072,0,,,0,,
0.0001052631578947,0.0075,314370,-96.7081008456031,-93.02636860443953,250543,-107.2496168138615,-101.6332570311845,48348,-61.99729383768237,-62.73004666318759,15479,-34.500920923359004,-36.85026359208964
0.0025,0.0055263157894736,314790,-82.26761373700083,-80.14958286951389,224301,-92.12875005072041,-88.42556520563052,75750,-62.38552995206395,-63.053920160291696,14739,-34.3814009956586,-38.19276085709345
-0.0008157894736842,0.0067105263157894,315760,-100.72041060215942,-97.78156041543508,265924,-109.00302044252528,-104.07923779152787,39278,-62.43176704072747,-63.32325289863484,10558,-34.5484654057655,-37.889217042156915
0.0001052631578947,0.0023684210526315,318956,-86.32367498225834,-86.09369742666453,278386,-89.80028767175767,-88.52848303856175,38380,-64.139644646437,-65.03829597927935,2190,-33.16512891370006,-37.733878545981185
0.0025,0.0031578947368421,315851,-76.90552267917472,-76.99191690842757,221695,-83.97076691989159,-82.04527653380113,85165,-63.10336784056628,-63.8519226830501,8991,-33.432182103529485,-38.12970129992755
0.0004736842105263,0.0039473684210526,317495,-87.93828575020625,-86.72937386811981,260093,-94.00965890053143,-91.23528442617153,51909,-63.2579420302026,-64.17346315853894,5493,-33.68929710541182,-38.465842074451864
-0.0008157894736842,0.0027631578947368,319259,-93.6725374087222,-93.10392033760046,294716,-96.28906191603907,-94.78436326380863,22992,-64.20951382573467,-65.28725563051884,1551,-33.248424914626945,-37.79346072863455
-7.894736842105256e-05,0.0043421052631578,317618,-92.1107300369241,-90.63807197014032,269640,-97.84593744138763,-94.89817700917256,42534,-63.21709378390451,-64.18273223225617,5444,-33.7934265553622,-38.767657420476674
-0.001,0.0035526315789473,318881,-96.19086417703483,-95.2807560774472,288216,-99.88731074586116,-97.92190776474465,28301,-63.80727611934322,-64.81339482992938,2364,-33.20984951539036,-37.712280677898164
0.0013947368421052,0.0067105263157894,314866,-89.25683344308185,-85.96765803373611,237358,-99.94170168485451,-94.75355509486121,61744,-62.11529942471229,-62.837528974746775,15764,-34.682354903341974,-37.996938219268905
0.0012105263157894,0.0047368421052631,316258,-86.51946478965397,-84.82882085315018,249065,-93.98705263822285,-90.32268316531373,58194,-62.668476084515326,-63.531108454331815,8999,-34.07693441994939,-38.98807539522874
0.0021315789473684,0.001578947368421,316932,-73.96077396354217,-74.77981779363967,209247,-80.24386677711563,-79.76011397588397,101210,-63.572149278490095,-64.40067684976637,6475,-33.29890252142913,-37.90398635885459
0.0013947368421052,0.0031578947368421,316982,-81.70962382949114,-81.485108242239,245354,-87.87288537250683,-85.90500855518064,65175,-63.2959962736634,-64.18176467767276,6453,-33.34875343215559,-37.91698531491455
0.0004736842105263,0.0007894736842105,319975,-79.03841577399982,-78.98473872404595,298573,-79.87619558874172,-79.45893879729861,21357,-67.42290766528788,-67.91525600811926,45,-33.1267280144394,-37.644697374988944
0.0013947368421052,0.0059210526315789,315522,-87.84152442515234,-85.13448299155297,240705,-97.25461145180236,-92.75845043467689,61677,-62.448393079341855,-63.30784522359725,13140,-34.599138524525564,-38.49411179342748
-0.0008157894736842,0.0047368421052631,317940,-97.32319585941313,-95.57448315919372,277953,-102.75812017436921,-99.68677881982794,35232,-63.00821074634154,-63.98614186359656,4755,-33.88093242907755,-38.89428075571422
0.0025,0.0019736842105263,316292,-74.05878925420566,-75.01154678374758,211314,-80.45555272083438,-79.69115713013402,97089,-63.458410506811994,-64.30138855777129,7889,-33.173315432241594,-37.80883914092157
0.0017631578947368,0.0,318435,-68.63354591393211,-65.25536438723266,116910,-80.11415422152633,-80.74965533153801,198199,-62.455616336239174,-62.09434164684492,3326,-33.234131340366574,-37.81144989152679
-0.0002631578947368,0.0007894736842105,319996,-87.79379317935945,-87.76370168247342,319602,-87.81744165440766,-87.77148929517315,394,-68.61079845257875,-68.60045965034371,0,,
0.0021315789473684,0.0071052631578947,314315,-86.36729974392394,-82.979359110446,225547,-98.62075000280443,-93.46867110334358,67240,-61.84361598029123,-62.48017163036322,21528,-34.58559920169791,-36.96245440949365
0.0008421052631578,0.0067105263157894,315126,-91.9665188805694,-88.78975875939632,245978,-101.99927670282378,-96.8259376712684,54461,-62.16256851287847,-62.89791195607278,14687,-34.45410908771457,-37.33647486301681
0.0006578947368421,0.0035526315789473,317565,-86.03675035277323,-85.17948106393216,258311,-91.83449990845074,-89.47946275014898,53978,-63.43388221475906,-64.40865950749594,5276,-33.427791080052025,-38.11736805619153
0.0021315789473684,0.0019736842105263,316745,-75.2378139935234,-75.99608093087782,220333,-81.33322954715642,-80.44540078276309,89514,-63.4675860608349,-64.30566464623527,6898,-33.28057827129211,-37.87592323251529
-0.0008157894736842,0.0019736842105263,319793,-92.54580895108982,-92.55647703160746,304769,-93.9536082733233,-93.27716351306759,14598,-64.89033394495442,-65.85975404048864,426,-33.06466458910119,-37.43877748267771
-0.0006315789473684,0.0055263157894736,317225,-97.5953445461701,-95.374692231182,270470,-104.34790718625155,-100.41515139165757,39894,-62.705970440132106,-63.694976797140555,6861,-34.26799770510476,-38.480320349239854
-0.001,0.0031578947368421,319088,-95.61951335820099,-94.9280571522857,292862,-98.65412881164006,-96.91499052070677,24313,-63.96320126314099,-65.14790454128257,1913,-33.380289647862035,-37.944663832121876
-0.001,0.0047368421052631,318044,-98.42502547766134,-96.67845888238138,280419,-103.63481649858414,-100.64331692002821,33198,-63.026946297373165,-63.959756029811345,4427,-33.87138742278167,-38.857534466349776
0.0013947368421052,0.0047368421052631,316141,-85.44099155176141,-83.80123906096196,244444,-93.28250269600231,-89.64704297481391,61622,-62.72988834951025,-63.5066357367806,10075,-34.095408562807975,-37.69033389435861
0.001578947368421,0.0043421052631578,316143,-83.85083939719208,-82.451480680518,241903,-91.35651665641699,-88.24317462902688,65483,-62.8082943651079,-63.61585965404325,8757,-33.86604212617249,-38.75907265986032
0.0023157894736842,0.0059210526315789,314835,-83.5381717597819,-81.02093139072204,225543,-94.08235677725499,-89.8970439636556,72430,-62.16889441309895,-62.81764114637925,16862,-34.29191608574069,-36.90207332450666
-0.0006315789473684,0.0043421052631578,318038,-95.3998936377227,-93.93916667643799,278248,-100.4581118408938,-97.71877205223662,35469,-63.227563704161675,-64.28138423732625,4321,-33.7663069257411,-38.64089174623846
0.0012105263157894,0.0067105263157894,314967,-90.08093590896668,-86.80077267055405,239991,-100.6074255533955,-95.40783161808906,59291,-62.13090162061498,-62.83382615750454,15685,-34.67275654872032,-37.7369213898717
0.0010263157894736,0.0075,314397,-92.09084180454226,-88.34567212445191,238955,-103.8162875310762,-97.99908592633722,56415,-61.876794503461454,-62.539581666427914,19027,-34.41867041160345,-36.41232934928206
-0.0006315789473684,0.0063157894736842,316356,-98.93111318363378,-96.29717253647254,265245,-106.99013481362827,-102.43111734836219,41342,-62.441922631128946,-63.277613494394274,9769,-34.53567082246714,-37.8458019682407
0.0002894736842105,0.0023684210526315,318762,-85.13313983040288,-84.98121897010654,273434,-88.9144298774573,-87.67319243370358,42742,-64.08607796688837,-65.06216392411642,2586,-33.184282693533774,-37.8481199539466
-0.0008157894736842,0.0063157894736842,316387,-100.02954065225687,-97.37243797103511,267446,-107.86208560882102,-103.27526216905116,39747,-62.49542343209414,-63.35246810839692,9194,-34.452614254231364,-37.67824689629197
0.0012105263157894,0.0043421052631578,316513,-85.58673676094828,-84.22130340911013,248621,-92.72481332853681,-89.42117497697286,60046,-62.807016106169044,-63.65185458704687,7846,-33.732973330722814,-38.59474672690715
0.0001052631578947,0.0067105263157894,315525,-95.54710176745475,-92.4308514884448,254473,-104.89203042618894,-99.9676809971535,48473,-62.27899036924224,-63.018794627166876,12579,-34.69752177154857,-38.375446252495585
-0.001,0.0019736842105263,319856,-94.01527633701896,-94.06289652327362,306808,-95.26686704440647,-94.69558489123574,12759,-65.2957703836595,-66.26065327943515,289,-33.233735529966395,-37.72011145989286
0.0001052631578947,0.0055263157894736,316654,-93.44263467163641,-91.27454422946008,259464,-101.2538777547677,-97.37514321802483,48101,-62.475526822932444,-63.21804856022053,9089,-34.339595757448365,-38.06256528383584
-0.0004473684210526,0.0047368421052631,317699,-95.0558118385302,-93.2642154245097,273425,-100.82850490086442,-97.57423019047746,38924,-62.938973887802966,-63.77093781408148,5350,-33.694540777852545,-38.57834718378639
0.0013947368421052,0.0023684210526315,317512,-79.08747803698952,-79.44322615825917,241292,-84.61962698151649,-83.37989173610683,70965,-63.66996570645973,-64.56347546763631,5255,-33.27215537538112,-37.8967644055357
0.0023157894736842,0.0035526315789473,315897,-78.64078117186506,-78.15191116264351,226569,-85.9282660854992,-83.61653005209907,80303,-63.142638056566334,-64.03745736975138,9025,-33.59138695476275,-38.35505945348736
0.0013947368421052,0.0043421052631578,316352,-84.66135236767245,-83.2293930757227,245491,-91.94214015218168,-88.68704691671203,62651,-62.79999439326863,-63.74057087221657,8210,-33.780483238247896,-38.63819962815877
0.0012105263157894,0.0,319996,-69.49969300036012,-69.4996930254077,0,,,319996,-69.49969300036012,-69.4996930254077,0,,
0.0013947368421052,0.0019736842105263,317755,-77.80409514544009,-78.39482358393956,236786,-83.19170359138566,-82.32828679168495,76219,-63.84749430420413,-64.68266032721775,4750,-33.182601679439585,-37.7070575974213
0.0017631578947368,0.0059210526315789,315248,-86.27593071251428,-83.68659366674191,235367,-96.0870847451123,-91.61541800984249,65525,-62.376688012513455,-63.2136959248488,14356,-34.50496294482574,-38.16575498090003
-0.0004473684210526,0.001578947368421,319911,-89.00739795948941,-89.04514136119971,303804,-90.26361369769067,-89.73379649184852,15929,-65.67540045113488,-66.57046915791382,178,-32.89516302738895,-37.03763409154848
0.0013947368421052,0.0,319996,-66.97862386097412,-66.97862389193725,0,,,319996,-66.97862386097412,-66.97862389193725,0,,
-0.0004473684210526,0.0027631578947368,319010,-91.12770111907764,-90.64877452979951,287488,-94.30108189177591,-92.80332528592905,29441,-64.23555690981497,-65.22632266044727,2081,-33.185714614236225,-37.68826466772576
0.0001052631578947,0.0027631578947368,318626,-87.34354515913999,-86.87188949174312,276625,-91.22058229290651,-89.66504624111013,39110,-63.9195431911033,-64.93657767975613,2891,-33.25406741502097,-37.827993880458976
-7.894736842105256e-05,0.0063157894736842,315985,-96.0127860305859,-93.26970316201849,259676,-104.54471851819235,-99.89115422892758,44941,-62.23635795311144,-62.91187187946202,11368,-34.64828511380941,-37.97960492439145
0.0017631578947368,0.0043421052631578,315997,-82.99986228907116,-81.55059377000293,239020,-90.59801930452038,-87.38908978131659,67732,-62.86188255835474,-63.713904711399564,9245,-34.09495729050023,-39.11828844841085
0.0013947368421052,0.0051315789473684,315905,-86.36619362746868,-84.30151019240189,243882,-94.60701809372587,-90.65743767183213,61423,-62.583388842152026,-63.41648288125953,10600,-34.5758602169749,-39.09234672906899
-0.001,0.0067105263157894,315649,-101.62724488561004,-98.8164067661406,266988,-109.85739344491328,-105.02487590293379,38365,-62.376172173623274,-63.18752592946454,10296,-34.46684288911709,-37.485518438426936
0.0004736842105263,0.0047368421052631,316957,-89.89458399536306,-88.28614322122611,256605,-97.07277691017359,-93.78519854238439,53321,-62.73066199028416,-63.48550942433243,7031,-33.920653164450414,-38.863057312963996
-0.0008157894736842,0.0,319996,-93.91611901381933,-93.9161190055764,319996,-93.91611901381933,-93.9161190055764,0,,,0,,
-0.0004473684210526,0.0003947368421052,319996,-90.10401076492707,-90.0879968323051,319996,-90.10401076492707,-90.0879968323051,0,,,0,,
0.0006578947368421,0.0067105263157894,315181,-92.86788668377524,-89.65779129952115,248888,-102.62328845619137,-97.43252311008528,52075,-62.181164558098345,-62.99018926386405,14218,-34.491787257802876,-37.251344109070004
0.0010263157894736,0.0003947368421052,319996,-71.77816912229072,-71.77569997482411,234094,-73.12837276714129,-72.7995394521368,85902,-68.0986905066864,-68.50338514451548,0,,
0.0010263157894736,0.0031578947368421,317408,-83.2184516158947,-82.91851550209512,251543,-89.05811957664,-87.13960054899556,60322,-63.44321507454028,-64.33986886210425,5543,-33.41766157400797,-38.09645965506014
0.0008421052631578,0.0039473684210526,317032,-86.34977443648921,-85.47292624853006,253883,-92.89098757975896,-90.2960859921787,56603,-63.108248458585656,-64.05938558984782,6546,-33.62097493672161,-38.36922029639135
-0.001,0.0011842105263157,319996,-94.59798037066419,-94.6235339807813,319513,-94.63926916446921,-94.6367855467043,483,-67.28471665422468,-67.83353036194873,0,,
-0.0004473684210526,0.0071052631578947,314979,-99.12839931608225,-95.90850434549992,258729,-108.52305591142806,-103.42339271584129,43372,-62.21875289856732,-62.94552778554791,12878,-34.69099274388522,-37.930809837653
-0.0006315789473684,0.0035526315789473,318628,-93.76305121372721,-92.68778187533115,284418,-97.70489507620533,-95.60422364441266,31310,-63.550028406639285,-64.49609149114852,2900,-33.362498252214365,-38.02894906004594
0.0021315789473684,0.0051315789473684,315216,-83.11128145131649,-81.26852714092227,231452,-92.11959227881572,-88.62291183538197,70958,-62.51673307532794,-63.345941009721464,12806,-34.41195348138476,-38.73449614699091
0.0004736842105263,0.0055263157894736,316364,-91.6748293048564,-89.40775875225694,256013,-99.64428355452105,-95.5434644209814,50547,-62.41715655977868,-63.180164044776916,9804,-34.41286413003535,-38.04768897955521
-0.001,0.0059210526315789,317005,-100.51338179081253,-98.0007981112854,273189,-107.36126147351884,-103.18147679838103,36495,-62.545890256145654,-63.430442044780165,7321,-34.24623261977341,-37.55971018551107
-0.0006315789473684,0.0027631578947368,319136,-92.36473173856083,-91.83182673678803,290650,-95.31592594963065,-93.81403432967144,26681,-64.21661448179826,-65.39733492566889,1805,-33.22640435920241,-37.722804026214845
