ou_mean,ou_std,ITS4_r,ITS4_cv
0.0019473684210526,0.0063157894736842,13.99268219832736,0.7088870014775053
0.0008421052631578,0.001578947368421,2.90531660692951,0.6845974344162173
-0.0004473684210526,0.0063157894736842,8.490442054958184,0.7728862827722562
0.0010263157894736,0.0071052631578947,12.803166069295102,0.7638965833038888
0.0017631578947368,0.0019736842105263,7.573924731182796,0.48452799567569405
0.0023157894736842,0.0067105263157894,15.401135005973716,0.7145932064366212
0.0010263157894736,0.0007894736842105,0.8178016726403823,0.6965653384124731
0.0021315789473684,0.0035526315789473,10.759408602150538,0.5390237450643639
-0.0004473684210526,0.0023684210526315,1.5228494623655915,0.7601877849344917
-0.001,0.0071052631578947,8.510752688172044,0.8183520692818949
0.001578947368421,0.0047368421052631,10.827508960573477,0.6351063110913375
-0.0006315789473684,0.0059210526315789,7.490442054958184,0.7657709884925811
0.0021315789473684,0.0039473684210526,11.265382317801672,0.5638761376190096
-0.0008157894736842,0.0055263157894736,6.495071684587813,0.7601092132656657
0.0010263157894736,0.0055263157894736,10.607377538829152,0.6947594383274782
-7.894736842105256e-05,0.0047368421052631,6.777180406212664,0.7067643667965896
-7.894736842105256e-05,0.0075,10.909796893667862,0.806171313424453
0.0010263157894736,0.0027631578947368,6.225358422939068,0.6080406706810478
-7.894736842105256e-05,0.0059210526315789,8.67383512544803,0.7456442156859353
0.0002894736842105,0.0059210526315789,9.48626045400239,0.7344167886229975
-0.0008157894736842,0.0051315789473684,5.883661887694146,0.7470236460808283
0.0013947368421052,0.0003947368421052,0.6751792114695341,0.6705896752209031
-7.894736842105256e-05,0.0067105263157894,9.833930704898448,0.7779641459810227
0.0013947368421052,0.0011842105263157,4.37037037037037,0.5650529909306109
0.0017631578947368,0.0039473684210526,10.194295101553166,0.5824258826231462
0.001578947368421,0.0059210526315789,12.539874551971327,0.6986327244823357
0.0001052631578947,0.0019736842105263,1.7346176821983275,0.7526392367128844
-0.0004473684210526,0.0043421052631578,5.330346475507766,0.7145873906174461
0.0006578947368421,0.0019736842105263,3.3309438470728794,0.6830020245625739
0.0001052631578947,0.0007894736842105,0.0011947431302270011,
0.0002894736842105,0.0075,11.691606929510156,0.7970358666908707
-0.0006315789473684,0.0023684210526315,1.2238649940262845,0.7575333173913879
-0.0002631578947368,0.0035526315789473,4.320639187574671,0.7014419231122349
0.0008421052631578,0.0031578947368421,6.372610513739546,0.6270355227672043
0.0025,0.0063157894736842,15.409348864994026,0.6925420281643875
0.0008421052631578,0.0043421052631578,8.31989247311828,0.6460921479103441
0.0017631578947368,0.0007894736842105,5.7565710872162486,0.40355151518481375
-0.0004473684210526,0.0059210526315789,7.876642771804062,0.7585745174411151
0.0023157894736842,0.0055263157894736,13.924283154121865,0.6541033728296449
0.0019473684210526,0.0067105263157894,14.500298685782557,0.7272890360076548
0.0006578947368421,0.0043421052631578,7.859169653524492,0.6546916283114083
-0.001,0.0063157894736842,7.350059737156512,0.7923946814206603
0.0023157894736842,0.0011842105263157,9.212216248506572,0.3100214281251062
-0.0008157894736842,0.0007894736842105,0.0,
-0.0004473684210526,0.0011842105263157,0.012395459976105137,
0.0019473684210526,0.0047368421052631,11.818697729988052,0.6205309319933943
-0.0002631578947368,0.0023684210526315,1.873805256869773,0.753011078125352
-0.0008157894736842,0.0043421052631578,4.592741935483871,0.7315879959810241
-0.001,0.0007894736842105,0.0,
0.0004736842105263,0.0023684210526315,3.7087813620071683,0.6790860839123459
0.0002894736842105,0.0003947368421052,0.0,
0.0023157894736842,0.001578947368421,9.471326164874553,0.3634410362334573
-0.0002631578947368,0.0071052631578947,10.012395459976105,0.7968840930949459
0.0010263157894736,0.0047368421052631,9.401583034647551,0.6564884056193433
0.0012105263157894,0.0007894736842105,1.7482078853046594,0.7048973883029066
0.0017631578947368,0.0035526315789473,9.661140979689367,0.562240425426056
0.0021315789473684,0.0,8.125,0.0002157211539045353
0.0023157894736842,0.0063157894736842,14.938620071684587,0.6970539590489423
0.0006578947368421,0.0003947368421052,0.0,
0.0008421052631578,0.0023684210526315,4.856182795698925,0.6372216603238874
0.0023157894736842,0.0047368421052631,12.841845878136201,0.6062842799113259
-0.0002631578947368,0.0047368421052631,6.382019115890084,0.7148150871573148
0.0019473684210526,0.0035526315789473,10.199372759856631,0.5513991346223098
0.0012105263157894,0.0039473684210526,8.670698924731182,0.613697516242761
0.0019473684210526,0.0059210526315789,13.475059737156512,0.6892324265947019
0.0010263157894736,0.0051315789473684,10.018817204301076,0.6744408229141952
0.0021315789473684,0.0059210526315789,13.967592592592593,0.6828800423021874
-7.894736842105256e-05,0.0023684210526315,2.2570191158900834,0.7445180833560041
0.0006578947368421,0.0,0.0,
0.0019473684210526,0.0,6.75,1.2096705260784271e-05
-0.0002631578947368,0.0003947368421052,0.0,
0.0012105263157894,0.0035526315789473,8.063620071684587,0.5991328715077826
0.0012105263157894,0.0071052631578947,13.227449223416965,0.7597453939454842
-0.001,0.0043421052631578,4.236409796893668,0.7373738512224645
0.0023157894736842,0.0019736842105263,9.770011947431302,0.405328593197855
0.0021315789473684,0.0031578947368421,10.290322580645162,0.5153347011193169
0.0006578947368421,0.0011842105263157,0.978494623655914,0.7231174395552299
0.0008421052631578,0.0003947368421052,0.0,
0.0002894736842105,0.0027631578947368,4.067502986857826,0.6791463968814683
0.0010263157894736,0.0011842105263157,2.4006869772998805,0.6961482219938641
0.0012105263157894,0.0019736842105263,5.363201911589008,0.5872576355502583
0.0008421052631578,0.0007894736842105,0.30854241338112304,0.7019353126107453
-0.0008157894736842,0.001578947368421,0.06705495818399045,
0.0025,0.0067105263157894,15.865292712066905,0.7088828656013312
-0.0006315789473684,0.0071052631578947,9.230436081242534,0.8057748651837008
0.0019473684210526,0.0023684210526315,8.773297491039427,0.4833301198847811
0.0004736842105263,0.0075,12.094086021505376,0.7931040440980395
-0.0004473684210526,0.0031578947368421,3.1632317801672643,0.7265207349234927
0.0004736842105263,0.0019736842105263,2.7238649940262842,0.71377892698823
0.001578947368421,0.0007894736842105,4.404271206690561,0.5046017970933788
0.0008421052631578,0.0075,12.901881720430108,0.7843380408549008
-0.0008157894736842,0.0023684210526315,0.967741935483871,0.7418726698485251
0.0012105263157894,0.0011842105263157,3.3605137395459974,0.6267174533706438
0.0017631578947368,0.0023684210526315,8.102449223416965,0.5048641942974463
-0.0008157894736842,0.0003947368421052,0.0,
0.0001052631578947,0.0003947368421052,0.0,
0.0006578947368421,0.0027631578947368,5.110663082437276,0.649642150828709
-0.0004473684210526,0.0007894736842105,0.0,
0.0001052631578947,0.0043421052631578,6.533900836320191,0.6874129704944937
0.0012105263157894,0.0063157894736842,12.187574671445638,0.726971932646494
-0.0002631578947368,0.0055263157894736,7.652927120669056,0.7369436500120518
0.0021315789473684,0.0043421052631578,11.793757467144564,0.589360209434939
0.001578947368421,0.0051315789473684,11.410991636798089,0.6562479438841059
0.0010263157894736,0.0039473684210526,8.169056152927121,0.6223684583537755
0.0017631578947368,0.001578947368421,7.022700119474313,0.46266999675729015
-0.001,0.0055263157894736,6.138888888888889,0.7637079608469719
0.0010263157894736,0.0063157894736842,11.760005973715652,0.7332549480935397
-0.001,0.0027631578947368,1.4205495818399043,0.7632563331133453
0.0008421052631578,0.0027631578947368,5.665919952210275,0.6288571049508646
-7.894736842105256e-05,0.0007894736842105,0.0002986857825567503,
0.0004736842105263,0.0051315789473684,8.681750298685783,0.6933260286277015
0.0013947368421052,0.0075,14.151433691756273,0.770515287787172
0.0025,0.0039473684210526,12.36768219832736,0.543597072051421
0.0012105263157894,0.0051315789473684,10.471027479091996,0.669741418046895
0.0001052631578947,0.0059210526315789,9.064964157706093,0.7408874066504774
-0.0002631578947368,0.0059210526315789,8.267622461170848,0.7512204921979793
0.0004736842105263,0.0011842105263157,0.5415173237753883,0.6863802971098469
0.0017631578947368,0.0051315789473684,11.899342891278375,0.6512757207528785
0.0023157894736842,0.0023684210526315,10.107825567502987,0.4412196476736777
0.0010263157894736,0.001578947368421,3.6669653524492234,0.6402078356614603
-0.0002631578947368,0.0027631578947368,2.7398446833930703,0.7338383730328014
0.0025,0.0011842105263157,10.071385902031063,0.2814382280377255
0.0017631578947368,0.0071052631578947,14.531511350059738,0.7478056975317317
-0.0008157894736842,0.0059210526315789,7.121565113500598,0.7730231563162825
-0.0002631578947368,0.0043421052631578,5.723566308243727,0.7070813156127354
0.0019473684210526,0.0055263157894736,12.935334528076464,0.6682065104426869
0.0008421052631578,0.0047368421052631,8.939068100358423,0.6635034782715685
-0.0004473684210526,0.0075,10.151284348864994,0.8151804635889656
0.0017631578947368,0.0003947368421052,4.960125448028674,0.35176543520965514
0.0025,0.0035526315789473,11.894713261648745,0.515233451941604
0.0002894736842105,0.0035526315789473,5.608572281959379,0.67119844545261
-0.0002631578947368,0.001578947368421,0.3204898446833931,0.6798281750424281
0.001578947368421,0.0063157894736842,13.087813620071685,0.7176648938144744
-0.001,0.001578947368421,0.04002389486260454,
0.0006578947368421,0.0059210526315789,10.320340501792115,0.7240938489706801
0.001578947368421,0.0039473684210526,9.676224611708482,0.5927020270294897
0.001578947368421,0.0019736842105263,6.84557945041816,0.5146219450135479
0.0012105263157894,0.001578947368421,4.475806451612903,0.599324999591102
-0.0006315789473684,0.0039473684210526,4.264187574671445,0.719226426474873
0.001578947368421,0.0011842105263157,5.418309438470729,0.4963875286772005
0.0023157894736842,0.0027631578947368,10.466099163679809,0.4711548347768232
0.0010263157894736,0.0,0.0,
-0.0006315789473684,0.001578947368421,0.11424731182795698,
0.0013947368421052,0.0007894736842105,3.0137395459976104,0.6068871145553786
-0.0002631578947368,0.0019736842105263,1.0079151732377538,0.7382403841774523
0.0004736842105263,0.0063157894736842,10.480585424133812,0.7457692369903705
0.0002894736842105,0.0019736842105263,2.185782556750299,0.7432310097848686
0.001578947368421,0.0003947368421052,2.652927120669056,0.5718505661490003
0.0006578947368421,0.0051315789473684,9.112007168458781,0.6883195590509286
