CT5A_ou_mean,CT5A_ou_std,CT5A_r,CT5A_cv,CT5B_ou_mean,CT5B_ou_std,CT5B_r,CT5B_cv,CT6_ou_mean,CT6_ou_std,CT6_r,CT6_cv,HTC_ou_mean,HTC_ou_std,HTC_r,HTC_cv,IRE_ou_mean,IRE_ou_std,IRE_r,IRE_cv,IREM_ou_mean,IREM_ou_std,IREM_r,IREM_cv,IT2_ou_mean,IT2_ou_std,IT2_r,IT2_cv,IT3_ou_mean,IT3_ou_std,IT3_r,IT3_cv,IT5A_ou_mean,IT5A_ou_std,IT5A_r,IT5A_cv,IT5B_ou_mean,IT5B_ou_std,IT5B_r,IT5B_cv,IT6_ou_mean,IT6_ou_std,IT6_r,IT6_cv,ITP4_ou_mean,ITP4_ou_std,ITP4_r,ITP4_cv,ITS4_ou_mean,ITS4_ou_std,ITS4_r,ITS4_cv,NGF1_ou_mean,NGF1_ou_std,NGF1_r,NGF1_cv,NGF2_ou_mean,NGF2_ou_std,NGF2_r,NGF2_cv,NGF3_ou_mean,NGF3_ou_std,NGF3_r,NGF3_cv,NGF4_ou_mean,NGF4_ou_std,NGF4_r,NGF4_cv,NGF5A_ou_mean,NGF5A_ou_std,NGF5A_r,NGF5A_cv,NGF5B_ou_mean,NGF5B_ou_std,NGF5B_r,NGF5B_cv,NGF6_ou_mean,NGF6_ou_std,NGF6_r,NGF6_cv,PT5B_ou_mean,PT5B_ou_std,PT5B_r,PT5B_cv,PV2_ou_mean,PV2_ou_std,PV2_r,PV2_cv,PV3_ou_mean,PV3_ou_std,PV3_r,PV3_cv,PV4_ou_mean,PV4_ou_std,PV4_r,PV4_cv,PV5A_ou_mean,PV5A_ou_std,PV5A_r,PV5A_cv,PV5B_ou_mean,PV5B_ou_std,PV5B_r,PV5B_cv,PV6_ou_mean,PV6_ou_std,PV6_r,PV6_cv,SOM2_ou_mean,SOM2_ou_std,SOM2_r,SOM2_cv,SOM3_ou_mean,SOM3_ou_std,SOM3_r,SOM3_cv,SOM4_ou_mean,SOM4_ou_std,SOM4_r,SOM4_cv,SOM5A_ou_mean,SOM5A_ou_std,SOM5A_r,SOM5A_cv,SOM5B_ou_mean,SOM5B_ou_std,SOM5B_r,SOM5B_cv,SOM6_ou_mean,SOM6_ou_std,SOM6_r,SOM6_cv,TC_ou_mean,TC_ou_std,TC_r,TC_cv,TCM_ou_mean,TCM_ou_std,TCM_r,TCM_cv,TI_ou_mean,TI_ou_std,TI_r,TI_cv,TIM_ou_mean,TIM_ou_std,TIM_r,TIM_cv,VIP2_ou_mean,VIP2_ou_std,VIP2_r,VIP2_cv,VIP3_ou_mean,VIP3_ou_std,VIP3_r,VIP3_cv,VIP4_ou_mean,VIP4_ou_std,VIP4_r,VIP4_cv,VIP5A_ou_mean,VIP5A_ou_std,VIP5A_r,VIP5A_cv,VIP5B_ou_mean,VIP5B_ou_std,VIP5B_r,VIP5B_cv,VIP6_ou_mean,VIP6_ou_std,VIP6_r,VIP6_cv
0.0012857142857142859,0.005514285714285715,0.0,,0.0012857142857142859,0.005514285714285715,0.0,,0.0012857142857142859,0.005514285714285715,0.0,,-0.0028571428571428584,0.0038571428571428567,0.47368421052631576,,-0.0051428571428571435,0.0029428571428571425,6.67741935483871,1.6119895524208239,-0.0051428571428571435,0.0029428571428571425,6.7290322580645165,1.7613217485219832,-0.0014285714285714292,0.004428571428571428,0.0,,-0.0014285714285714292,0.004428571428571428,0.0,,-0.0014285714285714292,0.004428571428571428,0.0,,-0.0028571428571428584,0.0038571428571428567,0.0,,-0.0028571428571428584,0.0038571428571428567,0.0,,-0.0014285714285714292,0.004428571428571428,0.0,,-0.005714285714285715,0.002714285714285714,0.0,,-0.0028571428571428584,0.0038571428571428567,3.5231788079470197,0.740703168514696,-0.0028571428571428584,0.0038571428571428567,4.454545454545454,0.6337816805817208,-0.0028571428571428584,0.0038571428571428567,3.7333333333333334,0.6964462373111816,-0.0028571428571428584,0.0038571428571428567,3.2142857142857144,0.7198919208722947,-0.0028571428571428584,0.0038571428571428567,3.375,0.6685006597718658,-0.0028571428571428584,0.0038571428571428567,4.041666666666667,0.8243583056774493,-0.0028571428571428584,0.0038571428571428567,4.0,0.7422159698173233,0.004999999999999998,0.006999999999999999,0.0,,0.007142857142857143,0.007857142857142858,0.3076923076923077,,0.007142857142857143,0.007857142857142858,0.26136363636363635,0.22652278087915145,0.007142857142857143,0.007857142857142858,0.5913978494623656,,0.007142857142857143,0.007857142857142858,0.1643835616438356,,0.007142857142857143,0.007857142857142858,0.11940298507462686,,0.007142857142857143,0.007857142857142858,1.1428571428571428,1.1419380075384782,-0.004285714285714287,0.003285714285714285,0.4,,-0.004285714285714287,0.003285714285714285,0.2714285714285714,,-0.004285714285714287,0.003285714285714285,1.2083333333333333,0.35993280327271343,-0.004285714285714287,0.003285714285714285,0.046511627906976744,,-0.004285714285714287,0.003285714285714285,0.07142857142857142,,-0.004285714285714287,0.003285714285714285,0.07936507936507936,,-0.0028571428571428584,0.0038571428571428567,0.41379310344827586,,-0.0028571428571428584,0.0038571428571428567,0.36774193548387096,,-0.0028571428571428584,0.0038571428571428567,0.6666666666666666,,-0.0028571428571428584,0.0038571428571428567,0.7843137254901961,,-0.0028571428571428584,0.0038571428571428567,0.0,,-0.0028571428571428584,0.0038571428571428567,0.037914691943127965,,-0.0028571428571428584,0.0038571428571428567,0.07692307692307693,,-0.0028571428571428584,0.0038571428571428567,0.0,,-0.0028571428571428584,0.0038571428571428567,0.058823529411764705,,-0.0028571428571428584,0.0038571428571428567,12.333333333333334,0.3088829228499262
0.007571428571428573,0.00802857142857143,0.17827298050139276,,0.007571428571428573,0.00802857142857143,0.23779193205944799,,0.007571428571428573,0.00802857142857143,0.2398414271555996,,0.004285714285714284,0.006714285714285714,30.07894736842105,1.0679711931558442,-0.00028571428571428584,0.004885714285714286,27.741935483870968,1.0289912739542773,-0.00028571428571428584,0.004885714285714286,28.348387096774193,1.0405959164683791,0.007142857142857143,0.007857142857142858,0.3816568047337278,0.4791017965469244,0.007142857142857143,0.007857142857142858,0.07375028020623178,,0.007142857142857143,0.007857142857142858,2.885793871866295,0.4118875387023835,0.004285714285714284,0.006714285714285714,0.10615711252653928,,0.004285714285714284,0.006714285714285714,0.38354806739345887,,0.007142857142857143,0.007857142857142858,0.7144563918757467,0.43028243831811763,-0.0014285714285714288,0.004428571428571428,3.89247311827957,0.4811221541248358,0.004285714285714284,0.006714285714285714,20.841059602649008,0.9564952110966377,0.004285714285714284,0.006714285714285714,23.545454545454547,0.921143675767362,0.004285714285714284,0.006714285714285714,20.24,0.9763237452124618,0.004285714285714284,0.006714285714285714,19.928571428571427,1.0168013139332126,0.004285714285714284,0.006714285714285714,20.625,0.9470468526529925,0.004285714285714284,0.006714285714285714,21.916666666666668,1.0145841316289355,0.004285714285714284,0.006714285714285714,20.92105263157895,0.9643623603384989,0.014999999999999998,0.011,1.8004246284501062,0.5719075757627016,0.014285714285714285,0.010714285714285714,18.076923076923077,1.5028599515864742,0.014285714285714285,0.010714285714285714,18.522727272727273,1.6223460974464388,0.014285714285714285,0.010714285714285714,23.946236559139784,1.610788527089286,0.014285714285714285,0.010714285714285714,13.287671232876713,1.576960052539503,0.014285714285714285,0.010714285714285714,14.104477611940299,1.5853666307583176,0.014285714285714285,0.010714285714285714,33.226190476190474,1.6312419348437968,0.0014285714285714284,0.005571428571428572,24.2,0.7104061092671434,0.0014285714285714284,0.005571428571428572,24.87142857142857,0.7242263393269426,0.0014285714285714284,0.005571428571428572,29.708333333333332,0.6600452769919172,0.0014285714285714284,0.005571428571428572,19.767441860465116,0.8197419119099076,0.0014285714285714284,0.005571428571428572,20.133928571428573,0.7937362255560624,0.0014285714285714284,0.005571428571428572,20.015873015873016,0.8298513369454514,0.004285714285714284,0.006714285714285714,29.663793103448278,0.9686360664360787,0.004285714285714284,0.006714285714285714,30.870967741935484,1.024885992933471,0.004285714285714284,0.006714285714285714,27.019607843137255,1.0254544030537145,0.004285714285714284,0.006714285714285714,26.686274509803923,1.0532019236673966,0.004285714285714284,0.006714285714285714,19.5,0.7077153380603882,0.004285714285714284,0.006714285714285714,19.260663507109005,0.7022473251891782,0.004285714285714284,0.006714285714285714,18.76923076923077,0.7197361613104689,0.004285714285714284,0.006714285714285714,17.2,0.7486620814892676,0.004285714285714284,0.006714285714285714,18.176470588235293,0.70624958086715,0.004285714285714284,0.006714285714285714,37.0,0.4626493116168031
0.010714285714285714,0.009285714285714286,1.565459610027855,0.46358103704772846,0.010714285714285714,0.009285714285714286,1.6963906581740977,0.4771152656082712,0.010714285714285714,0.009285714285714286,1.7978196233894945,0.44888607522525664,0.007857142857142854,0.008142857142857143,57.026315789473685,0.9501154309050752,0.0021428571428571412,0.005857142857142857,42.74193548387097,0.9163112264595101,0.0021428571428571412,0.005857142857142857,43.55483870967742,0.9301787167348138,0.011428571428571425,0.009571428571428571,3.464497041420118,0.5238973027632674,0.011428571428571425,0.009571428571428571,1.554808338937458,0.4866357664367537,0.011428571428571425,0.009571428571428571,9.008356545961004,0.45041034942637154,0.007857142857142854,0.008142857142857143,1.9087048832271762,0.4288544834308016,0.007857142857142854,0.008142857142857143,3.299306243805748,0.4359223744191426,0.011428571428571425,0.009571428571428571,4.6117084826762245,0.48583867875634756,0.0007142857142857129,0.005285714285714285,9.626045400238949,0.5130282263635912,0.007857142857142854,0.008142857142857143,31.079470198675498,0.9849683828501462,0.007857142857142854,0.008142857142857143,33.81818181818182,0.8789743864477711,0.007857142857142854,0.008142857142857143,30.69333333333333,1.0096288823800033,0.007857142857142854,0.008142857142857143,29.928571428571427,1.0109282410823284,0.007857142857142854,0.008142857142857143,31.375,1.0077655042899247,0.007857142857142854,0.008142857142857143,32.75,1.0413717194119343,0.007857142857142854,0.008142857142857143,31.105263157894736,1.0393970041942904,0.019999999999999997,0.012999999999999998,6.747346072186836,0.5920657214792809,0.017857142857142856,0.012142857142857143,40.92307692307692,1.5490173140730124,0.017857142857142856,0.012142857142857143,40.01704545454545,1.5830211304048887,0.017857142857142856,0.012142857142857143,46.55913978494624,1.6035315757937985,0.017857142857142856,0.012142857142857143,31.63013698630137,1.629763714086973,0.017857142857142856,0.012142857142857143,34.02238805970149,1.6191995534707853,0.017857142857142856,0.012142857142857143,56.464285714285715,1.4778979833455301,0.004285714285714283,0.0067142857142857134,40.2,0.6711670409745281,0.004285714285714283,0.0067142857142857134,41.75714285714286,0.6505954028623178,0.004285714285714283,0.0067142857142857134,46.0,0.5984012527009805,0.004285714285714283,0.0067142857142857134,36.58139534883721,0.7468457018659705,0.004285714285714283,0.0067142857142857134,36.785714285714285,0.7172229333789196,0.004285714285714283,0.0067142857142857134,36.507936507936506,0.7585784297501595,0.007857142857142854,0.008142857142857143,56.991379310344826,0.907400060216836,0.007857142857142854,0.008142857142857143,58.329032258064515,0.9395115517981356,0.007857142857142854,0.008142857142857143,37.23529411764706,0.9926828641648923,0.007857142857142854,0.008142857142857143,36.98039215686274,1.004270888010073,0.007857142857142854,0.008142857142857143,34.875,0.6123845884320063,0.007857142857142854,0.008142857142857143,33.165876777251185,0.6346126677272889,0.007857142857142854,0.008142857142857143,32.07692307692308,0.6390369913121295,0.007857142857142854,0.008142857142857143,31.7,0.6760914931754147,0.007857142857142854,0.008142857142857143,33.0,0.6671186419581053,0.007857142857142854,0.008142857142857143,47.666666666666664,0.45611519116399374
0.004428571428571429,0.006771428571428572,0.002785515320334262,,0.004428571428571429,0.006771428571428572,0.008492569002123142,,0.004428571428571429,0.006771428571428572,0.003964321110009911,,0.0007142857142857133,0.005285714285714285,8.710526315789474,0.9126454810227786,-0.0027142857142857142,0.003914285714285714,18.761290322580646,1.4843907876135034,-0.0027142857142857142,0.003914285714285714,19.451612903225808,1.4517507321888143,0.0028571428571428576,0.0061428571428571435,0.0029585798816568047,,0.0028571428571428576,0.0061428571428571435,0.00022416498542927594,,0.0028571428571428576,0.0061428571428571435,0.12813370473537605,0.14983350882516724,0.0007142857142857133,0.005285714285714285,0.0,,0.0007142857142857133,0.005285714285714285,0.0,,0.0028571428571428576,0.0061428571428571435,0.008363201911589008,,-0.0035714285714285713,0.0035714285714285718,0.3727598566308244,,0.0007142857142857133,0.005285714285714285,11.701986754966887,0.8770218283875132,0.0007142857142857133,0.005285714285714285,13.454545454545455,0.8940365937025431,0.0007142857142857133,0.005285714285714285,11.853333333333333,0.911147008294734,0.0007142857142857133,0.005285714285714285,11.0,0.981601853236298,0.0007142857142857133,0.005285714285714285,11.5,0.9043030418542578,0.0007142857142857133,0.005285714285714285,13.041666666666666,0.9181413706636458,0.0007142857142857133,0.005285714285714285,11.973684210526315,0.9423120844372714,0.009999999999999998,0.009,0.09554140127388536,,0.010714285714285714,0.009285714285714286,3.3846153846153846,1.7002530480251987,0.010714285714285714,0.009285714285714286,4.346590909090909,1.3998947775637895,0.010714285714285714,0.009285714285714286,6.559139784946237,1.4475893523878764,0.010714285714285714,0.009285714285714286,2.8904109589041096,1.894446320440334,0.010714285714285714,0.009285714285714286,2.708955223880597,1.3990288443851182,0.010714285714285714,0.009285714285714286,11.44047619047619,1.410971351774756,-0.0014285714285714284,0.004428571428571428,8.4,0.721170946135388,-0.0014285714285714284,0.004428571428571428,8.67142857142857,0.682769374784775,-0.0014285714285714284,0.004428571428571428,13.083333333333334,0.7160488370328112,-0.0014285714285714284,0.004428571428571428,5.046511627906977,0.6651147945907568,-0.0014285714285714284,0.004428571428571428,5.169642857142857,0.7315504356703022,-0.0014285714285714284,0.004428571428571428,5.126984126984127,0.7253017814306377,0.0007142857142857133,0.005285714285714285,8.448275862068966,0.877308268412405,0.0007142857142857133,0.005285714285714285,9.167741935483871,0.9134365176110736,0.0007142857142857133,0.005285714285714285,13.27450980392157,1.0757837527259553,0.0007142857142857133,0.005285714285714285,12.784313725490197,1.0383270105313194,0.0007142857142857133,0.005285714285714285,6.4375,0.730868443640356,0.0007142857142857133,0.005285714285714285,5.639810426540285,0.7007137075239488,0.0007142857142857133,0.005285714285714285,5.461538461538462,0.5501621247195598,0.0007142857142857133,0.005285714285714285,3.8,0.5768560998256713,0.0007142857142857133,0.005285714285714285,4.823529411764706,0.7729604136013531,0.0007142857142857133,0.005285714285714285,23.083333333333332,0.4892502905921437
-0.0018571428571428571,0.004257142857142857,0.0,,-0.0018571428571428571,0.004257142857142857,0.0,,-0.0018571428571428571,0.004257142857142857,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.007571428571428572,0.001971428571428571,0.0,,-0.007571428571428572,0.001971428571428571,0.0,,-0.005714285714285715,0.002714285714285714,0.0,,-0.005714285714285715,0.002714285714285714,0.0,,-0.005714285714285715,0.002714285714285714,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.005714285714285715,0.002714285714285714,0.0,,-0.007857142857142858,0.0018571428571428567,0.0,,-0.006428571428571429,0.0024285714285714284,0.006622516556291391,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.006666666666666667,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-8.673617379884035e-19,0.005,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,0.0035714285714285713,0.0064285714285714285,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.0071428571428571435,0.0021428571428571425,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,0.0,,-0.006428571428571429,0.0024285714285714284,9.5,0.1953256608993634
0.013857142857142858,0.010542857142857144,3.8662952646239552,0.45868084079882665,0.013857142857142858,0.010542857142857144,3.9214437367303607,0.48630833106274957,0.013857142857142858,0.010542857142857144,4.2279484638255695,0.4816266312457915,0.011428571428571427,0.009571428571428571,83.84210526315789,0.9028749461981533,0.004571428571428571,0.006828571428571429,60.47741935483871,0.8594985955171673,0.004571428571428571,0.006828571428571429,61.20645161290322,0.8767026841713976,0.015714285714285715,0.011285714285714288,8.307692307692308,0.5548859416333699,0.015714285714285715,0.011285714285714288,4.8744676081596054,0.5113424348148891,0.015714285714285715,0.011285714285714288,14.328690807799443,0.45093625381909824,0.011428571428571427,0.009571428571428571,5.380042462845011,0.44885888065061613,0.011428571428571427,0.009571428571428571,7.048562933597621,0.4394511793864918,0.015714285714285715,0.011285714285714288,9.605734767025089,0.5167311769046774,0.0028571428571428567,0.006142857142857143,15.421744324970131,0.5303188313995432,0.011428571428571427,0.009571428571428571,43.54304635761589,1.0144324193628855,0.011428571428571427,0.009571428571428571,47.0,0.9429216689729326,0.011428571428571427,0.009571428571428571,43.10666666666667,1.0325797530429937,0.011428571428571427,0.009571428571428571,41.857142857142854,1.0378356698751765,0.011428571428571427,0.009571428571428571,44.25,0.986692036306189,0.011428571428571427,0.009571428571428571,45.041666666666664,1.0621975181445031,0.011428571428571427,0.009571428571428571,43.26315789473684,1.0508237080921845,0.024999999999999994,0.015,12.45859872611465,0.6297312030372214,0.02142857142857143,0.013571428571428571,62.69230769230769,1.432425754025798,0.02142857142857143,0.013571428571428571,63.0625,1.419239310346214,0.02142857142857143,0.013571428571428571,68.81720430107526,1.39011391283667,0.02142857142857143,0.013571428571428571,52.49315068493151,1.5523470904875007,0.02142857142857143,0.013571428571428571,56.149253731343286,1.5336683969603362,0.02142857142857143,0.013571428571428571,79.85714285714286,1.2456798514930245,0.007142857142857143,0.007857142857142858,53.6,0.6334869828174007,0.007142857142857143,0.007857142857142858,56.68571428571428,0.5880397528592342,0.007142857142857143,0.007857142857142858,60.375,0.5390500455967455,0.007142857142857143,0.007857142857142858,52.04651162790697,0.6366721280518836,0.007142857142857143,0.007857142857142858,52.017857142857146,0.6428616997239107,0.007142857142857143,0.007857142857142858,51.77777777777778,0.6820809192070143,0.011428571428571427,0.009571428571428571,83.29310344827586,0.834882340300595,0.011428571428571427,0.009571428571428571,84.48387096774194,0.8449186919865834,0.011428571428571427,0.009571428571428571,45.254901960784316,1.0123334438110385,0.011428571428571427,0.009571428571428571,44.745098039215684,1.0004587444171391,0.011428571428571427,0.009571428571428571,46.5,0.5485573660200865,0.011428571428571427,0.009571428571428571,45.426540284360186,0.5717487275021588,0.011428571428571427,0.009571428571428571,45.38461538461539,0.5678870502770741,0.011428571428571427,0.009571428571428571,44.6,0.559112749676452,0.011428571428571427,0.009571428571428571,44.529411764705884,0.5757481176523719,0.011428571428571427,0.009571428571428571,59.25,0.4140083260805308
-0.005,0.003,0.0,,-0.005,0.003,0.0,,-0.005,0.003,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.005,0.003,0.0,,0.0,0.005,0.0,,0.0,0.005,0.0,,0.0,0.005,0.0,,0.0,0.005,0.0,,0.0,0.005,0.0,,0.0,0.005,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,0.0,,-0.01,0.001,9.5,0.2352855452784289
0.017,0.011800000000000001,5.041782729805014,0.49501015508444235,0.017,0.011800000000000001,4.961783439490445,0.4911454712962363,0.017,0.011800000000000001,5.149653121902874,0.4919406551663779,0.015,0.011,107.84210526315789,0.8345717943642662,0.007,0.0078000000000000005,79.16129032258064,0.8274006439086953,0.007,0.0078000000000000005,80.14193548387097,0.8264125871475281,0.02,0.013000000000000001,14.284023668639053,0.566792341983089,0.02,0.013000000000000001,9.745572741537773,0.535522979343505,0.02,0.013000000000000001,24.342618384401113,0.44822336515121364,0.015,0.011,9.24416135881104,0.44348720035837996,0.015,0.011,10.607532210109019,0.43964362370761423,0.02,0.013000000000000001,16.817204301075268,0.5596358836436308,0.005,0.007,20.013142174432495,0.5550214830068589,0.015,0.011,58.145695364238414,1.0371694148526303,0.015,0.011,62.27272727272727,0.9740541900947328,0.015,0.011,57.3,1.0530701116651002,0.015,0.011,56.642857142857146,1.0367170006858457,0.015,0.011,58.25,1.014425983264612,0.015,0.011,59.375,1.0694831485924683,0.015,0.011,57.3421052631579,1.0729039677560968,0.03,0.017,19.00424628450106,0.637556971335563,0.025,0.015000000000000003,80.92307692307692,1.3806333357261518,0.025,0.015000000000000003,82.0965909090909,1.2780223388078253,0.025,0.015000000000000003,88.80645161290323,1.197030677796931,0.025,0.015000000000000003,72.45205479452055,1.3664837264565703,0.025,0.015000000000000003,76.64179104477611,1.3607765861154997,0.025,0.015000000000000003,97.44047619047619,1.0817723874505898,0.01,0.009000000000000001,64.8,0.5926015897997955,0.01,0.009000000000000001,69.12857142857143,0.5353282812467304,0.01,0.009000000000000001,72.16666666666667,0.49762868987720515,0.01,0.009000000000000001,65.25581395348837,0.5697026242554276,0.01,0.009000000000000001,65.07142857142857,0.572751186330842,0.01,0.009000000000000001,64.93650793650794,0.6042900332058777,0.015,0.011,107.22413793103448,0.7631187991161038,0.015,0.011,108.92258064516129,0.7518139227872543,0.015,0.011,51.529411764705884,1.008091186890524,0.015,0.011,51.27450980392157,0.9976578987396081,0.015,0.011,56.625,0.4897363971823157,0.015,0.011,55.720379146919434,0.520181234408994,0.015,0.011,56.07692307692308,0.5100180226669968,0.015,0.011,54.5,0.5353430357981841,0.015,0.011,55.0,0.5482256442155193,0.015,0.011,67.75,0.40383182202693274
