ou_mean,ou_std,PV2_r,PV2_cv,PV3_r,PV3_cv,PV4_r,PV4_cv,PV5A_r,PV5A_cv,PV5B_r,PV5B_cv,PV6_r,PV6_cv
0.0268421052631578,0.0168421052631578,77.07692307692308,1.2664663957359783,74.31818181818181,1.399631059377164,74.04301075268818,1.38536398074177,75.26027397260275,1.4073465317416,72.27611940298507,1.4439659149058743,73.64285714285714,1.3738345924422615
0.0347368421052631,0.0021052631578947,146.15384615384616,0.025273228073740606,146.1931818181818,0.025150103468073892,146.30107526881721,0.025447841731288685,146.21917808219177,0.02563758357441738,146.16417910447763,0.02545214305915117,146.11904761904762,0.02551692783594653
0.0347368421052631,0.0084210526315789,140.30769230769232,0.2429451717997863,140.7443181818182,0.19638547133144124,140.43010752688173,0.21312348765204414,140.4931506849315,0.2211672343699533,140.06716417910448,0.19897339914311468,140.75,0.20347960665968692
0.0189473684210526,0.0136842105263157,33.84615384615385,1.5488855587967076,32.28409090909091,1.6852135397445323,33.18279569892473,1.6784231067254278,33.75342465753425,1.6360787424075223,32.21641791044776,1.672521747475745,32.416666666666664,1.6177040793113224
0.0110526315789473,0.0126315789473684,4.3076923076923075,1.0973895254573136,5.056818181818182,1.3371460398471737,5.505376344086022,1.4778395621706202,5.561643835616438,1.4929531322576886,4.701492537313433,1.3395770718881665,4.785714285714286,1.3712027576024972
0.0294736842105263,0.0105263157894736,111.53846153846153,0.7667334828897879,110.46022727272727,0.7709941519485027,109.52688172043011,0.789136851132305,110.86301369863014,0.8015887943474975,108.82089552238806,0.7857537997404866,109.97619047619048,0.7566529395941364
0.0084210526315789,0.0126315789473684,1.3846153846153846,0.8686619519957958,2.1136363636363638,1.1221319200173938,2.5376344086021505,1.2072057575430628,2.0821917808219177,1.5369145189863769,1.8656716417910448,1.2886798753590187,1.9642857142857142,1.0760550426565316
-0.01,0.0189473684210526,0.0,,0.11363636363636363,,0.07526881720430108,,0.1506849315068493,1.8369839719397028,0.029850746268656716,,0.07142857142857142,
0.0321052631578947,0.0063157894736842,136.3846153846154,0.17783151730301971,136.76136363636363,0.1450751431910963,136.59139784946237,0.1588107174188178,136.6164383561644,0.1684310603439459,136.32089552238807,0.14960016508001184,136.63095238095238,0.1553751373811572
0.0268421052631578,0.0189473684210526,73.38461538461539,1.300836692254021,70.69318181818181,1.4654026136631373,70.34408602150538,1.4489388712263365,72.17808219178082,1.4676130010009658,68.72388059701493,1.5189925115601652,69.98809523809524,1.4237897182978714
0.0189473684210526,0.0021052631578947,21.153846153846153,1.05291119790383,20.551136363636363,1.1247647800441856,20.827956989247312,1.1315095675476055,21.013698630136986,1.1091207081998518,19.888059701492537,1.1556325403641312,20.285714285714285,1.1166339136980448
0.0136842105263157,0.0189473684210526,15.76923076923077,1.6412506875476334,16.880681818181817,1.6984652571685601,17.78494623655914,1.7252312179934577,17.986301369863014,1.7000891475828144,16.5,1.7170223932957216,16.5,1.6447225106539023
0.0084210526315789,0.0168421052631578,3.923076923076923,1.3366491597762673,5.357954545454546,1.3593183539271616,5.935483870967742,1.4798639091434422,5.767123287671233,1.5248453520346916,4.888059701492537,1.3457469773026776,4.833333333333333,1.407442886436982
0.0321052631578947,0.0136842105263157,114.15384615384616,0.8584343820756786,112.96022727272727,0.854752922889303,112.01075268817205,0.8772522332777428,113.1917808219178,0.8895049059119893,111.08955223880596,0.8689875051165566,112.64285714285714,0.8331325080944167
0.0031578947368421,0.0094736842105263,0.0,,0.05113636363636364,,0.021505376344086023,,0.0684931506849315,,0.014925373134328358,,0.011904761904761904,
0.0189473684210526,0.0168421052631578,34.53846153846154,1.6413451900720446,33.21022727272727,1.7230158820286128,34.1505376344086,1.7015324612235483,34.6986301369863,1.6779437969091524,33.04477611940298,1.7103260607013944,32.916666666666664,1.6513380092427123
0.0005263157894736,0.0094736842105263,0.0,,0.011363636363636364,,0.0,,0.0136986301369863,,0.0,,0.0,
