ou_mean,ou_std,NGF1_r,NGF1_cv,NGF2_r,NGF2_cv,NGF3_r,NGF3_cv,NGF4_r,NGF4_cv,NGF5A_r,NGF5A_cv,NGF5B_r,NGF5B_cv,NGF6_r,NGF6_cv
0.015,0.0144827586206896,66.17880794701986,1.1041701550677685,64.63636363636364,1.21793575080316,66.38,1.13185234033721,66.85714285714286,1.2510266703039303,65.625,1.1773425938613247,69.20833333333333,1.06665836062512,63.60526315789474,1.1194284941145605
-0.0175862068965517,0.0051724137931034,0.006622516556291391,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.03,0.0175862068965517,3.3112582781456954,1.0965804246015456,4.181818181818182,0.9625664950836091,3.5933333333333333,0.9117321284429211,3.857142857142857,0.9163571451632841,3.25,1.1988370914538495,3.7916666666666665,0.9980262269621178,3.473684210526316,0.9515717518057696
0.0072413793103448,0.0051724137931034,25.178807947019866,0.8774194894955596,25.545454545454547,0.9248581681714502,25.293333333333333,0.8965120033987332,25.857142857142858,0.9039003359221017,25.0,0.9218373342431923,25.833333333333332,0.8627043558756954,24.210526315789473,0.8913787532444218
-0.03,0.0206896551724137,6.185430463576159,1.0821024766467204,7.0,1.0773957412193962,6.7,1.0560658388620743,6.785714285714286,0.8887422981701211,6.0,1.0544841354601602,7.041666666666667,1.0780025515030502,6.052631578947368,1.0534506711981906
-0.0129310344827586,0.03,33.33112582781457,1.2557886244379568,34.72727272727273,1.4011244699723022,34.18666666666667,1.2982809871166376,34.42857142857143,1.248609676645808,33.75,1.2685126717325237,35.166666666666664,1.2760752585146984,32.28947368421053,1.2189811122674536
-0.0253448275862068,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0113793103448275,0.0206896551724137,21.4635761589404,1.155280461824598,23.454545454545453,1.27111370123669,22.32,1.180068709814687,23.071428571428573,1.0897990017864152,21.125,1.1310024288484728,23.0,1.1028119064192363,20.842105263157894,1.1313139738514915
-0.0175862068965517,0.003103448275862,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0098275862068965,0.0082758620689655,4.4635761589403975,0.8891546605602251,5.454545454545454,0.8354603409572591,4.733333333333333,0.9192092358459473,5.285714285714286,0.8099369069443051,4.25,1.051482302048315,5.0,0.7482112244261528,4.421052631578948,0.9677595774395695
-0.03,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0268965517241379,0.0217241379310344,9.0,1.072796282891253,10.272727272727273,1.0131776008288915,9.933333333333334,1.0847086929631304,10.0,0.9659146668502476,8.375,1.0933775714934564,9.791666666666666,1.0746179047371638,8.578947368421053,1.113631358444812
-0.0191379310344827,0.0134482758620689,4.642384105960265,0.9597132574681226,5.363636363636363,1.0392326167037307,4.873333333333333,0.9749969112551277,5.5,0.9057520328559316,4.625,1.1878516777487869,5.25,0.8950176233071706,4.578947368421052,0.9307629191785128
0.0087931034482758,0.0093103448275862,36.81456953642384,1.0118181436128488,36.27272727272727,1.0771492689960556,36.77333333333333,1.0322731144802086,37.285714285714285,1.1014861776545648,36.75,1.0445604271216922,38.166666666666664,0.9877685697970989,35.60526315789474,1.0237654166735943
-0.0253448275862068,0.0175862068965517,5.496688741721854,1.02739071733874,6.2727272727272725,0.9666137826332883,5.993333333333333,1.0459509886538434,6.071428571428571,0.8566694989757391,5.625,1.1111430015383483,6.416666666666667,0.9924796686156725,5.421052631578948,1.0577196194331513
-0.0237931034482758,0.0124137931034482,1.4834437086092715,0.9225532486241338,1.4545454545454546,,1.66,1.1335293986592374,1.2857142857142858,,1.375,,2.0,0.7972580074519853,1.5526315789473684,1.0494052652391075
-0.0082758620689655,0.0051724137931034,1.1390728476821192,0.5875960102994155,1.1818181818181819,,1.1933333333333334,1.1992761161394179,0.7857142857142857,,0.875,,1.5416666666666667,,1.1578947368421053,0.6576470399784351
-0.0144827586206896,0.0124137931034482,6.490066225165563,0.9896593361397804,7.636363636363637,0.9861136597098314,6.98,0.9479969306318313,7.357142857142857,0.8074952077948583,6.5,1.0354500541959017,7.458333333333333,0.96177262733763,6.447368421052632,0.9730392671153735
-0.03,0.0268965517241379,12.56953642384106,1.1088273049921562,14.181818181818182,1.173709514189726,13.673333333333334,1.156883579709153,13.142857142857142,1.083971465813107,11.875,1.1608572068400602,13.875,1.2352023060209767,12.342105263157896,1.2138905380381233
-0.0005172413793103,0.0227586206896551,41.10596026490066,1.2161961499790792,42.63636363636363,1.3178394182648399,41.626666666666665,1.2423217926478778,42.142857142857146,1.2682793914335004,41.25,1.2480152173778092,43.0,1.201735500408383,40.0,1.2310285374080454
-0.0113793103448275,0.0289655172413793,33.82781456953642,1.2549119053874862,35.27272727272727,1.3855502345809334,34.733333333333334,1.288332018672518,35.285714285714285,1.2336569827347321,34.25,1.2774086428645226,35.916666666666664,1.259189265617024,32.81578947368421,1.224584601103567
-0.0067241379310344,0.0217241379310344,29.28476821192053,1.1793656183513714,30.545454545454547,1.2986564105947915,29.86,1.21961869078483,30.214285714285715,1.1591491682064026,30.0,1.224225806372053,30.791666666666668,1.171153252638469,28.473684210526315,1.1536708403237266
-0.0237931034482758,0.0134482758620689,2.3311258278145695,1.0205571480533964,2.6363636363636362,0.8328829120873436,2.54,0.9032126332173019,2.2142857142857144,0.9835088378845451,2.125,,2.625,0.8606077432610664,2.4473684210526314,0.9464951018364998
-0.0175862068965517,0.0062068965517241,0.033112582781456956,,0.0,,0.04,,0.0,,0.0,,0.0,,0.0,
0.0118965517241379,0.0134482758620689,53.99337748344371,1.0978283904536887,52.81818181818182,1.1841145354479827,54.12,1.1172771070518723,54.357142857142854,1.2002153395648205,53.125,1.1556918853870815,55.958333333333336,1.0628147156808103,51.8421052631579,1.1083671244001083
0.0010344827586206,0.0103448275862068,22.225165562913908,1.0407505093450218,22.272727272727273,1.1487778661903902,22.68,1.0485384963643782,23.214285714285715,0.980727533016885,22.625,1.0449149123957735,23.041666666666668,0.9823988157758988,21.31578947368421,0.9875554163545973
-0.0051724137931034,0.0289655172413793,42.980132450331126,1.2636424655131369,44.63636363636363,1.3704413362619787,43.92,1.2996185785885084,44.285714285714285,1.3217166266453684,43.75,1.2901772021392044,45.083333333333336,1.2496695852767983,41.8421052631579,1.2753780855469938
-0.0191379310344827,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0175862068965517,0.0144827586206896,6.80794701986755,1.0149223473709446,8.090909090909092,1.058707662701592,7.446666666666666,0.9940698101293343,7.5,0.8214963435988778,6.625,1.067095988863923,7.791666666666667,1.0524313997528085,6.815789473684211,1.018946262293473
-0.0098275862068965,0.0206896551724137,23.483443708609272,1.1748812976755532,25.272727272727273,1.2562843210756691,24.106666666666666,1.1776889160972421,24.857142857142858,1.1112762696041996,23.125,1.134082405647307,24.75,1.1341284904219238,22.36842105263158,1.1131533260967452
-0.0082758620689655,0.0175862068965517,20.642384105960264,1.1339159908030583,22.09090909090909,1.2537898276922959,21.313333333333333,1.1353336252103312,21.928571428571427,1.0551139111896701,20.25,1.1131231683219536,21.791666666666668,1.063862003210872,19.86842105263158,1.0920460117651523
-0.0284482758620689,0.0144827586206896,1.5827814569536425,0.9207363729663073,1.4545454545454546,,1.7133333333333334,1.12103802070274,1.4285714285714286,,1.5,,2.0,0.7957814856752283,1.5789473684210527,1.052082087942288
0.0134482758620689,0.0206896551724137,72.29801324503312,1.1945731890775375,71.0,1.3058673681501536,72.97333333333333,1.2326967190688383,73.5,1.3453214236500994,72.25,1.28587481408307,75.95833333333333,1.1470161779027883,69.86842105263158,1.2125225198709295
-0.0268965517241379,0.0103448275862068,0.17218543046357615,,0.09090909090909091,,0.16,,0.07142857142857142,,0.0,,0.16666666666666666,,0.07894736842105263,
0.0103448275862068,0.0062068965517241,35.12582781456954,0.8975645334558944,33.90909090909091,0.9247062873709099,35.053333333333335,0.9226338816330607,35.07142857142857,0.9595119640607698,35.125,0.9197019685920156,36.25,0.8803266232611596,33.8421052631579,0.9028910104770825
-0.0113793103448275,0.0041379310344827,0.026490066225165563,,0.0,,0.013333333333333334,,0.0,,0.0,,0.0,,0.0,
0.015,0.0206896551724137,77.49668874172185,1.1920251112023232,76.27272727272727,1.2916265199185908,78.3,1.214871954253701,78.21428571428571,1.3238995527390662,77.125,1.2655339296692085,81.41666666666667,1.1366644432625177,75.0,1.214537805556308
-0.0206896551724137,0.0113793103448275,1.7615894039735098,0.868772781547805,1.8181818181818181,,1.88,0.9916396641682033,1.6428571428571428,0.9612578185022453,1.625,,2.1666666666666665,0.7996439879180917,1.763157894736842,0.8730992919534185
0.0041379310344827,0.0155172413793103,37.450331125827816,1.133624163793633,37.90909090909091,1.2212595962952875,37.92666666666667,1.1559074529153803,38.57142857142857,1.1820090410739463,37.5,1.1583538602294348,39.125,1.124281425723108,36.31578947368421,1.1524521086561423
-0.0020689655172413,0.0082758620689655,13.410596026490067,0.9472436664474408,14.272727272727273,1.0731713194893902,13.96,0.9716998858943237,14.357142857142858,0.9130088891242788,12.75,1.0568068132059647,14.416666666666666,0.9681329935242721,12.552631578947368,0.994601028020876
0.0134482758620689,0.0155172413793103,62.847682119205295,1.1315444761824378,62.09090909090909,1.238048135119117,63.14,1.1615947929259396,63.57142857142857,1.256876585837792,62.125,1.2031996261650413,65.875,1.0676205596401045,60.078947368421055,1.1358637836604288
-0.0113793103448275,0.0248275862068965,27.841059602649008,1.2052357989738751,29.454545454545453,1.3176331313805492,28.393333333333334,1.2276929126849645,28.5,1.1632361387546664,27.75,1.208113947671059,29.416666666666668,1.205279504893778,26.763157894736842,1.1717821852940484
0.0103448275862068,0.0248275862068965,70.27814569536424,1.2379273181525081,69.9090909090909,1.354388226494708,71.00666666666666,1.2705370995820033,71.71428571428571,1.3788912715525616,70.0,1.346462739889202,74.08333333333333,1.1756482912683577,67.63157894736842,1.2501771780216742
-0.0113793103448275,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0067241379310344,0.0020689655172413,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0144827586206896,0.0155172413793103,10.913907284768213,1.014326094649816,11.818181818181818,1.0384559895025032,11.686666666666667,1.0496397652066416,11.642857142857142,0.9871483047402358,10.25,0.955460141561431,11.791666666666666,1.1018454437131797,10.342105263157896,1.0882346320958014
0.0025862068965517,0.0279310344827586,56.47682119205298,1.2651086533183076,56.81818181818182,1.373887121716642,57.18666666666667,1.2916116675157567,57.714285714285715,1.3794465132431202,55.875,1.279197606962272,59.625,1.2378694211481023,54.26315789473684,1.2674521570146233
-0.0036206896551724,0.0155172413793103,23.834437086092716,1.1208555012665924,25.272727272727273,1.2161949380266985,24.24,1.123390688591917,24.928571428571427,1.0677777959213597,23.875,1.108546800591676,24.75,1.079120825831131,22.68421052631579,1.072609367304458
-0.0284482758620689,0.016551724137931,3.0596026490066226,1.0651589384342415,3.727272727272727,0.8575656837128154,3.36,0.8884701781904313,3.2857142857142856,0.9308745568581301,3.0,1.2141027413062233,3.5416666666666665,0.9622956532918157,3.1842105263157894,0.9233805831085955
-0.0268965517241379,0.003103448275862,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.015,0.0113793103448275,60.211920529801326,1.0395409436354985,58.63636363636363,1.1310388834096652,60.34,1.0647340847977806,60.642857142857146,1.171019262617379,59.375,1.117121733341394,62.541666666666664,1.0054775019647537,58.13157894736842,1.0529338805632638
-0.0098275862068965,0.0155172413793103,15.556291390728477,1.066370421733182,16.454545454545453,1.1572903305874949,16.373333333333335,1.0962041168039118,16.285714285714285,1.0098870697566587,15.125,1.1188045210165167,16.583333333333332,1.087344875775144,14.842105263157896,1.0995497394022125
-0.0144827586206896,0.0175862068965517,13.682119205298013,1.0681713701475262,15.090909090909092,1.1579702564261913,14.56,1.1015383730930846,14.357142857142858,1.027199608626642,13.125,1.1210576743889995,14.666666666666666,1.132364276597688,13.052631578947368,1.0918716460033722
-0.0098275862068965,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0025862068965517,0.0103448275862068,24.880794701986755,1.0422762818484976,25.272727272727273,1.1121046335047604,25.3,1.0581242494196283,25.785714285714285,0.98725362832321,25.25,1.0735043576998025,26.458333333333332,1.0132186859513264,24.05263157894737,1.0065556340419521
0.0072413793103448,0.003103448275862,21.516556291390728,0.7717905803410847,21.363636363636363,0.8303219564728201,21.653333333333332,0.7860072797843037,21.928571428571427,0.7985186589064385,21.125,0.80020425840161,22.0,0.7516957762397202,20.55263157894737,0.7572647329839568
-0.0129310344827586,0.0010344827586206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0005172413793103,0.0155172413793103,28.490066225165563,1.1215892345782237,29.636363636363637,1.227918805518562,28.933333333333334,1.1507120377973994,29.857142857142858,1.1087553942982198,29.0,1.156751725802917,30.291666666666668,1.1070128030093933,27.94736842105263,1.108721533314559
-0.0113793103448275,0.0124137931034482,9.278145695364238,0.9710522750780989,10.363636363636363,0.9676094695950586,9.966666666666667,0.988923703277892,9.714285714285714,0.8810108897439678,8.875,1.0120680188989264,9.708333333333334,1.0021644668364431,8.894736842105264,1.0129432962772686
0.0134482758620689,0.0020689655172413,37.19867549668874,0.6106962341131424,36.18181818181818,0.6501649481552921,37.24,0.6269109214620103,37.285714285714285,0.6755919753745232,36.25,0.65240888615512,37.916666666666664,0.5961884541925055,36.078947368421055,0.6236560352624307
0.0118965517241379,0.03,83.3907284768212,1.274335715235192,82.72727272727273,1.3938747194761465,84.28,1.302368652483403,84.28571428571429,1.4224972753066953,83.375,1.3739611244231882,87.75,1.2032952544193047,80.55263157894737,1.2917607285159964
-0.0160344827586206,0.0227586206896551,19.185430463576157,1.154003715727088,20.636363636363637,1.2879042549272077,20.04,1.1672482087004588,20.857142857142858,1.0916270769254206,18.75,1.1900795367722525,20.833333333333332,1.13965115847441,18.736842105263158,1.1452003352901268
0.0025862068965517,0.0051724137931034,15.271523178807946,0.9176514961123278,15.545454545454545,1.0063279829143779,15.653333333333334,0.9036167562963825,16.142857142857142,0.8302394976656596,15.5,0.868658394162065,16.5,0.8619017859191097,14.631578947368421,0.8846980090238363
-0.0113793103448275,0.0186206896551724,18.364238410596027,1.1166282279101405,19.545454545454547,1.2558423354830712,19.173333333333332,1.1233061437078884,19.571428571428573,1.062413019694173,17.875,1.135037148578932,19.958333333333332,1.089898860756338,17.81578947368421,1.098748893276875
-0.0206896551724137,0.0237931034482758,16.258278145695364,1.1438207398764983,17.454545454545453,1.2290507587081427,17.113333333333333,1.1698475460238664,16.857142857142858,1.1227718486753269,15.625,1.193126055436569,17.458333333333332,1.1668062188074435,15.710526315789474,1.140619682871097
0.0134482758620689,0.0062068965517241,44.609271523178805,0.8716186824774517,43.36363636363637,0.9307513041748758,44.61333333333334,0.8858805173615686,44.285714285714285,0.962894838058137,43.125,0.9393709003259965,45.916666666666664,0.8443396802262187,42.94736842105263,0.8787823956076368
-0.03,0.0062068965517241,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0041379310344827,0.003103448275862,14.456953642384105,0.8211578177709797,14.818181818181818,0.9262442960688773,14.72,0.7994906389415769,15.357142857142858,0.7484313273149485,14.875,0.8101414889725,15.041666666666666,0.736425716385439,13.68421052631579,0.8009081321752568
0.0010344827586206,0.0186206896551724,36.94039735099338,1.1746301557411418,37.18181818181818,1.259444271163974,37.44,1.2002639062004958,38.142857142857146,1.1976251220358096,36.75,1.1827769802624,38.5,1.1571336550236055,35.921052631578945,1.1858737369914043
-0.0284482758620689,0.0186206896551724,4.966887417218543,1.004470965965758,5.363636363636363,1.065990253089491,5.326666666666667,1.0525443465688835,5.857142857142857,0.8962024502421033,5.125,1.1808609314090686,5.75,0.9669822246531712,4.947368421052632,1.0195826770637098
0.0087931034482758,0.0113793103448275,40.72185430463576,1.0599334744078808,40.18181818181818,1.1178276955201165,40.94,1.0884740249691134,41.214285714285715,1.1314796699385887,40.75,1.0525410369089991,42.666666666666664,1.030786017457076,39.473684210526315,1.0693440615711418
-0.0160344827586206,0.0258620689655172,23.5364238410596,1.2100325919648018,25.545454545454547,1.3109142951230957,24.42,1.2209927165907877,24.928571428571427,1.1454496837270551,22.625,1.1852544232423703,25.083333333333332,1.1676476577145058,22.526315789473685,1.1496641993972063
0.0103448275862068,0.0155172413793103,53.211920529801326,1.133238767041149,52.45454545454545,1.2349870526471816,53.586666666666666,1.1637359878481615,53.5,1.2418044517797564,53.25,1.1988949630632764,55.416666666666664,1.1108303465817588,51.18421052631579,1.1433214226508328
-0.0268965517241379,0.0041379310344827,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0129310344827586,0.0196551724137931,18.1523178807947,1.1166215643472313,19.636363636363637,1.2610928374969974,18.953333333333333,1.133003148605109,19.214285714285715,1.0526911785364346,17.625,1.1511102752045685,19.833333333333332,1.1117617723707915,17.710526315789473,1.1054780908686985
-0.03,0.0010344827586206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0067241379310344,0.0279310344827586,38.94701986754967,1.26255822066056,40.27272727272727,1.362303918603409,39.733333333333334,1.2848783854447257,40.857142857142854,1.269420804138051,39.5,1.2737611294728017,40.833333333333336,1.2303582104067052,38.078947368421055,1.2379695173391574
0.0056896551724137,0.0010344827586206,14.086092715231787,0.6044935428543328,14.181818181818182,0.6973141595047418,14.393333333333333,0.6065856914995178,14.428571428571429,0.5615367426722996,14.0,0.6607226890537716,14.25,0.584362792068159,13.68421052631579,0.5863209508389357
-0.0160344827586206,0.003103448275862,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0098275862068965,0.016551724137931,17.05298013245033,1.0794316147028955,18.0,1.1932829506434128,17.78,1.0928524625017433,18.285714285714285,1.0164053945363034,16.75,1.1125100922408033,18.625,1.07744733761299,16.63157894736842,1.0966407852986513
0.0103448275862068,0.0196551724137931,61.01324503311258,1.189715546363515,60.54545454545455,1.2966534565847356,61.54,1.2139588849114569,62.07142857142857,1.3033784503355996,60.5,1.2736433171336399,64.33333333333333,1.1484443055197242,58.5,1.2005025845950765
-0.0222413793103448,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0082758620689655,0.0124137931034482,12.52980132450331,1.0130641245477237,14.0,1.095896443117572,13.2,1.0377336234643275,13.285714285714286,0.9739246560636471,11.875,1.0457368962985947,13.416666666666666,1.047936637136566,11.81578947368421,1.0389553087906418
-0.0206896551724137,0.0093103448275862,0.44370860927152317,,0.45454545454545453,,0.5466666666666666,1.185095256848706,0.35714285714285715,,0.375,,0.5833333333333334,,0.5,
-0.0082758620689655,0.0093103448275862,7.562913907284768,0.9358787590383288,8.636363636363637,0.9355319125922229,8.153333333333334,0.9237965771549214,8.428571428571429,0.8706598070569452,6.875,1.0279360293450257,8.125,0.912399511462785,7.394736842105263,1.0196904449500723
-0.0237931034482758,0.0082758620689655,0.052980132450331126,,0.0,,0.06,,0.0,,0.0,,0.08333333333333333,,0.0,
-0.0160344827586206,0.0217241379310344,17.821192052980134,1.131146978013374,19.181818181818183,1.26749021182043,18.666666666666668,1.1457380026296764,18.928571428571427,1.0909989224171432,17.375,1.1708526063511346,19.5,1.167679638603683,17.263157894736842,1.1471761125748685
-0.0160344827586206,0.0093103448275862,1.7615894039735098,0.7971623251796377,1.9090909090909092,,1.9,0.9819066877076207,1.7142857142857142,,1.625,,2.25,0.7977389520042112,1.8157894736842106,0.8710960217148376
-0.0051724137931034,0.0196551724137931,28.304635761589402,1.1535972430986516,29.727272727272727,1.2774983393805395,28.633333333333333,1.1916117765918603,29.071428571428573,1.123372086414974,27.875,1.1621432782657986,29.583333333333332,1.1503752539881207,27.57894736842105,1.135513802177955
-0.0191379310344827,0.0175862068965517,9.668874172185431,1.0347049295544426,10.818181818181818,0.9923596865853411,10.5,1.0454129815790265,10.357142857142858,0.9478905306896017,9.0,1.041268828900639,10.333333333333334,1.0665380426766153,9.368421052631579,1.0900428478235173
-0.0160344827586206,0.0010344827586206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0284482758620689,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0020689655172413,0.0217241379310344,36.615894039735096,1.2166339953859613,37.0,1.292858087705412,37.31333333333333,1.2372149269490997,38.0,1.1999723088853502,36.25,1.1990744079037075,38.291666666666664,1.1733756060074942,35.71052631578947,1.2013000133317786
-0.0005172413793103,0.0268965517241379,48.09271523178808,1.2540917762557675,48.81818181818182,1.342909515511982,49.02,1.2951977849257912,49.357142857142854,1.334210577438906,48.875,1.2354431102685501,50.791666666666664,1.2364760593388973,46.55263157894737,1.2731713004737808
-0.0067241379310344,0.0289655172413793,40.443708609271525,1.269800019648681,42.09090909090909,1.3561613817297138,41.36,1.2930782678644208,41.92857142857143,1.2878462742164394,40.875,1.258420255767297,42.416666666666664,1.2298016313556193,39.44736842105263,1.2511457203037204
0.0118965517241379,0.0279310344827586,80.04635761589404,1.2594485521213155,79.0909090909091,1.3870574749698366,80.92,1.2868582339149255,81.21428571428571,1.396378136520923,80.0,1.3738610409615435,84.45833333333333,1.2004461763574323,77.39473684210526,1.2733125449716005
-0.0268965517241379,0.0062068965517241,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0103448275862068,0.0289655172413793,77.28476821192054,1.273336730383357,76.54545454545455,1.3852318510405164,77.94,1.3105155636018204,78.85714285714286,1.4113956350647008,77.375,1.3982602469916177,80.95833333333333,1.1951089982162901,74.26315789473684,1.2822309795588802
0.0025862068965517,0.0041379310344827,13.33774834437086,0.8644595744379439,13.727272727272727,0.975477956473593,13.68,0.8723544637940805,14.214285714285714,0.7790979169106806,13.125,0.8740464360672837,14.125,0.8344811298569388,12.68421052631579,0.8386677910087817
0.0025862068965517,0.0196551724137931,41.72185430463576,1.1868173824066663,42.36363636363637,1.2592994892416831,42.26,1.2096600906675514,43.142857142857146,1.2650434922809883,41.75,1.2105147087206658,43.875,1.1696810587071818,40.526315789473685,1.1919120009686581
-0.0284482758620689,0.0237931034482758,10.390728476821192,1.0879947249304867,11.818181818181818,1.068810115356101,11.28,1.1053027567913627,11.0,0.9947306275448293,9.5,1.0934978619937645,11.25,1.1575975105234344,10.026315789473685,1.175511696290374
-0.0160344827586206,0.0237931034482758,20.70198675496689,1.1781367207784035,22.636363636363637,1.3213933506431366,21.626666666666665,1.1921140084659403,22.357142857142858,1.1180713049038764,20.25,1.2141575590325722,22.333333333333332,1.1403964392304162,20.157894736842106,1.1579568732321623
0.0025862068965517,0.0175862068965517,38.05298013245033,1.1629948416574254,38.45454545454545,1.242192605371419,38.56,1.1881675983138136,39.214285714285715,1.2024379469621855,38.0,1.190903687039269,39.583333333333336,1.1592504476638739,36.89473684210526,1.173936212328461
-0.0113793103448275,0.0051724137931034,0.19205298013245034,,0.18181818181818182,,0.21333333333333335,,0.14285714285714285,,0.0,,0.20833333333333334,,0.18421052631578946,
0.0118965517241379,0.0010344827586206,30.980132450331126,0.49424098709390335,30.454545454545453,0.543367347966026,30.966666666666665,0.5005389364339075,31.071428571428573,0.5326430139437686,30.375,0.5404433465233653,31.125,0.4911740257570652,30.657894736842106,0.49134411319708304
-0.0051724137931034,0.0258620689655172,38.11920529801324,1.246128900456909,39.09090909090909,1.335746634932063,38.82666666666667,1.2704407749204354,39.785714285714285,1.24543039880717,38.625,1.2519144507423774,40.041666666666664,1.2184267531056363,37.21052631578947,1.2205952338445218
0.0056896551724137,0.0206896551724137,50.58940397350993,1.1941262528709693,50.81818181818182,1.30650114880353,51.4,1.2392422229371356,51.5,1.3083833655177597,51.25,1.196218487579721,53.166666666666664,1.1756077624309473,48.973684210526315,1.2178347785161467
0.0072413793103448,0.0237931034482758,60.18543046357616,1.2287100610786286,60.45454545454545,1.362508412074664,60.693333333333335,1.2595840317099196,61.57142857142857,1.33876341442131,60.375,1.289975243424084,63.625,1.2049178948707449,57.76315789473684,1.2385559585998474
0.015,0.0217241379310344,79.28476821192054,1.2013264627206883,78.0909090909091,1.3102757833781582,80.09333333333333,1.2300475324490039,80.0,1.3374262624662112,79.25,1.263772390305956,83.20833333333333,1.1378591307410466,76.71052631578948,1.2144289831746768
-0.0144827586206896,0.0258620689655172,25.47019867549669,1.2145595410060281,27.0,1.3177431227927225,26.073333333333334,1.2231404623044837,26.5,1.1507619070882722,25.0,1.1846970985436802,26.958333333333332,1.2008218624204423,24.236842105263158,1.177760613125049
-0.0005172413793103,0.03,53.27814569536424,1.284341553016411,53.63636363636363,1.3741539601159518,54.16,1.318942872583412,54.642857142857146,1.3764470125418504,53.375,1.2730735955877304,56.416666666666664,1.2552227057714376,51.73684210526316,1.2834772630559839
0.0103448275862068,0.0279310344827586,75.6158940397351,1.2673491065217917,74.63636363636364,1.3972684603206866,76.28666666666666,1.3023663280501123,77.14285714285714,1.4038432424843184,75.75,1.386235567092492,79.125,1.2037911816627933,72.63157894736842,1.2728286138576768
0.0041379310344827,0.0,9.0,0.0033395360448422425,9.0,0.003238316483512379,9.0,0.0031044268091392157,9.0,0.0031263369849168104,9.0,0.0031197518090565033,9.0,0.0031197518090565033,9.0,0.0031197518090565037
-0.0206896551724137,0.0186206896551724,9.754966887417218,1.0455333025521305,10.909090909090908,1.001850090298927,10.626666666666667,1.0565384518073355,10.428571428571429,0.9579940623195424,9.125,1.0532712160111215,10.5,1.0878482804526326,9.368421052631579,1.0991421104940269
0.0072413793103448,0.0175862068965517,48.59602649006622,1.1634762463124022,48.90909090909091,1.267154399879148,49.22666666666667,1.2026566672384336,49.357142857142854,1.2645004680123886,49.5,1.1562929089631968,50.875,1.1420393917358767,47.0,1.1773579508300924
-0.0175862068965517,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0284482758620689,0.0093103448275862,0.039735099337748346,,0.0,,0.04,,0.0,,0.0,,0.0,,0.0,
0.0025862068965517,0.0020689655172413,9.28476821192053,0.731922519788261,9.272727272727273,0.7907656340566582,9.526666666666667,0.731620862719216,9.571428571428571,0.646389385866113,8.875,0.7159247608408664,9.333333333333334,0.7363320773809594,8.763157894736842,0.7842089612722947
-0.0051724137931034,0.0113793103448275,14.503311258278146,0.9967242318695365,15.818181818181818,1.1231568200425317,15.18,1.0355993888145836,15.642857142857142,0.9784134214635797,13.75,1.0881469818504041,15.625,1.0429539174625904,13.68421052631579,1.0445188013388378
-0.0144827586206896,0.0020689655172413,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0253448275862068,0.0103448275862068,0.26490066225165565,,0.18181818181818182,,0.28,,0.21428571428571427,,0.125,,0.25,,0.23684210526315788,
0.0134482758620689,0.0082758620689655,48.70198675496689,0.958576533965389,47.09090909090909,1.0415637958819453,48.64666666666667,0.9747958893144899,48.714285714285715,1.062778748361781,47.0,1.019633083774262,50.416666666666664,0.9355933162163956,46.68421052631579,0.961973781467307
0.0087931034482758,0.0,21.0,0.0018431522061004577,21.0,0.001751255191257612,21.0,0.0016703428018995476,21.0,0.0016659931966752765,21.0,0.0016624626811206167,21.0,0.0016624626811206167,21.0,0.0016624626811206165
-0.0268965517241379,0.0279310344827586,16.066225165562916,1.1603359443502355,17.727272727272727,1.2525709562411413,17.0,1.1955090804912396,16.357142857142858,1.1380060924831044,15.75,1.2147063144421968,17.25,1.2015365534731621,15.736842105263158,1.150841940766337
0.0118965517241379,0.0175862068965517,61.794701986754966,1.1615519046192644,61.18181818181818,1.2724612775828974,62.14,1.1917076035291654,62.5,1.2901249719835481,61.125,1.2509518248870513,65.20833333333333,1.112932655279719,59.26315789473684,1.1727470052631503
