ou_mean,ou_std,IT2_V_num_-200_0,IT2_V_mean_-200_0,IT2_V_median_-200_0,IT2_V_num_-200_-70,IT2_V_mean_-200_-70,IT2_V_median_-200_-70,IT2_V_num_-70_-50,IT2_V_mean_-70_-50,IT2_V_median_-70_-50,IT2_V_num_-50_0,IT2_V_mean_-50_0,IT2_V_median_-50_0,IT3_V_num_-200_0,IT3_V_mean_-200_0,IT3_V_median_-200_0,IT3_V_num_-200_-70,IT3_V_mean_-200_-70,IT3_V_median_-200_-70,IT3_V_num_-70_-50,IT3_V_mean_-70_-50,IT3_V_median_-70_-50,IT3_V_num_-50_0,IT3_V_mean_-50_0,IT3_V_median_-50_0
0.0031578947368421,0.0110526315789473,319690,-78.78746328672389,-78.82344998228453,266031,-81.63730694256313,-80.82098955552226,52577,-65.25775137474564,-66.36867086166423,1082,-35.53876235281435,-40.93395898681385,319956,-79.77312537508648,-79.77541127119198,289130,-81.22583669439597,-80.71210424206384,30670,-66.29971823222414,-67.0950011643086,156,-36.228082552222745,-41.835797207228026
0.0031578947368421,0.0239473684210526,317516,-82.63538720087718,-82.58618710421376,245069,-89.60994925881994,-87.71665602968305,62584,-62.64401469321635,-63.54050466644226,9863,-36.188171145059925,-41.56191352522105,318561,-82.2337704120794,-82.40615653444014,253100,-87.84372600531381,-86.41062160936988,58836,-63.22016253663139,-64.18545898021003,6625,-36.770354912039615,-42.03775802997001
0.0205263157894736,0.0018421052631578,313434,-58.84150981117831,-61.22459620879839,0,,,287515,-60.84885896015773,-61.77852674563928,25919,-36.57433165736016,-42.119891983328664,314800,-59.30199140321471,-61.47286659925453,0,,,291112,-61.07014294757081,-62.00624123108331,23688,-37.572418101096076,-43.184269072319154
0.0205263157894736,0.0055263157894736,313350,-59.39862829438247,-61.19259525330021,7517,-71.36887418412734,-71.07317538180284,279664,-61.21239192200762,-61.593902508998184,26169,-36.57678834981563,-42.10327774056388,314750,-59.72283054744956,-61.38146456217594,5760,-71.36593844994115,-70.96248021724946,285068,-61.345579984347005,-61.783102583189375,23922,-37.58177887970294,-43.178182873390256
0.0089473684210526,0.0313157894736842,314877,-77.63040907928351,-77.57044019926579,205417,-89.28555517095803,-86.80476809163532,84089,-61.63775480712064,-62.26419126751055,25371,-36.26984624685261,-40.46039535412928,316042,-77.35529542608313,-77.90434642412401,211478,-87.53144806329988,-85.50900658976981,82547,-62.06694091045711,-62.87269879182597,22017,-36.930868519059366,-41.04928824162558
0.0292105263157894,0.016578947368421,309343,-56.358596791929905,-58.41076874933171,32945,-74.28026605506962,-73.25438171388825,205944,-59.92840234872839,-59.87280401600206,70454,-37.543349546018355,-41.74024488396432,311521,-55.220011880746895,-57.95538131644674,27610,-73.93533343112797,-72.99282167490585,200911,-60.08203664603265,-60.10541545814638,83000,-37.225261451537925,-39.07319148685589
0.0118421052631579,0.0,317853,-62.794813936011,-62.60119561782984,57098,-71.48280617335242,-71.65637146581686,252448,-61.69729640217019,-61.303513221293045,8307,-36.43140062378322,-42.077968070262955,319996,-61.68163512664231,-61.68163592317292,0,,,319996,-61.68163512664231,-61.68163592317292,0,,
-0.0055263157894736,0.016578947368421,319898,-95.16627607134032,-95.09646651259061,310665,-96.07901069041168,-95.57304715077731,8912,-65.51719162715285,-66.53655172206504,321,-34.97294315173047,-40.49457293860776,319988,-94.48854818279563,-94.51699780874112,315886,-94.85515110950868,-94.69185800425464,4071,-66.49015546952181,-67.33798667139703,31,-35.67321360371176,-41.41138317346087
-0.0026315789473684,0.0202631578947368,319406,-90.33620735705865,-90.16416683442515,288126,-93.40570388948017,-92.116649762489,29230,-63.93020106015057,-65.01827581071143,2050,-35.43172255614669,-40.61204137050836,319806,-90.0075664070692,-90.0173503974132,299187,-91.83414819867696,-91.11945901831398,19879,-64.52008359753452,-65.640244601422,740,-36.19154517057079,-41.7126716286812
0.0031578947368421,0.0257894736842105,317266,-83.11154631903062,-82.97577344315177,243557,-90.5854565376372,-88.53289809169515,62246,-62.490550818840596,-63.456184118805155,11463,-36.287096767575164,-41.3100509650592,318290,-82.71942109107732,-82.88830791378504,251407,-88.78519714470251,-87.23954162453359,59408,-62.83126613453534,-63.76747678465325,7475,-36.77118688967314,-41.92611729809109
0.0321052631578947,0.0018421052631578,308135,-53.56979190563794,-56.62007991338593,0,,,258284,-56.7751590913485,-57.323136274419966,49851,-36.96240071601161,-42.49288416477134,310020,-53.42667420570534,-56.24298708928981,0,,,258240,-56.43425607916641,-56.95803837209169,51780,-38.42710018093542,-43.92674827912954
0.0002631578947368,0.0276315789473684,317720,-87.45391214913346,-87.20302365842204,258826,-94.08430535497251,-91.89335093102233,49831,-62.40919197333258,-63.25898567822378,9063,-35.80272591784544,-40.92341733119385,318674,-86.86069535931185,-86.90026811707102,267483,-92.0170411113109,-90.43766436438267,45037,-63.08237303980987,-64.11519502592888,6154,-36.758237043004854,-41.75997947615719
-0.0113157894736842,0.016578947368421,319988,-105.24520510260609,-105.16744610148373,318875,-105.38677009985672,-105.22640179312613,1088,-65.37642136145209,-65.91060460521368,25,-34.67313358593541,-40.531566569767406,319996,-103.04630142929892,-103.07613359701321,319772,-103.07150803761685,-103.08524182642844,224,-67.06251770148086,-67.80905159220168,0,,
0.0031578947368421,0.0018421052631578,319996,-78.68071679846294,-78.66840484445041,319996,-78.68071679846294,-78.66840484445041,0,,,0,,,319996,-79.62459187174963,-79.6204707444239,319996,-79.62459187174963,-79.6204707444239,0,,,0,,
0.0060526315789473,0.0239473684210526,316729,-78.80719572317442,-78.86147985587799,222382,-87.31572076830999,-85.4129044102736,80694,-62.522194981729136,-63.43634981209538,13653,-36.46917721023551,-41.77662835465206,317791,-78.63886261295681,-78.94022770041548,231974,-85.62651055685612,-84.14596978521584,75601,-62.81588087209614,-63.750583628614365,10216,-37.06491962673,-42.24338694890184
0.035,0.0073684210526315,319996,-33.653249512820196,-33.586547181387076,0,,,0,,,319996,-33.653249512820196,-33.586547181387076,319996,-33.59836259228228,-33.55164542478562,0,,,0,,,319996,-33.59836259228228,-33.55164542478562
0.0292105263157894,0.0,309564,-54.73065716654201,-57.79477278765635,0,,,266709,-57.601454478655796,-58.470389206021835,42855,-36.86418930242923,-42.19011833067466,311428,-54.694969502501735,-57.54765968564777,0,,,268002,-57.38296638961741,-58.2468598296397,43426,-38.10609321316421,-43.6637861080644
-0.0055263157894736,0.0055263157894736,319996,-96.05968290643247,-96.02965360093904,319996,-96.05968290643247,-96.02965360093904,0,,,0,,,319996,-94.89324312929408,-94.89194791478184,319996,-94.89324312929408,-94.89194791478184,0,,,0,,
0.0321052631578947,0.0,308226,-53.53474846178472,-56.771743854135735,0,,,258701,-56.71481299901167,-57.515203721718564,49525,-36.92322143815724,-42.482139994133505,310199,-53.36616909686913,-56.38021223554356,0,,,258758,-56.36835113352685,-57.14469624258737,51441,-38.264623259084566,-43.91369508859374
0.0089473684210526,0.0,319996,-65.49276799183077,-65.49276763653265,0,,,319996,-65.49276799183077,-65.49276763653265,0,,,319996,-67.94989579608355,-67.94989621420177,0,,,319996,-67.94989579608355,-67.94989621420177,0,,
-0.0171052631578947,0.0202631578947368,319988,-115.89214796150469,-115.80866683380638,319246,-116.0116846050386,-115.852095203999,716,-65.51108753405197,-66.33707065350836,26,-35.55537736320767,-41.44069727954066,319996,-111.83558484294032,-111.87166094649632,319855,-111.8553978861379,-111.87902477833647,141,-66.89018816237716,-67.34720853716577,0,,
-0.0055263157894736,0.0184210526315789,319814,-95.087656974769,-95.00528879158787,305893,-96.52279395817138,-95.79804534956413,13321,-64.82915087109488,-65.85212225850343,600,-35.212994546676974,-40.19422946682617,319969,-94.40822254505632,-94.4598986659327,312430,-95.10667029660816,-94.82594300471575,7454,-65.80078336293548,-66.85666993955446,85,-35.86493602965424,-40.466598256749684
0.0263157894736842,0.0055263157894736,310729,-56.53747242734551,-58.758138076527224,299,-70.76721617085859,-70.59388777623002,272450,-59.270782080094286,-59.53427167815937,37980,-36.81801723327717,-42.38425637441007,312452,-56.66676367522587,-58.694551482333026,221,-71.11917762991435,-71.01818751810825,275477,-59.152047392819156,-59.42297824688814,36754,-37.95227039135399,-43.520076120194645
0.0176315789473684,0.016578947368421,313577,-64.72956428373593,-65.8458428190777,108718,-76.99877262336825,-75.73585191929956,175573,-61.750319957613804,-62.302581455531836,29286,-37.043675866133306,-42.467205209564774,315135,-64.63691027540874,-65.77697857881763,101109,-75.960670937824,-74.74851414392431,188399,-62.23311801377554,-62.905409371295335,25627,-37.63171815316618,-42.69350764899688
0.0002631578947368,0.0257894736842105,317964,-86.98851893278358,-86.81087141465174,260829,-93.13980328442095,-91.1180257362284,49184,-62.61055388699268,-63.44948629522293,7951,-35.997761375112376,-41.18315123142554,318838,-86.57424806816081,-86.65025847031477,270758,-91.184851939572,-89.77443020755274,43125,-63.3849036773927,-64.52709616665206,4955,-36.45973622886848,-41.27324527281508
0.0234210526315789,0.0,312284,-57.293217680017484,-60.00629812620171,0,,,281496,-59.58485406488951,-60.61159458454071,30788,-36.3406882595961,-41.873190081951336,313703,-57.617494402786754,-60.103625647768155,0,,,283854,-59.701587147697104,-60.697854319713244,29849,-37.798469912392335,-43.37713829426103
0.0205263157894736,0.0184210526315789,312257,-63.19064771168856,-64.46830744645904,95968,-77.00330302559945,-75.68606412213549,177872,-61.37374512319688,-61.91283752558394,38417,-37.09811555287329,-42.1657776728096,313808,-62.93672432637875,-64.40283018934363,89125,-76.04606002031151,-74.77181049741799,187869,-61.63681657071822,-62.18527436039355,36814,-37.83330786596755,-42.529447156917556
0.035,0.0092105263157894,319947,-33.72721127632761,-33.57486206041868,0,,,596,-57.47577027171719,-59.02493421066929,319351,-33.68288969549256,-33.570163718836966,319108,-35.02032446833245,-33.693633268391324,11,-70.3111963766558,-70.33120516895018,17677,-57.33632021548193,-57.194850881918114,301420,-33.71029840366071,-33.55930813365872
-0.02,0.0036842105263157,319996,-121.93970005878093,-121.9213284787027,319996,-121.93970005878093,-121.9213284787027,0,,,0,,,319996,-116.16730296429124,-116.17056362226137,319996,-116.16730296429124,-116.17056362226137,0,,,0,,
0.0002631578947368,0.0092105263157894,319988,-84.71082444342967,-84.66088263755638,311006,-85.22403024555999,-84.92921287332985,8954,-67.0368189241752,-67.7885065557679,28,-36.24517166026576,-42.49263172984968,319996,-85.21188658788941,-85.19139303609612,317549,-85.3430184975624,-85.2562545301551,2447,-68.19480167380992,-68.69057245066205,0,,
0.0118421052631579,0.0036842105263157,317589,-63.941687863692806,-64.28391169009564,66650,-72.54048622736474,-72.26771094762758,241802,-62.61738547079414,-62.802505085939664,9137,-36.26400988065074,-41.79520181698781,318975,-63.79006552216391,-63.52169121756593,45069,-72.79675012665923,-72.55249581853487,269715,-62.703545314630944,-62.904852361670365,4191,-36.85819468817491,-42.412868141953815
0.0060526315789473,0.0147368421052631,318191,-75.38097539565969,-75.68005523724821,218718,-81.60237558936917,-80.4322912388307,92863,-63.53838157931668,-64.59320978256297,6610,-35.896343322937334,-41.32439798528479,319085,-75.7998835323825,-75.98635222322369,232889,-80.46331465576165,-79.4856490610799,82493,-64.39407039230477,-65.3911337699794,3703,-36.59867707053739,-42.03139636590109
-0.0026315789473684,0.0018421052631578,319996,-91.02518428443554,-91.01359835481634,319996,-91.02518428443554,-91.01359835481634,0,,,0,,,319996,-90.325708480332,-90.32230930413957,319996,-90.325708480332,-90.32230930413957,0,,,0,,
0.0292105263157894,0.0221052631578947,309462,-57.631636523480296,-59.39983740627589,57889,-76.5157176016371,-75.05068950662343,175870,-60.22965953786853,-60.29938482187296,75703,-37.155633233334946,-40.89925835105097,310890,-57.72317374717472,-59.65421909985808,53629,-76.01662466959237,-74.64457474243962,183621,-60.4309056605405,-60.56957286155461,73640,-37.64908464909658,-41.26465584417758
0.0147368421052631,0.0,315999,-62.002636732874315,-63.601048768342636,0,,,300878,-63.28142995813117,-64.03173201752722,15121,-36.55718021354133,-41.87630418174147,317244,-62.45257833388023,-63.37920690564992,32716,-70.2904780967977,-70.32532490472627,272660,-62.62354168055684,-62.77014575318488,11868,-36.9184028410882,-42.75325495778982
0.0263157894736842,0.0184210526315789,310321,-59.027453745779894,-60.71467260454258,56400,-75.60660783309235,-74.25113262438946,196806,-60.56430470729629,-60.745564084428565,57115,-37.3601897896106,-42.00789515056635,311804,-59.05357956828733,-60.94103363350922,52743,-75.01489063491803,-73.83087714854717,202663,-60.78338409591551,-61.08716105609307,56398,-37.91072335760593,-42.10092757111346
-0.02,0.0073684210526315,319996,-121.84076111179988,-121.80618615660848,319996,-121.84076111179988,-121.80618615660848,0,,,0,,,319996,-116.22989953428461,-116.23800779626913,319996,-116.22989953428461,-116.23800779626913,0,,,0,,
0.0031578947368421,0.0294736842105263,316692,-84.1225083435799,-83.89192221644801,240308,-92.60404215829158,-90.27533748715811,62334,-62.24922632508443,-63.22497375130335,14050,-36.098930649284256,-40.94101311135897,317782,-83.58123277249632,-83.74934035305657,247865,-90.58958596350145,-88.86246392886822,59566,-62.539329174797366,-63.5373077923643,10351,-36.84725209546496,-41.663191311716666
-0.02,0.0294736842105263,319867,-121.52620653155671,-121.34517967189753,316269,-122.20850496144455,-121.65993298425012,3257,-64.38454328007197,-65.51034777751315,341,-34.48971118812526,-39.43657584217478,319979,-116.73062692019543,-116.79224826882867,318011,-117.05574947848196,-116.94056113333451,1916,-65.03049074983021,-65.98869922140395,52,-33.3635311349118,-37.66146613655161
0.0031578947368421,0.0313157894736842,316481,-84.5854944868751,-84.22359744106384,238923,-93.5454148044329,-91.04600068247564,62090,-62.15907593721874,-63.09089337129226,15468,-36.20983413752844,-40.81424728561731,317616,-83.96028975279813,-84.09941187693954,246035,-91.44238940957189,-89.59670007312884,59974,-62.40856643246009,-63.343916053824785,11607,-36.720233352317635,-41.29758705503782
0.0205263157894736,0.0128947368421052,312739,-61.50249929313496,-62.852018955685615,62443,-74.36757093435192,-73.42565741054202,218250,-61.40621637700766,-61.80585825821116,32046,-37.09009456094613,-42.7048995894728,314291,-61.49991569421114,-62.8483484349336,54028,-73.88969235212396,-72.98613713560405,230556,-61.62548969096584,-62.052912027712054,29707,-37.992099635050366,-43.43899697837346
0.0147368421052631,0.016578947368421,314747,-66.91966606300919,-67.8067560614912,132520,-77.92260394220231,-76.59198479222958,159021,-62.12542932714983,-62.75461488570602,23206,-36.93927272604547,-42.43345891598949,316010,-67.237274689643,-68.32094306582965,136021,-76.84275483432852,-75.62510425302864,161186,-62.6227115553083,-63.490356651687215,18803,-37.30885681008179,-42.65033071003498
0.0031578947368421,0.0128947368421052,319444,-79.24299962176657,-79.20806043121254,260679,-82.73361946908813,-81.74478231336349,56839,-64.70877315423432,-65.74953632802054,1926,-35.72254635495845,-40.94134262469993,319880,-79.90767342185848,-79.88673505237853,279264,-82.02913039371079,-81.31309333087589,40176,-65.63983422554136,-66.65459939672874,440,-36.221645612477296,-41.69510853452043
0.0089473684210526,0.0276315789473684,315376,-76.4996558862335,-76.4957538429407,203649,-87.25530625361606,-85.08621169933689,89685,-61.89899882439706,-62.56602641126875,22042,-36.53424834262171,-41.171050477707794,316480,-76.43544564262885,-77.00592992167799,210405,-85.71966523887922,-83.93705666766849,88210,-62.285547559674846,-63.23708511272705,17865,-36.95692819221253,-41.61941170346756
-0.02,0.0221052631578947,319988,-121.53439020331943,-121.44201315301623,319405,-121.63916865013866,-121.47997156450457,557,-65.45305964728473,-66.69317490601297,26,-35.78597918098007,-41.87337289291817,319996,-116.5251446478326,-116.56393082687089,319895,-116.54091180363267,-116.56962599596412,101,-66.58619113618239,-66.09457827868943,0,,
0.0234210526315789,0.0036842105263157,312146,-57.57216911820941,-59.81668497025972,70,-70.3291569657973,-70.33612227299366,280693,-59.90984915685651,-60.40652748003557,31383,-36.6352474651711,-42.16706912179742,313665,-57.87869506019583,-60.061801487331266,43,-70.21751875445739,-70.11972380626476,283699,-59.99608213759979,-60.60992781896163,29923,-37.78608516508916,-43.380724332312155
-0.0171052631578947,0.0331578947368421,319498,-116.02643997830306,-115.77423439393948,309000,-117.94296872270671,-116.80036921903198,9185,-63.11579713005885,-64.11715428819178,1313,-35.125352804190385,-40.6000876424022,319860,-112.23064298303048,-112.2643513542124,312508,-113.40610696365691,-112.88281616317204,6884,-64.10354205956253,-65.21777556403897,468,-35.23291883675431,-40.16093654910779
-0.0142105263157894,0.0257894736842105,319846,-110.4062630726801,-110.24308274194048,312996,-111.4592270512584,-110.76450978941324,6372,-64.35617975235937,-65.49232701373904,478,-34.79458415635619,-39.66011153402543,319963,-107.39020396128156,-107.4581715367991,316142,-107.91357291669982,-107.7134120947174,3704,-65.00079286186282,-66.19526232384587,117,-35.18054933245587,-40.33626361355322
-0.0055263157894736,0.0313157894736842,318375,-96.35069650099946,-95.86553217143202,279173,-101.69923234044232,-99.52537337578845,32912,-62.55377192300607,-63.52651662790664,6290,-35.8034128453778,-40.703723868001845,319071,-95.19523373593034,-95.14675488217094,288891,-98.89594621339356,-97.49857501210843,26394,-63.18954361269028,-64.29420612510252,3786,-35.93893600375255,-40.59332734569023
0.035,0.0239473684210526,308442,-53.44297307384122,-55.36103645592213,39067,-76.2730929985073,-74.62660065884234,158175,-59.60655269703845,-59.472570909212294,111200,-36.65494697675352,-39.2845099803095,310141,-52.458912584564374,-54.60882461936877,33277,-75.79482212287566,-74.35730630270548,156324,-59.58759087926559,-59.42871557016479,120540,-36.77173349507326,-38.66653411727427
0.0321052631578947,0.0202631578947368,308862,-54.645796373209336,-56.84325387326883,36163,-75.32366150935853,-74.00507373635769,177898,-59.76243873690062,-59.759373738898624,94801,-37.1563808592958,-40.39348647848899,310506,-54.21381551782205,-56.59132662123963,31306,-74.86517862719349,-73.76405050095066,181584,-59.731318390889385,-59.72304960981411,97616,-37.32722095130591,-39.8278234763856
0.0089473684210526,0.0073684210526315,318606,-68.0882832707345,-68.43774294431114,132176,-74.88030004591047,-74.06859684066045,181279,-64.04601521795283,-64.76027107926365,5151,-36.062793281324645,-41.598975127722426,319630,-68.6818465655078,-68.72583581097965,130672,-73.95354135504715,-73.21425259583634,187465,-65.2617792728342,-65.91520078718922,1493,-36.71936396830172,-42.28314573579207
-0.0026315789473684,0.0239473684210526,318881,-90.85616355950641,-90.63869288855969,279217,-95.15921241118014,-93.58038366577605,35609,-63.38117622040342,-64.49560585647771,4055,-35.830869586716034,-40.97697849095006,319463,-90.31677817003997,-90.32594633126061,290709,-93.14098946360855,-92.06683990660969,26614,-63.802556800565206,-64.91933509190474,2140,-36.40362236872465,-41.39131190961844
-0.0142105263157894,0.0055263157894736,319996,-110.90461014705008,-110.87313656433334,319996,-110.90461014705008,-110.87313656433334,0,,,0,,,319996,-107.37306390655397,-107.37612632497115,319996,-107.37306390655397,-107.37612632497115,0,,,0,,
0.035,0.0313157894736842,308364,-55.787170926982895,-57.15438680586279,65073,-78.95689541958487,-76.92529274483321,137643,-59.9439820490733,-59.900512859309245,105648,-36.10029152382355,-38.50676292622697,309804,-55.151964039634095,-56.75017872335181,58854,-78.38196227752687,-76.48899252737189,141463,-59.9951674763946,-60.00938328721333,109487,-36.40715959648197,-38.61454026964562
0.0060526315789473,0.0073684210526315,319719,-72.29975283387049,-72.34836697540001,206938,-75.99425815030476,-75.28018362544788,111800,-65.7809179217413,-66.61412383150989,981,-35.87997913739514,-41.22192467015309,319988,-73.93060887221755,-73.92380342027721,250679,-75.82935902638326,-75.32449508748383,69278,-67.07703746732722,-67.74637420026474,31,-36.025121514210696,-41.44542362003256
-0.02,0.0276315789473684,319915,-121.50023596642967,-121.35778120865936,317450,-121.9697363509351,-121.55917121475167,2217,-64.04269978248787,-65.53194957099153,248,-34.16338378322547,-39.12794023106089,319980,-116.67564070873966,-116.73318158995153,318787,-116.87142582267168,-116.81530870607602,1138,-65.78299352250143,-66.77117785332098,55,-34.89533857993411,-40.073284692654084
0.0031578947368421,0.0092105263157894,319890,-78.5514701838477,-78.52217222386889,277404,-80.49351621036162,-79.82582302478036,42124,-66.1317112982576,-66.96978462341815,362,-35.56414244218925,-41.13658388753498,319996,-79.72662199220224,-79.70175494852143,300231,-80.54959568141436,-80.20409852274116,19765,-67.22562458841522,-67.81149275802363,0,,
-0.0026315789473684,0.035,317313,-92.9445661353652,-92.47174921740948,263541,-100.42664792031904,-97.73899387148619,42123,-61.92300302101251,-62.6992824894196,11649,-35.848333615608546,-40.034892636390126,318305,-91.8648376080738,-91.83477872416138,270580,-97.79749568567493,-95.9357105115588,39837,-62.54361698232035,-63.49683837779885,7888,-36.44024879352401,-40.960798673400795
0.0263157894736842,0.0092105263157894,310529,-57.36448005963799,-59.279540298172,9953,-72.0568982127783,-71.66107014619858,259543,-59.997538037266764,-60.09092551788622,41033,-37.145987515444155,-42.78175083633583,312281,-57.076780746766204,-59.16819519036868,6117,-71.87388403572564,-71.40028533709831,261861,-59.951168692277506,-60.15883431665479,44303,-38.044119694058786,-42.76476239449532
-0.0055263157894736,0.0221052631578947,319528,-95.22746395856596,-95.0784780250096,297296,-97.72190884358537,-96.5674358131519,20547,-64.0274473822373,-65.2820796915841,1685,-35.5706414405199,-40.768838616299114,319857,-94.40027707321194,-94.43069536070475,305618,-95.84290054858657,-95.2509859155308,13719,-64.49508393591701,-65.30088118294987,520,-35.51112967610058,-40.97154022413547
-0.02,0.0313157894736842,319673,-121.49611299260702,-121.30123493187213,314634,-122.46404836294514,-121.76824822343067,4548,-63.91983466085938,-65.0891954045303,491,-34.554232222373415,-39.392313377167156,319945,-116.78201934776497,-116.85790316667897,316900,-117.30210952597545,-117.10129684822617,2873,-64.2793157929735,-65.75259753814981,172,-35.52440212700218,-39.97475982421501
0.0089473684210526,0.0221052631578947,316139,-74.73201867913073,-75.05209880426789,199464,-84.12968528134436,-82.2699696246192,100206,-62.30444606874233,-63.09915776770769,16469,-36.528191479703985,-41.76731002978111,317265,-74.65399070927707,-75.21279437594062,205140,-82.74145906501566,-81.28759412239863,99642,-62.72017614819302,-63.68073512224201,12483,-37.00646142940187,-42.143859031718804
0.0292105263157894,0.0147368421052631,309561,-55.70107304114284,-58.02989308869373,24013,-73.61747649183778,-72.73634911648412,213881,-59.833285398817665,-59.77638529745345,71667,-37.3658796141348,-41.124572907065684,313000,-51.17617277003657,-54.7255613320524,16433,-73.31006784098973,-72.51543400087044,171992,-59.95907113269095,-59.97456615612969,124575,-36.130501063108056,-35.897775914432486
0.0321052631578947,0.0110526315789473,312859,-45.53810984585118,-45.11901803675511,3128,-71.91491153840013,-71.46454692767594,134051,-58.442578235505906,-58.15632315145605,175680,-35.22183293444465,-34.61723897609255,316863,-39.908139610726764,-35.05491177743012,1121,-72.02335440286899,-71.65097778811875,70333,-58.40582210495423,-58.290452932229286,245409,-34.4600971239048,-34.06925114312814
0.0205263157894736,0.016578947368421,312430,-62.64791040100642,-63.95216559533418,86794,-76.11383175507724,-74.87433190184284,188878,-61.401874059304596,-61.883150787752335,36758,-37.25446337295107,-42.57750355120869,313976,-62.51739375563735,-63.972683358639216,78757,-75.23566508447566,-74.05703198206392,201083,-61.693328827065045,-62.26765353750433,34136,-38.028659076318995,-43.005901368115346
0.0031578947368421,0.0331578947368421,316286,-85.01742233514004,-84.58526332881641,237594,-94.4698321052166,-91.79684694341239,62035,-61.97710898809403,-62.77622585236491,16657,-35.997190094786546,-40.198822692529,317346,-84.31874623820194,-84.48128392822915,243962,-92.35339233726826,-90.38975024650335,60043,-62.27881974312183,-63.21639351447677,13341,-36.58581579248373,-40.992927746068396
0.0002631578947368,0.0313157894736842,317183,-88.29057244966103,-87.92083632197117,254534,-95.97982728468799,-93.47718913184664,50433,-62.126021697962294,-63.02790551797288,12216,-36.09509094030254,-40.64334130178531,318244,-87.54072485965975,-87.60906720722878,261806,-93.73405684652927,-91.94305156375071,48271,-62.54428901003228,-63.455683582315686,8167,-36.74502028551953,-41.49673035452103
-0.0084210526315789,0.035,318469,-101.28343799491502,-100.7063456013942,283955,-106.56561210498465,-104.32950944064727,28538,-62.48767693491716,-63.4573007948335,5976,-35.56283553598034,-39.95912484942829,319082,-99.60110534047416,-99.52882255777072,293023,-103.20304344749299,-101.76619242961019,22348,-62.95771833276893,-63.97939338132082,3711,-35.859715665242106,-40.835301849368804
0.035,0.0018421052631578,319996,-33.66685841799179,-33.66173523387714,0,,,0,,,319996,-33.66685841799179,-33.66173523387714,317146,-38.07847258170395,-33.7189529381852,0,,,61588,-55.386710463015326,-55.81204917759018,255558,-33.90728735316796,-33.60585841875274
0.0147368421052631,0.0147368421052631,314952,-66.35964764715439,-67.30816573020732,123826,-76.9036425681074,-75.67593194197624,170325,-62.3198825298553,-63.01842119190452,20801,-36.671280670664956,-42.23068311824409,316180,-66.59350236387496,-67.71393495682888,125605,-76.01087881599433,-74.98589280921858,172835,-62.733992959798634,-63.59308512956702,17740,-37.51733204736334,-42.96474419626658
0.0234210526315789,0.035,310566,-65.77308351213576,-66.4064519761869,131883,-83.93265892836357,-81.32618457389295,118135,-60.74165770164941,-60.96838212208059,60548,-36.03549025560269,-39.34989028561025,311855,-65.28247070610561,-66.39047896867103,129492,-82.43405643942917,-80.12753568616375,123687,-60.986112936272704,-61.39518152908455,58676,-36.48723012559207,-39.6067077495842
0.0205263157894736,0.0239473684210526,311966,-64.67684055048738,-65.78059705242464,118593,-79.61127123707698,-77.87015919533155,147961,-61.26015697877283,-61.77405590672297,45412,-36.80792879896232,-41.075460026330504,313429,-64.48079581818163,-65.79442258045196,114608,-78.52202081228796,-76.92461662542507,156325,-61.53840292664694,-62.10859643892149,42496,-37.436670598034524,-41.5779847354033
0.0205263157894736,0.0276315789473684,311798,-65.78897588808607,-66.70746257735752,129853,-81.48558067172824,-79.46007428127679,133660,-61.113327706281254,-61.53558507953177,48285,-36.51893167165746,-40.29325279790995,313085,-65.53740797303102,-66.6769460933701,128217,-80.19001016851801,-78.27904897674621,139157,-61.34950052925894,-61.87906082549346,45711,-37.186768968289016,-41.02925876774799
-0.0055263157894736,0.0147368421052631,319963,-95.25131977989238,-95.1837895095891,314694,-95.75179234943406,-95.43100467911036,5165,-65.97026112132357,-67.15943480499995,104,-35.06817720447691,-40.36617946041217,319996,-94.56567103456892,-94.5849100916522,318193,-94.72068490457342,-94.65509420545098,1803,-67.2088610853997,-67.79085820420222,0,,
-0.0084210526315789,0.0,319996,-101.21740866547768,-101.21740897073121,319996,-101.21740866547768,-101.21740897073121,0,,,0,,,319996,-99.12876270492528,-99.12876234686938,319996,-99.12876270492528,-99.12876234686938,0,,,0,,
-0.02,0.0092105263157894,319996,-121.79490727814714,-121.75292999343891,319996,-121.79490727814714,-121.75292999343891,0,,,0,,,319996,-116.26209997346079,-116.27287920110926,319996,-116.26209997346079,-116.27287920110926,0,,,0,,
0.0031578947368421,0.0184210526315789,318448,-80.88195116803878,-80.86768017068071,249728,-86.33886767216505,-84.79602542288734,62933,-63.35742286093606,-64.31210191111525,5787,-35.97548757869118,-41.151144435996194,319195,-81.07876567463938,-81.18434568408088,263169,-85.0003560440559,-83.92332662227952,52822,-64.25477087014075,-65.3861766705092,3204,-36.333459068601734,-41.796859997007786
0.0292105263157894,0.0331578947368421,309276,-60.70490614567236,-61.74190182305252,96965,-81.2239714760973,-78.94741924246638,132568,-60.406928690921625,-60.564332540652885,79743,-36.24973271924935,-39.23757986588764,310716,-60.288802638641066,-61.764029361079906,92258,-80.05347380431328,-77.89390573647373,139285,-60.658610698148316,-60.958668881344146,79173,-36.607020364746425,-39.419987242422486
