ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
0.0166842105263157,0.0063157894736842,146.0032327586207,0.23510161212108052,146.0032258064516,0.23552971046094479,149.07894736842104,0.2369945743727402
0.0067368421052631,0.0023684210526315,58.4364224137931,0.21136232207329317,58.431451612903224,0.21177241262690955,59.26315789473684,0.22553696518682695
0.0166842105263157,0.0094736842105263,142.2844827586207,0.36432359733428177,142.26532258064515,0.3655036528645222,145.0328947368421,0.36749100957679487
-0.0048684210526315,0.0094736842105263,9.143318965517242,1.9576837811796042,9.025806451612903,1.9428177387285743,9.210526315789474,1.9793992000195109
-0.0048684210526315,0.0102631578947368,10.823275862068966,1.9040580059633854,10.72983870967742,1.9091923531623245,10.723684210526315,1.9389079248272383
0.0034210526315789,0.0110526315789473,49.66702586206897,0.9420531384823324,49.693548387096776,0.9453895524833918,50.08223684210526,0.9390800799658842
0.0100526315789473,0.0031578947368421,92.33081896551724,0.19532226977794379,92.3024193548387,0.19500523827935212,94.67105263157895,0.201077370402743
0.0001052631578947,0.001578947368421,0.5441810344827587,0.8318413514965417,0.55,0.816923888179385,0.5361842105263158,0.8588428477429899
0.0067368421052631,0.0086842105263157,61.97198275862069,0.6569847666354134,61.87258064516129,0.6602511826442456,62.87171052631579,0.6741863716319508
0.0017631578947368,0.0102631578947368,40.984913793103445,1.0381975291243122,40.79354838709678,1.0416611705370573,41.44736842105263,1.0341312211801337
-0.0115,0.0118421052631578,0.09913793103448276,1.8189406962057373,0.09596774193548387,1.908950025306907,0.17105263157894737,1.6783624987649064
0.0017631578947368,0.0071052631578947,28.058189655172413,0.9289393432381625,27.78467741935484,0.9390457114451366,28.032894736842106,0.9311280080340884
0.02,0.0063157894736842,169.32435344827587,0.1879369868192804,169.31048387096774,0.18793656053178365,172.44078947368422,0.18798222244272422
0.0183421052631578,0.0,161.875,0.004023756799348839,161.875,0.004023756799348838,165.125,0.002806284817607941
0.0100526315789473,0.0142105263157894,93.72306034482759,0.7648549777248659,93.65080645161291,0.7658437568741719,95.22039473684211,0.7741289391806767
-0.0098421052631578,0.0126315789473684,0.9245689655172413,1.9207110880375342,0.9129032258064517,1.9173981035538719,1.019736842105263,1.9577539675281075
0.0083947368421052,0.015,84.82004310344827,0.8553810090252989,84.63709677419355,0.8543077466573634,86.11842105263158,0.8568686055402008
0.02,0.0023684210526315,172.42025862068965,0.06626147803424312,172.3951612903226,0.06628877598196814,175.61513157894737,0.0658601431022885
0.0150263157894736,0.0094736842105263,129.78987068965517,0.4046241214396483,129.74032258064517,0.4059762693917194,132.38486842105263,0.41079752345784454
-0.0098421052631578,0.0110526315789473,0.2607758620689655,1.8280578086721664,0.2887096774193548,1.927859532699489,0.3651315789473684,1.9172082553781276
0.0083947368421052,0.0142105263157894,83.72737068965517,0.8272740508320713,83.49435483870968,0.8278412183049962,84.98355263157895,0.8332682025042413
0.0150263157894736,0.0134210526315789,126.99892241379311,0.5684490473292075,126.97419354838709,0.5690746325867604,129.29605263157896,0.5743032802775447
0.0117105263157894,0.0118421052631578,103.32974137931035,0.6121276911384794,103.23790322580645,0.6120018695702728,105.0032894736842,0.6219345559719588
-0.0115,0.001578947368421,0.0,,0.0,,0.0,
0.0183421052631578,0.0071052631578947,157.17456896551724,0.23868037262776493,157.1024193548387,0.23908874682527967,160.12171052631578,0.23989032189310985
0.0117105263157894,0.0031578947368421,107.94827586206897,0.16848491581327274,107.93145161290323,0.16812342262611826,110.67105263157895,0.17222458128889198
0.0133684210526315,0.0023684210526315,123.08189655172414,0.10875933592211046,123.06532258064516,0.10908606499469806,126.1282894736842,0.11023735940215636
0.0133684210526315,0.001578947368421,123.45905172413794,0.07225254792616033,123.4508064516129,0.07233152420736272,126.52960526315789,0.07313049046811547
0.0100526315789473,0.0086842105263157,89.47198275862068,0.5233160033658201,89.40080645161291,0.5231592769457312,91.50986842105263,0.5344662215264716
0.0034210526315789,0.0078947368421052,37.891163793103445,0.8080319968997467,37.87177419354839,0.811578069151886,38.328947368421055,0.8048016402356439
0.0017631578947368,0.0110526315789473,43.31896551724138,1.065036694845833,43.16209677419355,1.0700376725025655,44.016447368421055,1.0586095504434958
-0.0032105263157894,0.0110526315789473,21.575431034482758,1.6251115791371165,21.58225806451613,1.6351471734599492,21.917763157894736,1.6200869913508036
0.0001052631578947,0.0110526315789473,37.21120689655172,1.2152120862776172,37.123387096774195,1.2180700713310422,37.74013157894737,1.2059938707094375
0.02,0.0102631578947368,164.51400862068965,0.32379322416663225,164.48629032258066,0.3245391638203197,167.2565789473684,0.32535417723729476
-0.0098421052631578,0.0086842105263157,0.016163793103448277,,0.01532258064516129,,0.029605263157894735,
0.0017631578947368,0.0,0.0,,0.0,,0.0,
-0.0098421052631578,0.0023684210526315,0.0,,0.0,,0.0,
