ou_mean,ou_std,TC_V_num_-200_0,TC_V_mean_-200_0,TC_V_median_-200_0,TC_V_num_-200_-70,TC_V_mean_-200_-70,TC_V_median_-200_-70,TC_V_num_-70_-50,TC_V_mean_-70_-50,TC_V_median_-70_-50,TC_V_num_-50_0,TC_V_mean_-50_0,TC_V_median_-50_0,TCM_V_num_-200_0,TCM_V_mean_-200_0,TCM_V_median_-200_0,TCM_V_num_-200_-70,TCM_V_mean_-200_-70,TCM_V_median_-200_-70,TCM_V_num_-70_-50,TCM_V_mean_-70_-50,TCM_V_median_-70_-50,TCM_V_num_-50_0,TCM_V_mean_-50_0,TCM_V_median_-50_0,HTC_V_num_-200_0,HTC_V_mean_-200_0,HTC_V_median_-200_0,HTC_V_num_-200_-70,HTC_V_mean_-200_-70,HTC_V_median_-200_-70,HTC_V_num_-70_-50,HTC_V_mean_-70_-50,HTC_V_median_-70_-50,HTC_V_num_-50_0,HTC_V_mean_-50_0,HTC_V_median_-50_0
0.0034210526315789,0.0134210526315789,313495,-69.56613492885072,-67.53276194112846,136616,-85.65584497313645,-81.51025069707593,149653,-60.84126730671526,-61.03512079102951,27226,-36.788304430257014,-42.857159775212516,313567,-69.13946786496109,-67.54929643360019,135318,-84.52731606963269,-80.41922796802562,152362,-60.946496269515976,-61.137746461669394,25887,-36.924251534967325,-43.02286942953056,313632,-68.85125056434288,-67.03781882692769,129634,-84.83604772602985,-80.44197167227313,157997,-60.989270145384445,-61.20353706653685,26001,-36.92925237181365,-43.03045804267229
-0.0081842105263157,0.0134210526315789,310385,-133.27094687205084,-136.36817378429765,290985,-138.7779494943517,-138.99268347973074,11671,-60.6166723828273,-60.89647710588742,7729,-35.65066992982166,-39.542483802088626,312055,-135.6009637818537,-138.04146849742358,299509,-139.16465080271354,-139.68106638817912,7519,-60.56451740182663,-60.81106056666915,5027,-35.50999588862004,-39.41199210622078,310951,-134.69380955958374,-137.56686017910624,296713,-138.765990804525,-139.28443366630862,8217,-60.321176265065766,-60.529155727079626,6021,-35.51606733251201,-39.37770693132644
0.0117105263157894,0.0063157894736842,306894,-58.71104310756832,-59.53912807261655,51953,-72.47529457604017,-72.38876769319845,211500,-59.65750761455873,-59.174814451560636,43441,-37.64174452397243,-43.77639565309922,306985,-58.70532370662413,-59.539813492957435,51164,-72.48738473471464,-72.38744038089727,212736,-59.672824197209735,-59.18679352412279,43085,-37.56182701853213,-43.69481372589702,306646,-58.10751870571424,-59.041592410511726,40333,-71.76919595393797,-71.61745226524273,221833,-59.743078991280434,-59.215097213460744,44480,-37.562606986275966,-43.665722642371975
-0.0032105263157894,0.0007894736842105,319996,-101.16996336331307,-101.16665637807377,319996,-101.16996336331307,-101.16665637807377,0,,,0,,,319996,-101.21929173422231,-101.23150143170592,319996,-101.21929173422231,-101.23150143170592,0,,,0,,,319996,-101.21513577945082,-101.22045750694646,319996,-101.21513577945082,-101.22045750694646,0,,,0,,
0.02,0.0110526315789473,300614,-56.85811028974385,-59.123421143455836,39555,-72.08514283306427,-71.65991250199178,197328,-60.41904570687163,-60.37608468407263,63731,-36.381771675222865,-42.270489014701674,300578,-56.9026628421235,-59.16226620481861,40725,-72.15696756713476,-71.70742409913747,195937,-60.41110349013593,-60.368859118362955,63916,-36.42790072973071,-42.31169034927882,300410,-56.36893867312842,-58.84717940928125,27169,-71.86533666343317,-71.31268495743745,207865,-60.62347820331025,-60.7539886874064,65376,-36.40149654696851,-42.25163264832783
0.0067368421052631,0.0102631578947368,311926,-62.9700686641749,-63.419547844646985,84182,-76.32987234083848,-74.15667677308612,200397,-60.82823491726261,-60.924718572801616,27347,-37.53993242513898,-43.65447090167711,312008,-62.82056127899355,-63.07046976644928,83575,-76.19666414183878,-74.15756917576135,201448,-60.659677705007944,-60.651943376219364,26985,-37.52494806609615,-43.64584992440031,311886,-62.57191561810384,-62.861870386319666,77150,-76.36238273911002,-74.06690870173406,207159,-60.78193497718428,-60.79930103921976,27577,-37.437784320523555,-43.58157963902531
0.0083947368421052,0.0134210526315789,310045,-63.4006048350368,-63.79430918451163,91688,-78.53154793692286,-75.25986827918848,183866,-60.78685117013607,-60.95247154815918,34491,-37.11126907280636,-43.175664058982285,310103,-63.31016302168791,-63.770381972096246,92486,-78.11069738645277,-75.12543999785723,183664,-60.7037525675738,-60.835469629329594,33953,-37.09337947928443,-43.151928278016136,309963,-62.91229712532224,-63.30609922959626,83568,-78.54691069362762,-75.11620315803299,191273,-60.81605837757049,-60.961118777056086,35122,-37.12790236769371,-43.204149930042306
-0.0015526315789473,0.0039473684210526,318410,-77.38833232582238,-78.43040969156218,227664,-84.22525716189507,-83.56384211931217,80993,-63.20240116214527,-64.35113099191008,9753,-35.600109918362314,-41.29229459731736,318407,-77.6623252040411,-79.37517060849184,235796,-83.97847782065335,-83.37187110298976,72712,-62.92302119188942,-63.96574822134188,9899,-35.4763216627617,-41.18114696165143,318539,-77.80033367026172,-78.96964798150897,232881,-84.2559952228374,-83.50318077885305,76101,-63.3581142735953,-64.49654770652226,9557,-35.49274972972967,-41.06823331797817
0.02,0.0134210526315789,301085,-57.25261420771373,-59.58128355648216,42987,-72.82126173833427,-72.00678017626512,195457,-60.55613766621589,-60.60388446422841,62641,-36.260831892181706,-42.10573679432652,301110,-57.32266636741627,-59.70269816843144,43429,-72.95021548438129,-72.07398682383531,195439,-60.57320182227374,-60.70504786574653,62242,-36.21199785800834,-42.08223297973236,300897,-56.83339590817233,-59.308522739505904,33642,-72.90201876700618,-71.87318104018806,203243,-60.66974458032202,-60.840863073492606,64012,-36.2077066094376,-42.038106099482235
0.005078947368421,0.001578947368421,315074,-59.845112519727,-58.93671478145653,40356,-73.15085063850752,-73.25669305870662,257551,-59.18718140295514,-58.39943631758409,17167,-38.43685537137268,-44.713293972401964,315047,-59.898113606210245,-59.02031818221393,40789,-73.14236688768709,-73.22997879716198,257081,-59.230350150317335,-58.454051649891205,17177,-38.44206481458438,-44.698824058817614,315088,-59.359012393272884,-58.68562469352715,31448,-72.31442973801721,-72.42345949960531,266571,-59.16707069358348,-58.36595093615778,17069,-38.487498313384016,-44.706549372332304
0.0067368421052631,0.0055263157894736,312726,-60.52313011794759,-60.56483063228045,53498,-73.1553063943968,-73.05591865672419,234740,-59.99302863856973,-59.60194027764068,24488,-38.007606385167236,-44.270531636479404,312772,-60.421411910888914,-60.37424446519009,52553,-73.15507241333309,-73.03710753590775,235940,-59.8862662201914,-59.423432173519444,24279,-38.059297074125844,-44.24891177441802,312599,-60.07561523038293,-60.337845695555146,44494,-72.51568992054814,-72.25520129757524,243146,-60.06003912869192,-59.735214481260385,24959,-38.05063760938663,-44.248138808354135
-0.0081842105263157,0.001578947368421,319996,-144.21624382601797,-144.2074958129217,319996,-144.21624382601797,-144.2074958129217,0,,,0,,,319996,-144.31332441917763,-144.33583415503014,319996,-144.31332441917763,-144.33583415503014,0,,,0,,,319996,-144.3054675763804,-144.313503334134,319996,-144.3054675763804,-144.313503334134,0,,,0,,
0.0183421052631578,0.0142105263157894,302389,-58.11720092127226,-60.29849684740589,50797,-73.75826010002915,-72.46868308265014,193493,-60.57080411366906,-60.675140696591015,58099,-36.2704578515165,-42.135538130074174,302358,-58.06995721883862,-60.27961255059215,49527,-73.5955181095327,-72.40561517973242,194715,-60.619734117564086,-60.72629808752949,58116,-36.29601780338095,-42.153367912318075,302284,-57.543411189835076,-59.80362053911075,39549,-73.7207382428751,-72.279761321463,202957,-60.65302177169157,-60.79339414479961,59778,-36.28284137347247,-42.18285611517234
-0.0098421052631578,0.0063157894736842,319171,-157.807450149519,-157.8484510415069,319171,-157.807450149519,-157.8484510415069,0,,,0,,,319037,-158.17480069155164,-158.35121249966605,319037,-158.17480069155164,-158.35121249966605,0,,,0,,,318748,-158.1035929182814,-158.2487677330605,318748,-158.1035929182814,-158.2487677330605,0,,,0,,
0.0017631578947368,0.0063157894736842,317032,-66.51519603318428,-66.03778383969593,111432,-77.48617530931922,-75.68650983609334,194664,-61.83560645025837,-62.13649438487788,10936,-38.02483976694665,-44.23356635515421,317080,-66.38727311993281,-65.87735297672671,108348,-77.37346903830615,-75.43766088135803,198224,-61.87881309453366,-62.1920250547289,10508,-38.15665118529276,-44.27281613173646,317221,-66.12899011104489,-65.66915323266794,103302,-77.18704934899598,-75.06813071397653,203664,-61.94006508598477,-62.26167864237904,10255,-37.929437785838985,-44.147783566035564
0.0017631578947368,0.0031578947368421,319398,-63.99219022279281,-63.654607961214424,44127,-73.18063006209749,-72.50610314646681,273123,-62.707062538386275,-62.82412144259525,2148,-38.63820687045013,-44.81527715031437,319487,-63.93110109997971,-63.6253800916079,39235,-73.18475407790268,-72.50262508052724,278409,-62.794022225583824,-62.94411083247858,1843,-38.70370975590786,-45.02405484651666,319472,-63.92011965601226,-63.61843811167678,37992,-73.09318561123877,-72.3166292903482,279576,-62.846128855766246,-62.96515544612187,1904,-38.58342333175363,-44.945372067961245
0.0100526315789473,0.0055263157894736,308665,-59.126058682009266,-59.63410596592955,51768,-72.64445671840868,-72.63350270020737,219260,-59.592873500981085,-59.084152809721445,37637,-37.812610565632134,-43.92310079053755,308711,-59.15812256570421,-59.7168981747448,51607,-72.63831719508553,-72.61382275102831,219563,-59.64003389670472,-59.1620422513115,37541,-37.80860332522189,-43.96496720837319,308459,-58.54388950910881,-59.201732486695015,41246,-71.8963824738071,-71.7891366438262,228530,-59.64661942538061,-59.10407688339764,38683,-37.79204005101254,-43.927946817473114
0.0034210526315789,0.0055263157894736,316404,-63.422031291060335,-63.28570443595734,72019,-74.55660041853058,-73.66511902622344,231920,-61.31753131915661,-61.33157914688423,12465,-38.24554508910542,-44.50795599646534,316580,-63.2243532993463,-62.90049220420822,68278,-74.5296281122496,-73.7229229489613,236465,-61.21053579480429,-61.20601000603481,11837,-38.24300688860981,-44.44694468135341,316586,-62.93542658337966,-62.85620373093873,60190,-74.25779104988582,-73.1550253113582,244640,-61.333772213384705,-61.45512565348621,11756,-38.295719866516606,-44.48305173940789
-0.0015526315789473,0.001578947368421,319141,-79.16471112823976,-81.19693849790606,277277,-81.94514667697177,-82.14734025509567,37700,-63.491536542474535,-64.6907463736157,4164,-35.91971935052029,-42.16740203312342,319175,-79.30599614352006,-81.28130467289837,281527,-81.81242635245422,-82.16766061997598,33761,-63.37944877152764,-64.705218145233,3887,-36.102597222819625,-42.23878901510303,319183,-79.32768745808194,-81.56413694595003,280133,-82.02356078169345,-82.43342801766785,34864,-62.90499086819213,-63.776201781116875,4186,-35.69601334118341,-41.89873215430126
0.0150263157894736,0.0142105263157894,304952,-59.5209704186982,-61.256472720839355,61719,-74.9005839032227,-73.01489487620192,193099,-60.583633576819174,-60.674597232264944,50134,-36.49441044300568,-42.45346979458786,304909,-59.4855800361622,-61.18812960632292,61681,-74.73990913865678,-73.09856836798917,193259,-60.5460986910347,-60.59535331369195,49969,-36.55422163209214,-42.493730203077284,304698,-59.003291461497454,-60.79029756438983,51809,-74.92927834061662,-72.9398388394791,201114,-60.6720013371049,-60.788309519271756,51775,-36.58493564994365,-42.538730194074816
0.0001052631578947,0.0063157894736842,317373,-70.72264074726208,-69.77397214035045,156244,-81.40826679225196,-79.4556115668186,149227,-62.229930861707466,-62.68274038574057,11902,-36.928040034629866,-43.06684960796281,317499,-70.6142415170482,-69.96631926309531,158398,-80.75797393498476,-78.77119299037426,148025,-62.26901426152812,-62.78107602599416,11076,-37.07824810444895,-43.28715232797811,317683,-70.46836545415465,-69.54608179853358,153860,-80.76427755984865,-78.51543890188402,153535,-62.38973581213375,-62.916477909957294,10288,-37.053062723361435,-43.151812816500126
-0.0081842105263157,0.0071052631578947,319853,-143.39941684696794,-143.38612394324926,319853,-143.39941684696794,-143.38612394324926,0,,,0,,,319788,-143.82752317813495,-143.9528620530824,319788,-143.82752317813495,-143.9528620530824,0,,,0,,,319774,-143.5463650979314,-143.73223909289945,319438,-143.64270444036592,-143.7513478231902,231,-59.55745991734176,-58.71331481336244,105,-35.2319863181024,-39.542797807155765
0.0083947368421052,0.0,310448,-59.03680964581652,-58.804562466501366,48496,-72.8105462279358,-73.02946284832157,229224,-59.08234269207507,-58.22699413543286,32728,-38.30812484130581,-44.48900339619071,310448,-59.03680964581652,-58.804562466501366,48496,-72.8105462279358,-73.02946284832157,229224,-59.08234269207507,-58.22699413543286,32728,-38.30812484130581,-44.48900339619071,310300,-58.44345173964466,-58.40232652127688,38944,-71.98234878833239,-72.16364057688979,237504,-59.10762690216389,-58.22512705124231,33852,-38.2082200114435,-44.654247264807836
0.005078947368421,0.0047368421052631,314988,-61.06285060215188,-60.86774687134542,48271,-73.30384840304433,-73.16423455381909,249708,-60.253503858313685,-59.986987666981065,17009,-38.20525473311,-44.43583751462016,314937,-61.02762004581767,-60.74355615231407,49227,-73.31604493984482,-73.20028613079616,248598,-60.15548003235129,-59.80002945025848,17112,-38.34704330490115,-44.49692569519864,314914,-60.65212220506884,-60.59491979160819,41986,-72.67051253008583,-72.42868035223542,255501,-60.20432551450168,-59.92089825088164,17427,-38.26205885798896,-44.48160199205946
-0.0032105263157894,0.0094736842105263,318118,-91.87969437132482,-93.22307980524717,249087,-102.12778118703314,-100.51991618274856,52019,-61.26660869660317,-61.814729497715994,17012,-35.43700115765284,-40.29351643895458,318236,-91.58438572695061,-93.38416513648014,250448,-101.54822738014752,-100.17290980784881,51046,-61.117443616595736,-61.49599290106467,16742,-35.42570173491355,-40.16395606473106,318170,-91.66824537461888,-93.25890573405414,249190,-101.82174021873001,-100.27040028316499,51941,-61.35360949640822,-61.90150823001064,17039,-35.586498907460445,-40.282572104860826
-0.0015526315789473,0.0023684210526315,318836,-78.37969276540184,-80.33014645212268,259589,-82.4539373568066,-82.33427165238962,53000,-63.450089458896954,-64.87578680947004,6247,-35.74160984665487,-41.580051377056115,318919,-78.28824626091743,-80.46235640647703,260363,-82.32752806279419,-82.32870615824068,52367,-63.27084849163616,-64.43848599376923,6189,-35.4277746503049,-41.35158611226781,318831,-78.22997965471428,-80.51403731817166,257672,-82.49702198918389,-82.5478614525604,54449,-63.29666942957303,-64.41061207319461,6710,-35.548381449238946,-41.44345103055929
0.0133684210526315,0.0055263157894736,305131,-58.10463120555951,-59.138783853248185,49873,-72.20833828344472,-72.17456103661677,206033,-59.61024203882989,-59.111151461333016,49225,-37.513474275004505,-43.60126828595071,305130,-58.094552989023946,-59.07421139254203,49760,-72.20995464314548,-72.17286967531253,206234,-59.585720298464906,-59.04715477162122,49136,-37.54115456008523,-43.646950282915945,304858,-57.510344273544035,-58.78218341498724,37975,-71.48354685168978,-71.37147822558013,216081,-59.76702339613255,-59.33437997044929,50802,-37.46668753969218,-43.546248476226666
-0.0015526315789473,0.0047368421052631,318228,-77.46644423118562,-78.07213070037602,220365,-85.39544751579852,-84.56519718378189,86433,-62.79175104116544,-63.74228282542057,11430,-35.56818943497344,-41.159885397065636,318226,-77.65740519435774,-78.92137299021128,227491,-85.00261682429586,-84.1936352215439,79407,-62.623851875922306,-63.387967959880896,11328,-35.53168392412,-41.227483470974164,318348,-77.91486023116654,-78.51915165007966,225632,-85.40808805455207,-84.52173104934744,81795,-62.900904360366525,-63.98439670218949,10921,-35.551939272093406,-40.96247913494164
0.02,0.0078947368421052,300038,-56.46389426484754,-58.58110593369739,38798,-71.58806789976794,-71.39539578574325,194927,-60.203871291602425,-60.06302731960185,66313,-36.62147738456932,-42.56508299505891,299958,-56.54296579748245,-58.72646113100585,39336,-71.60573157167511,-71.39800413576593,194495,-60.26201974428968,-60.189478002876115,66127,-36.64418992865555,-42.572996983387334,299772,-55.95131930532468,-58.306845599076375,24284,-71.17336158533205,-70.94235609084978,207435,-60.522842412520276,-60.56005904238373,68053,-36.58485536591246,-42.510598368904915
0.0001052631578947,0.015,315313,-79.55859659226428,-74.23227079215964,180611,-97.2823965732579,-93.16492288698751,107491,-60.806712145192975,-61.034349627705794,27211,-35.9933315425754,-41.62769095394174,315428,-78.87572991020858,-74.487658308864,182759,-95.55294364300057,-91.13587474724311,106127,-60.8424755851823,-61.12931204369092,26542,-36.14738529264895,-41.80431594668816,315438,-78.80422954785092,-73.89711577554206,180780,-95.54976995775402,-90.66961384613373,109498,-60.95193524344943,-61.17744924649183,25160,-36.178304525635895,-41.85391496852296
-0.0015526315789473,0.0078947368421052,317470,-79.44004765467032,-78.85135972123479,211092,-90.53558958023673,-88.3891620308805,89014,-61.643308602551684,-62.20513860024239,17364,-35.78529033110572,-41.20534800808693,317488,-78.98872625652147,-78.56982353797747,212876,-89.65072292839004,-87.8755980235182,87258,-61.590645012777216,-62.06403000327848,17354,-35.68104904354162,-41.132841534099455,317694,-79.33067209825072,-78.42301057685196,208302,-90.59895281644579,-88.67482379942842,93148,-61.73890766038423,-62.333301838343004,16244,-35.71039776292175,-41.04985081327004
0.0166842105263157,0.015,303752,-58.99401748744312,-60.92817125572499,57249,-74.782848569248,-72.95965734819718,192614,-60.631020606669445,-60.76136419172529,53889,-36.36965055896234,-42.223304263096566,303778,-58.92535346742474,-60.84495025199995,56892,-74.70578251368563,-72.93752451097355,192994,-60.573975731823545,-60.681569961877386,53892,-36.36255426540481,-42.270164404547316,303592,-58.474384547999904,-60.51241725838813,48051,-74.6949686016525,-72.76512821067006,200221,-60.69431628576013,-60.8626604712947,55320,-36.350519095574924,-42.249847557965424
-0.0098421052631578,0.015,288208,-143.1735419291284,-147.50965117464693,275370,-147.50888265435108,-149.3432742010834,7485,-60.563599732196565,-60.88657417523416,5353,-35.666095980958744,-39.3826836311265,294152,-146.8555624923505,-149.9215166422255,287484,-149.13848284899427,-150.86687499812015,3472,-60.15123909181957,-59.990218771892856,3196,-35.69609285444449,-39.32939890521055,289944,-145.16950512056476,-149.17323549947514,280853,-148.27027651154333,-150.4760723452298,5039,-60.49365201866041,-60.78968136601816,4052,-35.54973125827406,-39.28262668688073
-0.0115,0.0102631578947368,277173,-165.54434352622263,-167.52571236843002,277173,-165.54434352622263,-167.52571236843002,0,,,0,,,282632,-167.2219350533678,-168.88745545160248,282632,-167.2219350533678,-168.88745545160248,0,,,0,,,281016,-166.45862788944825,-168.64789246208562,280790,-166.55283153080802,-168.6684316509672,121,-61.22824477612561,-61.418519606016105,105,-35.805636454256,-40.26272112056149
-0.0065263157894736,0.0126315789473684,317380,-120.23147250856681,-122.71046242422791,288159,-127.27482809068887,-126.51250994253121,17973,-60.170001761029276,-60.16630765730501,11248,-35.761212245121314,-39.71674939911357,317637,-121.4461862300185,-123.81632394016447,292627,-127.4206670471506,-126.88751372212053,16045,-60.53554240663174,-60.81498491158962,8965,-35.446953889955,-39.50344196115761,316881,-120.52073214114097,-123.58698536645149,288728,-127.27575446629191,-126.82761655055214,17753,-60.444096520650405,-60.63802217810691,10400,-35.53769620598683,-39.626471295881004
0.02,0.0039473684210526,299430,-56.31150782707498,-58.47349140249213,40725,-71.29656288351845,-71.25822191450388,190375,-60.10405732652037,-59.99467771958111,68330,-36.8138789944894,-42.767229957562,299464,-56.3233362030064,-58.49123305552791,41077,-71.30221673544497,-71.26772311397818,190080,-60.1035041355009,-59.983342966005694,68307,-36.79646785511336,-42.77474124667776,299175,-55.70772539906172,-57.9920196368006,24005,-70.6969657400283,-70.61233235180039,204790,-60.44841395830507,-60.44077690768751,70380,-36.80090066998604,-42.75612027386951
0.0166842105263157,0.0039473684210526,301946,-57.12233033672296,-58.744494579063605,46408,-71.72793277694352,-71.74426578326364,195430,-59.77203703672524,-59.461050136581136,60108,-37.23065238325245,-43.27261775435681,301951,-57.134497133836796,-58.771434674594055,46860,-71.73707589656405,-71.75332402242616,194850,-59.778058785210035,-59.4630483131551,60241,-37.22488692498444,-43.28973533861459,301648,-56.513715146233494,-58.31716000508119,33214,-71.02235875843554,-70.95681889662282,206208,-60.005900508567045,-59.768110732691895,62226,-37.1969239635806,-43.24920519019989
0.0067368421052631,0.0094736842105263,312075,-62.55733725769934,-62.94349961067984,79506,-75.63500015250466,-73.79569308670278,205968,-60.731393567844805,-60.71616269993052,26601,-37.60839939061075,-43.73796976734511,312221,-62.38907077501025,-62.671108051392174,77862,-75.51756792142506,-73.81230849244375,208208,-60.5924575291949,-60.514124190908404,26151,-37.604481500052074,-43.74116036373265,312072,-62.124699099684484,-62.468379483084625,72127,-75.50152158059223,-73.54302246734461,213097,-60.69355359064295,-60.67233396426736,26848,-37.54717896633344,-43.709912909926466
0.0100526315789473,0.001578947368421,308470,-58.66431895302544,-58.871371371735414,49866,-72.59190256409904,-72.81061102205916,219279,-59.19293373143716,-58.43955069073751,39325,-38.05587637590808,-44.27779877889001,308444,-58.66837647377979,-58.860784051583224,49965,-72.59340524782334,-72.80934457671167,219243,-59.17819448818876,-58.423757511559586,39236,-38.08681633441395,-44.275461904979636,308118,-58.07104203574342,-58.45417731468855,39988,-71.77715905850701,-71.9319978284449,227503,-59.23246638995266,-58.48155951089217,40627,-38.076759111532134,-44.260675769650064
0.0166842105263157,0.0142105263157894,303583,-58.743643028757056,-60.670886877118114,55047,-74.1823302122846,-72.72396397288261,194514,-60.573165295508105,-60.623165765697465,54022,-36.42456732651619,-42.30711011356238,303647,-58.68853664558783,-60.57329820278595,54905,-74.18039638672732,-72.76532807306157,194575,-60.50773312178492,-60.53705243793357,54167,-36.450814168003625,-42.34827967147299,303485,-58.20475663722226,-60.22454132889332,45071,-74.12689301446089,-72.48086058713157,202850,-60.63142329288743,-60.738790299604844,55564,-36.430299439032645,-42.338471372458216
0.0067368421052631,0.0118421052631578,311578,-63.95597566100145,-64.23481325519751,94467,-78.15674194513575,-75.06461280272748,188107,-60.93682848336828,-61.13836727283848,29004,-37.28444516795678,-43.38573607989655,311649,-63.80889707609761,-63.98443806330202,94850,-77.92523491114018,-75.02164815741483,187930,-60.755710566072004,-60.81950663046288,28869,-37.30471255897987,-43.43226806840759,311544,-63.45429427633758,-63.49948692706812,86658,-78.22481351817837,-75.12719319545835,195587,-60.82746281644075,-60.90665266220657,29299,-37.302904409359385,-43.38745115434293
-0.0065263157894736,0.0134210526315789,316309,-119.46955635867198,-121.93122914445752,283394,-127.38438538594662,-126.48402385134716,20897,-60.405887672921196,-60.514588299660595,12018,-35.53199829332563,-39.538286868589395,316594,-120.53028348947441,-123.21968008865497,287320,-127.5798877393237,-126.96889992331774,18621,-60.42136762779372,-60.53625392070789,10653,-35.46465213620946,-39.60357533871175,316002,-119.7364418656428,-122.9383629966826,282797,-127.74534966620611,-127.15956714681467,21100,-60.68738884292852,-60.88624033618069,12105,-35.55964876389726,-39.6648625186498
0.0083947368421052,0.0094736842105263,310474,-61.333568607531106,-62.001563619583976,70580,-74.64002995577192,-73.36864114401399,208124,-60.451749928443704,-60.36715266984794,31770,-37.548790162694864,-43.68100744464252,310585,-61.38162472115131,-62.13631785526354,71529,-74.42364735989726,-73.26930798180486,207847,-60.47596608238769,-60.39033992122572,31209,-37.52169949971661,-43.635264865618446,310432,-60.801295963801195,-61.53142481197558,61626,-74.16021239347799,-72.73810045312777,216813,-60.43657058678232,-60.31335649849832,31993,-37.54060203926557,-43.64646480984403
0.0166842105263157,0.0102631578947368,302916,-57.80699175319538,-59.6891354138822,47959,-72.43659393532506,-71.95821157633593,198754,-60.22694589134466,-60.09141218946063,56203,-36.76546984464104,-42.727000767075616,302873,-57.835426570329986,-59.7120629610071,47623,-72.43481585768097,-71.95053610330459,199321,-60.25435674091309,-60.11804749760125,55929,-36.783551933517046,-42.74432025498553,302707,-57.25367931567043,-59.262195643636716,34709,-72.0238873883684,-71.47960722187061,210575,-60.41119030082791,-60.33630229037707,57423,-36.747052568638665,-42.702044930479644
0.02,0.0094736842105263,300306,-56.63516074986346,-58.817333393487914,38654,-71.80133953273581,-71.51986754920131,196598,-60.30613052905406,-60.21902352459635,65054,-36.52972847325534,-42.43586948695104,300300,-56.685655132982774,-58.867681431198456,39353,-71.79059700826171,-71.50936292220734,196173,-60.318802556763174,-60.20751844732566,64774,-36.50548705345822,-42.41615130069371,300072,-56.10036999660107,-58.48001250348683,25107,-71.44288106745415,-71.10026800872745,208170,-60.53712271023957,-60.54994845397392,66795,-36.506040513046344,-42.387793374863136
0.0034210526315789,0.0102631578947368,314261,-66.92263091146525,-66.29675753739774,120339,-80.49167809486016,-77.24371687190558,172308,-61.14870872357033,-61.37777974395707,21614,-37.40506893076891,-43.50616794476631,314411,-66.6213400279217,-66.12118379624626,118260,-79.7781241569971,-76.63371875399935,175551,-61.18501539105872,-61.39021275135933,20600,-37.41895824255644,-43.588161157343976,314399,-66.37486731372736,-65.64434885389241,111503,-80.17514706162572,-76.85064108016283,181838,-61.256079313591584,-61.58662875046248,21058,-37.50306465624675,-43.68738273331718
0.0001052631578947,0.0039473684210526,318709,-68.99223057367219,-68.42974302239837,136060,-77.33755620242312,-76.08068279844414,177632,-63.478817834795336,-64.14929374482381,5017,-37.876728597257575,-44.03463064845754,318850,-68.99614872498452,-68.71098107149163,140773,-76.74017728422673,-75.52611390771663,173616,-63.51865484888964,-64.13208519743526,4461,-37.79920732661853,-44.02250067627034,319003,-68.85704983518717,-68.38201564491364,135205,-76.71147449686089,-75.3390239111677,179764,-63.653586522339374,-64.27828944298155,4034,-37.483200700129,-43.71915558218167
0.0100526315789473,0.0047368421052631,308607,-58.971461111908276,-59.36445782646786,50836,-72.60207993743781,-72.65068700984116,219788,-59.463922246717516,-58.845729696506936,37983,-37.878783163561096,-44.027116199817264,308675,-58.97871674110496,-59.3736903735318,50618,-72.61126072566911,-72.65182253955577,220252,-59.47164489856394,-58.88040405056612,37805,-37.85398392937829,-44.00739630044838,308391,-58.39377467080086,-58.97299090647073,40553,-71.82049761952916,-71.77160525581905,228804,-59.5208409438977,-58.916545642371645,39034,-37.838075349966836,-43.973282881621515
0.0117105263157894,0.0086842105263157,307215,-59.246709897747,-60.286510508596216,55650,-72.88295448455963,-72.4604340041486,209693,-60.01226559710464,-59.69433836826175,41872,-37.28958622270092,-43.39339359455937,307250,-59.269981091139364,-60.30595185514248,55863,-72.91466329106441,-72.48372049737407,209611,-60.004663608531544,-59.715842878324715,41776,-37.33800055476648,-43.42622767062875,307026,-58.7153922408563,-59.94955628745571,44135,-72.38304701494042,-71.84104912419512,219833,-60.17294809949099,-59.90536065910162,43058,-37.26430718057847,-43.369887528035115
0.0001052631578947,0.0,319996,-69.50045248281717,-69.4972434938349,0,,,319996,-69.50045248281717,-69.4972434938349,0,,,319996,-69.50045248281717,-69.4972434938349,0,,,319996,-69.50045248281717,-69.4972434938349,0,,,319996,-69.50045247259686,-69.49724348360837,0,,,319996,-69.50045247259686,-69.49724348360837,0,,
0.0017631578947368,0.0134210526315789,314489,-72.99213997148324,-69.81432870029717,155870,-89.30751421518133,-85.00017826677202,132557,-60.99068871903843,-61.2971646280666,26062,-36.45614850133875,-42.43215389876144,314580,-72.67837397872334,-70.03067491372097,157507,-88.34373890060377,-84.34700838210946,131400,-60.947608311513505,-61.19772849496304,25673,-36.610052236844616,-42.60905147964999,314563,-72.35011527145801,-69.37075917544009,152095,-88.35054765370081,-83.92380579953918,137816,-61.07041347533473,-61.39071511154604,24652,-36.691248630102365,-42.60449518154512
-0.0032105263157894,0.0102631578947368,317968,-91.83134815689598,-92.44156282369782,244226,-102.98309374843589,-101.09389752186362,55701,-61.17350127532224,-61.69195222226758,18041,-35.52219180808578,-40.44264654009972,318118,-91.90225991313488,-93.20501329266651,248109,-102.38106801757695,-100.85563975090734,52309,-61.261454906707094,-61.77083190822872,17700,-35.569111274503584,-40.35623586554425,317994,-91.88843165441078,-93.15517363663099,244098,-103.04927930155617,-100.9833242601629,55809,-61.31577113588728,-61.98851795413299,18087,-35.5987773118102,-40.33972050925763
