ou_mean,ou_std,TI_r,TI_cv,TIM_r,TIM_cv
0.02,0.0007894736842105,64.3921568627451,0.2588409345517479,64.3921568627451,0.25651373852349574
-0.0098421052631578,0.0031578947368421,0.0,,0.0,
0.0117105263157894,0.0078947368421052,51.16421568627451,0.8143102221203671,51.14460784313726,0.807265041634165
0.0133684210526315,0.0094736842105263,54.872549019607845,0.8413636241351274,54.818627450980394,0.8352844190828884
-0.0048684210526315,0.0086842105263157,0.5784313725490197,1.5844336651428033,0.6176470588235294,1.6155396090686733
-0.0081842105263157,0.0078947368421052,0.0024509803921568627,,0.0,
0.0117105263157894,0.0142105263157894,53.65686274509804,0.9652363781315687,53.595588235294116,0.9643128780729238
-0.0115,0.0071052631578947,0.0,,0.0,
0.0034210526315789,0.0078947368421052,27.235294117647058,1.0146069493097658,27.205882352941178,1.0219804847091623
0.0166842105263157,0.0086842105263157,60.4485294117647,0.7812439749318438,60.372549019607845,0.7722593986942473
0.0034210526315789,0.0071052631578947,26.465686274509803,0.9788505242285143,26.53186274509804,0.9825047448183825
-0.0048684210526315,0.0094736842105263,0.9852941176470589,1.645254957335675,1.0490196078431373,1.532614787476866
0.0166842105263157,0.0118421052631578,61.3014705882353,0.8633258968379269,61.193627450980394,0.8536896640082826
0.0166842105263157,0.0047368421052631,59.91421568627451,0.6238546537575625,59.879901960784316,0.6121623059778539
0.0067368421052631,0.0094736842105263,39.666666666666664,0.9416732285950101,39.575980392156865,0.9447101962974687
-0.0098421052631578,0.0063157894736842,0.0,,0.0,
0.005078947368421,0.0118421052631578,36.59313725490196,1.062412906984261,36.48774509803921,1.0668062680347001
0.0017631578947368,0.0086842105263157,21.166666666666668,1.1825620120042606,21.17156862745098,1.1872983555873444
0.0067368421052631,0.0071052631578947,38.541666666666664,0.8636212032790578,38.52696078431372,0.8611598630661774
-0.0065263157894736,0.0118421052631578,0.7843137254901961,1.6737974960522537,0.8455882352941176,1.5456494066606081
0.0166842105263157,0.0007894736842105,59.497549019607845,0.2910281932608295,59.504901960784316,0.2897691394743737
0.0067368421052631,0.015,43.53921568627451,1.0767971172233042,43.41421568627451,1.0759792565911814
0.0017631578947368,0.0110526315789473,24.36519607843137,1.2539924294602574,24.323529411764707,1.2600317162056678
0.005078947368421,0.0142105263157894,38.6078431372549,1.1145156298478303,38.497549019607845,1.1220267015863452
0.005078947368421,0.0086842105263157,33.98774509803921,0.9677493614279054,33.98774509803921,0.9656864460010919
-0.0098421052631578,0.015,0.24019607843137256,1.6956082241494934,0.2426470588235294,1.589008670742581
-0.0115,0.0031578947368421,0.0,,0.0,
0.0100526315789473,0.0086842105263157,47.7671568627451,0.8631039384873188,47.68872549019608,0.8548701103079019
-0.0015526315789473,0.0063157894736842,3.465686274509804,1.674366205513551,3.5392156862745097,1.6859492975875372
0.0083947368421052,0.0055263157894736,42.9264705882353,0.7672601881380381,42.89950980392157,0.7587941963295828
0.0100526315789473,0.0039473684210526,47.009803921568626,0.6479313407571564,47.01960784313726,0.6478651079837487
0.0150263157894736,0.0086842105263157,57.622549019607845,0.8011638525315528,57.56372549019608,0.7917417791395976
-0.0098421052631578,0.001578947368421,0.0,,0.0,
-0.0048684210526315,0.001578947368421,0.0,,0.0,
-0.0032105263157894,0.0031578947368421,0.0,,0.0,
0.0166842105263157,0.0142105263157894,62.13235294117647,0.9104352744361249,62.01225490196079,0.8992407037440004
0.0083947368421052,0.0078947368421052,43.443627450980394,0.8635898587101762,43.4264705882353,0.8588524422476823
0.0067368421052631,0.0078947368421052,38.81617647058823,0.8932278448017128,38.80392156862745,0.8901269257447392
0.0166842105263157,0.0023684210526315,59.708333333333336,0.4592003844544795,59.708333333333336,0.4554449578445796
0.0100526315789473,0.0142105263157894,50.34803921568628,0.989077080767243,50.30392156862745,0.987814409586884
0.02,0.0142105263157894,66.99754901960785,0.877356813151488,66.83823529411765,0.8731202391118928
-0.0065263157894736,0.0086842105263157,0.07107843137254902,,0.04411764705882353,
0.0034210526315789,0.0142105263157894,33.666666666666664,1.1972523162015813,33.48774509803921,1.1995533209129474
0.0183421052631578,0.0110526315789473,63.6078431372549,0.828887068740528,63.5171568627451,0.8211438460366908
0.0067368421052631,0.0031578947368421,38.02205882352941,0.6495563279438638,38.02696078431372,0.644155185264261
-0.0065263157894736,0.0007894736842105,0.0,,0.0,
0.0133684210526315,0.0086842105263157,54.63235294117647,0.8166294837605509,54.63235294117647,0.8136589783315863
-0.0048684210526315,0.0023684210526315,0.0,,0.0,
-0.0065263157894736,0.0055263157894736,0.0,,0.0,
0.0166842105263157,0.0039473684210526,59.86029411764706,0.57870309805255,59.818627450980394,0.5712476209122035
0.0183421052631578,0.0023684210526315,62.28921568627451,0.4458557650326942,62.28186274509804,0.4417907759567972
0.0133684210526315,0.0078947368421052,54.46568627450981,0.7940554990642699,54.424019607843135,0.785160759533755
0.0133684210526315,0.0047368421052631,54.075980392156865,0.6577769612191466,54.041666666666664,0.6475091002029736
-0.0015526315789473,0.0110526315789473,10.647058823529411,1.7028401708169716,10.629901960784315,1.6885539280265047
-0.0098421052631578,0.0110526315789473,0.00980392156862745,,0.014705882352941176,
-0.0048684210526315,0.0063157894736842,0.05392156862745098,1.214020007253829,0.029411764705882353,
-0.0048684210526315,0.0134210526315789,4.174019607843137,1.7830796258349424,4.267156862745098,1.8166041532985622
-0.0032105263157894,0.0063157894736842,0.6127450980392157,1.598439603880316,0.6544117647058824,1.5702280226034766
0.0117105263157894,0.001578947368421,50.634803921568626,0.4291155207366262,50.63235294117647,0.4268316096827923
0.0083947368421052,0.001578947368421,42.884803921568626,0.4719965197910805,42.88235294117647,0.46702340234484974
-0.0032105263157894,0.0023684210526315,0.0,,0.0,
0.0067368421052631,0.001578947368421,38.11029411764706,0.49756716014799723,38.09313725490196,0.4960107588963162
0.02,0.0063157894736842,65.10539215686275,0.665629651098671,65.1029411764706,0.6594645446372187
0.02,0.0047368421052631,64.96813725490196,0.5963174461513808,64.91911764705883,0.583666931678434
0.0183421052631578,0.0086842105263157,63.036764705882355,0.7661281441566031,62.97303921568628,0.7551981858313604
-0.0032105263157894,0.0078947368421052,1.9656862745098038,1.70552798609815,1.9975490196078431,1.6394359002924253
0.0034210526315789,0.0031578947368421,24.669117647058822,0.7185613489214749,24.683823529411764,0.7212938434116246
0.0183421052631578,0.0078947368421052,62.93382352941177,0.7425981485902978,62.830882352941174,0.7321872771205046
-0.0065263157894736,0.0110526315789473,0.4877450980392157,1.7934331411725846,0.5416666666666666,1.6628736681733887
0.0133684210526315,0.0118421052631578,55.65196078431372,0.8990902065668832,55.57843137254902,0.8937062885858776
0.0034210526315789,0.0055263157894736,25.313725490196077,0.8988307148650498,25.36764705882353,0.8952375703902412
0.0100526315789473,0.0007894736842105,46.97549019607843,0.37640234294116437,46.990196078431374,0.3759942121461013
-0.0065263157894736,0.0063157894736842,0.0024509803921568627,,0.0,
0.0117105263157894,0.0071052631578947,51.0171568627451,0.7816957237789205,50.95343137254902,0.7790412379669481
0.0100526315789473,0.0118421052631578,49.14460784313726,0.9436630136462619,49.00735294117647,0.9349989628258196
0.0117105263157894,0.0110526315789473,52.18382352941177,0.9019670856437138,52.115196078431374,0.8971369387842013
-0.0048684210526315,0.0,0.0,,0.0,
0.0100526315789473,0.0110526315789473,48.73774509803921,0.9237954292135191,48.61274509803921,0.9196203078719245
0.0133684210526315,0.0134210526315789,56.28921568627451,0.9293268859766038,56.205882352941174,0.9242194174808193
0.0150263157894736,0.0047368421052631,57.09068627450981,0.6381737857285162,57.09068627450981,0.6296820010411865
-0.0115,0.0102631578947368,0.0,,0.0,
0.0083947368421052,0.0086842105263157,43.779411764705884,0.8893756556020942,43.674019607843135,0.8865101455477213
0.0067368421052631,0.0126315789473684,41.82107843137255,1.0232509766229478,41.700980392156865,1.027853216813032
-0.0048684210526315,0.0007894736842105,0.0,,0.0,
0.0183421052631578,0.0,62.0,0.2448447988015583,62.0,0.2448447988015583
-0.0065263157894736,0.0047368421052631,0.0,,0.0,
0.0117105263157894,0.0031578947368421,50.700980392156865,0.5761366856266561,50.705882352941174,0.5732035178081499
-0.0032105263157894,0.0007894736842105,0.0,,0.0,
-0.0015526315789473,0.0,0.0,,0.0,
-0.0115,0.0055263157894736,0.0,,0.0,
0.0183421052631578,0.0055263157894736,62.622549019607845,0.6474592452224147,62.54656862745098,0.6356608744413947
0.0150263157894736,0.0126315789473684,58.84068627450981,0.8970492591385751,58.7328431372549,0.8878463402231598
0.0133684210526315,0.001578947368421,53.88235294117647,0.4105363656835685,53.88970588235294,0.40652806600905633
0.0001052631578947,0.0071052631578947,10.857843137254902,1.405896555321852,10.718137254901961,1.4156695025264523
0.0117105263157894,0.0063157894736842,50.877450980392155,0.7535355107559709,50.8578431372549,0.7476645041066121
0.0100526315789473,0.0063157894736842,47.19117647058823,0.772710762407618,47.14705882352941,0.7701524192035026
0.005078947368421,0.0134210526315789,37.91421568627451,1.1031559255291674,37.84803921568628,1.1050369568590177
-0.0048684210526315,0.0078947368421052,0.2965686274509804,1.6177432438065467,0.32598039215686275,1.6559020101736943
0.0067368421052631,0.0102631578947368,40.174019607843135,0.9669257222195132,40.068627450980394,0.9677594343696885
-0.0115,0.0039473684210526,0.0,,0.0,
0.02,0.0134210526315789,66.68872549019608,0.8629720790101635,66.61519607843137,0.8576343855388667
0.0017631578947368,0.0126315789473684,26.25980392156863,1.2925955394658706,26.247549019607842,1.296179753809188
-0.0015526315789473,0.0134210526315789,14.20343137254902,1.6786399885874885,14.0,1.682291062299002
0.0166842105263157,0.0134210526315789,61.84068627450981,0.8945998337443448,61.693627450980394,0.8851342178827367
