ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
-0.0026315789473684,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0068421052631578,0.0094736842105263,0.015625,,0.0017772511848341231,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0052631578947368,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0026315789473684,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.001578947368421,0.0052631578947368,2.8203125,0.8332934599770987,2.7020142180094786,0.8636759641782406,2.5384615384615383,0.7953508105375273,2.6875,0.8693718638098163,2.661764705882353,0.8366513853322924,2.9895833333333335,0.9057436259117903
-0.0068421052631578,0.0157894736842105,0.5625,0.9753599441710528,0.5106635071090048,0.8331928390778853,0.47115384615384615,0.6815926578763424,0.425,0.74045643067341,0.5220588235294118,1.0328768560555377,0.5833333333333334,0.784195004468003
-0.0047368421052631,0.0073684210526315,0.0078125,,0.0005924170616113745,,0.0,,0.0,,0.0,,0.0,
0.0089473684210526,0.0094736842105263,46.2578125,0.4587868246906124,45.985189573459714,0.4627682116151603,45.79807692307692,0.47138104903367994,45.7875,0.4698871318074639,46.080882352941174,0.47075509793829745,46.177083333333336,0.4734954283864421
-0.01,0.0105263157894736,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0089473684210526,0.02,0.8828125,0.9833777712891753,0.7731042654028436,0.9096891819475568,0.6634615384615384,0.731472217752112,0.6625,1.0058378936757952,0.8014705882352942,0.9802257208183347,0.8541666666666666,0.929047555441608
0.0047368421052631,0.0168421052631578,26.5703125,0.8387505497821354,26.247037914691944,0.8235174238016523,26.134615384615383,0.8307216151999486,26.225,0.8319595863734855,26.36764705882353,0.8124953797206826,26.895833333333332,0.8431977935371723
0.0068421052631578,0.0157894736842105,34.65625,0.7129024904238837,34.35663507109005,0.7193491063470348,34.02884615384615,0.7190180531808472,33.9,0.7371141975718112,34.26470588235294,0.7444205213854854,34.833333333333336,0.7372836578132494
0.0068421052631578,0.0021052631578947,37.6640625,0.15583305853187357,37.70497630331754,0.15460859074755529,37.64423076923077,0.1555677133151818,37.6375,0.15423768407422925,37.661764705882355,0.15501777656274496,37.822916666666664,0.15784151576008057
-0.0089473684210526,0.0094736842105263,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0068421052631578,0.0010526315789473,38.015625,0.07912395528113494,37.976303317535546,0.07882314871688421,37.99038461538461,0.07870478863179678,37.9125,0.07946423596810671,38.036764705882355,0.07927022445968757,38.041666666666664,0.07981383130534646
