ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
-0.0047368421052631,0.0205263157894736,5.875,1.357432957593409,5.025,1.3625434396258185,5.046875,1.3328951281353476,4.872093023255814,1.3487398811195959,4.963169642857143,1.32824525754661,5.170634920634921,1.3808320474556355
0.0142105263157894,0.0110526315789473,95.15,0.33866612311788985,94.81964285714285,0.3345490306641374,94.59375,0.3341578287080457,94.77906976744185,0.33215942837534385,94.71540178571429,0.337287308707221,94.72222222222223,0.3417844329487442
0.0173684210526315,0.0063157894736842,111.025,0.14307472999832996,110.80714285714286,0.14231671912067279,110.78645833333333,0.14292565116543876,110.82267441860465,0.14084558122092786,110.79352678571429,0.14135345790655332,110.81944444444444,0.1427369994938147
0.0047368421052631,0.0268421052631578,43.5,1.149917396885408,42.075,1.1525923647560634,42.036458333333336,1.1442176115007934,41.92151162790697,1.1509146448443512,42.140625,1.1607910009452598,42.398809523809526,1.150197118441972
-0.0205263157894736,0.0126315789473684,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0205263157894736,0.0189473684210526,112.65,0.41043322987674563,111.85714285714286,0.4147394559006481,111.85416666666667,0.41085321675489167,112.01162790697674,0.40732815312272347,111.8203125,0.4130894499831136,111.89484126984127,0.41762640056084516
-0.0110526315789473,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0078947368421052,0.0173684210526315,59.625,0.7720821476753572,58.96964285714286,0.774197722370986,58.833333333333336,0.7905688027804691,58.752906976744185,0.7765177862223197,58.81361607142857,0.7795001534930851,58.88492063492063,0.7888525075694424
0.0110526315789473,0.0189473684210526,74.725,0.6852479937659994,74.01428571428572,0.6857448633487533,73.74479166666667,0.6978194051135614,73.97093023255815,0.6797614191867872,73.89955357142857,0.6902109566364037,73.93055555555556,0.6970355811327645
-0.03,0.0284210526315789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0252631578947368,126.275,0.43035900767122764,125.89285714285714,0.43269760490550674,125.77083333333333,0.42811867670568926,126.17732558139535,0.4289560168503548,125.9453125,0.4310528720654468,125.99603174603175,0.4360271804609806
-0.03,0.0189473684210526,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0110526315789473,0.0078947368421052,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0047368421052631,0.0142105263157894,43.2,0.8812328282024771,41.67142857142857,0.8544608254672474,41.5,0.855767839647371,41.64244186046512,0.8562884343085007,41.74107142857143,0.8615489358994707,41.757936507936506,0.8640475665781205
-0.0078947368421052,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0205263157894736,0.0126315789473684,117.525,0.2577870882430663,116.93392857142857,0.26011101445579166,117.0,0.2589617669605378,117.05523255813954,0.2567187453245016,116.93638392857143,0.25935278131713313,117.04166666666667,0.2602205230486681
-0.0268421052631578,0.0284210526315789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0110526315789473,0.0110526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0205263157894736,0.0078947368421052,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0236842105263157,0.0078947368421052,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0142105263157894,0.0236842105263157,85.625,0.697858646344913,84.71607142857142,0.6936440296905495,84.46875,0.7074973543810713,84.67732558139535,0.6882576442178592,84.68526785714286,0.6996338589101209,84.7797619047619,0.7053765669955091
-0.0205263157894736,0.0142105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0142105263157894,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0142105263157894,0.0,101.0,0.0007850716287284073,101.0,0.0007850716287277735,101.0,0.0007834559891431751,101.0,0.0007850716287273193,101.0,0.0007850716287272414,101.0,0.0007856707118594447
-0.001578947368421,0.0205263157894736,14.8,1.3655744036281643,13.480357142857143,1.2992112492806016,13.427083333333334,1.2609588605157829,13.319767441860465,1.3002289623500702,13.349330357142858,1.321482665815648,13.781746031746032,1.3320447291497677
-0.0205263157894736,0.0173684210526315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0,138.5,0.0033593177362397477,138.5,0.0033612465381979793,138.5,0.0033593177362397585,138.5,0.0033588844653036354,138.5,0.003359054356511497,138.5,0.0033589480804808165
