ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
0.0194736842105263,0.0042105263157894,23.519600591715978,0.13596815391754064,18.445163640439365,0.12465059386716941
0.0084210526315789,0.0,0.0,,0.0,
0.0176315789473684,0.0168421052631578,24.410502958579883,0.47022286402728714,19.370684824030487,0.4625617458723457
0.0121052631578947,0.0010526315789473,9.333579881656805,0.09439340836020953,0.45743667339161626,0.638636391117086
0.006578947368421,0.0010526315789473,0.0,,0.0,
-0.0026315789473684,0.02,1.882396449704142,0.8150014783799958,0.7554920421430172,0.7425553309035372
0.0139473684210526,0.0126315789473684,16.787721893491124,0.41325879247366903,12.446620712844654,0.4145957321952933
-0.0026315789473684,0.0136842105263157,0.14755917159763313,0.5940062317707492,0.017120600762160952,
-0.0007894736842105,0.0189473684210526,2.375,0.8104444020657826,0.9903889262497197,0.7661560211854737
0.0213157894736842,0.0126315789473684,28.796227810650887,0.3805604651610435,23.177538668459988,0.3720928233583514
0.0084210526315789,0.0073684210526315,3.948224852071006,0.6578044737245998,0.9502073526115221,0.7299999951220446
0.0010526315789473,0.0105263157894736,0.14164201183431951,0.5940850040153852,0.00994732122842412,
-0.0044736842105263,0.0094736842105263,0.0,,0.0,
-0.0044736842105263,0.0063157894736842,0.0,,0.0,
0.0084210526315789,0.0136842105263157,8.742603550295858,0.5705731089338288,5.309179556153329,0.6412786559425231
-0.01,0.0157894736842105,0.012943786982248521,,0.0009807218112530822,
-0.0081578947368421,0.0052631578947368,0.0,,0.0,
0.0047368421052631,0.0,0.0,,0.0,
-0.0063157894736842,0.0042105263157894,0.0,,0.0,
0.0139473684210526,0.0084210526315789,15.00887573964497,0.30799441978449676,10.825487558843308,0.33113712696388786
-0.0044736842105263,0.011578947368421,0.005917159763313609,,0.00019614436225061645,
-0.0007894736842105,0.0126315789473684,0.19933431952662722,0.7852953440239979,0.024181797803183143,
-0.0044736842105263,0.0031578947368421,0.0,,0.0,
0.025,0.0010526315789473,32.73150887573964,0.03425287695538268,26.507593588881416,0.030312847402758653
