ou_mean,ou_std,IT2_V_num_-200_0,IT2_V_mean_-200_0,IT2_V_median_-200_0,IT2_V_num_-200_-70,IT2_V_mean_-200_-70,IT2_V_median_-200_-70,IT2_V_num_-70_-50,IT2_V_mean_-70_-50,IT2_V_median_-70_-50,IT2_V_num_-50_0,IT2_V_mean_-50_0,IT2_V_median_-50_0,IT3_V_num_-200_0,IT3_V_mean_-200_0,IT3_V_median_-200_0,IT3_V_num_-200_-70,IT3_V_mean_-200_-70,IT3_V_median_-200_-70,IT3_V_num_-70_-50,IT3_V_mean_-70_-50,IT3_V_median_-70_-50,IT3_V_num_-50_0,IT3_V_mean_-50_0,IT3_V_median_-50_0
-0.0007894736842105,0.0031578947368421,319996,-87.2951305204861,-87.27462224218407,319996,-87.2951305204861,-87.27462224218407,0,,,0,,,319996,-87.14725919004744,-87.14042058404098,319996,-87.14725919004744,-87.14042058404098,0,,,0,,
0.0084210526315789,0.0189473684210526,316738,-74.19182099331104,-74.48265565155597,199351,-82.65593093331275,-81.11687226263462,104269,-62.75229403804913,-63.62735680158663,13118,-36.49241982308114,-41.95108419724809,317832,-74.14961497060372,-74.68543826753651,206889,-81.30108071188391,-79.9955922440528,100929,-63.17296836818721,-64.14140985442633,10014,-37.03181680679186,-42.083128081752015
-0.0026315789473684,0.0052631578947368,319996,-90.82346326425409,-90.79171826470892,319996,-90.82346326425409,-90.79171826470892,0,,,0,,,319996,-90.31839792202722,-90.3094024158615,319996,-90.31839792202722,-90.3094024158615,0,,,0,,
0.0028947368421052,0.0126315789473684,319512,-79.68497305179667,-79.6729764078854,264989,-82.91875148026767,-81.97403580977573,52787,-64.89990839627458,-65.95366475009638,1736,-35.643208068464645,-41.05578268325671,319889,-80.39496973403774,-80.38415967178999,284360,-82.26063158221353,-81.60136922673159,35107,-65.81139807599317,-66.71361911767227,422,-36.47517601770633,-42.01901345608586
-0.0026315789473684,0.0042105263157894,319996,-90.89490920223965,-90.8692595658924,319996,-90.89490920223965,-90.8692595658924,0,,,0,,,319996,-90.32741004668269,-90.32047936159489,319996,-90.32741004668269,-90.32047936159489,0,,,0,,
0.0084210526315789,0.0063157894736842,319181,-67.99732149889627,-68.03673495316492,120479,-74.27582530738707,-73.54337087711636,195705,-64.62213906160633,-65.2859219060088,2997,-36.0027330927135,-41.414777824414664,319883,-69.26728404827111,-69.29105909292191,139593,-73.38024471124012,-72.76663562018375,179836,-66.1575041324086,-66.72681865421742,454,-36.46962572937073,-42.00506548647451
0.006578947368421,0.0147368421052631,317996,-74.78721339206447,-75.07397181937932,214069,-81.2237839945235,-80.00860325754202,96586,-63.466051018195316,-64.45170713773116,7341,-36.04529222937905,-41.37962911753407,318972,-75.0429002800326,-75.27465843448022,224969,-80.06490485218708,-79.04882216753789,89891,-64.24500727250067,-65.21133839656386,4112,-36.33620128855026,-41.72484468800265
0.006578947368421,0.0178947368421052,317471,-76.12981590129151,-76.41831480501013,217827,-83.28846817817801,-81.88890462089269,89989,-63.080887913636886,-64.08447146887819,9655,-36.24501332891386,-41.73319580373326,318540,-76.0263258783523,-76.28458524446201,225541,-81.88692424293706,-80.69495649094729,86837,-63.571504364067735,-64.5121185519674,6162,-37.03478418557547,-42.3273984126067
-0.0081578947368421,0.0189473684210526,319897,-99.62779867776197,-99.52717559770475,312288,-100.49486768837687,-99.98075974632519,7284,-65.33480592958642,-66.34598720454268,325,-35.05829711104588,-40.2779360653996,319979,-98.33861711804711,-98.38012630607165,316411,-98.70582752932236,-98.55938269460665,3508,-66.26584079299677,-67.19185250714577,60,-37.036715555662575,-42.82631490185
0.0028947368421052,0.0168421052631578,318839,-80.75231173000927,-80.71787293919215,253583,-85.57726962119689,-84.26471286669982,61117,-63.767636651480124,-64.77209832181046,4139,-35.94078475572236,-41.29904918433017,319479,-81.04071096619656,-81.12191465058703,268217,-84.4033857657991,-83.41710748577016,49241,-64.55081767025271,-65.72408784922982,2021,-36.534174133228426,-41.88881575043903
-0.0063157894736842,0.0021052631578947,319996,-97.61893398048282,-97.60608165965111,319996,-97.61893398048282,-97.60608165965111,0,,,0,,,319996,-96.0983156468738,-96.0965511617141,319996,-96.0983156468738,-96.0965511617141,0,,,0,,
0.0121052631578947,0.0084210526315789,316870,-65.89527741811858,-66.76171497225968,104701,-74.50068828844775,-73.71387203381339,200487,-63.13491255941642,-63.87638625364228,11682,-36.14199423820809,-41.58374107840802,318052,-66.0446471022217,-66.54782822453086,98362,-74.12583051882181,-73.46261504838219,211478,-63.41702321590072,-64.09740040081414,8212,-36.916941428545194,-42.500598262161816
0.0139473684210526,0.0063157894736842,316236,-63.75300248694186,-64.93691170301418,64308,-73.02391683069712,-72.49463369695863,237665,-62.894115573081045,-63.53914670392712,14263,-36.26463389439608,-41.77173439906202,317376,-64.03901966399233,-64.88092950541397,64433,-72.73062956003477,-72.21807410014381,241805,-62.96196916138186,-63.47216635367645,11138,-37.14098557816251,-42.72122363032964
0.0084210526315789,0.0021052631578947,319996,-66.60242249810845,-66.60272337498805,8090,-70.63102716710499,-70.45554623124163,311906,-66.49793136368918,-66.54775779840101,0,,,319996,-69.0453971739932,-69.04353705900027,81653,-70.8534702096015,-70.67349914279572,238343,-68.4259764753508,-68.57272541018312,0,,
0.0231578947368421,0.0136842105263157,311568,-60.09323048665908,-61.69256758724775,50888,-74.13908317006414,-73.19845450358103,220698,-60.98143694547703,-61.30536767988751,39982,-37.3132109678428,-42.74749119894305,313121,-60.12512410660516,-61.61580259137824,42891,-73.70630028383115,-72.8054968668048,233185,-61.128677242044496,-61.41930745560438,37045,-38.08372134496878,-43.35466213528004
-0.01,0.0063157894736842,319996,-103.56912571643694,-103.53390792333886,319996,-103.56912571643694,-103.53390792333886,0,,,0,,,319996,-101.36177896637577,-101.3623711792192,319996,-101.36177896637577,-101.3623711792192,0,,,0,,
0.0157894736842105,0.0073684210526315,315283,-62.83099102152467,-64.0902546445337,56516,-73.00691438299674,-72.52788848070986,240643,-62.43171565068228,-63.06171853679064,18124,-36.40086182094324,-41.91126885056069,316514,-63.21437535083632,-64.34745468920845,53732,-72.67898489003682,-72.17911272665602,247693,-62.74540425681333,-63.34398544969065,15089,-37.20923633774847,-42.7997218495343
0.0157894736842105,0.011578947368421,314919,-64.3632447682223,-65.41593343701953,91224,-75.08861568197194,-74.2381768391948,203468,-62.316424672896204,-62.92512654722033,20227,-36.58112952225976,-42.150875309790855,316196,-64.61456028022333,-65.75935053792242,89084,-74.24128883961754,-73.40908919804723,210072,-62.73770349552292,-63.525663306362596,17040,-37.42486377145053,-43.017069129537695
0.0194736842105263,0.0189473684210526,312638,-64.07799905476037,-65.21332037496208,106657,-77.55464694351335,-76.16036971686212,169059,-61.447057557854535,-61.98442664373992,36922,-37.19444736890048,-42.280642651684026,314218,-63.82563135619284,-65.13323993136326,99405,-76.45269362910226,-75.209927987739,181333,-61.73931227023908,-62.310981993840635,33480,-37.6346329563926,-42.46105169047628
0.025,0.0052631578947368,311351,-57.03338301493768,-59.10612593935595,364,-71.2179239164686,-70.60907718798873,275992,-59.58778082215466,-59.814742259646245,34995,-36.74029735991298,-42.28556023507478,312953,-57.321467847411576,-59.35214495062057,599,-71.1936538864153,-71.03849692988453,278452,-59.64594180109358,-60.01142097830238,33902,-37.984441690015984,-43.55136208278651
0.0231578947368421,0.0147368421052631,311546,-60.26725824287239,-61.84172192656365,56629,-74.60361030338187,-73.54900378021006,212833,-60.98500867257785,-61.29396881373059,42084,-37.34609442669311,-42.571880034078276,313055,-60.48233658233984,-61.99629066860316,50057,-74.17612961722897,-73.27748603375483,224692,-61.25943429940739,-61.588170759432785,38306,-38.029513573130075,-43.35646530736497
-0.0026315789473684,0.011578947368421,319988,-90.26844043585739,-90.21881459213967,314633,-90.67423828218895,-90.41017270908557,5329,-66.58127660356547,-67.7169639281168,26,-34.556989568559025,-39.83691730441322,319996,-90.15410050596368,-90.1424586144681,318587,-90.25298316390167,-90.18933288597087,1409,-67.79588237644485,-68.31946600102859,0,,
0.0157894736842105,0.0126315789473684,314777,-64.81368569263732,-65.84241319035833,100087,-75.62304847222019,-74.70238295144995,193625,-62.297610902231504,-62.966018769708214,21065,-36.581940559583366,-42.13158061481493,316071,-64.97683265090437,-66.12309329501767,97073,-74.69491561253,-73.76978627333446,201097,-62.73213165659856,-63.55493852611858,17901,-37.49452264129749,-43.05676305056095
0.0231578947368421,0.0157894736842105,311553,-60.46539488165156,-62.098795401358245,61828,-75.16949782797595,-74.06348321167208,205316,-61.040329377224396,-61.405118614027,44409,-37.33565703890844,-42.22325558495234,313002,-60.56555334855416,-62.08713623324217,56629,-74.6087553404921,-73.57693188870769,214893,-61.208827937181375,-61.50986573242801,41480,-38.06102847451083,-43.038792612915756
-0.0007894736842105,0.0157894736842105,319635,-86.82665189959936,-86.78341238149274,290133,-89.21418612497924,-88.2721404027191,28212,-64.59792084903921,-65.80161067548033,1290,-35.98517359437932,-41.43946832770555,319912,-86.96900665859336,-86.98219654018197,302251,-88.25201750264729,-87.7596524084087,17349,-65.52839173832976,-66.36871203733423,312,-36.2700246890778,-41.44286147675247
-0.0026315789473684,0.0157894736842105,319814,-90.07377463792949,-90.01009498632438,300981,-91.69681154679056,-90.9354039328324,18228,-65.09099344299797,-66.0773173373265,605,-35.33470646488606,-40.48498762870622,319980,-89.98211272289612,-89.9956414813663,310225,-90.7404647941637,-90.4223806281335,9695,-66.05471325097615,-67.15320254032707,60,-35.25488891072697,-40.7473492692027
-0.01,0.0021052631578947,319996,-103.77276472715951,-103.75901085789184,319996,-103.77276472715951,-103.75901085789184,0,,,0,,,319996,-101.38084751665926,-101.3793771786481,319996,-101.38084751665926,-101.3793771786481,0,,,0,,
0.0028947368421052,0.0031578947368421,319996,-79.23259135883855,-79.21102845015925,319917,-79.23501182111193,-79.21192171855672,79,-69.43073023081952,-69.542949393479,0,,,319996,-80.1706021754563,-80.16325081615035,319996,-80.1706021754563,-80.16325081615035,0,,,0,,
-0.0044736842105263,0.0136842105263157,319963,-93.4770929473669,-93.41585557551228,314526,-93.95942000724632,-93.64817527156113,5332,-66.17265297667112,-67.33261716106179,105,-35.218741405621856,-40.22830060061179,319996,-92.99985069289167,-93.01077427984055,318235,-93.1414956409098,-93.07438122262296,1761,-67.40281489928678,-67.9316505260724,0,,
0.0028947368421052,0.0084210526315789,319956,-79.06738056362558,-79.02452639569901,288280,-80.45145012629116,-79.90576008910593,31539,-66.60657203572669,-67.4061716228494,137,-35.28538520713201,-40.51819853522106,319996,-80.23774569493203,-80.21339579573149,307479,-80.74605129794108,-80.50873780572316,12517,-67.75126343020194,-68.2719415668393,0,,
0.0121052631578947,0.0021052631578947,317546,-63.26827006367811,-63.441258629532875,60467,-71.78561273951628,-71.63312820296598,247664,-62.21048945279781,-61.98142102860206,9415,-36.39158579741576,-41.94794717777317,319339,-62.230078665030845,-61.67112338676516,26005,-72.31450923806575,-72.26736082623333,290600,-61.566386193575276,-61.433086746563475,2734,-36.85459042553031,-42.52184892145817
0.0084210526315789,0.011578947368421,317917,-71.06234941281777,-71.51447836132142,179212,-77.98574500804743,-77.0586501750471,131094,-63.62834468684502,-64.54744342930344,7611,-36.08637308045369,-41.44761444812046,318951,-71.38628877852852,-71.70178507764983,186087,-77.0138500030682,-76.0733916384306,128581,-64.40200502116268,-65.2956428609647,4283,-36.55794514437923,-42.063769049901325
-0.0081578947368421,0.0157894736842105,319980,-99.73932751324901,-99.68313560641937,317237,-100.04077072253081,-99.81929146247094,2692,-65.458503010063,-66.9947736961426,51,-34.1518800552411,-39.15330968406262,319996,-98.44091760764353,-98.46387974293773,319141,-98.52402340630825,-98.49909153805724,855,-67.42048755893305,-68.31446131963828,0,,
0.0121052631578947,0.0136842105263157,316109,-68.21460033276539,-68.99456883531997,145927,-77.4055979221074,-76.16608558300774,155056,-62.66857835314419,-63.41532000142733,15126,-36.397152154280256,-41.89665107955195,317292,-68.38395346048776,-69.17394741220335,147036,-76.550437937848,-75.56940366567919,158620,-63.10960680599884,-63.91923456231912,11636,-37.088805189766674,-42.610876913813804
-0.0081578947368421,0.0136842105263157,319996,-99.89788125531895,-99.83576280196206,318963,-100.00701274554376,-99.88333722714984,1033,-66.20097175234254,-66.86703697335628,0,,,319996,-98.52108753176901,-98.53764815044076,319839,-98.53625358718631,-98.54278836840462,157,-67.62493467439484,-68.07058334182695,0,,
0.0231578947368421,0.0105263157894736,311808,-59.272828997116946,-60.9514579897519,28791,-72.80539750511599,-72.16566637262142,247352,-60.8928090206407,-61.16167367750864,35665,-37.11324737108443,-42.738455350839644,313331,-59.41622699032951,-61.026673877626024,24781,-72.59306177559361,-71.96279333825633,254554,-60.98007844806601,-61.28965689090379,33996,-38.1013726902268,-43.60914155247632
0.0047368421052631,0.0157894736842105,318503,-77.60122286979689,-77.67907975244806,234915,-83.2260612872462,-81.86452522664874,78115,-63.609015802493225,-64.60797558371435,5473,-35.87681911085641,-41.23677838781225,319239,-78.02913646043339,-78.18076604908286,249458,-82.15708828591531,-81.1636156063039,66741,-64.49018216149665,-65.5194790441659,3040,-36.53332803420656,-41.95336957685191
0.006578947368421,0.0126315789473684,318478,-73.6921173869564,-73.95316877833152,207086,-79.71051745408282,-78.61651576380048,105928,-63.87900819293042,-64.8676008102573,5464,-35.83645018414476,-41.2823935907231,319269,-74.32281124436189,-74.53049113214773,224194,-78.75633257750897,-77.89749855120294,92140,-64.73744823761623,-65.73885527655963,2935,-36.58055082799346,-42.06898075774902
0.0139473684210526,0.0010526315789473,316458,-62.43498390512172,-63.79040594147628,25019,-70.51021806950324,-70.43942961274301,277777,-62.985686154835,-63.46177425764381,13662,-36.450010813534114,-42.04207699311577,317602,-62.74837277605062,-63.230872172186906,47917,-70.92153848557032,-70.87281931997988,259481,-62.2488660842038,-62.11716107461967,10204,-37.070100981073246,-42.7333021258102
0.025,0.0136842105263157,310898,-58.929027205517855,-60.66675988006913,38613,-73.8283114716427,-72.85074191733763,227078,-60.68545753469403,-60.89963035965789,45207,-37.380312412309976,-42.80112677243493,312480,-59.03095516698965,-60.74515620363115,32631,-73.5028302196835,-72.6024211193038,236881,-60.82634025453147,-61.07605490041157,42968,-38.14275069467428,-43.17596547895243
0.0047368421052631,0.0189473684210526,317882,-78.89217105558055,-79.03953383218422,235195,-85.36114472075856,-83.83845414301821,74465,-63.17875625369986,-64.20860629413546,8222,-36.156726156590395,-41.71318645157636,318846,-78.89576524010374,-79.01160469302582,245576,-83.91834668238954,-82.72557317091547,68438,-63.85696171986431,-64.87939454222155,4832,-36.635867691960584,-41.93027639365293
0.0028947368421052,0.0147368421052631,319193,-80.17284220481649,-80.1423765690261,258901,-84.20183015408256,-83.09030475156486,57484,-64.20795976002383,-65.28762636194499,2808,-35.520525040833625,-40.872508338201584,319750,-80.59222151416077,-80.62516948081556,274133,-83.26802945683919,-82.41106868617909,44641,-65.12734859345692,-66.26253994076961,976,-36.371046619568,-41.89446953830577
0.0231578947368421,0.0,312218,-57.45320935631437,-60.131097408932064,0,,,281128,-59.724474318021244,-60.735724700626456,31090,-36.915538846351986,-42.54633844022573,313948,-57.77067021354757,-60.25314464026635,0,,,284841,-59.83510173095347,-60.838044267089,29107,-37.56815061862513,-43.3427461964883
0.0028947368421052,0.0157894736842105,318977,-80.50616454507768,-80.51820825108997,255908,-84.96733706798989,-83.78401724390284,59335,-64.07188726276777,-65.07590934627567,3734,-35.91004899940082,-41.34698618372226,319624,-80.81189453153299,-80.82681334871566,271508,-83.7978601101304,-82.84178546417155,46612,-64.8398799075067,-66.04944522322006,1504,-36.77865207228026,-42.28954709633126
0.0157894736842105,0.0063157894736842,315367,-62.50020983800718,-63.87236849727083,46329,-72.51715551532854,-72.11128268761014,251274,-62.49726215391803,-63.101200536282384,17764,-36.41743569294981,-41.902833869054476,316577,-62.907962070872394,-64.10963672217102,45841,-72.26438041798805,-71.84566394308612,255803,-62.73230744926195,-63.358089781988745,14933,-37.194803678164355,-42.83364845563929
0.0102631578947368,0.011578947368421,317178,-69.08740949144335,-69.70688940825207,154796,-77.05200038126131,-76.06844115362973,151985,-63.23805851869501,-64.00596714827479,10397,-36.01313770274441,-41.45010387365991,318331,-69.19873262910565,-69.63138005686676,153428,-76.2163906760337,-75.32942655692634,157886,-63.811237158378276,-64.684576716235,7017,-36.97767962457173,-42.446854824093656
0.0102631578947368,0.0010526315789473,319996,-62.1087561375726,-62.14569713234607,0,,,319996,-62.1087561375726,-62.14569713234607,0,,,319996,-65.304030762421,-65.30493394368813,0,,,319996,-65.304030762421,-65.30493394368813,0,,
-0.0026315789473684,0.0147368421052631,319888,-90.09985305565995,-90.03064503678536,304809,-91.35072714247305,-90.72105395774398,14721,-65.53177743599032,-66.48672934178806,358,-35.320416378938084,-40.68969332954318,319987,-90.02813712153797,-90.02490313246847,312875,-90.56388778489398,-90.31315344350226,7082,-66.58515465264485,-67.42986494777936,30,-36.701905360729356,-41.40696004700432
0.0047368421052631,0.0063157894736842,319972,-74.93474102088166,-74.90393342755321,263482,-76.62075596000948,-76.1128646254561,56401,-67.11945465503818,-67.75633000258175,89,-36.23112448904005,-41.82062515809524,319996,-76.55512166195734,-76.53695712040451,299259,-77.1417928626066,-76.8971081673763,20737,-68.08877470554617,-68.48620197404522,0,,
0.0194736842105263,0.0094736842105263,313481,-61.17285265593497,-62.5603562226874,43243,-73.19247599036659,-72.46219946655968,244549,-61.63492696804118,-62.06633580073034,25689,-36.5411276840761,-42.05675705475116,315020,-61.25865870270917,-62.60098357666163,34555,-72.83569064670112,-72.15073174912234,257137,-61.84198077461164,-62.30708650481418,23328,-37.68021106778863,-43.30770230637491
-0.01,0.0052631578947368,319996,-103.62755814724292,-103.59692096735299,319996,-103.62755814724292,-103.59692096735299,0,,,0,,,319996,-101.3734089766934,-101.3728182453179,319996,-101.3734089766934,-101.3728182453179,0,,,0,,
0.0213157894736842,0.0136842105263157,312334,-61.23387086822101,-62.59739489020225,61531,-74.64541663171175,-73.65673092265003,215875,-61.29721723740604,-61.665032634218925,34928,-37.21587041525585,-42.69694652281761,313919,-61.16082783756937,-62.70060202566763,53353,-74.07818587155471,-73.17204711283021,227022,-61.554464804888994,-62.036466655842844,33544,-37.95119109829996,-42.98831205285023
-0.0063157894736842,0.0178947368421052,319891,-96.46592650062186,-96.38215789100491,309850,-97.51302025980085,-96.93521412594049,9684,-65.23862538596475,-66.28298797556852,357,-34.73814698445438,-39.79078699261017,319980,-95.62883596658789,-95.66655376294347,315215,-96.0798182947865,-95.8920117807384,4705,-66.17783058405597,-66.98063392356596,60,-35.805264994533,-41.612105830275866
0.0194736842105263,0.0136842105263157,313108,-62.47000778687072,-63.665356933372394,74806,-75.02208702816874,-73.9584972693228,208688,-61.59075270828904,-62.07128174906413,29614,-36.95907188204579,-42.56177288960875,314626,-62.450846142485695,-63.686240350400965,67299,-74.39372522141961,-73.42170858144354,220064,-61.85941202854795,-62.376064069296106,27263,-37.74371698268754,-43.171693579387906
0.0047368421052631,0.0147368421052631,318696,-77.24397614430247,-77.33755875449083,235692,-82.52175863384055,-81.30004779071592,78281,-63.850823583236185,-64.8928823184582,4723,-35.85042651665446,-41.27551331032234,319443,-77.61679012235192,-77.71004963552025,249625,-81.48729617801904,-80.53961505729664,67615,-64.6663691083555,-65.76082963626884,2203,-36.52175731048491,-41.91371975860903
0.0213157894736842,0.0084210526315789,312733,-59.7265464842466,-61.23515283326278,24716,-72.52346808616159,-71.97181756353115,258296,-61.13182725880126,-61.36206096022412,29721,-36.87175972548,-42.48401370963087,314242,-59.924223085243604,-61.44823173928622,19232,-72.18991592319043,-71.65617955595577,267865,-61.28453619275976,-61.64867640250007,27145,-37.810608231524455,-43.37532605973582
0.0121052631578947,0.0189473684210526,315388,-70.31928756086259,-70.98882408333145,167153,-80.43773044975195,-78.89555212809883,128937,-62.241662230532945,-63.04710542133904,19298,-36.64619672296182,-42.00864117118628,316600,-70.37421376749198,-71.22572785061578,171990,-79.333180143868,-78.0304170026603,128286,-62.55827084604038,-63.38137035382309,16324,-37.40578853767259,-42.71109244886827
0.0102631578947368,0.0147368421052631,316740,-70.3688569034933,-70.986615283999,169525,-78.86202049897828,-77.64493694741878,134625,-62.85037987435016,-63.623883655620574,12590,-36.40312310871957,-41.76201927859657,317845,-70.51575828993056,-71.12060295571186,172870,-77.93414652851537,-76.85099875353995,135694,-63.354788557040514,-64.27695596618872,9281,-37.03702239192805,-42.4473879055647
0.0157894736842105,0.0042105263157894,315474,-61.97698971311451,-63.59105574090929,27794,-71.49999419031747,-71.21501148623544,270313,-62.64063675551284,-63.31202186058351,17367,-36.40695404712745,-41.92297731453061,316658,-62.351650605257205,-63.5124191926473,31794,-71.47886062620387,-71.2009562560459,270400,-62.62434135054591,-63.0596931188498,14464,-37.1908311271016,-42.79670281673673
0.025,0.0126315789473684,310874,-58.78041347719145,-60.534668180011366,32820,-73.49126274425298,-72.63602370769601,234713,-60.67893578709245,-60.87379048076667,43341,-37.359174007203386,-42.945824302663496,312642,-58.551014315029796,-60.451359163448586,25822,-73.14560622711542,-72.35907592011245,242514,-60.77744986284622,-61.01387708595932,44306,-37.85848186351029,-42.24557873094578
-0.0044736842105263,0.0042105263157894,319996,-94.29744739259381,-94.27375496635563,319996,-94.29744739259381,-94.27375496635563,0,,,0,,,319996,-93.29530221862888,-93.2910551873768,319996,-93.29530221862888,-93.2910551873768,0,,,0,,
-0.0026315789473684,0.0126315789473684,319964,-90.19844845231555,-90.13802564818963,311792,-90.8367614562501,-90.46018295166827,8064,-66.25554138083126,-67.19816953663252,108,-35.14950865306623,-40.57245172936519,319996,-90.11139163482653,-90.1026889216782,317183,-90.312720529446,-90.19921793983082,2813,-67.41032416874754,-68.1434356364319,0,,
-0.0026315789473684,0.0084210526315789,319996,-90.56652504111668,-90.51970508545227,319401,-90.60838889272704,-90.53362505478611,595,-68.0936576996125,-68.60068574995125,0,,,319996,-90.25792294353589,-90.24679887105125,319953,-90.26070699062373,-90.24726868589578,43,-69.54247601596757,-69.66048830369697,0,,
0.0102631578947368,0.0084210526315789,317734,-67.48621559136065,-68.11011884504431,128390,-75.17823271241535,-74.31195684646846,180938,-63.48856706831166,-64.21009155587585,8406,-36.05015209995154,-41.52679576129839,318843,-67.78794856885999,-68.10502140331214,122142,-74.55295956327086,-73.80563118260761,191912,-64.2565341343397,-64.99988859714432,4789,-36.764526994070344,-42.28785981336469
0.0176315789473684,0.0031578947368421,314712,-60.583057517849134,-62.54777588792578,3684,-70.65233036622433,-70.51854542271661,290485,-62.159710740305485,-62.93590942417849,20543,-36.48291087428916,-41.99601103008087,315905,-61.18613667037075,-62.925587143871105,5706,-70.75624815906642,-70.56789486186105,292102,-62.47373845460614,-63.242052742485015,18097,-37.38561102892583,-42.999687924895895
0.0047368421052631,0.0052631578947368,319996,-74.93502168070084,-74.89968683445085,277862,-76.02425698058734,-75.64083235402539,42134,-67.751818118327,-68.25664377232752,0,,,319996,-76.53296281687561,-76.51809675422314,308395,-76.83042662703286,-76.68880165913065,11601,-68.62533832472411,-68.9552779858156,0,,
0.0028947368421052,0.0136842105263157,319408,-79.85489498317501,-79.79719990757123,261437,-83.4849267044915,-82.41685911789925,55884,-64.52329733735186,-65.57885655016719,2087,-35.660548894705634,-41.04894713248303,319839,-80.47423680059433,-80.45927117531161,279046,-82.73118052668801,-81.97232969878263,40175,-65.4754362947994,-66.55300444540657,618,-36.438138627089586,-41.7740936166996
0.0176315789473684,0.0189473684210526,313336,-65.45905417667312,-66.49677583393273,119883,-78.17562956979737,-76.6073689159099,161514,-61.622949352848906,-62.18452878822374,31939,-37.12640214189522,-42.457874752940015,314909,-65.41250324205065,-66.54483471233435,115663,-76.96724762011651,-75.57944439209058,171455,-62.12528284821577,-62.77795807643676,27791,-37.60328348114688,-42.51476077364193
0.0176315789473684,0.0063157894736842,314636,-61.28488513394142,-62.75450370500263,27000,-72.02547876292299,-71.50307006221911,266775,-62.14131369762001,-62.60839160508509,20861,-36.4313422521115,-41.949748227504244,315858,-61.74373560393936,-63.14531827859706,27032,-71.81989220405691,-71.3998742616566,270495,-62.39010731202729,-62.93116779365109,18331,-37.34686798113527,-42.93219135165276
0.0047368421052631,0.0168421052631578,318212,-78.0327811294504,-78.22921472348601,235087,-84.00803455256768,-82.63874356199838,76524,-63.30119566175744,-64.28769709064932,6601,-36.01118513632248,-41.30597033319002,319093,-78.36069985573673,-78.49083629466571,248585,-82.76218318849887,-81.68923013577215,66824,-64.29920850222395,-65.31372669256068,3684,-36.42323078203024,-41.797856429591974
0.0121052631578947,0.0,317628,-62.92363068322601,-63.08554214536882,58816,-71.31381996576144,-71.46808644105167,249564,-61.9246875885031,-61.68427325918918,9248,-36.52039340487781,-42.059558915034465,319996,-60.87356716350729,-60.87356816562888,0,,,319996,-60.87356716350729,-60.87356816562888,0,,
0.025,0.0105263157894736,310989,-58.225228998846184,-60.060222178860585,20338,-72.51621320633302,-71.96569638992924,249512,-60.519065541302375,-60.645796939975895,41139,-37.24781632004511,-42.78150586572114,312662,-58.31179049870732,-60.11184956794533,15728,-72.52675531926158,-71.92160897958634,257231,-60.56036522156681,-60.76495734274473,39703,-38.11240780134071,-43.351678615977704
0.0176315789473684,0.0084210526315789,314466,-61.892888873217835,-63.30841428835233,44719,-72.92396186051023,-72.320473016141,248193,-62.11166262913862,-62.6583378586511,21554,-36.48708634366533,-42.02963266724816,315774,-62.27586363541346,-63.52738112666412,42828,-72.7092781624716,-72.08346434554068,254117,-62.35847841383185,-62.91375581382754,18829,-37.42929201651761,-42.996953070417135
0.0102631578947368,0.0052631578947368,318284,-65.78742803989171,-66.05208679954605,87683,-73.70979980858617,-73.1247054946063,224252,-63.5271385082269,-64.0122540163178,6349,-36.21066386607804,-41.72398163655582,319625,-65.91179528513398,-65.87850346735138,52933,-72.82199922994369,-72.11821414247139,265154,-64.70111212388296,-65.07141540343939,1538,-36.808841792118905,-42.42220859778467
0.0213157894736842,0.0105263157894736,312604,-60.3326512355669,-61.74886423121142,38881,-73.29688812385129,-72.54176734413576,242638,-61.24821547210525,-61.514712711009764,31085,-36.97047752868012,-42.58796485276803,314103,-60.450267003209234,-61.908025941281494,32692,-72.94623857364634,-72.22580338614944,252717,-61.395917793080635,-61.80061403691962,28694,-37.88456221319524,-43.41504363625995
0.0102631578947368,0.0073684210526315,317889,-67.0240366383174,-67.60203850409543,117474,-74.65421783896862,-73.92593794121609,192541,-63.63106295243063,-64.3408304536815,7874,-36.15518219191394,-41.67480952678763,319030,-67.28578236624911,-67.4339892281595,105817,-74.10633339136528,-73.38625394590888,209294,-64.4092258372382,-65.03147819736019,3919,-36.746301467574206,-42.28652122886263
0.0102631578947368,0.0126315789473684,317039,-69.54800763696845,-70.13316570491162,160132,-77.66624416820979,-76.6338475427905,145878,-63.16213189745175,-63.98089872671025,11029,-36.142379647891964,-41.57193052594247,318166,-69.59830452079882,-70.15900626798162,161325,-76.74331421424571,-75.76442398803111,149137,-63.553538421976505,-64.40708762239937,7704,-36.99570754322145,-42.570788650830025
0.0121052631578947,0.0168421052631578,315700,-69.52629152277402,-70.28073215728111,160903,-79.1517890721813,-77.69329118557633,137444,-62.429587363885354,-63.204121295786535,17353,-36.484625771723046,-41.936847673650306,316914,-69.56047558469317,-70.38524208547925,162987,-78.21972287105945,-77.07208025272412,139651,-62.752684054155,-63.58394352119858,14276,-37.2944457141556,-42.84197020098749
-0.0044736842105263,0.0189473684210526,319715,-93.28878578859238,-93.21423459280311,300315,-95.24701085442472,-94.3464575747037,18415,-64.42707913539658,-65.56160266256838,985,-35.83088464458721,-41.00227113314144,319922,-92.80417652240898,-92.85368374452173,308753,-93.82484326493531,-93.414632308054,10894,-65.31690939806397,-66.41264190556052,275,-35.75824669467429,-40.88305079717294
