,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
0,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00000
ou_tuple                          [-0.03, 0.0]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737056,,False,1,857e4_00000,2025-04-15_13-10-56,23.251686096191406,23.251686096191406,1758961,node16,10.0.0.16,23.251686096191406,1,"(-0.03, 0.0)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00000,857e4_00000
1,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00001
ou_tuple        [-0.03, 0.0010344827586200001]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737062,,False,1,857e4_00001,2025-04-15_13-11-02,29.19017767906189,29.19017767906189,1758962,node16,10.0.0.16,29.19017767906189,1,"(-0.03, 0.0010344827586206)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00001,857e4_00001
2,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00002
ou_tuple        [-0.03, 0.0020689655172410003]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737062,,False,1,857e4_00002,2025-04-15_13-11-02,29.157142877578735,29.157142877578735,1758979,node16,10.0.0.16,29.157142877578735,1,"(-0.03, 0.0020689655172413)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00002,857e4_00002
3,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00003
ou_tuple        [-0.03, 0.0031034482758620003]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737061,,False,1,857e4_00003,2025-04-15_13-11-01,28.84025502204895,28.84025502204895,1758996,node16,10.0.0.16,28.84025502204895,1,"(-0.03, 0.003103448275862)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00003,857e4_00003
4,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00004
ou_tuple         [-0.03, 0.004137931034482001]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737057,,False,1,857e4_00004,2025-04-15_13-10-57,23.708320379257202,23.708320379257202,1759013,node16,10.0.0.16,23.708320379257202,1,"(-0.03, 0.0041379310344827)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00004,857e4_00004
5,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00005
ou_tuple         [-0.03, 0.005172413793103001]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737062,,False,1,857e4_00005,2025-04-15_13-11-02,29.556553602218628,29.556553602218628,1759014,node16,10.0.0.16,29.556553602218628,1,"(-0.03, 0.0051724137931034)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00005,857e4_00005
6,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00006
ou_tuple         [-0.03, 0.006206896551724001]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737055,,False,1,857e4_00006,2025-04-15_13-10-55,21.79367685317993,21.79367685317993,1759047,node16,10.0.0.16,21.79367685317993,1,"(-0.03, 0.0062068965517241)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00006,857e4_00006
7,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00007
ou_tuple        [-0.03, 0.0072413793103440005]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737060,,False,1,857e4_00007,2025-04-15_13-11-00,27.50360941886902,27.50360941886902,1759064,node16,10.0.0.16,27.50360941886902,1,"(-0.03, 0.0072413793103448)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00007,857e4_00007
8,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00008
ou_tuple            [-0.03, 0.008275862068965]
NGF1                                  0.006623
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737053,,False,1,857e4_00008,2025-04-15_13-10-53,19.984325408935547,19.984325408935547,1759065,node16,10.0.0.16,19.984325408935547,1,"(-0.03, 0.0082758620689655)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00008,857e4_00008
9,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00009
ou_tuple         [-0.03, 0.009310344827586001]
NGF1                                   0.02649
NGF2                                       0.0
NGF3                                  0.013333
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737058,,False,1,857e4_00009,2025-04-15_13-10-58,24.928634881973267,24.928634881973267,1759066,node16,10.0.0.16,24.928634881973267,1,"(-0.03, 0.0093103448275862)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00009,857e4_00009
10,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00010
ou_tuple         [-0.03, 0.010344827586206001]
NGF1                                  0.072848
NGF2                                       0.0
NGF3                                  0.086667
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                 0.083333
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737055,,False,1,857e4_00010,2025-04-15_13-10-55,22.215121746063232,22.215121746063232,1759067,node16,10.0.0.16,22.215121746063232,1,"(-0.03, 0.0103448275862068)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00010,857e4_00010
11,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00011
ou_tuple            [-0.03, 0.011379310344827]
NGF1                                  0.178808
NGF2                                  0.181818
NGF3                                  0.166667
NGF4                                  0.142857
NGF5A                                      0.0
NGF5B                                 0.166667
NGF6                                  0.078947
loss                                       700
dtype: object",700,1744737058,,False,1,857e4_00011,2025-04-15_13-10-58,25.35486888885498,25.35486888885498,1759068,node16,10.0.0.16,25.35486888885498,1,"(-0.03, 0.0113793103448275)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00011,857e4_00011
12,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00012
ou_tuple         [-0.03, 0.012413793103448001]
NGF1                                  0.357616
NGF2                                  0.454545
NGF3                                  0.446667
NGF4                                  0.357143
NGF5A                                    0.125
NGF5B                                 0.458333
NGF6                                  0.368421
loss                                       700
dtype: object",700,1744737061,,False,1,857e4_00012,2025-04-15_13-11-01,28.04499864578247,28.04499864578247,1759085,node16,10.0.0.16,28.04499864578247,1,"(-0.03, 0.0124137931034482)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00012,857e4_00012
13,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00013
ou_tuple         [-0.03, 0.013448275862068001]
NGF1                                  0.675497
NGF2                                  0.545455
NGF3                                  0.813333
NGF4                                       0.5
NGF5A                                    0.625
NGF5B                                 1.041667
NGF6                                  0.736842
loss                                       700
dtype: object",700,1744737076,,False,1,857e4_00013,2025-04-15_13-11-16,18.825565338134766,18.825565338134766,1767303,node16,10.0.0.16,18.825565338134766,1,"(-0.03, 0.0134482758620689)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00013,857e4_00013
14,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00014
ou_tuple            [-0.03, 0.014482758620689]
NGF1                                  1.192053
NGF2                                  1.090909
NGF3                                  1.313333
NGF4                                  0.857143
NGF5A                                     0.75
NGF5B                                     1.75
NGF6                                  1.368421
loss                                       700
dtype: object",700,1744737079,,False,1,857e4_00014,2025-04-15_13-11-19,20.11340093612671,20.11340093612671,1767363,node16,10.0.0.16,20.11340093612671,1,"(-0.03, 0.0144827586206896)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00014,857e4_00014
15,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00015
ou_tuple         [-0.03, 0.015517241379310001]
NGF1                                  1.801325
NGF2                                  1.909091
NGF3                                  1.966667
NGF4                                  1.785714
NGF5A                                      1.5
NGF5B                                    2.125
NGF6                                  1.789474
loss                                       700
dtype: object",700,1744737084,,False,1,857e4_00015,2025-04-15_13-11-24,24.41650414466858,24.41650414466858,1767365,node16,10.0.0.16,24.41650414466858,1,"(-0.03, 0.0155172413793103)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00015,857e4_00015
16,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00016
ou_tuple            [-0.03, 0.016551724137931]
NGF1                                  2.569536
NGF2                                  3.090909
NGF3                                  2.846667
NGF4                                  2.571429
NGF5A                                    2.375
NGF5B                                      3.0
NGF6                                  2.684211
loss                                       700
dtype: object",700,1744737084,,False,1,857e4_00016,2025-04-15_13-11-24,23.539175510406494,23.539175510406494,1767499,node16,10.0.0.16,23.539175510406494,1,"(-0.03, 0.016551724137931)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00016,857e4_00016
17,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00017
ou_tuple            [-0.03, 0.017586206896551]
NGF1                                  3.311258
NGF2                                  4.181818
NGF3                                  3.593333
NGF4                                  3.857143
NGF5A                                     3.25
NGF5B                                 3.791667
NGF6                                  3.473684
loss                                       700
dtype: object",700,1744737088,,False,1,857e4_00017,2025-04-15_13-11-28,26.92950677871704,26.92950677871704,1767504,node16,10.0.0.16,26.92950677871704,1,"(-0.03, 0.0175862068965517)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00017,857e4_00017
18,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00018
ou_tuple         [-0.03, 0.018620689655172003]
NGF1                                  4.192053
NGF2                                  4.909091
NGF3                                  4.573333
NGF4                                  4.928571
NGF5A                                      4.5
NGF5B                                 4.958333
NGF6                                  4.289474
loss                                       700
dtype: object",700,1744737088,,False,1,857e4_00018,2025-04-15_13-11-28,25.73255968093872,25.73255968093872,1768172,node16,10.0.0.16,25.73255968093872,1,"(-0.03, 0.0186206896551724)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00018,857e4_00018
19,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00019
ou_tuple         [-0.03, 0.019655172413793002]
NGF1                                  5.225166
NGF2                                  5.636364
NGF3                                  5.553333
NGF4                                  5.928571
NGF5A                                     5.25
NGF5B                                 5.833333
NGF6                                  5.131579
loss                                       700
dtype: object",700,1744737088,,False,1,857e4_00019,2025-04-15_13-11-28,25.74334192276001,25.74334192276001,1768176,node16,10.0.0.16,25.74334192276001,1,"(-0.03, 0.0196551724137931)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00019,857e4_00019
20,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00020
ou_tuple         [-0.03, 0.020689655172413002]
NGF1                                   6.18543
NGF2                                       7.0
NGF3                                       6.7
NGF4                                  6.785714
NGF5A                                      6.0
NGF5B                                 7.041667
NGF6                                  6.052632
loss                                       700
dtype: object",700,1744737089,,False,1,857e4_00020,2025-04-15_13-11-29,23.907274961471558,23.907274961471558,1769497,node16,10.0.0.16,23.907274961471558,1,"(-0.03, 0.0206896551724137)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00020,857e4_00020
21,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00021
ou_tuple            [-0.03, 0.021724137931034]
NGF1                                   7.18543
NGF2                                  8.363636
NGF3                                      7.84
NGF4                                  8.142857
NGF5A                                      6.5
NGF5B                                      8.0
NGF6                                  6.973684
loss                                       700
dtype: object",700,1744737105,,False,1,857e4_00021,2025-04-15_13-11-45,39.77236819267273,39.77236819267273,1769878,node16,10.0.0.16,39.77236819267273,1,"(-0.03, 0.0217241379310344)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00021,857e4_00021
22,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00022
ou_tuple         [-0.03, 0.022758620689655003]
NGF1                                  8.178808
NGF2                                  9.363636
NGF3                                  8.913333
NGF4                                       9.0
NGF5A                                    7.625
NGF5B                                 8.916667
NGF6                                  7.815789
loss                                       700
dtype: object",700,1744737105,,False,1,857e4_00022,2025-04-15_13-11-45,38.982048749923706,38.982048749923706,1770612,node16,10.0.0.16,38.982048749923706,1,"(-0.03, 0.0227586206896551)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00022,857e4_00022
23,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00023
ou_tuple         [-0.03, 0.023793103448275003]
NGF1                                  9.324503
NGF2                                 10.454545
NGF3                                 10.273333
NGF4                                 10.357143
NGF5A                                      8.5
NGF5B                                10.083333
NGF6                                  8.815789
loss                                       700
dtype: object",700,1744737094,,False,1,857e4_00023,2025-04-15_13-11-34,27.2833411693573,27.2833411693573,1770670,node16,10.0.0.16,27.2833411693573,1,"(-0.03, 0.0237931034482758)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00023,857e4_00023
24,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00024
ou_tuple         [-0.03, 0.024827586206896003]
NGF1                                 10.483444
NGF2                                 11.909091
NGF3                                 11.406667
NGF4                                 11.214286
NGF5A                                    9.625
NGF5B                                11.333333
NGF6                                 10.131579
loss                                       700
dtype: object",700,1744737094,,False,1,857e4_00024,2025-04-15_13-11-34,27.27041482925415,27.27041482925415,1770672,node16,10.0.0.16,27.27041482925415,1,"(-0.03, 0.0248275862068965)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00024,857e4_00024
25,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00025
ou_tuple            [-0.03, 0.025862068965517]
NGF1                                 11.509934
NGF2                                 13.363636
NGF3                                 12.526667
NGF4                                 12.214286
NGF5A                                     10.5
NGF5B                                12.583333
NGF6                                 11.342105
loss                                       700
dtype: object",700,1744737090,,False,1,857e4_00025,2025-04-15_13-11-30,23.54410743713379,23.54410743713379,1770838,node16,10.0.0.16,23.54410743713379,1,"(-0.03, 0.0258620689655172)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00025,857e4_00025
26,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00026
ou_tuple            [-0.03, 0.026896551724137]
NGF1                                 12.569536
NGF2                                 14.181818
NGF3                                 13.673333
NGF4                                 13.142857
NGF5A                                   11.875
NGF5B                                   13.875
NGF6                                 12.342105
loss                                       700
dtype: object",700,1744737110,,False,1,857e4_00026,2025-04-15_13-11-50,29.969617128372192,29.969617128372192,1775487,node16,10.0.0.16,29.969617128372192,1,"(-0.03, 0.0268965517241379)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00026,857e4_00026
27,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00027
ou_tuple            [-0.03, 0.027931034482758]
NGF1                                 13.728477
NGF2                                 15.181818
NGF3                                 14.786667
NGF4                                 14.142857
NGF5A                                   13.375
NGF5B                                14.791667
NGF6                                 13.184211
loss                                       700
dtype: object",700,1744737098,,False,1,857e4_00027,2025-04-15_13-11-38,14.569972276687622,14.569972276687622,1775548,node16,10.0.0.16,14.569972276687622,1,"(-0.03, 0.0279310344827586)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00027,857e4_00027
28,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00028
ou_tuple         [-0.03, 0.028965517241379003]
NGF1                                 14.874172
NGF2                                 16.363636
NGF3                                     15.86
NGF4                                      15.0
NGF5A                                     15.0
NGF5B                                    15.75
NGF6                                 14.394737
loss                                       700
dtype: object",700,1744737114,,False,1,857e4_00028,2025-04-15_13-11-54,26.657997131347656,26.657997131347656,1776746,node16,10.0.0.16,26.657997131347656,1,"(-0.03, 0.0289655172413793)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00028,857e4_00028
29,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00029
ou_tuple                         [-0.03, 0.03]
NGF1                                 16.072848
NGF2                                 17.818182
NGF3                                 17.046667
NGF4                                 16.285714
NGF5A                                    15.75
NGF5B                                     17.5
NGF6                                 15.710526
loss                                       700
dtype: object",700,1744737119,,False,1,857e4_00029,2025-04-15_13-11-59,30.541143655776978,30.541143655776978,1776748,node16,10.0.0.16,30.541143655776978,1,"(-0.03, 0.03)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00029,857e4_00029
30,"saveFolder    ./exp_results/batch_ougrid_ngf_0
simLabel              batch_ougrid_ngf_0_00030
ou_tuple          [-0.028448275862068002, 0.0]
NGF1                                       0.0
NGF2                                       0.0
NGF3                                       0.0
NGF4                                       0.0
NGF5A                                      0.0
NGF5B                                      0.0
NGF6                                       0.0
loss                                       700
dtype: object",700,1744737110,,False,1,857e4_00030,2025-04-15_13-11-50,18.085554122924805,18.085554122924805,1776914,node16,10.0.0.16,18.085554122924805,1,"(-0.0284482758620689, 0.0)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00030,857e4_00030
31,"saveFolder                  ./exp_results/batch_ougrid_ngf_0
simLabel                            batch_ougrid_ngf_0_00031
ou_tuple      [-0.028448275862068002, 0.0010344827586200001]
NGF1                                                     0.0
NGF2                                                     0.0
NGF3                                                     0.0
NGF4                                                     0.0
NGF5A                                                    0.0
NGF5B                                                    0.0
NGF6                                                     0.0
loss                                                     700
dtype: object",700,1744737109,,False,1,857e4_00031,2025-04-15_13-11-49,16.37684941291809,16.37684941291809,1776959,node16,10.0.0.16,16.37684941291809,1,"(-0.0284482758620689, 0.0010344827586206)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00031,857e4_00031
32,"saveFolder                  ./exp_results/batch_ougrid_ngf_0
simLabel                            batch_ougrid_ngf_0_00032
ou_tuple      [-0.028448275862068002, 0.0020689655172410003]
NGF1                                                     0.0
NGF2                                                     0.0
NGF3                                                     0.0
NGF4                                                     0.0
NGF5A                                                    0.0
NGF5B                                                    0.0
NGF6                                                     0.0
loss                                                     700
dtype: object",700,1744737116,,False,1,857e4_00032,2025-04-15_13-11-56,23.114569187164307,23.114569187164307,1777564,node16,10.0.0.16,23.114569187164307,1,"(-0.0284482758620689, 0.0020689655172413)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00032,857e4_00032
33,"saveFolder                  ./exp_results/batch_ougrid_ngf_0
simLabel                            batch_ougrid_ngf_0_00033
ou_tuple      [-0.028448275862068002, 0.0031034482758620003]
NGF1                                                     0.0
NGF2                                                     0.0
NGF3                                                     0.0
NGF4                                                     0.0
NGF5A                                                    0.0
NGF5B                                                    0.0
NGF6                                                     0.0
loss                                                     700
dtype: object",700,1744737118,,False,1,857e4_00033,2025-04-15_13-11-58,24.208712577819824,24.208712577819824,1778017,node16,10.0.0.16,24.208712577819824,1,"(-0.0284482758620689, 0.003103448275862)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00033,857e4_00033
34,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00034
ou_tuple      [-0.028448275862068002, 0.004137931034482001]
NGF1                                                    0.0
NGF2                                                    0.0
NGF3                                                    0.0
NGF4                                                    0.0
NGF5A                                                   0.0
NGF5B                                                   0.0
NGF6                                                    0.0
loss                                                    700
dtype: object",700,1744737114,,False,1,857e4_00034,2025-04-15_13-11-54,19.322181940078735,19.322181940078735,1778296,node16,10.0.0.16,19.322181940078735,1,"(-0.0284482758620689, 0.0041379310344827)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00034,857e4_00034
35,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00035
ou_tuple      [-0.028448275862068002, 0.005172413793103001]
NGF1                                                    0.0
NGF2                                                    0.0
NGF3                                                    0.0
NGF4                                                    0.0
NGF5A                                                   0.0
NGF5B                                                   0.0
NGF6                                                    0.0
loss                                                    700
dtype: object",700,1744737116,,False,1,857e4_00035,2025-04-15_13-11-56,17.63500738143921,17.63500738143921,1780581,node16,10.0.0.16,17.63500738143921,1,"(-0.0284482758620689, 0.0051724137931034)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00035,857e4_00035
36,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00036
ou_tuple      [-0.028448275862068002, 0.006206896551724001]
NGF1                                                    0.0
NGF2                                                    0.0
NGF3                                                    0.0
NGF4                                                    0.0
NGF5A                                                   0.0
NGF5B                                                   0.0
NGF6                                                    0.0
loss                                                    700
dtype: object",700,1744737119,,False,1,857e4_00036,2025-04-15_13-11-59,20.431823015213013,20.431823015213013,1780582,node16,10.0.0.16,20.431823015213013,1,"(-0.0284482758620689, 0.0062068965517241)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00036,857e4_00036
37,"saveFolder                  ./exp_results/batch_ougrid_ngf_0
simLabel                            batch_ougrid_ngf_0_00037
ou_tuple      [-0.028448275862068002, 0.0072413793103440005]
NGF1                                                0.006623
NGF2                                                     0.0
NGF3                                                     0.0
NGF4                                                     0.0
NGF5A                                                    0.0
NGF5B                                                    0.0
NGF6                                                     0.0
loss                                                     700
dtype: object",700,1744737120,,False,1,857e4_00037,2025-04-15_13-12-00,17.550585985183716,17.550585985183716,1781293,node16,10.0.0.16,17.550585985183716,1,"(-0.0284482758620689, 0.0072413793103448)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00037,857e4_00037
38,"saveFolder              ./exp_results/batch_ougrid_ngf_0
simLabel                        batch_ougrid_ngf_0_00038
ou_tuple      [-0.028448275862068002, 0.008275862068965]
NGF1                                            0.013245
NGF2                                                 0.0
NGF3                                                 0.0
NGF4                                                 0.0
NGF5A                                                0.0
NGF5B                                                0.0
NGF6                                                 0.0
loss                                                 700
dtype: object",700,1744737127,,False,1,857e4_00038,2025-04-15_13-12-07,17.109936237335205,17.109936237335205,1783045,node16,10.0.0.16,17.109936237335205,1,"(-0.0284482758620689, 0.0082758620689655)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00038,857e4_00038
39,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00039
ou_tuple      [-0.028448275862068002, 0.009310344827586001]
NGF1                                               0.039735
NGF2                                                    0.0
NGF3                                                   0.04
NGF4                                                    0.0
NGF5A                                                   0.0
NGF5B                                                   0.0
NGF6                                                    0.0
loss                                                    700
dtype: object",700,1744737125,,False,1,857e4_00039,2025-04-15_13-12-05,14.951632022857666,14.951632022857666,1783047,node16,10.0.0.16,14.951632022857666,1,"(-0.0284482758620689, 0.0093103448275862)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00039,857e4_00039
40,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00040
ou_tuple      [-0.028448275862068002, 0.010344827586206001]
NGF1                                               0.099338
NGF2                                                    0.0
NGF3                                               0.106667
NGF4                                               0.071429
NGF5A                                                   0.0
NGF5B                                                 0.125
NGF6                                               0.026316
loss                                                    700
dtype: object",700,1744737138,,False,1,857e4_00040,2025-04-15_13-12-18,25.703766584396362,25.703766584396362,1783166,node16,10.0.0.16,25.703766584396362,1,"(-0.0284482758620689, 0.0103448275862068)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00040,857e4_00040
41,"saveFolder              ./exp_results/batch_ougrid_ngf_0
simLabel                        batch_ougrid_ngf_0_00041
ou_tuple      [-0.028448275862068002, 0.011379310344827]
NGF1                                            0.258278
NGF2                                            0.181818
NGF3                                                0.28
NGF4                                            0.214286
NGF5A                                              0.125
NGF5B                                               0.25
NGF6                                            0.236842
loss                                                 700
dtype: object",700,1744737138,,False,1,857e4_00041,2025-04-15_13-12-18,23.89764380455017,23.89764380455017,1784379,node16,10.0.0.16,23.89764380455017,1,"(-0.0284482758620689, 0.0113793103448275)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00041,857e4_00041
42,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00042
ou_tuple      [-0.028448275862068002, 0.012413793103448001]
NGF1                                               0.523179
NGF2                                               0.545455
NGF3                                               0.626667
NGF4                                               0.357143
NGF5A                                                 0.375
NGF5B                                              0.708333
NGF6                                               0.552632
loss                                                    700
dtype: object",700,1744737141,,False,1,857e4_00042,2025-04-15_13-12-21,26.610180139541626,26.610180139541626,1784381,node16,10.0.0.16,26.610180139541626,1,"(-0.0284482758620689, 0.0124137931034482)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00042,857e4_00042
43,"saveFolder                 ./exp_results/batch_ougrid_ngf_0
simLabel                           batch_ougrid_ngf_0_00043
ou_tuple      [-0.028448275862068002, 0.013448275862068001]
NGF1                                               0.993377
NGF2                                               0.909091
NGF3                                               1.053333
NGF4                                               0.714286
NGF5A                                                 0.625
NGF5B                                              1.458333
NGF6                                               1.078947
loss                                                    700
dtype: object",700,1744737144,,False,1,857e4_00043,2025-04-15_13-12-24,25.756182432174683,25.756182432174683,1785055,node16,10.0.0.16,25.756182432174683,1,"(-0.0284482758620689, 0.0134482758620689)",./exp_results/batch_ougrid_ngf_0,batch_ougrid_ngf_0_00043,857e4_00043
