,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
871,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00871
ou_tuple             [0.03, 0.001724137931034]
SOM2                                     128.0
SOM3                                127.585714
SOM4                                127.541667
SOM5A                               127.581395
SOM5B                               127.651786
SOM6                                127.555556
loss                                       700
dtype: object",700,1744900960,,False,1,88b66_00871,2025-04-17_10-42-40,22.15306520462036,22.15306520462036,2507236,node08,10.0.0.8,22.15306520462036,1,"(0.03, 0.0017241379310344)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00871,88b66_00871
872,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00872
ou_tuple             [0.03, 0.003448275862068]
SOM2                                     127.4
SOM3                                127.314286
SOM4                                127.666667
SOM5A                               127.465116
SOM5B                                 127.4375
SOM6                                127.380952
loss                                       700
dtype: object",700,1744900966,,False,1,88b66_00872,2025-04-17_10-42-46,24.06054925918579,24.06054925918579,2507323,node08,10.0.0.8,24.06054925918579,1,"(0.03, 0.0034482758620689)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00872,88b66_00872
873,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00873
ou_tuple          [0.03, 0.005172413793103001]
SOM2                                     127.2
SOM3                                126.971429
SOM4                                127.166667
SOM5A                               126.906977
SOM5B                                    127.0
SOM6                                126.920635
loss                                       700
dtype: object",700,1744900978,,False,1,88b66_00873,2025-04-17_10-42-58,33.15450859069824,33.15450859069824,2508463,node08,10.0.0.8,33.15450859069824,1,"(0.03, 0.0051724137931034)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00873,88b66_00873
874,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00874
ou_tuple             [0.03, 0.006896551724137]
SOM2                                     126.2
SOM3                                126.314286
SOM4                                126.541667
SOM5A                               126.325581
SOM5B                               126.357143
SOM6                                 126.31746
loss                                       700
dtype: object",700,1744900972,,False,1,88b66_00874,2025-04-17_10-42-52,24.971824884414673,24.971824884414673,2508724,node08,10.0.0.8,24.971824884414673,1,"(0.03, 0.0068965517241379)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00874,88b66_00874
875,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00875
ou_tuple             [0.03, 0.008620689655172]
SOM2                                     125.2
SOM3                                125.457143
SOM4                                125.791667
SOM5A                               125.395349
SOM5B                               125.589286
SOM6                                125.396825
loss                                       700
dtype: object",700,1744900980,,False,1,88b66_00875,2025-04-17_10-43-00,30.767075061798096,30.767075061798096,2509906,node08,10.0.0.8,30.767075061798096,1,"(0.03, 0.0086206896551724)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00875,88b66_00875
876,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00876
ou_tuple          [0.03, 0.010344827586206001]
SOM2                                     124.2
SOM3                                124.328571
SOM4                                   124.625
SOM5A                               124.162791
SOM5B                                 124.4375
SOM6                                124.285714
loss                                       700
dtype: object",700,1744901004,,False,1,88b66_00876,2025-04-17_10-43-24,50.374643087387085,50.374643087387085,2511169,node08,10.0.0.8,50.374643087387085,1,"(0.03, 0.0103448275862068)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00876,88b66_00876
877,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00877
ou_tuple          [0.03, 0.012068965517241001]
SOM2                                     122.4
SOM3                                123.042857
SOM4                                123.583333
SOM5A                               123.023256
SOM5B                               123.142857
SOM6                                122.968254
loss                                       700
dtype: object",700,1744900984,,False,1,88b66_00877,2025-04-17_10-43-04,29.502212524414062,29.502212524414062,2511725,node08,10.0.0.8,29.502212524414062,1,"(0.03, 0.0120689655172413)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00877,88b66_00877
878,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00878
ou_tuple          [0.03, 0.013793103448275001]
SOM2                                     121.2
SOM3                                121.542857
SOM4                                122.458333
SOM5A                               121.511628
SOM5B                               121.732143
SOM6                                 121.52381
loss                                       700
dtype: object",700,1744900982,,False,1,88b66_00878,2025-04-17_10-43-02,26.38211965560913,26.38211965560913,2511727,node08,10.0.0.8,26.38211965560913,1,"(0.03, 0.0137931034482758)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00878,88b66_00878
879,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00879
ou_tuple          [0.03, 0.015517241379310001]
SOM2                                     119.4
SOM3                                120.042857
SOM4                                   120.875
SOM5A                                    120.0
SOM5B                               120.348214
SOM6                                119.888889
loss                                       700
dtype: object",700,1744900983,,False,1,88b66_00879,2025-04-17_10-43-03,22.767311573028564,22.767311573028564,2511920,node08,10.0.0.8,22.767311573028564,1,"(0.03, 0.0155172413793103)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00879,88b66_00879
880,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00880
ou_tuple             [0.03, 0.017241379310344]
SOM2                                     118.8
SOM3                                118.728571
SOM4                                119.458333
SOM5A                               118.860465
SOM5B                               119.053571
SOM6                                118.507937
loss                                       700
dtype: object",700,1744900994,,False,1,88b66_00880,2025-04-17_10-43-14,30.142794132232666,30.142794132232666,2513446,node08,10.0.0.8,30.142794132232666,1,"(0.03, 0.0172413793103448)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00880,88b66_00880
881,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00881
ou_tuple             [0.03, 0.018965517241379]
SOM2                                     117.2
SOM3                                117.642857
SOM4                                118.416667
SOM5A                               117.627907
SOM5B                               117.741071
SOM6                                117.269841
loss                                       700
dtype: object",700,1744900996,,False,1,88b66_00881,2025-04-17_10-43-16,24.386056184768677,24.386056184768677,2513811,node08,10.0.0.8,24.386056184768677,1,"(0.03, 0.0189655172413793)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00881,88b66_00881
882,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00882
ou_tuple          [0.03, 0.020689655172413002]
SOM2                                     116.4
SOM3                                116.171429
SOM4                                117.458333
SOM5A                               116.534884
SOM5B                               116.607143
SOM6                                116.047619
loss                                       700
dtype: object",700,1744900994,,False,1,88b66_00882,2025-04-17_10-43-14,21.791736841201782,21.791736841201782,2513826,node08,10.0.0.8,21.791736841201782,1,"(0.03, 0.0206896551724137)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00882,88b66_00882
883,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00883
ou_tuple             [0.03, 0.022413793103448]
SOM2                                     115.4
SOM3                                115.085714
SOM4                                116.291667
SOM5A                                115.44186
SOM5B                                    115.5
SOM6                                114.904762
loss                                       700
dtype: object",700,1744901010,,False,1,88b66_00883,2025-04-17_10-43-30,37.586345195770264,37.586345195770264,2514069,node08,10.0.0.8,37.586345195770264,1,"(0.03, 0.0224137931034482)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00883,88b66_00883
884,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00884
ou_tuple          [0.03, 0.024137931034482002]
SOM2                                     114.4
SOM3                                114.028571
SOM4                                     115.5
SOM5A                                114.55814
SOM5B                               114.633929
SOM6                                114.142857
loss                                       700
dtype: object",700,1744901007,,False,1,88b66_00884,2025-04-17_10-43-27,33.83327126502991,33.83327126502991,2514423,node08,10.0.0.8,33.83327126502991,1,"(0.03, 0.0241379310344827)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00884,88b66_00884
885,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00885
ou_tuple             [0.03, 0.025862068965517]
SOM2                                     114.2
SOM3                                113.357143
SOM4                                114.333333
SOM5A                               113.627907
SOM5B                               113.678571
SOM6                                113.285714
loss                                       700
dtype: object",700,1744901009,,False,1,88b66_00885,2025-04-17_10-43-29,34.18286156654358,34.18286156654358,2515276,node08,10.0.0.8,34.18286156654358,1,"(0.03, 0.0258620689655172)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00885,88b66_00885
886,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00886
ou_tuple          [0.03, 0.027586206896551002]
SOM2                                     113.6
SOM3                                112.671429
SOM4                                113.833333
SOM5A                               112.697674
SOM5B                               112.919643
SOM6                                112.603175
loss                                       700
dtype: object",700,1744901004,,False,1,88b66_00886,2025-04-17_10-43-24,27.940850734710693,27.940850734710693,2515944,node08,10.0.0.8,27.940850734710693,1,"(0.03, 0.0275862068965517)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00886,88b66_00886
887,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00887
ou_tuple          [0.03, 0.029310344827586002]
SOM2                                     113.2
SOM3                                112.028571
SOM4                                   113.375
SOM5A                               112.046512
SOM5B                               112.571429
SOM6                                112.031746
loss                                       700
dtype: object",700,1744901005,,False,1,88b66_00887,2025-04-17_10-43-25,21.60681915283203,21.60681915283203,2518845,node08,10.0.0.8,21.60681915283203,1,"(0.03, 0.0293103448275862)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00887,88b66_00887
888,"saveFolder    ./exp_results/batch_ougrid_som_0
simLabel              batch_ougrid_som_0_00888
ou_tuple          [0.03, 0.031034482758620002]
SOM2                                     113.0
SOM3                                111.642857
SOM4                                112.666667
SOM5A                               111.372093
SOM5B                                 112.0625
SOM6                                111.555556
loss                                       700
dtype: object",700,1744901015,,False,1,88b66_00888,2025-04-17_10-43-35,29.424453735351562,29.424453735351562,2518906,node08,10.0.0.8,29.424453735351562,1,"(0.03, 0.0310344827586206)",./exp_results/batch_ougrid_som_0,batch_ougrid_som_0_00888,88b66_00888
