,data,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/ou_tuple,config/saveFolder,config/simLabel,logdir
427,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00427
ou_tuple      [-0.006206896551724001, 0.012068965517241001]
VIP2                                                  4.375
VIP3                                               4.507109
VIP4                                               4.692308
VIP5A                                                   3.9
VIP5B                                              4.941176
VIP6                                                   5.25
loss                                                    700
dtype: object",700,1745038010,,False,1,61574_00427,2025-04-19_00-46-50,35.974815368652344,35.974815368652344,3530207,node08,10.0.0.8,35.974815368652344,1,"(-0.0062068965517241, 0.0120689655172413)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00427,61574_00427
428,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00428
ou_tuple      [-0.006206896551724001, 0.013793103448275001]
VIP2                                                  6.875
VIP3                                               6.895735
VIP4                                               6.769231
VIP5A                                                   6.5
VIP5B                                              7.411765
VIP6                                                   7.75
loss                                                    700
dtype: object",700,1745038008,,False,1,61574_00428,2025-04-19_00-46-48,33.74671196937561,33.74671196937561,3530583,node08,10.0.0.8,33.74671196937561,1,"(-0.0062068965517241, 0.0137931034482758)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00428,61574_00428
429,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00429
ou_tuple      [-0.006206896551724001, 0.015517241379310001]
VIP2                                                 8.8125
VIP3                                               9.137441
VIP4                                               9.307692
VIP5A                                                   8.3
VIP5B                                              9.705882
VIP6                                                  10.25
loss                                                    700
dtype: object",700,1745038013,,False,1,61574_00429,2025-04-19_00-46-53,36.82417917251587,36.82417917251587,3531260,node08,10.0.0.8,36.82417917251587,1,"(-0.0062068965517241, 0.0155172413793103)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00429,61574_00429
430,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00430
ou_tuple      [-0.006206896551724001, 0.017241379310344]
VIP2                                             10.8125
VIP3                                             11.2891
VIP4                                           11.153846
VIP5A                                               10.6
VIP5B                                          12.058824
VIP6                                           12.166667
loss                                                 700
dtype: object",700,1745038010,,False,1,61574_00430,2025-04-19_00-46-50,31.21933937072754,31.21933937072754,3532451,node08,10.0.0.8,31.21933937072754,1,"(-0.0062068965517241, 0.0172413793103448)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00430,61574_00430
431,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00431
ou_tuple      [-0.006206896551724001, 0.018965517241379]
VIP2                                             13.1875
VIP3                                           13.388626
VIP4                                           13.076923
VIP5A                                               12.5
VIP5B                                          14.294118
VIP6                                           13.583333
loss                                                 700
dtype: object",700,1745038012,,False,1,61574_00431,2025-04-19_00-46-52,31.84875774383545,31.84875774383545,3533076,node08,10.0.0.8,31.84875774383545,1,"(-0.0062068965517241, 0.0189655172413793)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00431,61574_00431
432,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00432
ou_tuple      [-0.006206896551724001, 0.020689655172413002]
VIP2                                                15.3125
VIP3                                              15.587678
VIP4                                                   15.0
VIP5A                                                  14.3
VIP5B                                             16.176471
VIP6                                              15.416667
loss                                                    700
dtype: object",700,1745038019,,False,1,61574_00432,2025-04-19_00-46-59,37.038397550582886,37.038397550582886,3533232,node08,10.0.0.8,37.038397550582886,1,"(-0.0062068965517241, 0.0206896551724137)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00432,61574_00432
433,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00433
ou_tuple      [-0.006206896551724001, 0.022413793103448]
VIP2                                             17.3125
VIP3                                           17.635071
VIP4                                           16.538462
VIP5A                                               16.9
VIP5B                                          18.235294
VIP6                                                17.5
loss                                                 700
dtype: object",700,1745038020,,False,1,61574_00433,2025-04-19_00-47-00,37.113112449645996,37.113112449645996,3533774,node08,10.0.0.8,37.113112449645996,1,"(-0.0062068965517241, 0.0224137931034482)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00433,61574_00433
434,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00434
ou_tuple      [-0.006206896551724001, 0.024137931034482002]
VIP2                                                19.9375
VIP3                                              19.578199
VIP4                                              18.384615
VIP5A                                                  18.7
VIP5B                                             20.235294
VIP6                                              19.583333
loss                                                    700
dtype: object",700,1745038021,,False,1,61574_00434,2025-04-19_00-47-01,32.46498250961304,32.46498250961304,3535518,node08,10.0.0.8,32.46498250961304,1,"(-0.0062068965517241, 0.0241379310344827)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00434,61574_00434
435,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00435
ou_tuple      [-0.006206896551724001, 0.025862068965517]
VIP2                                             21.3125
VIP3                                           21.421801
VIP4                                                20.0
VIP5A                                               21.6
VIP5B                                          22.352941
VIP6                                               21.25
loss                                                 700
dtype: object",700,1745038025,,False,1,61574_00435,2025-04-19_00-47-05,35.96902060508728,35.96902060508728,3535522,node08,10.0.0.8,35.96902060508728,1,"(-0.0062068965517241, 0.0258620689655172)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00435,61574_00435
436,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00436
ou_tuple      [-0.006206896551724001, 0.027586206896551002]
VIP2                                                23.1875
VIP3                                              23.180095
VIP4                                              21.384615
VIP5A                                                  23.4
VIP5B                                             23.647059
VIP6                                              22.416667
loss                                                    700
dtype: object",700,1745038025,,False,1,61574_00436,2025-04-19_00-47-05,33.09474301338196,33.09474301338196,3536198,node08,10.0.0.8,33.09474301338196,1,"(-0.0062068965517241, 0.0275862068965517)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00436,61574_00436
437,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00437
ou_tuple      [-0.006206896551724001, 0.029310344827586002]
VIP2                                                  24.75
VIP3                                              24.815166
VIP4                                              23.153846
VIP5A                                                  24.1
VIP5B                                             25.470588
VIP6                                                  24.25
loss                                                    700
dtype: object",700,1745038027,,False,1,61574_00437,2025-04-19_00-47-07,33.21891403198242,33.21891403198242,3536821,node08,10.0.0.8,33.21891403198242,1,"(-0.0062068965517241, 0.0293103448275862)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00437,61574_00437
438,"saveFolder                 ./exp_results/batch_ougrid_vip_0
simLabel                           batch_ougrid_vip_0_00438
ou_tuple      [-0.006206896551724001, 0.031034482758620002]
VIP2                                                26.4375
VIP3                                              26.364929
VIP4                                              24.538462
VIP5A                                                  25.3
VIP5B                                             27.294118
VIP6                                                   26.0
loss                                                    700
dtype: object",700,1745038028,,False,1,61574_00438,2025-04-19_00-47-08,32.85242795944214,32.85242795944214,3537462,node08,10.0.0.8,32.85242795944214,1,"(-0.0062068965517241, 0.0310344827586206)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00438,61574_00438
439,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00439
ou_tuple      [-0.006206896551724001, 0.032758620689655]
VIP2                                                28.5
VIP3                                           28.004739
VIP4                                           25.923077
VIP5A                                               27.0
VIP5B                                          28.705882
VIP6                                           27.333333
loss                                                 700
dtype: object",700,1745038030,,False,1,61574_00439,2025-04-19_00-47-10,33.89251637458801,33.89251637458801,3537466,node08,10.0.0.8,33.89251637458801,1,"(-0.0062068965517241, 0.0327586206896551)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00439,61574_00439
440,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00440
ou_tuple      [-0.006206896551724001, 0.034482758620689]
VIP2                                              30.125
VIP3                                           29.383886
VIP4                                           26.692308
VIP5A                                               28.3
VIP5B                                          29.882353
VIP6                                           28.583333
loss                                                 700
dtype: object",700,1745038031,,False,1,61574_00440,2025-04-19_00-47-11,34.80703949928284,34.80703949928284,3537541,node08,10.0.0.8,34.80703949928284,1,"(-0.0062068965517241, 0.0344827586206896)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00440,61574_00440
441,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00441
ou_tuple      [-0.006206896551724001, 0.036206896551724]
VIP2                                             31.5625
VIP3                                           30.763033
VIP4                                           28.307692
VIP5A                                               29.6
VIP5B                                          31.411765
VIP6                                                30.0
loss                                                 700
dtype: object",700,1745038037,,False,1,61574_00441,2025-04-19_00-47-17,40.39395022392273,40.39395022392273,3537563,node08,10.0.0.8,40.39395022392273,1,"(-0.0062068965517241, 0.0362068965517241)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00441,61574_00441
442,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00442
ou_tuple      [-0.006206896551724001, 0.037931034482758]
VIP2                                                32.5
VIP3                                           32.109005
VIP4                                           29.307692
VIP5A                                               31.1
VIP5B                                          32.941176
VIP6                                           31.333333
loss                                                 700
dtype: object",700,1745038038,,False,1,61574_00442,2025-04-19_00-47-18,39.893639087677,39.893639087677,3538398,node08,10.0.0.8,39.893639087677,1,"(-0.0062068965517241, 0.0379310344827586)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00442,61574_00442
443,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00443
ou_tuple      [-0.006206896551724001, 0.039655172413793]
VIP2                                             34.0625
VIP3                                           33.341232
VIP4                                           30.692308
VIP5A                                               32.1
VIP5B                                          34.117647
VIP6                                           33.083333
loss                                                 700
dtype: object",700,1745038038,,False,1,61574_00443,2025-04-19_00-47-18,33.819716930389404,33.819716930389404,3541136,node08,10.0.0.8,33.819716930389404,1,"(-0.0062068965517241, 0.0396551724137931)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00443,61574_00443
444,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00444
ou_tuple      [-0.006206896551724001, 0.041379310344827]
VIP2                                              35.125
VIP3                                           34.507109
VIP4                                           31.615385
VIP5A                                               33.4
VIP5B                                          35.529412
VIP6                                           34.666667
loss                                                 700
dtype: object",700,1745038042,,False,1,61574_00444,2025-04-19_00-47-22,36.09207844734192,36.09207844734192,3541140,node08,10.0.0.8,36.09207844734192,1,"(-0.0062068965517241, 0.0413793103448275)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00444,61574_00444
445,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00445
ou_tuple      [-0.006206896551724001, 0.043103448275862]
VIP2                                              36.375
VIP3                                           35.810427
VIP4                                                33.0
VIP5A                                               35.1
VIP5B                                          36.411765
VIP6                                               35.75
loss                                                 700
dtype: object",700,1745038044,,False,1,61574_00445,2025-04-19_00-47-24,37.48132395744324,37.48132395744324,3541197,node08,10.0.0.8,37.48132395744324,1,"(-0.0062068965517241, 0.043103448275862)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00445,61574_00445
446,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00446
ou_tuple      [-0.006206896551724001, 0.044827586206896]
VIP2                                             37.1875
VIP3                                           36.938389
VIP4                                           33.846154
VIP5A                                               36.2
VIP5B                                          37.529412
VIP6                                               36.75
loss                                                 700
dtype: object",700,1745038044,,False,1,61574_00446,2025-04-19_00-47-24,33.41391372680664,33.41391372680664,3542798,node08,10.0.0.8,33.41391372680664,1,"(-0.0062068965517241, 0.0448275862068965)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00446,61574_00446
447,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00447
ou_tuple      [-0.006206896551724001, 0.046551724137931]
VIP2                                              38.125
VIP3                                           38.066351
VIP4                                           34.846154
VIP5A                                               37.3
VIP5B                                          38.294118
VIP6                                           37.583333
loss                                                 700
dtype: object",700,1745038047,,False,1,61574_00447,2025-04-19_00-47-27,36.11977171897888,36.11977171897888,3543010,node08,10.0.0.8,36.11977171897888,1,"(-0.0062068965517241, 0.046551724137931)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00447,61574_00447
448,"saveFolder              ./exp_results/batch_ougrid_vip_0
simLabel                        batch_ougrid_vip_0_00448
ou_tuple      [-0.006206896551724001, 0.048275862068965]
VIP2                                             38.9375
VIP3                                           39.104265
VIP4                                           36.076923
VIP5A                                               37.8
VIP5B                                          39.823529
VIP6                                               38.75
loss                                                 700
dtype: object",700,1745038048,,False,1,61574_00448,2025-04-19_00-47-28,35.01706147193909,35.01706147193909,3543120,node08,10.0.0.8,35.01706147193909,1,"(-0.0062068965517241, 0.0482758620689655)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00448,61574_00448
449,"saveFolder    ./exp_results/batch_ougrid_vip_0
simLabel              batch_ougrid_vip_0_00449
ou_tuple         [-0.006206896551724001, 0.05]
VIP2                                   40.1875
VIP3                                 40.180095
VIP4                                 37.846154
VIP5A                                     39.1
VIP5B                                40.764706
VIP6                                     39.75
loss                                       700
dtype: object",700,1745038050,,False,1,61574_00449,2025-04-19_00-47-30,37.02650761604309,37.02650761604309,3543122,node08,10.0.0.8,37.02650761604309,1,"(-0.0062068965517241, 0.05)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00449,61574_00449
450,"saveFolder    ./exp_results/batch_ougrid_vip_0
simLabel              batch_ougrid_vip_0_00450
ou_tuple         [-0.0037931034482750004, 0.0]
VIP2                                       0.0
VIP3                                       0.0
VIP4                                       0.0
VIP5A                                      0.0
VIP5B                                      0.0
VIP6                                       0.0
loss                                       700
dtype: object",700,1745038053,,False,1,61574_00450,2025-04-19_00-47-33,37.52536368370056,37.52536368370056,3544400,node08,10.0.0.8,37.52536368370056,1,"(-0.0037931034482758, 0.0)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00450,61574_00450
451,"saveFolder               ./exp_results/batch_ougrid_vip_0
simLabel                         batch_ougrid_vip_0_00451
ou_tuple      [-0.0037931034482750004, 0.001724137931034]
VIP2                                                  0.0
VIP3                                                  0.0
VIP4                                                  0.0
VIP5A                                                 0.0
VIP5B                                                 0.0
VIP6                                                  0.0
loss                                                  700
dtype: object",700,1745038053,,False,1,61574_00451,2025-04-19_00-47-33,37.273595571517944,37.273595571517944,3544889,node08,10.0.0.8,37.273595571517944,1,"(-0.0037931034482758, 0.0017241379310344)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00451,61574_00451
452,"saveFolder               ./exp_results/batch_ougrid_vip_0
simLabel                         batch_ougrid_vip_0_00452
ou_tuple      [-0.0037931034482750004, 0.003448275862068]
VIP2                                                  0.0
VIP3                                             0.004739
VIP4                                                  0.0
VIP5A                                                 0.0
VIP5B                                                 0.0
VIP6                                                  0.0
loss                                                  700
dtype: object",700,1745038055,,False,1,61574_00452,2025-04-19_00-47-35,33.924957275390625,33.924957275390625,3546752,node08,10.0.0.8,33.924957275390625,1,"(-0.0037931034482758, 0.0034482758620689)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00452,61574_00452
453,"saveFolder                  ./exp_results/batch_ougrid_vip_0
simLabel                            batch_ougrid_vip_0_00453
ou_tuple      [-0.0037931034482750004, 0.005172413793103001]
VIP2                                                   0.125
VIP3                                                0.123223
VIP4                                                     0.0
VIP5A                                                    0.1
VIP5B                                               0.117647
VIP6                                                0.166667
loss                                                     700
dtype: object",700,1745038057,,False,1,61574_00453,2025-04-19_00-47-37,33.90652585029602,33.90652585029602,3546810,node08,10.0.0.8,33.90652585029602,1,"(-0.0037931034482758, 0.0051724137931034)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00453,61574_00453
454,"saveFolder               ./exp_results/batch_ougrid_vip_0
simLabel                         batch_ougrid_vip_0_00454
ou_tuple      [-0.0037931034482750004, 0.006896551724137]
VIP2                                                  1.0
VIP3                                             0.914692
VIP4                                             0.769231
VIP5A                                                 1.1
VIP5B                                            1.058824
VIP6                                             0.916667
loss                                                  700
dtype: object",700,1745038059,,False,1,61574_00454,2025-04-19_00-47-39,35.56593894958496,35.56593894958496,3546813,node08,10.0.0.8,35.56593894958496,1,"(-0.0037931034482758, 0.0068965517241379)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00454,61574_00454
455,"saveFolder               ./exp_results/batch_ougrid_vip_0
simLabel                         batch_ougrid_vip_0_00455
ou_tuple      [-0.0037931034482750004, 0.008620689655172]
VIP2                                               2.4375
VIP3                                             2.763033
VIP4                                             3.076923
VIP5A                                                 2.2
VIP5B                                            3.235294
VIP6                                                 2.75
loss                                                  700
dtype: object",700,1745038061,,False,1,61574_00455,2025-04-19_00-47-41,34.37844681739807,34.37844681739807,3548624,node08,10.0.0.8,34.37844681739807,1,"(-0.0037931034482758, 0.0086206896551724)",./exp_results/batch_ougrid_vip_0,batch_ougrid_vip_0_00455,61574_00455
