ou_mean,ou_std,ITS4_r,ITS4_cv
0.03,0.0078947368421052,0.0,
0.0221052631578947,0.0142105263157894,1.6702508960573477,0.9248521572078381
0.0247368421052631,0.0071052631578947,0.0,
0.011578947368421,0.015,13.028673835125447,0.8838802086039832
-0.001578947368421,0.0031578947368421,1.4408602150537635,0.42726078002471907
0.0063157894736842,0.0071052631578947,22.277180406212665,0.537028679875871
-0.0173684210526315,0.001578947368421,0.0,
0.0221052631578947,0.001578947368421,0.0,
-0.0094736842105263,0.0039473684210526,0.0023894862604540022,
0.0194736842105263,0.0078947368421052,0.02031063321385902,0.552735844539356
0.0089473684210526,0.0110526315789473,7.381123058542413,0.6575308784572472
0.0194736842105263,0.0134210526315789,1.7299880525686977,0.8184465180260035
0.0063157894736842,0.0142105263157894,18.138590203106332,0.7438552144793741
-0.0147368421052631,0.0134210526315789,4.240143369175628,0.6655714278615582
0.0221052631578947,0.0102631578947368,0.08482676224611709,0.5109725839156779
0.0036842105263157,0.0086842105263157,18.967741935483872,0.6122793631494439
-0.0068421052631578,0.015,13.303464755077659,0.7346328558151606
0.0247368421052631,0.0,0.0,
0.0010526315789473,0.015,20.395459976105137,0.7242068900283348
0.0142105263157894,0.0134210526315789,5.439665471923536,0.7844296328515827
-0.0094736842105263,0.0110526315789473,5.440860215053763,0.650086260842516
-0.0094736842105263,0.0031578947368421,0.0,
-0.0094736842105263,0.0118421052631578,6.455197132616488,0.6630998390827251
0.0036842105263157,0.0126315789473684,18.33930704898447,0.6853341122796918
-0.0094736842105263,0.0063157894736842,0.4014336917562724,
0.0142105263157894,0.0094736842105263,0.4838709677419355,0.6409167745450273
-0.02,0.0031578947368421,0.0,
0.0194736842105263,0.0039473684210526,0.0,
0.0063157894736842,0.0047368421052631,22.833930704898446,0.40767380962088795
-0.0094736842105263,0.0086842105263157,2.4456391875746712,0.57088896638089
-0.0094736842105263,0.0102631578947368,4.381123058542413,0.6239595996806003
0.03,0.0047368421052631,0.0,
0.0273684210526315,0.0007894736842105,0.0,
-0.0121052631578947,0.0078947368421052,0.6320191158900836,
0.0142105263157894,0.0023684210526315,42.81720430107527,0.1814493680062268
0.0063157894736842,0.0134210526315789,16.922341696535245,0.7094676986258796
0.0063157894736842,0.0102631578947368,14.596176821983274,0.6353417306157254
0.0194736842105263,0.0102631578947368,0.25806451612903225,0.5204521823084479
-0.0094736842105263,0.0134210526315789,8.501792114695341,0.7033748777878438
-0.001578947368421,0.0078947368421052,10.333333333333334,0.6050910289663749
-0.0042105263157894,0.0031578947368421,0.05854241338112306,
0.0063157894736842,0.0078947368421052,20.708482676224612,0.5730511987997764
-0.02,0.0071052631578947,0.005973715651135006,
-0.0147368421052631,0.0039473684210526,0.0,
0.0273684210526315,0.0094736842105263,0.0035842293906810036,
0.0273684210526315,0.0134210526315789,0.5125448028673835,0.7103438122681117
0.0063157894736842,0.001578947368421,21.639187574671446,0.15783641409624163
0.03,0.0142105263157894,0.5627240143369175,0.6596264264834375
0.011578947368421,0.0039473684210526,36.048984468339306,0.3102644799961555
-0.0147368421052631,0.0023684210526315,0.0,
-0.001578947368421,0.0063157894736842,7.591397849462366,0.5510847602886202
-0.0121052631578947,0.0142105263157894,7.121863799283154,0.7064016738383746
0.0168421052631578,0.0023684210526315,31.07168458781362,0.17625900030390798
-0.0094736842105263,0.0094736842105263,3.3870967741935485,0.6098214795376996
-0.0042105263157894,0.0094736842105263,8.927120669056153,0.6456480403191288
