ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0082758620689655,0.0344827586206896,74.0,0.8835826623215617,71.6,0.916989418737397,72.91666666666667,0.92797765782937,71.3953488372093,0.9217046614649714,72.375,0.9197662998565116,72.22222222222223,0.9442630306173931
0.0227586206896551,0.0448275862068965,101.8,0.8221763997009621,99.7,0.8112005434187523,100.41666666666667,0.817940223227635,99.25581395348837,0.8245993724893314,99.54464285714286,0.8190821610713676,99.61904761904762,0.8393841930664816
-0.0182758620689655,0.0362068965517241,32.8,1.1421428456074794,31.485714285714284,1.1129621619904186,32.166666666666664,1.1663733954522084,31.046511627906977,1.0974548831919944,32.17857142857143,1.1071888290758782,31.73015873015873,1.1437568145043575
-0.0062068965517241,0.0206896551724137,31.0,1.0658759382437548,28.714285714285715,1.0253700449643457,29.291666666666668,1.0864913163744288,28.74418604651163,1.0192385569893154,29.571428571428573,1.017817927962492,28.793650793650794,1.0373119700194555
0.0058620689655172,0.0258620689655172,63.0,0.9179685102761213,61.05714285714286,0.9119655023363683,62.75,0.9129880071732073,60.83720930232558,0.913184894799858,61.44642857142857,0.9177149708303565,61.666666666666664,0.9393061710414645
-0.0037931034482758,0.0293103448275862,46.4,1.0214554394670106,45.47142857142857,1.006612156336298,46.333333333333336,1.0445841978608656,45.372093023255815,1.0015561813143166,45.660714285714285,1.0356711789510737,45.285714285714285,1.0307872656342514
0.0155172413793103,0.046551724137931,91.6,0.8789090220058512,89.08571428571429,0.8942894611037963,90.54166666666667,0.8843903932783622,88.74418604651163,0.8981746684355477,89.17857142857143,0.8974840908996562,89.42857142857143,0.9252758250488093
-0.0182758620689655,0.05,48.8,1.1123399319333545,45.457142857142856,1.1019830258754384,46.833333333333336,1.1455548370827304,45.48837209302326,1.0896481953781967,46.32142857142857,1.1373723666355418,45.82539682539682,1.1394349797758752
-0.0037931034482758,0.0241379310344827,40.6,1.0193493784279226,39.01428571428571,0.995012197270939,39.541666666666664,1.017216318862736,38.53488372093023,0.9821147419664967,39.107142857142854,1.0393415386891538,38.80952380952381,1.0324880579691589
0.0251724137931034,0.0051724137931034,117.4,0.10155122887948487,117.35714285714286,0.09117532796060122,117.5,0.08720113252274357,117.25581395348837,0.09098615637094626,117.39285714285714,0.09190711136149213,117.42857142857143,0.0929923619384045
