ou_mean,ou_std,ITS4_V_num_-200_0,ITS4_V_mean_-200_0,ITS4_V_median_-200_0,ITS4_V_num_-200_-70,ITS4_V_mean_-200_-70,ITS4_V_median_-200_-70,ITS4_V_num_-70_-50,ITS4_V_mean_-70_-50,ITS4_V_median_-70_-50,ITS4_V_num_-50_0,ITS4_V_mean_-50_0,ITS4_V_median_-50_0
-0.0068421052631578,0.0094736842105263,32247,-127.08374085193881,-126.42644325359525,29969,-132.71301499539828,-130.01950312635026,1514,-62.150854538672704,-63.48783820482081,764,-34.94326058092992,-37.786140022249626
0.0247368421052631,0.0126315789473684,39510,-29.8110773673499,-25.77241293137888,1883,-90.77975606681328,-83.66770539316869,2351,-58.95199833524273,-58.20717712376583,35276,-24.614503855993583,-24.794699950710456
0.0142105263157894,0.0055263157894736,39865,-29.04352911692874,-27.85779883223273,406,-80.26322432386719,-79.04373515217601,1033,-57.85393428201168,-57.289825345678445,38426,-27.72784846347671,-27.703685548255
-0.0042105263157894,0.0039473684210526,39587,-119.85282752872436,-118.3917695434122,38785,-121.02527213081717,-119.10312885497866,777,-64.14247662262007,-65.82697858449546,25,-32.39997800367909,-37.00953699631676
-0.0094736842105263,0.0118421052631578,26889,-130.987931910903,-133.63241073420744,24724,-137.94180247218682,-138.0045827052264,1353,-62.63685439101177,-63.77148817078087,812,-33.144966550350595,-35.00605009967019
0.0142105263157894,0.0126315789473684,38941,-48.46409356434141,-36.292683670227085,8292,-96.24037683452669,-85.72344991228823,6372,-59.67932559965607,-59.50010810845207,24277,-29.202059564860367,-28.84310056333186
-0.0042105263157894,0.001578947368421,40000,-122.28748042909257,-121.49948942794666,40000,-122.28748042909257,-121.49948942794666,0,,,0,,
0.0221052631578947,0.0134210526315789,39250,-35.35608287463175,-27.785859653127048,3540,-93.3716693112757,-85.67725136202765,4151,-59.271006655281695,-58.809196837729445,31559,-25.7028611439306,-25.641021241432377
-0.0094736842105263,0.0039473684210526,31160,-167.35509767400637,-169.068841260591,31160,-167.35509767400637,-169.068841260591,0,,,0,,
0.0273684210526315,0.0007894736842105,40000,-22.763531173845305,-22.768416600103684,0,,,0,,,40000,-22.763531173845305,-22.768416600103684
