ou_mean,ou_std,ITS4_V_num_-200_0,ITS4_V_mean_-200_0,ITS4_V_median_-200_0,ITS4_V_num_-200_-70,ITS4_V_mean_-200_-70,ITS4_V_median_-200_-70,ITS4_V_num_-70_-50,ITS4_V_mean_-70_-50,ITS4_V_median_-70_-50,ITS4_V_num_-50_0,ITS4_V_mean_-50_0,ITS4_V_median_-50_0
-0.0006315789473684,0.0027631578947368,319952,-91.03334850117591,-91.03222520983672,313056,-91.58353401315,-91.30748970286628,6815,-66.45155024760194,-67.35811823791984,81,-32.83679864350431,-37.05757338931362
0.0006578947368421,0.0063157894736842,316750,-87.64853939664194,-87.70741536217147,266873,-93.02928713809484,-91.27114380708717,43025,-62.92333845513039,-63.775171699983865,6852,-33.332351203965864,-38.06043403894492
-0.001,0.0031578947368421,319941,-94.28176681731324,-94.29250339849783,314031,-94.81957452625045,-94.55616824970905,5812,-66.27468212129895,-67.24318777167647,98,-31.923436286452688,-36.1734354001168
0.0013947368421052,0.0035526315789473,317350,-79.0788853846706,-79.99760600545451,244964,-84.28662637905452,-83.5420509960635,66936,-63.76899832801211,-64.75579573215597,5450,-33.03733218764881,-37.483368887306405
-7.894736842105256e-05,0.0011842105263157,319996,-85.9552410819948,-85.93980545614012,319916,-85.95954389443062,-85.94148744977446,80,-68.74850929171976,-69.3086141444313,0,,
-0.0008157894736842,0.0047368421052631,319230,-93.70472687774374,-93.62365045761459,297708,-96.00096888073567,-94.97982846671647,19968,-64.21061910762518,-65.40315594446422,1554,-32.783703536050155,-37.109963654512796
0.0008421052631578,0.001578947368421,319751,-75.0829691355328,-74.86133703364888,249814,-77.59478058139157,-76.70287117184907,69431,-66.35243294858573,-67.21223262103702,506,-32.956869254438494,-37.57365663126079
0.0010263157894736,0.0063157894736842,316429,-85.87297123944525,-85.96514562776116,260502,-91.64946445645843,-89.90151870262713,48282,-63.023901912476596,-64.11739874248111,7645,-33.343308613720374,-37.98381299545343
-0.0008157894736842,0.0035526315789473,319831,-92.6136546604937,-92.62873558771028,306413,-93.84648076248959,-93.3111807923424,13099,-65.2374921183821,-66.19285729959404,319,-32.571048855660656,-37.110940069940646
0.0010263157894736,0.0007894736842105,319996,-71.80127232115608,-71.7982216647398,230995,-73.24466775375511,-72.91981893920257,89001,-68.05505454884789,-68.47076089546493,0,,
0.0010263157894736,0.001578947368421,319504,-73.69150310397845,-73.21133012784108,219944,-77.35909267381452,-76.09721084025722,98536,-65.92546354253709,-66.75977656742404,1024,-33.23266900062823,-37.87019584481061
0.001578947368421,0.0067105263157894,315670,-84.02421829104928,-84.13963962575502,250799,-90.59803392994324,-88.75653520397637,55304,-62.94351093726856,-63.95354515428994,9567,-33.552916009720214,-38.139201635905444
0.0017631578947368,0.0067105263157894,315508,-83.15537944832374,-83.37946642193127,246300,-90.03787045996611,-88.20026987140716,59135,-62.91032775135527,-63.89009627500559,10073,-33.71962008494814,-38.47007909163478
0.0004736842105263,0.0059210526315789,317218,-87.82816303811715,-87.99130015516702,269878,-92.81586108837979,-91.28958363647953,41457,-63.13405947227269,-64.05371737541148,5883,-33.03868099161569,-37.5973107417035
0.0012105263157894,0.0043421052631578,317205,-81.50983429028024,-82.26288271897553,254665,-86.61364343536697,-85.63230239728114,56774,-63.532595734578805,-64.55558229607897,5766,-33.10161122886596,-37.56159891786752
0.0013947368421052,0.0027631578947368,317719,-77.13810539940668,-77.80483450213849,235442,-82.34637607602536,-81.77512553729267,77631,-63.97966706501896,-64.98257122813179,4646,-33.06945746406708,-37.648288697075174
-0.0008157894736842,0.0031578947368421,319908,-92.64352832670215,-92.67205859335445,311236,-93.40332307672179,-93.07196685869525,8502,-66.02343528840042,-66.80721330833939,170,-32.92912947095526,-37.05531387634429
-0.0004473684210526,0.001578947368421,319996,-89.77632952734164,-89.76707414567738,319819,-89.78819734839118,-89.77100013255617,177,-68.33251788755584,-68.91999629351908,0,,
0.0006578947368421,0.001578947368421,319944,-76.76659296080248,-76.73185787453876,275996,-78.38479833326139,-77.81640134799426,43839,-66.68947003335697,-67.42008665529428,109,-32.29670341146049,-36.540821132744874
-0.001,0.0027631578947368,319985,-94.404630679191,-94.42147410804755,317367,-94.63626173879437,-94.5241787889554,2598,-66.58485256001785,-67.74694446294265,20,-32.59108370247089,-37.17985050842866
0.0013947368421052,0.0031578947368421,317548,-78.14145059833147,-78.9702843114019,240960,-83.2985974534763,-82.6673506490676,71540,-63.954340501428746,-64.95045690359217,5048,-33.030466073118475,-37.44856163445061
-7.894736842105256e-05,0.0051315789473684,318339,-89.49037114045227,-89.45032721331584,281876,-93.1882677854492,-91.92809984703567,33081,-63.76268090857732,-64.93817009332814,3382,-32.940816396367815,-37.485139431199926
0.0001052631578947,0.0035526315789473,319130,-85.66339901548668,-85.81688410428276,285199,-88.36227131476946,-87.56194167500965,32159,-64.63315370080677,-65.76628763385075,1772,-32.95232576019787,-37.09266041892708
0.0004736842105263,0.001578947368421,319963,-79.12351668155718,-79.08122802153605,297055,-80.0469825166542,-79.63646068206438,22845,-67.2416858556503,-67.80372657244963,63,-33.41370038152316,-38.465980396666055
0.0023157894736842,0.0027631578947368,316381,-74.57315285802524,-75.61186719240064,213264,-80.94885204321395,-80.47907886996352,95631,-63.606123790650436,-64.46478670995786,7486,-33.03973657590253,-37.59236607563466
0.0008421052631578,0.0067105263157894,316447,-87.29030791885144,-87.28548193301503,262493,-93.1703603758243,-91.3183844604426,46217,-62.9299798283573,-64.0161077917196,7737,-33.31443532872495,-37.765499385476836
0.0025,0.0063157894736842,314739,-79.96443829123592,-80.51780656046037,234090,-87.33068260934712,-85.76443001164478,68892,-62.8422563915535,-63.82071871692425,11757,-33.627551585976555,-38.26698401739853
-0.0004473684210526,0.0039473684210526,319336,-90.33383070759994,-90.39464333521958,297070,-92.3992406515954,-91.61993321217733,20949,-64.672472901063,-65.81776570026369,1317,-32.63333915590013,-36.942196693387274
-0.0006315789473684,0.0055263157894736,318649,-93.30258668084274,-93.12377914694558,289060,-96.61974399034439,-95.24463464593286,26809,-63.79533516838857,-64.74561282647014,2780,-32.943742764594774,-37.44764742129483
0.0008421052631578,0.0007894736842105,319996,-74.30365096709156,-74.2889974441326,293565,-74.82117996913209,-74.61297364121934,26431,-68.55553695384845,-68.87113449426836,0,,
0.0025,0.0023684210526315,316236,-73.41328346630627,-74.63657212536114,203904,-80.07148761286358,-79.73703222526139,104504,-63.43506098140805,-64.19235340833097,7828,-33.18968922284511,-37.69661122752342
-0.0002631578947368,0.0075,317078,-93.88409250452898,-93.41705497338913,276931,-99.0468479254811,-96.87195788468065,33861,-62.892728860695755,-63.86998978191212,6286,-33.38004268972515,-38.135578096751416
0.0012105263157894,0.0051315789473684,316779,-83.112128038151,-83.63024187623185,257374,-88.49001227212565,-87.21392133579506,52611,-63.2521907330317,-64.29736210607672,6794,-33.17447492137652,-37.72299226675554
0.0006578947368421,0.0019736842105263,319688,-77.6774672418098,-77.53468034175424,266592,-80.12195798735334,-79.26005206705115,52453,-65.8031834494984,-66.7896816848274,643,-32.825415798825766,-37.43132229458096
0.0017631578947368,0.0071052631578947,315288,-83.65359901322155,-83.79657521088967,245617,-90.8424907862573,-88.85612644307828,58696,-62.90403164603721,-63.87415338434971,10975,-33.740394053451396,-38.397673107488224
0.001578947368421,0.0027631578947368,317422,-76.73030203072118,-77.51191747797301,230524,-82.25069333171076,-81.81660418852226,81603,-63.972645927606784,-64.90915941870693,5295,-33.00609555538927,-37.44846868659043
-0.0008157894736842,0.0063157894736842,318360,-95.46128930885676,-95.07514641333856,288607,-99.11442865074414,-97.4296792301918,26289,-63.53442383099827,-64.59794870364568,3464,-33.39540608233654,-38.0954380373081
0.0012105263157894,0.0063157894736842,316201,-85.06430640874595,-85.19061838050447,257393,-91.03343023230052,-89.28240848923242,50730,-63.00511782343528,-64.03617659275537,8078,-33.399531540787805,-38.11056984996989
0.0004736842105263,0.0047368421052631,317997,-85.5658000857889,-85.82416304811345,270659,-89.84985875924205,-88.7221824075499,43295,-63.69421451035231,-64.64461480592003,4043,-32.983871070295976,-37.411039267677765
-7.894736842105256e-05,0.0023684210526315,319933,-85.58085485114611,-85.56677588617772,305466,-86.50098942446915,-86.08445532282511,14338,-66.45727939290863,-67.27335755730863,129,-32.2785086922554,-36.89785106782964
-0.001,0.0051315789473684,319131,-95.42056634229503,-95.30133207900155,297906,-97.8355144732582,-96.70786397031947,19463,-64.1083556687046,-65.27293832505856,1762,-32.99265399120387,-37.46899992392268
0.0023157894736842,0.0059210526315789,315130,-80.02665904746834,-80.60228172356264,236556,-87.01414479157727,-85.58891898317789,68010,-62.95086561851562,-63.940115063131614,10564,-33.490596326875185,-38.20093925198589
0.0006578947368421,0.0027631578947368,319062,-80.02164000898972,-80.15454473386723,263212,-83.43784200826262,-82.58202611416837,53955,-65.00885868575388,-66.08083017597274,1895,-32.96583824781229,-37.40799218019486
0.0004736842105263,0.0019736842105263,319855,-79.34959950679178,-79.30770268956546,283722,-81.07197198816826,-80.42609687241588,35852,-66.08224092688542,-66.98331482450561,281,-33.03776550576955,-37.61495114804508
-0.0006315789473684,0.0031578947368421,319864,-90.99620237678934,-91.04249275170179,307557,-92.03664906068586,-91.60339153298833,12047,-65.68359445740055,-66.67975816891965,260,-33.089767168011775,-38.11763896341317
0.0017631578947368,0.0,318435,-68.63354591393211,-65.25536438723266,116910,-80.11415422152633,-80.74965533153801,198199,-62.455616336239174,-62.09434164684492,3326,-33.234131340366574,-37.81144989152679
0.0013947368421052,0.0051315789473684,316577,-82.23161187904158,-82.78585911796212,252702,-87.88944093565665,-86.56097560197716,56790,-63.200611473417894,-64.22147352305475,7085,-32.9762547542188,-37.37834704390189
0.001578947368421,0.0003947368421052,319672,-65.36240463296733,-64.30200793466568,29205,-80.02534982393027,-79.98073584549039,289769,-63.96233357944079,-64.06940991123157,698,-33.07855765195807,-37.489794076886014
0.0017631578947368,0.0027631578947368,317199,-75.99804361363377,-76.87989739955363,225350,-81.78441570835899,-81.3094808664151,86069,-63.72771692438553,-64.53906696124147,5780,-33.11496338363062,-37.62625314507572
0.0017631578947368,0.0055263157894736,316002,-81.44572917008341,-81.83484543126707,247340,-87.53691450946985,-86.0559578225391,60273,-63.17030857579998,-64.0927586619537,8389,-33.15876333809049,-37.62895252984263
0.0001052631578947,0.0059210526315789,317670,-89.5869135536442,-89.53357430605362,274784,-94.23746491029479,-92.65768573500849,38023,-63.2244742076039,-64.15674828730626,4863,-32.930924918772575,-37.28421607198561
0.0021315789473684,0.0027631578947368,316615,-74.97921381987915,-75.79521044941332,217578,-81.10580993930974,-80.53003638915263,92065,-63.665975940999516,-64.5956608580218,6972,-33.17495605246453,-37.61022224626092
0.0002894736842105,0.0031578947368421,319226,-83.53026255625608,-83.66059537239326,280791,-86.26025552423742,-85.4739941475063,36885,-64.87735422367751,-66.01074701796823,1550,-32.856113120584766,-37.50936436203542
0.001578947368421,0.0023684210526315,317653,-75.59707109990477,-76.01843396198672,221533,-81.26628880751264,-80.7392538089052,91304,-64.08702715265811,-64.96408889426702,4816,-33.02943117879137,-37.48336940652061
-0.0006315789473684,0.0067105263157894,318003,-94.73855818936313,-94.25755984432533,284060,-98.94236993622799,-97.04803590312949,29701,-63.331086351672866,-64.41643071135005,4242,-33.13991515230654,-37.41788061634063
-0.0006315789473684,0.0,319996,-92.17237826012918,-92.1723782525072,319996,-92.17237826012918,-92.1723782525072,0,,,0,,
0.0008421052631578,0.0027631578947368,318820,-78.82117703520206,-78.90096561125819,252181,-82.8501511299309,-82.06149802320131,64211,-64.72592073257053,-65.67461368901556,2428,-33.12092426150049,-37.510225741113345
0.0019473684210526,0.0071052631578947,315065,-82.98431012034447,-83.14253338360726,242921,-90.33152624378937,-88.3297100807729,60848,-62.78914264130074,-63.69977110091865,11296,-33.76710605178023,-38.45921759332171
0.0012105263157894,0.0007894736842105,319964,-69.38169362364249,-69.35098724990203,133940,-72.43453703796338,-71.95466651163997,185958,-67.19564384092634,-67.62536905358633,66,-33.25439938413329,-37.748197570260466
0.0008421052631578,0.0011842105263157,319964,-74.33057072335548,-74.2857332063533,264168,-75.80642905803512,-75.32324389924625,55728,-67.38415860878511,-67.95390063726131,68,-33.670420210502876,-37.9852834511089
0.0001052631578947,0.0071052631578947,316949,-91.41206943945997,-91.17186627187542,273093,-96.73615232528974,-94.70988573923883,37153,-62.73184035897059,-63.55318255000339,6703,-33.465893620798425,-38.014002785201725
-0.001,0.0055263157894736,318966,-95.74316089869052,-95.5071176673427,295315,-98.51941301667738,-97.17694271093933,21522,-63.874309644082494,-65.03404488583033,2129,-32.80869517693864,-37.300818150583794
-0.0004473684210526,0.0011842105263157,319996,-89.96516554087114,-89.95582353183855,319996,-89.96516554087114,-89.95582353183855,0,,,0,,
0.001578947368421,0.0047368421052631,316532,-80.77754539726267,-81.37388140530228,248261,-86.44576164900438,-85.29777033384586,61138,-63.33106963137448,-64.35548647311077,7133,-33.03404343472549,-37.5487036203091
0.0012105263157894,0.0039473684210526,317423,-80.66303640199,-81.44798616127552,253255,-85.59831169518048,-84.75854227643183,58855,-63.74064653883511,-64.74374831415861,5313,-32.87160237583223,-37.35965172531778
0.0001052631578947,0.0003947368421052,319996,-84.02781409146324,-84.02115061755644,319996,-84.02781409146324,-84.02115061755644,0,,,0,,
0.0025,0.0031578947368421,316016,-74.71697690169435,-75.87464307801028,216584,-81.10561050511531,-80.40225000774787,91138,-63.32321569089813,-64.15269341377376,8294,-33.087942523375034,-37.592430295389036
0.001578947368421,0.0,319996,-64.17470659342283,-64.17470664178848,0,,,319996,-64.17470659342283,-64.17470664178848,0,,
-0.001,0.0063157894736842,318501,-96.64244103953432,-96.27456917213496,291435,-100.04435778540373,-98.42178555396085,23932,-63.53027547771134,-64.5435412882793,3134,-33.146186857367816,-37.93034858296089
-0.0004473684210526,0.0031578947368421,319820,-89.32177474158337,-89.38348704885152,303170,-90.67995842723809,-90.14934825731028,16300,-65.26826805433608,-66.13470269065166,350,-33.0692348049857,-37.34425651953971
-7.894736842105256e-05,0.001578947368421,319996,-85.78380115553011,-85.7654900149403,318621,-85.8615331225079,-85.79644310547624,1375,-67.77141057340674,-68.24846619762586,0,,
0.0004736842105263,0.0035526315789473,318769,-83.07961543043069,-83.32846821223458,270984,-86.6608309776993,-85.73719047333802,45269,-64.43009080795888,-65.51438260296291,2516,-32.917936683860646,-37.40151260286227
-0.0006315789473684,0.0071052631578947,317670,-95.27258573147931,-94.78273963224697,282162,-99.84283178915712,-97.81479112117027,30626,-63.07898033687886,-64.07549132270302,4882,-33.08733187825243,-37.57481918579364
0.0017631578947368,0.0039473684210526,316677,-78.4594911547177,-79.22106747256464,239604,-84.11762687713254,-83.18077418717763,70234,-63.58072345250967,-64.5745985777667,6839,-33.02644818986757,-37.58987044982939
0.0019473684210526,0.0003947368421052,317658,-70.87514608176669,-69.69901304675875,156299,-80.06831850658864,-80.8725882856382,156380,-62.8856359574732,-62.929305563773994,4979,-33.22018251674789,-37.77794539993609
0.001578947368421,0.0019736842105263,317833,-74.46248682490138,-74.43270105964515,208436,-80.48557936930492,-79.98895530081009,104971,-64.24123429931325,-65.11498154381314,4426,-33.23017351225228,-37.72573118453458
0.0010263157894736,0.0071052631578947,316036,-87.05626613457964,-86.94108618169903,259828,-93.27834648502187,-91.22588342533169,47390,-62.908457299583425,-63.96957501977559,8818,-33.49468384786739,-37.94055801857706
-0.0004473684210526,0.0059210526315789,318286,-92.71833749538052,-92.42900968397095,285017,-96.50116161411735,-94.95542448729825,29713,-63.57287233766907,-64.68611196205319,3556,-33.05299002099206,-37.57383043845941
0.0013947368421052,0.0003947368421052,319996,-66.83085633986327,-66.85206967007974,6663,-70.52261403496661,-70.3905678924599,313333,-66.7523514217012,-66.81167891553261,0,,
0.0021315789473684,0.0067105263157894,315039,-81.77338309576088,-82.06869136428192,239739,-89.10018813382656,-87.30158518010201,63962,-62.82726263042206,-63.74661386505611,11338,-33.73235682862097,-38.408569138719564
-0.0004473684210526,0.0027631578947368,319920,-89.28966284677986,-89.31758249279434,309075,-90.11318182670436,-89.73906070105639,10699,-66.27177643054414,-67.09107208193358,146,-32.70910152585278,-36.87852266397326
0.0002894736842105,0.0023684210526315,319749,-81.87980128029758,-81.91579093614573,288620,-83.69209065453624,-83.07240397413182,30619,-65.60991699955132,-66.66993567967937,510,-33.06534559288965,-37.60899877692344
0.0025,0.0003947368421052,316524,-71.39688721765312,-72.44875495076988,179974,-79.12997778946325,-80.01608377242349,129212,-62.789976259078806,-63.139902610065874,7338,-33.28853837714398,-37.85042154167747
-0.001,0.0047368421052631,319305,-95.08230189550389,-95.00823095203145,300892,-97.11157488761687,-96.16866351677353,17051,-64.25564401013195,-65.45927557717734,1362,-32.69855333502254,-36.84978844565694
0.0010263157894736,0.0019736842105263,319068,-75.55397423425143,-75.14521520449546,232953,-79.60539926394584,-78.45414859974301,84233,-65.29950055285462,-66.16883043657022,1882,-33.031905510919415,-37.43093038262729
0.0006578947368421,0.0035526315789473,318473,-82.18176907125722,-82.51414655445399,266323,-86.0629276451837,-85.24314237284645,49010,-64.2437440588345,-65.26341382559396,3140,-32.97820568750364,-37.51413328408793
0.0019473684210526,0.0039473684210526,316482,-77.68123164741235,-78.47229405506982,234145,-83.62005300733,-82.64772692240567,75134,-63.45410298029945,-64.42418608015191,7203,-33.032579413196636,-37.521769993777696
-0.0006315789473684,0.0023684210526315,319985,-91.19390377898168,-91.20336102331466,317306,-91.39967687265796,-91.29549660654698,2659,-67.0800304349335,-68.08863319210874,20,-32.481501768671734,-36.61661635245588
0.0021315789473684,0.0075,314589,-82.94154976551002,-83.25432367709678,240708,-90.7693065622703,-88.65274822969714,60761,-62.541923110040116,-63.44937991388288,13120,-33.802680266915324,-38.16404654948088
-0.001,0.0011842105263157,319996,-95.23705859968432,-95.2359487217758,319996,-95.23705859968432,-95.2359487217758,0,,,0,,
-0.0008157894736842,0.0023684210526315,319986,-92.9507092013757,-92.96420382758711,318622,-93.06450845030894,-93.00718173184777,1342,-66.92695249993336,-67.81534539027085,22,-32.26603646204263,-36.35834989378947
0.0023157894736842,0.001578947368421,316695,-72.60546261628735,-73.22969622858025,187433,-79.98565591377272,-80.32761193431237,122402,-63.5104118989768,-64.17869154164623,6860,-33.241122612304025,-37.73227519198735
-0.001,0.0075,317813,-97.8600892152462,-97.22575003723242,285462,-102.29412261598583,-100.11853072380616,27627,-63.09468751942772,-64.165261405285,4724,-33.23598041093851,-37.593675419506226
0.0023157894736842,0.0067105263157894,314741,-81.18826242893037,-81.70240126304223,237211,-88.69009197256526,-86.9519715279023,65521,-62.71142641550783,-63.617412679207966,12009,-33.81581547750101,-38.55479136633141
-0.001,0.0,319996,-95.58042158396172,-95.58042157474623,319996,-95.58042158396172,-95.58042157474623,0,,,0,,
0.0023157894736842,0.0031578947368421,316225,-75.35086403393134,-76.46564128115483,221081,-81.52621340907609,-80.81763232444239,87297,-63.51333856463667,-64.48186687510275,7847,-33.05801908511388,-37.51264498672418
0.0010263157894736,0.0,319996,-71.98203641675966,-71.98203643755227,319996,-71.98203641675966,-71.98203643755227,0,,,0,,
-0.0008157894736842,0.0055263157894736,318789,-94.5344262619275,-94.38097029059273,292606,-97.53712473163637,-96.20596360462383,23735,-63.876919159153545,-65.06219648900931,2448,-32.87116754326323,-37.293379631022574
0.0023157894736842,0.0043421052631578,315822,-77.35468108093782,-78.26654682694968,232657,-83.52945773604516,-82.50320221658473,74401,-63.25344374708467,-64.16831823732115,8764,-33.1444057076714,-37.59731168483876
0.0001052631578947,0.0063157894736842,317349,-90.23622583989412,-90.1843539886543,273937,-95.1351568306189,-93.41643819155422,37960,-63.10688029388526,-64.12150588217929,5452,-32.978613609579504,-37.57154601246796
-0.001,0.0007894736842105,319996,-95.38838319356233,-95.38547740052235,319996,-95.38838319356233,-95.38547740052235,0,,,0,,
0.0025,0.0055263157894736,315098,-78.72009513722823,-79.46711455684868,231955,-85.71190978801292,-84.43136152797497,72536,-62.98797373625339,-63.9614729348377,10607,-33.40650888459806,-38.09881573354383
0.0023157894736842,0.0003947368421052,316864,-71.39297758065396,-71.96758726469623,175409,-79.4203830489611,-80.28981502591168,134814,-62.82587710991218,-63.07863695816488,6641,-33.27912681605329,-37.856488611282174
0.001578947368421,0.0055263157894736,316193,-82.20629759029624,-82.63714466018203,250789,-88.11707841607937,-86.63862996610885,57469,-63.19871485729499,-64.23181889625646,7935,-33.05544183295804,-37.61972293077312
-0.0002631578947368,0.0027631578947368,319878,-87.50087206647865,-87.5359503856942,304334,-88.63495135394764,-88.17505956349592,15302,-65.81073936873032,-66.69358099231235,242,-32.804693010073116,-37.55209281634046
0.0006578947368421,0.0,319996,-76.95753394926082,-76.95753396139872,319996,-76.95753394926082,-76.95753396139872,0,,,0,,
0.0008421052631578,0.0,319996,-74.47037783274583,-74.47037784934716,319996,-74.47037783274583,-74.47037784934716,0,,,0,,
0.0017631578947368,0.0035526315789473,316823,-77.67463676101626,-78.55881695779483,236694,-83.29692389937672,-82.46545212109956,73578,-63.55659581918556,-64.48768188628156,6551,-33.10366812888951,-37.629974027641715
0.0021315789473684,0.001578947368421,317034,-72.79314431477536,-73.28787892118045,191916,-79.73161770138002,-79.74759679730369,118962,-63.649883734861135,-64.33062938381798,6156,-33.172693802127434,-37.70905028426155
0.0001052631578947,0.0011842105263157,319996,-83.77911254914449,-83.76015962507662,319490,-83.80294002512346,-83.76946419544805,506,-68.73436887223544,-69.03711173749218,0,,
0.0002894736842105,0.0043421052631578,318423,-85.94826575268822,-86.15475323797068,275918,-89.69402007569062,-88.64212733031161,39316,-63.9574901453417,-65.04136407256688,3189,-32.9750115928478,-37.45786263065495
-0.0004473684210526,0.0023684210526315,319975,-89.38303413187685,-89.38990456885637,314824,-89.7557492765664,-89.56573267631677,5108,-66.88730258165084,-68.04983027904596,43,-32.8370817318217,-37.305718130061884
0.0021315789473684,0.0031578947368421,316486,-75.75196459054524,-76.64346437197761,222983,-81.81027797571015,-81.12852071428128,86254,-63.68126791232417,-64.63211692090502,7249,-33.021240038063716,-37.4604718600522
0.0012105263157894,0.0019736842105263,318772,-74.54678040688789,-74.13073325648102,215107,-79.54661614540991,-78.35695492102833,101160,-64.93754457727913,-65.71038330053273,2505,-33.257610872743314,-37.90698678336415
-0.0004473684210526,0.0003947368421052,319996,-90.24672737815138,-90.242374741449,319996,-90.24672737815138,-90.242374741449,0,,,0,,
0.0001052631578947,0.0043421052631578,318636,-87.03013113526696,-87.13239539484066,280549,-90.44929410936521,-89.38246619858056,35276,-64.13950210747646,-65.20798988018691,2811,-33.04474385815363,-37.58975372283977
0.0006578947368421,0.0039473684210526,318224,-83.08431317610066,-83.42823045271487,266818,-87.17709912912613,-86.26035428012042,47817,-64.0194045367636,-64.95449913459449,3589,-32.81899525824886,-37.20485178518956
0.0021315789473684,0.0071052631578947,314797,-82.40759745043856,-82.74381997381644,240301,-89.98846399489189,-88.01286643813954,62283,-62.692879268999945,-63.54762320306544,12213,-33.787437047250485,-38.47755379047603
-7.894736842105256e-05,0.0047368421052631,318593,-88.7697264649901,-88.75120191031317,282524,-92.24672330169078,-91.07538110979462,33171,-64.00949055997145,-65.06859647545856,2898,-33.20959220459034,-37.8164323626759
0.0004736842105263,0.0043421052631578,318212,-84.95611084598924,-85.2911998523162,272023,-88.94053613187545,-87.93405505468043,42587,-63.919454061947015,-64.97831107682518,3602,-32.77198617063737,-37.27467084981704
0.0010263157894736,0.0031578947368421,318188,-79.33595889022283,-79.82780003078184,250873,-83.83904592409834,-83.11083287921029,63640,-64.26401824352057,-65.18963196594433,3675,-32.93469339544198,-37.32506416693591
0.0023157894736842,0.0047368421052631,315673,-78.03105541970997,-78.85148329128242,234803,-84.328167374191,-83.19578652233052,71724,-63.136494142468074,-64.07739261208661,9146,-33.17174367696915,-37.77497640250017
-7.894736842105256e-05,0.0075,316915,-92.86924873130178,-92.46596735420765,274584,-98.2603842620191,-96.06351157404706,35473,-62.629819282463785,-63.51918688993321,6858,-33.429721503559676,-38.115385684074816
-0.0008157894736842,0.0051315789473684,319041,-94.09191522411929,-93.94248336499297,294812,-96.7595256381808,-95.54331136356211,22279,-64.14928656041205,-65.26978520544094,1950,-32.885896048946265,-37.2502677659418
-0.0008157894736842,0.0003947368421052,319996,-93.83631357858968,-93.83305042426117,319996,-93.83631357858968,-93.83305042426117,0,,,0,,
0.0023157894736842,0.0007894736842105,316829,-71.70751089263366,-72.46945922627339,178862,-79.51933074651721,-80.22603291425159,131298,-63.01784147817092,-63.4270431858465,6669,-33.27573582512827,-37.76098041531569
0.0012105263157894,0.0027631578947368,318166,-77.37600986773086,-77.86964745282529,237083,-82.3622544291847,-81.59207109314956,77328,-64.24853468794637,-65.11492909787833,3755,-32.89334178230071,-37.32103710047134
0.001578947368421,0.0039473684210526,316907,-79.17639926757502,-79.91179763313076,244442,-84.62809568551161,-83.67845081495221,66068,-63.462672620937035,-64.41566442754092,6397,-33.147153730109174,-37.630416331412924
0.0021315789473684,0.0063157894736842,315168,-81.2852527097818,-81.71485103222344,240628,-88.2735278103516,-86.62521099877284,63932,-62.90578867537239,-63.87424761520495,10608,-33.53461486550923,-38.248152379597585
0.001578947368421,0.0031578947368421,317259,-77.57749646131654,-78.52545677608484,235925,-83.07573458236983,-82.46215349560023,75660,-63.76837189785006,-64.7102767719262,5674,-33.09856374407407,-37.62695048804545
0.0008421052631578,0.0075,316026,-88.41959131105828,-88.1968213613616,261832,-94.72543489989086,-92.57687328854225,45095,-62.842831946568424,-63.92610046267071,9099,-33.72262735792679,-38.232147869616085
0.0023157894736842,0.0055263157894736,315285,-79.38951708446479,-80.08994344913962,236479,-86.12955952635197,-84.83040511279594,68503,-63.01471784146543,-64.02142714645119,10303,-33.56251290394838,-38.30320967544654
0.0001052631578947,0.0007894736842105,319996,-83.91395869064735,-83.90075680130205,319996,-83.91395869064735,-83.90075680130205,0,,,0,,
0.0010263157894736,0.0011842105263157,319868,-72.15986400422871,-72.00755085120284,212841,-74.92650558114025,-74.10443696163964,106765,-66.74000890933108,-67.47025384270134,262,-33.21356375735919,-37.47711077760468
-0.0008157894736842,0.001578947368421,319996,-93.37298535716143,-93.36933351869297,319968,-93.3751591916544,-93.37001135091566,28,-68.53164696275222,-68.52634163611569,0,,
-7.894736842105256e-05,0.0059210526315789,317881,-90.48641232978872,-90.30669111360285,277826,-94.86805528449267,-93.26342927285003,35573,-63.48899896029786,-64.4686727977426,4482,-33.15590145502483,-37.63159600094356
0.0019473684210526,0.0043421052631578,316293,-78.52566638768373,-79.2694284374742,238361,-84.4726469028648,-83.36780403494853,70296,-63.30626343548264,-64.2821988492007,7636,-32.99592926731345,-37.450972379896186
0.0021315789473684,0.0007894736842105,317189,-71.7654601535926,-71.78483993957212,174137,-79.86273306586222,-80.52678583105678,137106,-63.15481269034398,-63.52838804654735,5946,-33.17424218727396,-37.79808603944596
0.0006578947368421,0.0059210526315789,316974,-87.03963677244036,-87.26371851456017,267651,-92.18220522741989,-90.58838131737751,42850,-63.03144859163998,-63.91975473388297,6473,-33.32996181547485,-38.01541017665227
0.0004736842105263,0.0063157894736842,317013,-88.45085436737209,-88.49275527889979,269703,-93.63817405451557,-91.91560811886036,40856,-62.91094219408642,-63.73405153555259,6454,-33.35679954402053,-38.001712212833255
-0.0004473684210526,0.0067105263157894,317761,-93.6521471472216,-93.25766418763855,280568,-98.18269840337155,-96.31103662273712,32511,-63.27388882566555,-64.30947702944059,4682,-33.10106885944444,-37.45795357334957
0.0019473684210526,0.0067105263157894,315260,-82.37539249122459,-82.64777665109692,242930,-89.46640259845766,-87.64268543578652,61659,-62.86234796197143,-63.81941304086707,10671,-33.69539317336229,-38.517022103392264
