ou_mean,ou_std,IRE_V_num_-200_0,IRE_V_mean_-200_0,IRE_V_median_-200_0,IRE_V_num_-200_-70,IRE_V_mean_-200_-70,IRE_V_median_-200_-70,IRE_V_num_-70_-50,IRE_V_mean_-70_-50,IRE_V_median_-70_-50,IRE_V_num_-50_0,IRE_V_mean_-50_0,IRE_V_median_-50_0,IREM_V_num_-200_0,IREM_V_mean_-200_0,IREM_V_median_-200_0,IREM_V_num_-200_-70,IREM_V_mean_-200_-70,IREM_V_median_-200_-70,IREM_V_num_-70_-50,IREM_V_mean_-70_-50,IREM_V_median_-70_-50,IREM_V_num_-50_0,IREM_V_mean_-50_0,IREM_V_median_-50_0,TI_V_num_-200_0,TI_V_mean_-200_0,TI_V_median_-200_0,TI_V_num_-200_-70,TI_V_mean_-200_-70,TI_V_median_-200_-70,TI_V_num_-70_-50,TI_V_mean_-70_-50,TI_V_median_-70_-50,TI_V_num_-50_0,TI_V_mean_-50_0,TI_V_median_-50_0,TIM_V_num_-200_0,TIM_V_mean_-200_0,TIM_V_median_-200_0,TIM_V_num_-200_-70,TIM_V_mean_-200_-70,TIM_V_median_-200_-70,TIM_V_num_-70_-50,TIM_V_mean_-70_-50,TIM_V_median_-70_-50,TIM_V_num_-50_0,TIM_V_mean_-50_0,TIM_V_median_-50_0
-0.0073684210526315,0.0110526315789473,276301,-142.59086037722457,-148.8418649879094,259236,-149.35075696960166,-151.57449832190616,5720,-59.53009967253051,-59.262660304125085,11345,-30.003729324724414,-31.609107795738865,283290,-144.05904745224424,-149.5289196172742,269021,-149.6356730351768,-151.6093355141915,4618,-59.40799245457822,-58.654350554238476,9651,-29.116469588097168,-30.062219688642983,319993,-117.05992106119699,-117.1174876376563,317773,-117.41507582578416,-117.29217958276297,2212,-66.32000534052277,-67.04978396948914,8,-39.32224193464663,-44.38388022052632,319980,-116.52263089402696,-116.77109736848641,317024,-117.01752137745726,-116.97363370163525,2906,-63.88948218911965,-64.78743864767594,50,-37.71802124327133,-43.15344885239403
-0.0136842105263157,0.0039473684210526,7166,-195.24489033439207,-196.67527230020545,7166,-195.24489033439207,-196.67527230020545,0,,,0,,,6553,-195.34566398646297,-196.5410545674167,6553,-195.34566398646297,-196.5410545674167,0,,,0,,,319996,-164.75866546578882,-164.7111246442393,319996,-164.75866546578882,-164.7111246442393,0,,,0,,,319996,-164.45417007990167,-164.4935936588447,319996,-164.45417007990167,-164.4935936588447,0,,,0,,
-0.0152631578947368,0.0110526315789473,39972,-180.69225251657295,-184.69218473886056,39972,-180.69225251657295,-184.69218473886056,0,,,0,,,37432,-180.99375466258365,-184.81302560240835,37432,-180.99375466258365,-184.81302560240835,0,,,0,,,283912,-172.36506662459342,-173.58442880685132,283912,-172.36506662459342,-173.58442880685132,0,,,0,,,295976,-173.05917507309854,-174.17476348835618,295976,-173.05917507309854,-174.17476348835618,0,,,0,,
0.0005263157894736,0.0102631578947368,303290,-76.07089785786805,-71.96229855998612,158971,-98.44461674645105,-94.74228787950652,90285,-59.98516156666877,-60.05688950072911,54034,-37.123720814043764,-41.10503511395983,303724,-74.78517943526798,-71.07491858391515,156177,-96.3485108204517,-91.88189535832227,94575,-60.0974723853171,-60.123450843373504,52972,-37.433248009331166,-41.432608378098294,318609,-73.90327385716573,-72.24561599579927,178925,-83.99812746284003,-81.18329190408363,134432,-61.89050448457072,-62.15546415554738,5252,-37.47504287876187,-43.47355898406251,318599,-72.95082308447293,-71.86673670514301,175856,-82.67929786348557,-80.35756807645802,137396,-61.88435827727947,-62.15310868582726,5347,-37.35653430779441,-43.5183005269637
-0.0105263157894736,0.0086842105263157,193071,-172.9689940704628,-176.686192823145,193071,-172.9689940704628,-176.686192823145,0,,,0,,,196234,-173.61121055761117,-177.4449358841222,195836,-173.88268684130148,-177.49348147304397,152,-59.03282175578409,-57.02742134994484,246,-28.290420334441624,-29.76666978556583,319996,-140.44447327583578,-140.34024753495555,319996,-140.44447327583578,-140.34024753495555,0,,,0,,,319996,-139.77830313938267,-139.8687396556046,319996,-139.77830313938267,-139.8687396556046,0,,,0,,
-0.0184210526315789,0.0094736842105263,2373,-188.61634223610918,-191.35260814923973,2373,-188.61634223610918,-191.35260814923973,0,,,0,,,2314,-190.48455925637745,-194.14811598511596,2314,-190.48455925637745,-194.14811598511596,0,,,0,,,155411,-187.20931731544542,-188.93718580127455,155411,-187.20931731544542,-188.93718580127455,0,,,0,,,159242,-188.11410240794717,-190.24828472513775,159242,-188.11410240794717,-190.24828472513775,0,,,0,,
-0.0121052631578947,0.0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,319996,-152.866357020873,-152.86635701959986,319996,-152.866357020873,-152.86635701959986,0,,,0,,,319996,-152.866357020873,-152.86635701959986,319996,-152.866357020873,-152.86635701959986,0,,,0,,
0.0052631578947368,0.0071052631578947,302363,-58.04174902452956,-59.28993740724255,43898,-78.0511380762183,-75.67410548676284,184983,-60.37674524954903,-60.76947325849804,73482,-40.2100791287209,-43.707556340181846,302229,-57.86282490441313,-59.191968877084086,41521,-77.99612398077174,-75.4573365739251,185393,-60.48175975523682,-60.8939675628748,75315,-40.316693327061465,-43.80905302004032,317382,-62.97342805045493,-62.22594255552124,64759,-75.24331589030706,-74.25902795160188,242624,-60.742506299440954,-60.48401277393199,9999,-37.639843921745445,-43.91389685088921,317353,-62.40181648824914,-61.75625623294313,54416,-74.68918704440736,-73.70334530751495,252954,-60.73072849942376,-60.46455987252518,9983,-37.76782219208859,-43.99059301048076
-0.0184210526315789,0.0031578947368421,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,138571,-196.02192808674843,-196.6054049648809,138571,-196.02192808674843,-196.6054049648809,0,,,0,,,139023,-196.2756761852711,-197.00461556479078,139023,-196.2756761852711,-197.00461556479078,0,,,0,,
0.01,0.0055263157894736,292480,-52.498476814472,-54.37737759789401,3311,-72.56668404626654,-71.5868921457319,181956,-59.703431726224494,-59.98493391401536,107213,-39.65086868796393,-43.112993592513924,292415,-52.440728900211106,-54.411638382135266,2675,-71.9160995865319,-71.22821444796064,182100,-59.72411454346703,-60.007496656703054,107640,-39.63506983087992,-43.12361588413896,316376,-58.89173694096089,-58.71775825718165,10762,-72.35698229460071,-71.82767074770781,291656,-59.40368903158252,-58.78146692060446,13958,-37.81229365121961,-44.19842433005695,316361,-58.854963604863066,-58.74776496387535,11054,-72.47040659024589,-71.89863875013621,291194,-59.35723777138872,-58.80643364546752,14113,-37.82723524039858,-44.26932681016069
-0.0136842105263157,0.0063157894736842,33649,-189.35087554342996,-191.8239564177187,33649,-189.35087554342996,-191.8239564177187,0,,,0,,,30899,-189.32576922957912,-191.55056157796753,30899,-189.32576922957912,-191.55056157796753,0,,,0,,,319858,-164.6380122463591,-164.57210147015428,319858,-164.6380122463591,-164.57210147015428,0,,,0,,,319996,-164.16719293896546,-164.23037914786747,319996,-164.16719293896546,-164.23037914786747,0,,,0,,
-0.0136842105263157,0.0118421052631578,82530,-175.04087534012322,-180.23106778323336,82511,-175.0657808043024,-180.23748992154344,19,-66.88430929324016,-66.55351846813035,0,,,80396,-175.4767437895632,-181.0311153178324,80077,-176.03402332668975,-181.14026176592682,88,-58.6268345399465,-57.28318532272276,231,-26.807992791649983,-26.84321709725818,306537,-162.49367644220047,-163.155814583686,306537,-162.49367644220047,-163.155814583686,0,,,0,,,312729,-162.49592873517693,-163.09426670797234,312729,-162.49592873517693,-163.09426670797234,0,,,0,,
-0.0168421052631578,0.0,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,319996,-189.0691389417325,-189.0691389417325,319996,-189.0691389417325,-189.0691389417325,0,,,0,,,319996,-189.0691389417325,-189.0691389417325,319996,-189.0691389417325,-189.0691389417325,0,,,0,,
-0.0121052631578947,0.0047368421052631,84564,-189.94876894876364,-192.041638999395,84564,-189.94876894876364,-192.041638999395,0,,,0,,,82382,-190.28161995866262,-192.37514131857165,82382,-190.28161995866262,-192.37514131857165,0,,,0,,,319996,-152.6581851753829,-152.60086353242926,319996,-152.6581851753829,-152.60086353242926,0,,,0,,,319996,-152.29288447606618,-152.3405082362307,319996,-152.29288447606618,-152.3405082362307,0,,,0,,
0.0005263157894736,0.0007894736842105,318348,-64.79642734835068,-66.06649201490569,68762,-72.12415404595616,-71.77331017600014,237974,-63.740710502481875,-64.77129336855208,11612,-43.03997001955609,-46.10669485424481,318337,-64.75583301356819,-66.11202224630465,61851,-72.1844580835585,-71.73780981431109,244701,-63.923182359942004,-65.00441463287223,11785,-43.057280479755015,-46.032262105241465,319991,-64.09196799210807,-64.11431384876913,172,-70.2818819774231,-70.27990947729717,319800,-64.09016946884903,-64.1132285710448,19,-38.32894340115788,-45.3605215108688,319991,-64.03556973520459,-64.11579221909852,0,,,319972,-64.03708529975228,-64.11589577602959,19,-38.512505553401915,-44.03589943350445
-0.0121052631578947,0.0071052631578947,110370,-183.5884606217655,-186.6741880798079,110370,-183.5884606217655,-186.6741880798079,0,,,0,,,108820,-184.13114304996765,-187.3289147990492,108820,-184.13114304996765,-187.3289147990492,0,,,0,,,319996,-152.5554025935503,-152.4694002758598,319996,-152.5554025935503,-152.4694002758598,0,,,0,,,319996,-152.00760943426067,-152.07905651756727,319996,-152.00760943426067,-152.07905651756727,0,,,0,,
-0.0089473684210526,0.0134210526315789,228658,-145.64166293210707,-154.60639331239892,211889,-154.04707676171068,-158.0809503239503,5539,-59.57744897246336,-59.108155928666555,11230,-29.49695680401997,-30.969397766110486,235151,-147.91920622108395,-156.51628773141604,220603,-155.12683679852935,-159.1959433430504,4646,-59.179781128975044,-58.389382423072206,9902,-28.97944058805544,-29.71666124411586,319790,-128.47934007652236,-128.55352320287125,318334,-128.76510985682452,-128.68158718926304,1448,-66.14906270866453,-67.60431310203163,8,-38.97988831927082,-42.535271880528796,319954,-127.6139387476525,-127.86115621567541,317857,-128.03363586856182,-128.03690230281862,2065,-64.40409878276266,-64.84330205387747,32,-37.759306454816134,-39.87532226841362
-0.0152631578947368,0.0039473684210526,188,-197.61426008998677,-198.419897849897,188,-197.61426008998677,-198.419897849897,0,,,0,,,152,-192.8696044841819,-192.07360912729732,152,-192.8696044841819,-192.07360912729732,0,,,0,,,319900,-176.8192603664839,-176.77626874138892,319900,-176.8192603664839,-176.77626874138892,0,,,0,,,319996,-176.52199599487142,-176.56139947621602,319996,-176.52199599487142,-176.56139947621602,0,,,0,,
0.0068421052631578,0.0126315789473684,296536,-61.48842977371063,-60.35352396761871,77007,-86.95235320206534,-82.21137446827115,143833,-60.0592076351317,-60.27517403002136,75696,-38.299211801967246,-42.16984218495863,296577,-61.17525512550048,-60.16577541623115,75028,-86.47477819829464,-81.4255593728673,145578,-60.05465627352303,-60.22087536958318,75971,-38.33709217605369,-42.21848585063454,316825,-65.77918045622835,-64.68121752767672,104853,-78.59131166842687,-76.9564597782982,199432,-60.8204433543882,-60.61005874788264,12540,-37.51286974662159,-43.60199519743918,316841,-65.11527967195377,-64.15563576788942,97168,-77.76604802504215,-76.11701439830065,207268,-60.84320568255447,-60.69194611967792,12405,-37.401807064289834,-43.52379357311812
0.0005263157894736,0.0055263157894736,308454,-69.66211611717242,-68.92502309160255,147209,-85.60138488075565,-83.7391578761851,118820,-60.91480292149075,-61.32455231429649,42425,-38.8536762466378,-42.842988738564024,309039,-69.12533631740246,-68.31454643894568,143183,-84.8982238562004,-82.32609891911777,124394,-60.95249328702923,-61.345812309212484,41462,-39.17606419962089,-43.10868509437714,319214,-69.91904235645119,-69.32058737128624,151641,-78.5667364777924,-77.1449711584512,164677,-62.52697265506009,-62.878135943305445,2896,-37.446279221671375,-43.69913428620998,319280,-69.46973057495076,-69.06248799520421,146905,-77.59606248867131,-76.30542272951106,169754,-62.92638077708729,-63.48137721011764,2621,-37.78755270444276,-44.00789732315873
-0.0089473684210526,0.0,319996,-176.33650537302884,-176.33659789273386,319996,-176.33650537302884,-176.33659789273386,0,,,0,,,319996,-176.3363203336187,-176.3362278139135,319996,-176.3363203336187,-176.3362278139135,0,,,0,,,319996,-128.77498815880554,-128.77491047344455,319996,-128.77498815880554,-128.77491047344455,0,,,0,,,319996,-128.77498815880554,-128.77491047344455,319996,-128.77498815880554,-128.77491047344455,0,,,0,,
0.01,0.0039473684210526,292003,-52.039924755659776,-53.82101974688002,200,-70.6382967315468,-70.42427202116477,180305,-59.57412725602684,-59.82203893750605,111498,-39.82289793702749,-43.198045333533265,292099,-51.99295130198942,-53.786241928605705,309,-71.14702780154923,-70.63078130865102,179978,-59.54957619029759,-59.796850568821846,111812,-39.776509025791036,-43.185219077062975,316353,-57.68373717158626,-57.85280958576895,1539,-71.06849013790362,-70.728367508115,300900,-58.53288303217846,-58.01695065743873,13914,-37.83990187854608,-44.21153522788844,316322,-57.55578041877329,-57.75853000470753,1563,-71.51903805855324,-71.18611583917355,300870,-58.39236441724282,-57.92324257711019,13889,-37.861950819053675,-44.15559933156076
-0.0136842105263157,0.0078947368421052,51199,-185.44778698153135,-188.65360023327943,51199,-185.44778698153135,-188.65360023327943,0,,,0,,,48445,-185.73131405600776,-188.95231743054867,48445,-185.73131405600776,-188.95231743054867,0,,,0,,,318532,-164.40368019744133,-164.40910676006558,318532,-164.40368019744133,-164.40910676006558,0,,,0,,,319506,-163.91699237023076,-164.03260066020974,319506,-163.91699237023076,-164.03260066020974,0,,,0,,
-0.0168421052631578,0.0110526315789473,17765,-183.67992553677175,-186.93827643340904,17765,-183.67992553677175,-186.93827643340904,0,,,0,,,16696,-184.16334979706002,-187.7345083504473,16696,-184.16334979706002,-187.7345083504473,0,,,0,,,231862,-179.72235712600002,-181.3101673783325,231862,-179.72235712600002,-181.3101673783325,0,,,0,,,242355,-180.6643889528924,-182.65511622868058,242355,-180.6643889528924,-182.65511622868058,0,,,0,,
0.0068421052631578,0.0023684210526315,299362,-53.28590273409839,-54.78031255227227,157,-70.62169105413837,-70.65319229896575,197136,-59.64506304095945,-59.72219918002377,102069,-40.97715918787367,-44.057266928203845,299373,-53.23839171756212,-54.680431083700924,133,-70.53753718213417,-70.25081853470684,196318,-59.641249448681805,-59.702134351184995,102922,-41.00294146975555,-44.09890037795435,316984,-57.327483814611455,-57.60947274785596,291,-71.20100312517228,-70.82965863755047,305447,-58.03478026416733,-57.72141180704343,11246,-37.75796818711185,-44.05763681503033,316937,-57.3530073914203,-57.605311713097464,754,-71.2120310988091,-71.03804639944805,304890,-58.039642366896736,-57.71534853761605,11293,-37.889814125823456,-44.169136985852994
-0.0042105263157894,0.0086842105263157,312742,-114.67249035441714,-118.56155172710754,273468,-125.05389611484237,-123.8116798129814,15633,-59.44571153925149,-59.23083976079569,23641,-31.10487319463145,-33.431413048172175,313150,-114.47357589919777,-118.93791464308254,274434,-124.59887671374229,-123.63982195008145,15622,-59.52914705290535,-59.18511654953218,23094,-31.318430133980208,-33.77332994141233,319851,-97.80274937710058,-97.8558642863402,299748,-100.19344206913873,-99.19457696016377,19557,-62.840380515089485,-63.36312907111074,546,-37.64468121099617,-43.487165718735575,319911,-97.42060188712362,-97.43537657096743,306938,-98.8517559650689,-98.35596974480801,12650,-64.21180392356578,-65.49275537322401,323,-38.02655811815073,-44.14947339461358
-0.0089473684210526,0.0110526315789473,238900,-155.55224287765998,-161.08444050530443,233603,-158.22946304326211,-161.94045265181467,1526,-59.16020298595082,-58.55009422497197,3771,-28.712569191528065,-29.30806323839753,245991,-157.5611616326841,-162.6595974202791,241894,-159.561328976922,-163.25309455719338,1355,-59.963755298856086,-59.78637924693118,2742,-29.339427867278168,-30.42033754194922,319996,-128.47103970545888,-128.33250437117778,319996,-128.47103970545888,-128.33250437117778,0,,,0,,,319992,-127.6736808335264,-127.80645022255197,319694,-127.73483979405093,-127.82640457535547,279,-63.81429286416513,-66.2633097749062,19,-36.33770807301236,-42.321885614513
-0.0042105263157894,0.0110526315789473,305138,-111.04872624420562,-115.4627491079982,245983,-127.29876150744042,-125.26954532671535,24317,-59.37080001975096,-59.08166970104934,34838,-32.38231909809442,-35.53582573894295,306114,-111.63647413135598,-116.49394472266941,250688,-126.77802263514502,-125.61269028575398,22700,-59.37715794026552,-58.88506178114889,32726,-31.89809994018946,-34.72986538386982,319713,-98.39058365004301,-97.66356653781246,286741,-102.53553840267087,-100.66027063388462,31884,-63.18864763446465,-64.15979742604995,1088,-37.591003868269944,-43.43484162995559,319743,-98.15727972395892,-97.95972875504447,293857,-101.35908073188745,-100.06693010705108,24897,-62.77845504746265,-63.75717297283662,989,-37.44439720007626,-43.63739422300495
-0.0105263157894736,0.0047368421052631,214338,-183.98884825233895,-185.89642728395427,214338,-183.98884825233895,-185.89642728395427,0,,,0,,,218526,-184.47905053408198,-186.3885626407074,218526,-184.47905053408198,-186.3885626407074,0,,,0,,,319996,-140.60171952729277,-140.54411104781735,319996,-140.60171952729277,-140.54411104781735,0,,,0,,,319996,-140.23689444609468,-140.28435133905072,319996,-140.23689444609468,-140.28435133905072,0,,,0,,
-0.0026315789473684,0.0055263157894736,313874,-98.92011136657295,-102.79637004106645,271582,-107.2571360809485,-106.52025295610525,19799,-60.00338482023598,-60.05066296048183,22493,-32.513959359787854,-35.38392988304878,314225,-99.09027248793369,-102.98972960288398,275360,-106.72202274174488,-106.04197928399375,17787,-59.95215821654623,-59.79137546850307,21078,-32.41748041353024,-35.25958058291329,319934,-87.49905613316791,-87.80146848878518,297814,-89.24873215254993,-88.74691645618483,21898,-64.2112669055444,-65.07212855684014,222,-37.399932125319495,-43.45298097996525,319943,-87.49315995587997,-87.66022451238103,304034,-88.69184183267299,-88.32392786667468,15709,-64.92902630341806,-66.14989814505772,200,-37.59280904406321,-43.65642273101078
0.0021052631578947,0.0047368421052631,309624,-62.047242738248244,-62.70154639001542,78602,-78.15937677054443,-76.43967867925068,180759,-60.89443838618782,-61.415448635549026,50263,-40.99664493603888,-44.379730002827834,309684,-61.89651120846242,-62.94795632522367,72788,-77.91935562328003,-75.87010147108596,186801,-61.2326532958244,-61.91345699569833,50095,-41.090812489487504,-44.42013355248441,318579,-64.11807127253586,-63.49579785261621,70062,-75.02796381886373,-73.97121331445838,243319,-61.54244256425475,-61.518204946428526,5198,-37.632982794163865,-43.91071388477856,318593,-63.65920335129251,-63.29173511712324,59750,-74.49672546820317,-73.59824701474642,253573,-61.6462448731174,-61.79660783828166,5270,-37.64212056208678,-43.96163055076741
