ou_mean,ou_std,ITP4_V_num_-200_0,ITP4_V_mean_-200_0,ITP4_V_median_-200_0,ITP4_V_num_-200_-70,ITP4_V_mean_-200_-70,ITP4_V_median_-200_-70,ITP4_V_num_-70_-50,ITP4_V_mean_-70_-50,ITP4_V_median_-70_-50,ITP4_V_num_-50_0,ITP4_V_mean_-50_0,ITP4_V_median_-50_0
0.026578947368421,0.03,309681,-61.16057092897148,-63.55069521618636,103144,-79.46208400250883,-77.62583876735714,134477,-61.13171593958693,-61.62849606234407,72060,-35.01831541898723,-37.060587273078866
0.0146052631578947,0.0236842105263157,314183,-69.51441468665628,-70.80297365673268,164425,-80.64242867176051,-79.12897605038187,121239,-62.30203782556193,-63.191291825347065,28519,-36.0173656583403,-39.80040541546607
0.0060526315789473,0.0205263157894736,317645,-77.47801644028232,-77.86701842401992,233016,-83.66482770070174,-82.2970220582284,75738,-63.34684746318681,-64.29963121385987,8891,-35.70998847147888,-40.68164355609827
0.0060526315789473,0.0,319996,-73.9037758266335,-73.90377685179914,319996,-73.9037758266335,-73.90377685179914,0,,,0,,
0.0197368421052631,0.0221052631578947,312482,-64.20846863498461,-66.24965509886083,118157,-78.21769330678632,-76.83169183741263,148316,-61.81205249414716,-62.486049083698845,46009,-35.95614619368796,-38.91023435785218
0.0094736842105263,0.0063157894736842,319337,-67.90616287427844,-67.9052140346471,109840,-73.6977918805622,-72.88809292566982,207241,-65.18179301376338,-65.77370560980671,2256,-36.19011864235878,-41.681451284922204
0.0026315789473684,0.03,317188,-83.89215373647956,-83.9868433720956,250820,-90.7821199384909,-88.87095494844134,54605,-62.68505752353891,-63.53016989067221,11763,-35.424259995014054,-39.536828424427945
0.0282894736842105,0.0252631578947368,309802,-56.88940466702942,-60.17257007151247,72190,-77.27412473348151,-75.79692536605953,143920,-61.047069926143934,-61.50427301621431,93692,-34.79633241231245,-35.7391016775897
-0.0025,0.001578947368421,319996,-90.19869726755178,-90.19206253282101,319996,-90.19869726755178,-90.19206253282101,0,,,0,,
0.0248684210526315,0.0078947368421052,313477,-47.82066297084415,-51.8375845851124,6207,-71.51338794528023,-71.22094333657141,155289,-61.58672351896066,-62.07580633236879,151981,-32.78734617221281,-32.328328408612094
0.0282894736842105,0.0221052631578947,310426,-55.047087491291656,-58.81117549484975,59988,-75.99560216599708,-74.83972465617236,147484,-60.9678817319141,-61.331245635000556,102954,-34.35938311758895,-34.23289461251843
0.0146052631578947,0.0126315789473684,315641,-66.19051494634515,-67.39104459926548,118459,-75.5621481153312,-74.5972910154617,178909,-62.9782520569708,-63.831614240850904,18273,-36.88763352075332,-42.385208892440936
0.0248684210526315,0.0268421052631578,310382,-61.87000050029971,-64.25842838292348,104834,-78.67246733345813,-77.02619768305235,141960,-61.31669744160055,-61.85769813926544,63588,-35.40395492921088,-37.81604205116283
0.0146052631578947,0.03,313530,-71.26381135271137,-72.25296963470859,174148,-83.72550912958006,-81.89504968806071,105996,-62.0472908467154,-62.8198086619241,33386,-35.522319802583084,-38.65666740495371
0.0180263157894736,0.0236842105263157,312957,-66.34959450732593,-68.07614179624115,138090,-79.45140622609544,-77.93741291743892,134987,-61.92856302886696,-62.55064605228649,39880,-35.947202228937506,-39.17134974240863
0.0043421052631578,0.001578947368421,319996,-77.34350522508616,-77.33898382301209,319996,-77.34350522508616,-77.33898382301209,0,,,0,,
0.0146052631578947,0.0142105263157894,315384,-66.61982189673125,-67.85355924792218,128727,-76.2496383829784,-75.21572227231661,166492,-62.801123244391995,-63.66770313632108,20165,-36.675135023442515,-41.45834073542366
0.03,0.0268421052631578,309613,-55.858999045546675,-59.03529584769194,68613,-77.40877506866624,-75.94338668503326,138599,-60.88630134246639,-61.23921890593556,102401,-34.61532121696023,-35.30779042779982
0.0094736842105263,0.0157894736842105,317319,-72.02682522803546,-72.73492500202669,191931,-79.10101765974221,-78.04493925166712,114712,-63.487274671174255,-64.49158307424429,10676,-36.6045786814593,-41.92721206232193
0.0043421052631578,0.0221052631578947,317989,-79.89805777595296,-80.12862965369766,245537,-85.65939551208555,-84.21100773083946,64764,-63.3051662715969,-64.27404058898674,7688,-35.67334935651048,-40.38842070617965
0.03,0.0110526315789473,319996,-31.7266025672237,-31.663856611802046,0,,,0,,,319996,-31.7266025672237,-31.663856611802046
0.0026315789473684,0.0094736842105263,319987,-80.45189041155182,-80.4403867997706,302447,-81.22873050506618,-80.89154512881221,17512,-67.11003824774556,-67.86730073152674,28,-33.65043789107276,-39.1099275866318
0.0026315789473684,0.0063157894736842,319996,-80.59483109857113,-80.57305530027723,317816,-80.6778941311426,-80.611048430455,2180,-68.48530781429302,-68.94327519079872,0,,
0.0146052631578947,0.0252631578947368,313963,-69.99255867511127,-71.32079839776888,168461,-81.44721528985455,-79.82169038863624,115302,-62.20659267853603,-63.06904056540283,30200,-35.82284156785432,-39.23669362337985
0.0026315789473684,0.0126315789473684,319836,-80.51962510895623,-80.54237626272905,284933,-82.37957309021935,-81.75027574767728,34432,-65.7475359997665,-66.66865158961862,471,-35.237277046058644,-39.9953562003123
0.0214473684210526,0.0078947368421052,317912,-40.41826544484014,-33.27158376241971,7260,-72.17204065782755,-71.64715033220175,74611,-61.52193110676889,-62.126222075489835,236041,-32.77087364956536,-32.56167146117904
0.0094736842105263,0.0078947368421052,318938,-68.71051402413065,-68.80489704508646,136621,-74.85163692404309,-74.08098265056118,178727,-64.66961138049086,-65.43443360499454,3590,-36.17905304387322,-41.60116458182716
0.0214473684210526,0.0189473684210526,312024,-61.58406207535755,-64.22823500129911,91738,-76.20468146565487,-74.97495647329286,166865,-61.80209706967342,-62.501340206120396,53421,-35.79553713285159,-37.99262872012942
0.026578947368421,0.0142105263157894,314625,-44.06437644028858,-35.01925803407395,17636,-73.27699811375979,-72.52367567596065,100916,-61.25565020073512,-61.76460102016678,196073,-32.588709833246504,-32.126649628403726
0.0077631578947368,0.0205263157894736,317086,-75.48792583408574,-76.02806806953474,216605,-82.66924492675558,-81.35976715827836,88482,-63.23033087649174,-64.2903865895941,11999,-36.24022977358754,-41.08616511818674
0.0231578947368421,0.03,310781,-64.06274997775914,-66.08860476409514,123927,-80.5773591446206,-78.70353314381215,127652,-61.41269917590115,-61.950239661506295,59202,-35.20693961218259,-37.48627503874086
0.0094736842105263,0.0236842105263157,315995,-74.52539854334194,-75.21062169746645,204254,-83.28785760687435,-81.75276647836466,93903,-62.78496148909247,-63.79330117255513,17838,-35.99501100787988,-40.28946513956221
0.0180263157894736,0.0047368421052631,315256,-61.8643523282498,-63.58839714276742,22904,-71.43825953334658,-71.1316207623141,274630,-62.67213881406275,-63.46378431382588,17722,-36.97307745947967,-42.49302959610204
-0.0025,0.0047368421052631,319996,-90.05926990890582,-90.03967071386762,319996,-90.05926990890582,-90.03967071386762,0,,,0,,
0.0180263157894736,0.0221052631578947,313142,-65.91041002265584,-67.81324564850712,133908,-78.72538772814751,-77.32312619490119,140140,-62.01814004567636,-62.645029103303884,39094,-35.96808332257219,-39.05394552683931
0.0282894736842105,0.0110526315789473,319996,-31.905932386040863,-31.83132784901521,0,,,0,,,319996,-31.905932386040863,-31.83132784901521
0.0231578947368421,0.0078947368421052,315610,-44.326796049458565,-33.991775555816574,7460,-71.62736319850902,-71.25255191351967,115694,-61.9105920780866,-62.46106710510188,192456,-32.69815402911103,-32.41884012162157
0.0282894736842105,0.0236842105263157,310488,-54.86737304885198,-58.525324080868,61425,-76.56468409164694,-75.24456128483503,141610,-60.99780999773664,-61.389709310309485,107453,-34.385036519064634,-34.579473197806095
0.03,0.0031578947368421,319948,-31.814363193880016,-31.75388916999742,0,,,518,-58.21406832011438,-59.1521254451023,319430,-31.77155241450616,-31.752630736393705
0.0077631578947368,0.0142105263157894,318316,-73.24203536304476,-73.68004483777216,205801,-79.0811373752099,-78.1469205715098,106433,-64.07270982427161,-65.07307931445806,6082,-36.1203306380596,-41.2559329569698
0.026578947368421,0.0268421052631578,310002,-60.25787115289139,-62.69285883721108,92743,-78.29719554387735,-76.59806692631356,144950,-61.15595873435355,-61.54086136153505,72309,-35.320465616566004,-37.380522887179126
0.0282894736842105,0.0078947368421052,319996,-31.91545926838117,-31.87746107522225,0,,,0,,,319996,-31.91545926838117,-31.87746107522225
0.0248684210526315,0.03,310269,-62.73928918277359,-64.93575907309206,114342,-79.97192385442482,-78.01807080660592,131296,-61.31183021824972,-61.77838209149704,64631,-35.15199730395654,-37.37510117185204
0.0163157894736842,0.0110526315789473,314998,-64.49429654453675,-65.88517926529838,90636,-74.51417612472677,-73.65929691660698,203806,-62.79678586683173,-63.62088994144126,20556,-37.144668968658564,-42.613495599915424
0.0163157894736842,0.0157894736842105,314397,-65.44916490241417,-67.27504247195654,121179,-76.32074616254668,-75.2008340544081,164314,-62.550706235267704,-63.44345568548408,28904,-36.34765618085006,-39.950781002698534
0.0009210526315789,0.0284210526315789,317866,-85.67309511628058,-85.63175739605379,261026,-91.44142428352092,-89.66473998746775,48951,-63.053013715726735,-63.9744217620183,7889,-35.1713478010868,-39.36232455448277
0.0009210526315789,0.0078947368421052,319996,-83.80812992097432,-83.78341664661019,318462,-83.88411088816076,-83.81580309415548,1534,-68.03430282049743,-68.49835430594491,0,,
0.0214473684210526,0.0284210526315789,311484,-64.54984912995579,-66.72423576219191,128241,-80.31295053578309,-78.55312672721868,126538,-61.647719532220414,-62.31977576262939,56705,-35.37700348413175,-37.78518704171236
0.026578947368421,0.0,307516,-58.06173223502611,-61.58483227705172,0,,,272080,-61.15243641219132,-62.19907108590658,35436,-34.331096934114356,-39.22988525465034
0.0197368421052631,0.0031578947368421,314611,-60.39426804283045,-62.378339916396975,1823,-70.8318987363108,-70.49335618072755,292769,-61.939793565825525,-62.79004945046,20019,-36.841155370071476,-42.28328213513751
-0.0025,0.0126315789473684,319986,-89.51911376659127,-89.48386921346008,316578,-89.76404953759226,-89.59571893005563,3383,-67.00750716505381,-68.028712184177,25,-34.138658608708305,-38.3598656831694
0.0043421052631578,0.0157894736842105,319093,-78.33710245421071,-78.51594291822742,252808,-82.31830827832616,-81.31911990050835,63107,-64.53128657679078,-65.67318501803209,3178,-35.782961671757384,-40.75422649634925
0.0111842105263157,0.0094736842105263,317683,-68.28388021236536,-69.04958571447445,142843,-75.28865860919937,-74.58872258708749,166757,-63.8317519499092,-64.62998222554876,8083,-36.345242593095996,-41.857889461130476
0.0111842105263157,0.0205263157894736,315865,-71.8503365276226,-72.63763305310148,184484,-80.77120111512308,-79.39339298297017,113892,-62.868423143988224,-63.88803043497802,17489,-36.24002699182547,-40.95458780443661
0.0026315789473684,0.0221052631578947,318481,-82.21123607274477,-82.29242010376669,259164,-87.0360312550143,-85.6662658802284,53884,-63.69294902318165,-64.79109565273987,5433,-35.722401314959534,-40.75189270514872
0.03,0.0189473684210526,313813,-43.46069920592152,-36.0126902939171,19798,-74.3431334120212,-73.2204458598925,91946,-60.59448774499574,-60.91726693551629,202069,-32.638684184190915,-32.05671930194695
0.0282894736842105,0.0268421052631578,309637,-58.15698397667069,-61.17049502973983,80504,-77.87805668814794,-76.38797341501444,143131,-61.054722566806774,-61.50587872925798,86002,-34.87402009548727,-36.19171318898755
0.0248684210526315,0.0094736842105263,316329,-40.53202718103102,-33.1582320981156,4845,-71.72486248591343,-71.3749308170226,81159,-61.71224653246436,-62.14319571715573,230325,-32.412653646264346,-32.23009557672396
0.0248684210526315,0.0284210526315789,310529,-61.788217924430654,-64.2257580610392,107653,-79.28699365716118,-77.56121869217925,134731,-61.300121871517874,-61.80107161960097,68145,-35.10931214043107,-36.93874707443872
0.03,0.0205263157894736,310776,-50.383485414072524,-53.82142759448686,37274,-74.75542830203229,-73.60738800989677,135960,-60.75128942490183,-61.05829294962729,137542,-33.53011384380187,-32.91308625813656
0.0282894736842105,0.0157894736842105,316147,-39.46720621750518,-33.20180345691313,10022,-73.43193105661524,-72.64075681438194,64556,-61.14018353061351,-61.59939776568906,241569,-32.266302145531604,-31.92228593148576
0.0163157894736842,0.0252631578947368,313461,-68.14564731065741,-69.64149585851112,153418,-80.7255308982773,-79.1147725806091,123690,-62.03474106491236,-62.72275031332173,36353,-35.847829064315704,-39.164899183320664
-0.0007894736842105,0.0142105263157894,319938,-86.54574080721399,-86.52183170726605,306214,-87.47579452037591,-87.0462147078457,13560,-66.1784801380388,-67.13078846069405,164,-34.012734416015256,-38.96039752838155
0.0282894736842105,0.0063157894736842,319996,-31.921799588271995,-31.90318815359631,0,,,0,,,319996,-31.921799588271995,-31.90318815359631
-0.0025,0.0252631578947368,319058,-89.72089413313388,-89.68186088973505,285189,-93.09364719928685,-91.81385602726964,30779,-63.926089481430374,-65.13965220769275,3090,-35.37339192979509,-40.2756683251046
0.0282894736842105,0.0047368421052631,319996,-31.92714654077654,-31.912139617041653,0,,,0,,,319996,-31.92714654077654,-31.912139617041653
0.0282894736842105,0.0205263157894736,310918,-53.23604791284462,-57.258289644516296,49119,-75.2960645026864,-74.15770997774023,146532,-61.01223592936229,-61.41451263396525,115267,-33.950160908647334,-33.45795766045308
0.0214473684210526,0.0142105263157894,312270,-60.94093782627907,-63.39734367539768,67975,-74.34605050110498,-73.50903407726067,199910,-61.84785593303008,-62.51889958280947,44385,-36.32643894620938,-39.42468730151077
0.0094736842105263,0.001578947368421,319996,-66.79607533956633,-66.79854356299035,488,-70.24381986226206,-70.21315029265332,319508,-66.7908094328376,-66.79653702717715,0,,
0.0128947368421052,0.0268421052631578,314421,-71.98998423184308,-73.10036776892866,183387,-82.86335712191465,-81.11078552759518,103721,-62.28505238624704,-63.107569885925244,27313,-35.8376026467195,-39.42468972334662
0.0026315789473684,0.0189473684210526,318990,-81.5489480652282,-81.61882034169446,264485,-85.46968588236501,-84.33341164163605,51047,-64.32805272799345,-65.53576313648774,3458,-35.886340406003356,-40.912247902670124
0.0077631578947368,0.0078947368421052,319600,-70.84280685160977,-70.88402834817092,179727,-74.93691341316921,-74.24277575577014,138541,-65.86385445315948,-66.61438928057893,1332,-36.28391364162422,-41.60074707766982
0.0197368421052631,0.0,314749,-60.42755276781974,-62.64559064281895,0,,,295156,-62.00292853736809,-63.11593256780118,19593,-36.69552548068622,-42.34941880080046
0.0094736842105263,0.0252631578947368,315822,-74.95830470353152,-75.59575330562168,204848,-84.01067488110402,-82.33166528442864,92530,-62.700397381592076,-63.70582567738726,18444,-35.9138587245515,-39.99104956245897
0.0077631578947368,0.0110526315789473,318955,-72.09945325563137,-72.3792327619074,196690,-77.17795270980683,-76.43043022045785,118765,-64.75243495473846,-65.6702516587883,3500,-36.00761635956748,-41.39030870802711
-0.0007894736842105,0.001578947368421,319996,-87.24248061028901,-87.2365859402325,319996,-87.24248061028901,-87.2365859402325,0,,,0,,
0.0231578947368421,0.0142105263157894,313381,-51.72463350882698,-56.6247079985741,40310,-73.96019081353465,-73.11179594767518,144706,-61.68539591449361,-62.286253788292385,128365,-33.51330332047999,-32.830859718239964
0.0094736842105263,0.0189473684210526,316767,-73.18492215875006,-73.84519622707569,198324,-80.89815417861884,-79.7296020879626,105602,-63.20907982349641,-64.1847007840653,12841,-36.09667943458477,-41.068962545778746
0.0282894736842105,0.0173684210526315,310621,-51.11168360428052,-55.56802371763492,31931,-73.94053797405616,-73.18792980503272,151845,-60.91828632011015,-61.28424686268616,126845,-33.62552539334233,-32.93300679158606
0.0060526315789473,0.0063157894736842,319986,-73.7000147252006,-73.69940058106337,257254,-75.21034900733702,-74.79363440618778,62700,-67.52171407465123,-68.08246426492227,32,-37.44737012294835,-42.731002361908885
0.0111842105263157,0.0221052631578947,315664,-72.30313112168777,-73.16678747700328,188128,-81.51957584978895,-80.04478555356584,108442,-62.665259117915184,-63.6427152866803,19094,-36.23309875680286,-40.63805566522078
0.0146052631578947,0.0047368421052631,316738,-64.26388954668468,-65.41849127496488,72879,-72.37834113096113,-72.06192883564142,232052,-63.12010449915162,-63.66141590924261,11807,-36.65691832958095,-42.22075938138454
0.0094736842105263,0.0126315789473684,317864,-70.94203026557055,-71.65226951971337,181744,-77.36341353516517,-76.5036716642935,128547,-63.902531971464754,-64.91881253512575,7573,-36.32675313143849,-41.85345968187373
0.026578947368421,0.0126315789473684,317464,-37.05096991209144,-32.58941593119634,5178,-72.76630005095306,-72.14262311834534,45534,-61.48648328119566,-61.97278374995087,266752,-32.18659909122481,-32.01927895557205
0.0180263157894736,0.0268421052631578,312713,-67.23732048505912,-68.84824887254005,146587,-80.90117251583536,-79.22052933513835,124520,-61.72488250190282,-62.29817695496772,41606,-35.59442523022171,-38.40853948000759
0.0043421052631578,0.0126315789473684,319534,-77.66778333003093,-77.76225479838018,261695,-80.54772462751431,-79.72355422470483,56235,-65.45216670102225,-66.53281516452755,1604,-36.071127025413986,-41.55820476846435
0.0231578947368421,0.0284210526315789,311003,-63.392701789819306,-65.71961403160465,118835,-79.76927342752002,-77.98657389453456,131550,-61.528955715100174,-62.120691992008744,60618,-35.33281702890894,-37.58668420797129
0.0163157894736842,0.0236842105263157,313578,-67.80921838485058,-69.38092371507553,150709,-79.9806517761188,-78.50508251707544,127818,-62.200387917641336,-62.9556525659044,35051,-35.928956414952765,-39.19367005004477
0.0043421052631578,0.0094736842105263,319939,-77.13068018050214,-77.14165955550143,277302,-78.7766426533451,-78.25371944717473,42466,-66.55367229701963,-67.34681700197598,171,-34.64255816685811,-39.86931949478149
0.0197368421052631,0.0252631578947368,312115,-65.23083240525114,-67.23644859757461,130274,-79.64273081431794,-78.03047506416374,133701,-61.82072040225997,-62.546958614419324,48140,-35.70112180220057,-38.49608660196475
0.0043421052631578,0.0078947368421052,319986,-77.12668492044828,-77.11733876610975,289748,-78.1491748253578,-77.76976695111202,30210,-67.35834418242578,-67.98222704047262,28,-35.596996632739035,-40.73828832450282
0.0077631578947368,0.0031578947368421,319996,-70.28960793209534,-70.28650597456993,176552,-71.84544198836086,-71.58652660596914,143444,-68.37467517574595,-68.65835150635189,0,,
-0.0025,0.0142105263157894,319966,-89.40656166296961,-89.36714005413151,313189,-89.90948758421719,-89.62306440141792,6689,-66.56648039916139,-67.54228691255258,88,-35.61607557206337,-40.85796986424121
0.0180263157894736,0.0173684210526315,313453,-64.36549716630003,-66.39712441631293,112632,-76.4858311231138,-75.29839795089529,163962,-62.314133287019075,-63.120804186394736,36859,-36.45394965146839,-39.97719045133125
0.0060526315789473,0.0173684210526315,318316,-76.37612809809735,-76.71745848148333,230009,-81.94911916575595,-80.8438361733759,81934,-63.86420824019433,-64.8917271356813,6373,-36.09894924297932,-41.02690683608438
0.0197368421052631,0.0205263157894736,312578,-63.85034772241429,-65.89030588114943,113319,-77.54626020957717,-76.28537640654012,154404,-61.879986922956185,-62.53855694281943,44855,-36.03236715718679,-38.86780779853852
0.0197368421052631,0.03,311898,-66.68457291682275,-68.49169869058295,143601,-81.68048949803695,-79.82105603121023,118256,-61.71054683848129,-62.33675918393557,50041,-35.40581771491641,-37.96058345705178
0.0009210526315789,0.001578947368421,319996,-84.09343565166022,-84.08835966464315,319996,-84.09343565166022,-84.08835966464315,0,,,0,,
0.0026315789473684,0.0,319996,-80.82940660787658,-80.82940700915242,319996,-80.82940660787658,-80.82940700915242,0,,,0,,
0.0009210526315789,0.0110526315789473,319967,-83.65442311142908,-83.63741206616295,308483,-84.28384394694079,-83.97399833555497,11406,-66.96811040334956,-67.78250295488394,78,-34.403848075568554,-39.29698301860721
0.0094736842105263,0.0268421052631578,315622,-75.45982187970458,-76.08341464916457,206661,-84.77241564631565,-83.0150929220802,89623,-62.532893724301104,-63.47514476994031,19338,-35.84870085737088,-39.80753695249929
0.0043421052631578,0.0252631578947368,317430,-80.86025817140282,-81.0874682100937,244294,-87.31538974424599,-85.66965089375068,63252,-63.010808051133566,-63.93713079557425,9884,-35.54090432186012,-40.13629241659086
0.0231578947368421,0.0063157894736842,318024,-38.57946580184961,-32.80723168755556,2736,-71.70366637509575,-71.2700852094708,63394,-60.784273428010145,-61.196611920283146,251894,-32.631410717483874,-32.40730722548264
0.0231578947368421,0.0157894736842105,312037,-56.19314031369682,-60.57982183158918,55933,-74.56735517996074,-73.64618579263495,167297,-61.60503033682742,-62.16048384608555,88807,-34.425510224690086,-33.892625111903435
0.0043421052631578,0.0189473684210526,318508,-79.19620220521281,-79.35985878999593,249144,-84.02961723832583,-82.8497384262638,64077,-63.963827237785424,-65.04662966546216,5287,-36.03912556022188,-41.312677149484855
0.0231578947368421,0.001578947368421,312663,-56.73726214343644,-58.73698697959203,93,-70.95657926741404,-70.9708902494593,284031,-58.728901383141206,-59.367833335740414,28539,-36.86937324105317,-42.2698273417884
-0.0007894736842105,0.0284210526315789,318292,-87.82625788046649,-87.77506802584273,270324,-92.83889015627466,-91.17479540747536,41630,-63.26297708063314,-64.37854344399773,6338,-35.37036838401687,-39.79397393143764
0.0163157894736842,0.0047368421052631,315958,-63.1815351371653,-64.80633830092953,49533,-71.77144560933685,-71.46555766101125,251618,-63.04061475330478,-63.8260880307213,14807,-36.84089015358605,-42.352157793424695
-0.0007894736842105,0.0110526315789473,319996,-86.70999955074565,-86.68198301937059,315759,-86.97117593951957,-86.80651138415047,4237,-67.24604030060046,-68.26068804272548,0,,
0.0111842105263157,0.0126315789473684,317204,-69.1839264511986,-69.88652798694514,156955,-76.76255859748001,-75.8562199720987,149823,-63.49549072142053,-64.42183064859329,10426,-36.83732160014754,-42.39637258117473
0.0094736842105263,0.0031578947368421,319996,-66.66821638052258,-66.70669163473116,20974,-70.897370840308,-70.68023833291053,299022,-66.37157504430135,-66.51734412106846,0,,
0.0248684210526315,0.0221052631578947,310870,-59.49934555414115,-62.47027451251172,82144,-76.88246633055532,-75.57990635545809,157713,-61.38237203973567,-61.909368810362636,71013,-35.209471458125876,-36.46585455872814
0.0060526315789473,0.0189473684210526,317993,-76.88405085043802,-77.26185266403823,231385,-82.76484282834903,-81.49391102518102,79212,-63.52318346610644,-64.46331693410323,7396,-35.998974517113474,-40.88457989601241
0.0077631578947368,0.0157894736842105,317997,-73.80068931125994,-74.28855733648646,209236,-80.01752586817945,-78.98158560977448,101462,-63.71411379057596,-64.70014461187596,7299,-35.797964507318625,-41.13416016620188
0.0214473684210526,0.0126315789473684,312585,-57.4315282322303,-61.61806402738973,50161,-73.55749076752943,-72.87998413762361,190467,-61.8655724454828,-62.45456394106893,71957,-34.45345096526942,-33.66599648530987
0.0009210526315789,0.0126315789473684,319937,-83.59915887254446,-83.5761101890244,301694,-84.65966010747312,-84.2033885093739,18080,-66.34576928235286,-67.18981770184189,163,-34.48519703262679,-39.29765866940516
0.0128947368421052,0.0142105263157894,316233,-68.20761778030382,-69.11809109596567,146108,-76.79835113078039,-75.82431075843492,155034,-63.16356636403137,-64.08762932596407,15091,-36.85281020618371,-42.36515448168553
0.03,0.0142105263157894,319080,-33.26401824895367,-31.800817796173657,1176,-72.34334889644536,-71.62578141849306,14484,-60.80200940495406,-61.10134456846997,303420,-31.798005603956756,-31.63908223155372
0.0043421052631578,0.0236842105263157,317657,-80.45599245442925,-80.68426650031476,245817,-86.50525904910407,-84.95851029088966,63119,-63.11916325889249,-63.991215033999666,8721,-35.423399344683176,-40.05482343557168
0.0060526315789473,0.0094736842105263,319718,-74.03411764546661,-74.13608453800222,235503,-77.05699616716743,-76.34368244143168,83287,-65.91143526153273,-66.86927314849103,928,-35.90576335085014,-41.33094329312604
-0.0025,0.0157894736842105,319928,-89.31761284748185,-89.2932340419238,308825,-90.17357647202144,-89.76346637917304,10910,-66.06024450342892,-67.05318017747489,193,-34.36902365149498,-38.696662228235134
