ou_mean,ou_std
-0.01,0.0
-0.01,0.0013157894736842105
-0.01,0.002631578947368421
-0.01,0.003947368421052632
-0.01,0.005263157894736842
-0.01,0.006578947368421052
-0.01,0.007894736842105263
-0.01,0.009210526315789473
-0.01,0.010526315789473684
-0.01,0.011842105263157895
-0.01,0.013157894736842105
-0.01,0.014473684210526316
-0.01,0.015789473684210527
-0.01,0.017105263157894738
-0.01,0.018421052631578946
-0.01,0.019736842105263157
-0.01,0.021052631578947368
-0.01,0.02236842105263158
-0.01,0.02368421052631579
-0.01,0.025
-0.008684210526315789,0.0
-0.008684210526315789,0.0013157894736842105
-0.008684210526315789,0.002631578947368421
-0.008684210526315789,0.003947368421052632
-0.008684210526315789,0.005263157894736842
-0.008684210526315789,0.006578947368421052
-0.008684210526315789,0.007894736842105263
-0.008684210526315789,0.009210526315789473
-0.008684210526315789,0.010526315789473684
-0.008684210526315789,0.011842105263157895
-0.008684210526315789,0.013157894736842105
-0.008684210526315789,0.014473684210526316
-0.008684210526315789,0.015789473684210527
-0.008684210526315789,0.017105263157894738
-0.008684210526315789,0.018421052631578946
-0.008684210526315789,0.019736842105263157
-0.008684210526315789,0.021052631578947368
-0.008684210526315789,0.02236842105263158
-0.008684210526315789,0.02368421052631579
-0.008684210526315789,0.025
-0.00736842105263158,0.0
-0.00736842105263158,0.0013157894736842105
-0.00736842105263158,0.002631578947368421
-0.00736842105263158,0.003947368421052632
-0.00736842105263158,0.005263157894736842
-0.00736842105263158,0.006578947368421052
-0.00736842105263158,0.007894736842105263
-0.00736842105263158,0.009210526315789473
-0.00736842105263158,0.010526315789473684
-0.00736842105263158,0.011842105263157895
-0.00736842105263158,0.013157894736842105
-0.00736842105263158,0.014473684210526316
-0.00736842105263158,0.015789473684210527
-0.00736842105263158,0.017105263157894738
-0.00736842105263158,0.018421052631578946
-0.00736842105263158,0.019736842105263157
-0.00736842105263158,0.021052631578947368
-0.00736842105263158,0.02236842105263158
-0.00736842105263158,0.02368421052631579
-0.00736842105263158,0.025
-0.0060526315789473685,0.0
-0.0060526315789473685,0.0013157894736842105
-0.0060526315789473685,0.002631578947368421
-0.0060526315789473685,0.003947368421052632
-0.0060526315789473685,0.005263157894736842
-0.0060526315789473685,0.006578947368421052
-0.0060526315789473685,0.007894736842105263
-0.0060526315789473685,0.009210526315789473
-0.0060526315789473685,0.010526315789473684
-0.0060526315789473685,0.011842105263157895
-0.0060526315789473685,0.013157894736842105
-0.0060526315789473685,0.014473684210526316
-0.0060526315789473685,0.015789473684210527
-0.0060526315789473685,0.017105263157894738
-0.0060526315789473685,0.018421052631578946
-0.0060526315789473685,0.019736842105263157
-0.0060526315789473685,0.021052631578947368
-0.0060526315789473685,0.02236842105263158
-0.0060526315789473685,0.02368421052631579
-0.0060526315789473685,0.025
-0.004736842105263158,0.0
-0.004736842105263158,0.0013157894736842105
-0.004736842105263158,0.002631578947368421
-0.004736842105263158,0.003947368421052632
-0.004736842105263158,0.005263157894736842
-0.004736842105263158,0.006578947368421052
-0.004736842105263158,0.007894736842105263
-0.004736842105263158,0.009210526315789473
-0.004736842105263158,0.010526315789473684
-0.004736842105263158,0.011842105263157895
-0.004736842105263158,0.013157894736842105
-0.004736842105263158,0.014473684210526316
-0.004736842105263158,0.015789473684210527
