ou_mean,ou_std
0.002,0.0
0.002,0.0007894736842105263
0.002,0.0015789473684210526
0.002,0.0023684210526315787
0.002,0.003157894736842105
0.002,0.003947368421052632
0.002,0.004736842105263157
0.002,0.005526315789473684
0.002,0.00631578947368421
0.002,0.007105263157894737
0.002,0.007894736842105263
0.002,0.008684210526315789
0.002,0.009473684210526315
0.002,0.010263157894736842
0.002,0.011052631578947368
0.002,0.011842105263157895
0.002,0.01263157894736842
0.002,0.013421052631578946
0.002,0.014210526315789474
0.002,0.015
0.004,0.0
0.004,0.0007894736842105263
0.004,0.0015789473684210526
0.004,0.0023684210526315787
0.004,0.003157894736842105
0.004,0.003947368421052632
0.004,0.004736842105263157
0.004,0.005526315789473684
0.004,0.00631578947368421
0.004,0.007105263157894737
0.004,0.007894736842105263
0.004,0.008684210526315789
0.004,0.009473684210526315
0.004,0.010263157894736842
0.004,0.011052631578947368
0.004,0.011842105263157895
0.004,0.01263157894736842
0.004,0.013421052631578946
0.004,0.014210526315789474
0.004,0.015
0.006,0.0
0.006,0.0007894736842105263
0.006,0.0015789473684210526
0.006,0.0023684210526315787
0.006,0.003157894736842105
0.006,0.003947368421052632
0.006,0.004736842105263157
0.006,0.005526315789473684
0.006,0.00631578947368421
0.006,0.007105263157894737
0.006,0.007894736842105263
0.006,0.008684210526315789
0.006,0.009473684210526315
0.006,0.010263157894736842
0.006,0.011052631578947368
0.006,0.011842105263157895
0.006,0.01263157894736842
0.006,0.013421052631578946
0.006,0.014210526315789474
0.006,0.015
0.008,0.0
0.008,0.0007894736842105263
0.008,0.0015789473684210526
0.008,0.0023684210526315787
0.008,0.003157894736842105
0.008,0.003947368421052632
0.008,0.004736842105263157
0.008,0.005526315789473684
0.008,0.00631578947368421
0.008,0.007105263157894737
0.008,0.007894736842105263
0.008,0.008684210526315789
0.008,0.009473684210526315
0.008,0.010263157894736842
0.008,0.011052631578947368
0.008,0.011842105263157895
0.008,0.01263157894736842
0.008,0.013421052631578946
0.008,0.014210526315789474
0.008,0.015
0.01,0.0
0.01,0.0007894736842105263
0.01,0.0015789473684210526
0.01,0.0023684210526315787
0.01,0.003157894736842105
0.01,0.003947368421052632
0.01,0.004736842105263157
0.01,0.005526315789473684
0.01,0.00631578947368421
0.01,0.007105263157894737
0.01,0.007894736842105263
0.01,0.008684210526315789
0.01,0.009473684210526315
0.01,0.010263157894736842
0.01,0.011052631578947368
0.01,0.011842105263157895
0.01,0.01263157894736842
0.01,0.013421052631578946
0.01,0.014210526315789474
0.01,0.015
0.012,0.0
0.012,0.0007894736842105263
0.012,0.0015789473684210526
0.012,0.0023684210526315787
0.012,0.003157894736842105
0.012,0.003947368421052632
0.012,0.004736842105263157
0.012,0.005526315789473684
0.012,0.00631578947368421
0.012,0.007105263157894737
0.012,0.007894736842105263
0.012,0.008684210526315789
0.012,0.009473684210526315
0.012,0.010263157894736842
0.012,0.011052631578947368
0.012,0.011842105263157895
0.012,0.01263157894736842
0.012,0.013421052631578946
0.012,0.014210526315789474
0.012,0.015
0.014,0.0
0.014,0.0007894736842105263
0.014,0.0015789473684210526
0.014,0.0023684210526315787
0.014,0.003157894736842105
0.014,0.003947368421052632
0.014,0.004736842105263157
0.014,0.005526315789473684
0.014,0.00631578947368421
0.014,0.007105263157894737
0.014,0.007894736842105263
0.014,0.008684210526315789
0.014,0.009473684210526315
0.014,0.010263157894736842
0.014,0.011052631578947368
0.014,0.011842105263157895
0.014,0.01263157894736842
0.014,0.013421052631578946
0.014,0.014210526315789474
0.014,0.015
0.016,0.0
0.016,0.0007894736842105263
0.016,0.0015789473684210526
0.016,0.0023684210526315787
0.016,0.003157894736842105
0.016,0.003947368421052632
0.016,0.004736842105263157
0.016,0.005526315789473684
0.016,0.00631578947368421
0.016,0.007105263157894737
0.016,0.007894736842105263
0.016,0.008684210526315789
0.016,0.009473684210526315
0.016,0.010263157894736842
0.016,0.011052631578947368
0.016,0.011842105263157895
0.016,0.01263157894736842
0.016,0.013421052631578946
0.016,0.014210526315789474
0.016,0.015
0.018000000000000002,0.0
0.018000000000000002,0.0007894736842105263
0.018000000000000002,0.0015789473684210526
0.018000000000000002,0.0023684210526315787
0.018000000000000002,0.003157894736842105
0.018000000000000002,0.003947368421052632
0.018000000000000002,0.004736842105263157
0.018000000000000002,0.005526315789473684
0.018000000000000002,0.00631578947368421
0.018000000000000002,0.007105263157894737
0.018000000000000002,0.007894736842105263
0.018000000000000002,0.008684210526315789
0.018000000000000002,0.009473684210526315
0.018000000000000002,0.010263157894736842
0.018000000000000002,0.011052631578947368
0.018000000000000002,0.011842105263157895
0.018000000000000002,0.01263157894736842
0.018000000000000002,0.013421052631578946
0.018000000000000002,0.014210526315789474
0.018000000000000002,0.015
0.020000000000000004,0.0
0.020000000000000004,0.0007894736842105263
0.020000000000000004,0.0015789473684210526
0.020000000000000004,0.0023684210526315787
0.020000000000000004,0.003157894736842105
0.020000000000000004,0.003947368421052632
0.020000000000000004,0.004736842105263157
0.020000000000000004,0.005526315789473684
0.020000000000000004,0.00631578947368421
0.020000000000000004,0.007105263157894737
0.020000000000000004,0.007894736842105263
0.020000000000000004,0.008684210526315789
0.020000000000000004,0.009473684210526315
0.020000000000000004,0.010263157894736842
0.020000000000000004,0.011052631578947368
0.020000000000000004,0.011842105263157895
0.020000000000000004,0.01263157894736842
0.020000000000000004,0.013421052631578946
0.020000000000000004,0.014210526315789474
0.020000000000000004,0.015
0.022,0.0
0.022,0.0007894736842105263
0.022,0.0015789473684210526
0.022,0.0023684210526315787
0.022,0.003157894736842105
0.022,0.003947368421052632
0.022,0.004736842105263157
0.022,0.005526315789473684
0.022,0.00631578947368421
0.022,0.007105263157894737
0.022,0.007894736842105263
0.022,0.008684210526315789
0.022,0.009473684210526315
0.022,0.010263157894736842
0.022,0.011052631578947368
0.022,0.011842105263157895
0.022,0.01263157894736842
0.022,0.013421052631578946
0.022,0.014210526315789474
0.022,0.015
0.024,0.0
0.024,0.0007894736842105263
0.024,0.0015789473684210526
0.024,0.0023684210526315787
