ou_mean,ou_std,CT5B_V_num_-200_0,CT5B_V_mean_-200_0,CT5B_V_median_-200_0,CT5B_V_num_-200_-70,CT5B_V_mean_-200_-70,CT5B_V_median_-200_-70,CT5B_V_num_-70_-50,CT5B_V_mean_-70_-50,CT5B_V_median_-70_-50,CT5B_V_num_-50_0,CT5B_V_mean_-50_0,CT5B_V_median_-50_0,CT5A_V_num_-200_0,CT5A_V_mean_-200_0,CT5A_V_median_-200_0,CT5A_V_num_-200_-70,CT5A_V_mean_-200_-70,CT5A_V_median_-200_-70,CT5A_V_num_-70_-50,CT5A_V_mean_-70_-50,CT5A_V_median_-70_-50,CT5A_V_num_-50_0,CT5A_V_mean_-50_0,CT5A_V_median_-50_0,CT6_V_num_-200_0,CT6_V_mean_-200_0,CT6_V_median_-200_0,CT6_V_num_-200_-70,CT6_V_mean_-200_-70,CT6_V_median_-200_-70,CT6_V_num_-70_-50,CT6_V_mean_-70_-50,CT6_V_median_-70_-50,CT6_V_num_-50_0,CT6_V_mean_-50_0,CT6_V_median_-50_0
-0.0042105263157894,0.0268421052631578,319151,-90.78430363415372,-91.01718333500644,295380,-93.23689002509661,-92.38067544279495,20451,-64.63400803007931,-65.77040953689712,3320,-33.66223352638389,-36.136837273507496,319154,-91.06407780243472,-91.58241618866563,295401,-93.54184835680701,-92.97018475863933,20518,-64.4403154831398,-65.57323995362847,3235,-33.67009194004595,-35.72071734136882,319342,-91.14176682752465,-91.26500321715122,297805,-93.34631772527995,-92.47349994024958,18802,-64.66323388182008,-65.71524299000271,2735,-33.12461740855283,-35.37540647977867
0.0326315789473684,0.001578947368421,319996,-28.621769420047467,-28.630912488339956,0,,,0,,,319996,-28.621769420047467,-28.630912488339956,319996,-28.622797485310386,-28.634969559633497,0,,,0,,,319996,-28.622797485310386,-28.634969559633497,319996,-28.62395562089621,-28.635732926618786,0,,,0,,,319996,-28.62395562089621,-28.635732926618786
0.0178947368421052,0.0157894736842105,319855,-30.428814469339493,-29.72257108677189,2535,-76.7679998915639,-75.8440396359882,3067,-63.81663093802842,-64.89014542284121,314253,-29.729154424233126,-29.676706051489305,319937,-29.865273212186334,-29.706355218999263,377,-75.95301646569231,-75.75680959181777,803,-62.39355861520151,-63.42025348354387,318757,-29.728820389549675,-29.69614552848483,319900,-30.0524992876546,-29.720753966840356,1284,-77.04851924078083,-76.00453691172825,1138,-62.82044608366903,-64.49088827606889,317478,-29.744973055683634,-29.701123138114603
-0.0263157894736842,0.0126315789473684,319996,-116.90183803243336,-116.90708068091692,319996,-116.90183803243336,-116.90708068091692,0,,,0,,,319996,-117.02875203197597,-117.17603568965961,319996,-117.02875203197597,-117.17603568965961,0,,,0,,,319996,-117.15677368015682,-117.11386506422342,319996,-117.15677368015682,-117.11386506422342,0,,,0,,
0.0105263157894736,0.0094736842105263,319168,-64.08834430736533,-69.74594209556524,155375,-75.3498926674544,-74.69656990868262,106273,-65.76936720588915,-66.55070139081738,57520,-30.562432921001328,-30.386846840633012,318953,-69.95808579380603,-71.32369510668363,186358,-75.45681368618783,-74.74789912372694,119182,-65.69310643807279,-66.53812443817222,13413,-31.456396164827378,-30.54254202089054,319275,-66.72594271233504,-70.23628218966148,164402,-75.17833504678254,-74.403810892656,119022,-65.91805893241087,-66.68276719452271,35851,-30.64789018064277,-30.381108419173398
-0.0078947368421052,0.0047368421052631,319996,-95.98640389982752,-95.9794973667027,319996,-95.98640389982752,-95.9794973667027,0,,,0,,,319996,-96.03353076361692,-96.09214882990786,319996,-96.03353076361692,-96.09214882990786,0,,,0,,,319996,-96.07884455421872,-96.05579439467682,319996,-96.07884455421872,-96.05579439467682,0,,,0,,
-0.0152631578947368,0.0063157894736842,319996,-104.24167044912504,-104.23835423981294,319996,-104.24167044912504,-104.23835423981294,0,,,0,,,319996,-104.29910436550553,-104.37597343231403,319996,-104.29910436550553,-104.37597343231403,0,,,0,,,319996,-104.35788704455844,-104.33054292899863,319996,-104.35788704455844,-104.33054292899863,0,,,0,,
0.0178947368421052,0.001578947368421,315803,-65.06809894602225,-66.12581322242775,96844,-72.36259002568156,-72.47495519104146,207099,-63.317677409593436,-63.62021239669865,11860,-36.07002606696146,-41.270963397283666,315803,-65.07005670517432,-66.13449655636018,97622,-72.38838977026727,-72.4703116695936,206281,-63.277833492254345,-63.53415028009003,11900,-36.10125721810241,-41.320095934111464,315814,-65.11709774590229,-66.2190657327348,97966,-72.39584352508663,-72.53542820496253,206006,-63.32807509615766,-63.64648225325709,11842,-36.02402149017814,-41.23098712070933
0.0105263157894736,0.0078947368421052,319516,-64.13928800591998,-69.44507775798911,148028,-74.2956664106045,-73.6095374688374,118883,-66.37558529114328,-67.04629194542176,52605,-30.50586698799707,-30.38163691168224,319469,-70.58953186903436,-70.71565615494247,178954,-74.19781549117475,-73.5343423274581,139113,-66.30281481221813,-66.99005555469799,1402,-35.36933401479771,-40.539947507733245,319606,-70.53144730415808,-70.52764324847644,174452,-74.11676494845966,-73.42000893676831,144050,-66.45613294916453,-67.11508772567845,1104,-35.73362045010695,-40.94908185753112
0.0178947368421052,0.0236842105263157,314962,-52.28765433328646,-53.69631867451777,96511,-79.60861454021733,-78.35490537864979,65644,-62.82965933521881,-63.857397233241,152807,-30.503360636806892,-30.067313473197274,314401,-55.70277640258515,-62.0011328233523,111623,-79.52285364812717,-78.3797432184717,74637,-62.79871737074683,-63.742358268403514,128141,-30.820121917136934,-30.410504384121595,314925,-53.928154843123544,-59.18866720060463,103635,-79.60655778027515,-78.28790075147735,70352,-62.927196437195214,-63.893869852751806,140938,-30.554175769929387,-30.142324000432517
-0.0078947368421052,0.03,319226,-95.02062833685837,-95.19287400916718,300504,-97.22422422530155,-96.39853959033401,15846,-64.43538457989753,-65.64655002836449,2876,-33.29058442589719,-35.82753970638359,319237,-95.27925857651252,-95.80288717671283,300426,-97.51250501653908,-97.00741371070524,16000,-64.16659992827998,-65.21997166963394,2811,-33.6916539448149,-36.45486052488786,319381,-95.44348688455297,-95.50157666082693,302645,-97.40340204352223,-96.53771169144453,14307,-64.50316125469331,-65.59011055313775,2429,-33.485774039826886,-35.861124723644835
-0.0263157894736842,0.0221052631578947,319996,-116.70372919700208,-116.72043174153102,319976,-116.70678784601388,-116.72154748937993,20,-67.7690153864418,-67.6368778088356,0,,,319996,-116.92714371721279,-117.18589575338164,319996,-116.92714371721279,-117.18589575338164,0,,,0,,,319996,-117.15447379522517,-117.0841107153725,319996,-117.15447379522517,-117.0841107153725,0,,,0,,
0.0363157894736842,0.001578947368421,319996,-28.300589494538745,-28.313196412334236,0,,,0,,,319996,-28.300589494538745,-28.313196412334236,319996,-28.30181431419345,-28.31699781313333,0,,,0,,,319996,-28.30181431419345,-28.31699781313333,319996,-28.30320469307451,-28.314660092902756,0,,,0,,,319996,-28.30320469307451,-28.314660092902756
-0.03,0.03,319984,-121.19164933975838,-121.21791274619939,319678,-121.2467157789012,-121.23409771496014,284,-66.13855588708199,-67.40578305078147,22,-31.7166224432199,-34.93224038953549,319996,-121.50672980322359,-121.86119827788986,319715,-121.55531512548134,-121.87803537063114,281,-66.22752586850584,-67.49385855199444,0,,,319992,-121.82014743149143,-121.7348253280023,319852,-121.84400740951976,-121.74261328698199,140,-67.30827820063229,-67.39567783268292,0,,
0.0178947368421052,0.0063157894736842,319958,-30.041525550635363,-29.82920834416864,438,-72.76377107451633,-71.94460815536704,1433,-65.049234675513,-65.88795883825549,318087,-29.82498607962459,-29.8230428505041,319453,-33.84546148916363,-29.96596025411601,11943,-73.51947302315888,-73.01484161318692,22078,-63.741406191170704,-64.3426698087334,285432,-29.87299383703837,-29.839719916763663,317616,-48.939396946456746,-53.6528179153655,56233,-73.2525247099973,-72.85355668870635,105308,-63.866014301754916,-64.60164690204553,156075,-30.108114973181596,-29.85435354034388
0.0289473684210526,0.0047368421052631,319996,-28.925424546917203,-28.941242997900353,0,,,0,,,319996,-28.925424546917203,-28.941242997900353,319996,-28.928254379386164,-28.94420287448765,0,,,0,,,319996,-28.928254379386164,-28.94420287448765,319996,-28.932234394607026,-28.948776096490555,0,,,0,,,319996,-28.932234394607026,-28.948776096490555
-0.03,0.0221052631578947,319996,-121.31788895752163,-121.3322071416784,319996,-121.31788895752163,-121.3322071416784,0,,,0,,,319996,-121.55008302261527,-121.8070180631561,319996,-121.55008302261527,-121.8070180631561,0,,,0,,,319996,-121.78085027385872,-121.71523689181834,319996,-121.78085027385872,-121.71523689181834,0,,,0,,
0.0363157894736842,0.0268421052631578,319032,-28.848312723702815,-28.157473773519907,1186,-76.07465635143863,-74.58204872272597,4774,-59.857681100221136,-60.04299038590055,313072,-28.196548375016274,-28.075451084385524,318747,-29.398817584668222,-28.266532608387738,2588,-76.54693193045648,-75.10879950816829,7491,-60.642302074248846,-60.72063072531772,308668,-28.245266642431435,-28.11942230163745,319082,-29.134539867495718,-28.19224145979037,2260,-76.36954948557656,-75.63415297316715,5732,-60.68379561671578,-60.87123700836612,311090,-28.210076028441453,-28.082909411248128
-0.0042105263157894,0.0189473684210526,319884,-90.86491707238767,-90.87412391428371,312524,-91.46973531408592,-91.18719789036555,7124,-66.24724148734902,-67.2948978707662,236,-33.05180139148999,-37.35725918375282,319921,-91.03094439296846,-91.29951719205697,312530,-91.63956976776925,-91.61137595513453,7172,-66.20407218693927,-67.37157198717047,219,-35.52701322925777,-39.85456599595544,319924,-91.21413197050447,-91.16258669478003,314052,-91.69946285948986,-91.3946499380308,5691,-66.25060915544813,-67.22700902343522,181,-34.02226452769926,-39.489756146191134
-0.0263157894736842,0.001578947368421,319996,-117.12661642637315,-117.12686874208198,319996,-117.12661642637315,-117.12686874208198,0,,,0,,,319996,-117.14261780198409,-117.1607750716253,319996,-117.14261780198409,-117.1607750716253,0,,,0,,,319996,-117.15826594015489,-117.15238106177583,319996,-117.15826594015489,-117.15238106177583,0,,,0,,
-0.0152631578947368,0.0094736842105263,319996,-104.13385614787201,-104.13004209666062,319996,-104.13385614787201,-104.13004209666062,0,,,0,,,319996,-104.2203922680704,-104.33579354886696,319996,-104.2203922680704,-104.33579354886696,0,,,0,,,319996,-104.30981845352913,-104.27011876188242,319996,-104.30981845352913,-104.27011876188242,0,,,0,,
-0.0226315789473684,0.0031578947368421,319996,-112.69359423242216,-112.69372012232205,319996,-112.69359423242216,-112.69372012232205,0,,,0,,,319996,-112.7239976677354,-112.75975553655516,319996,-112.7239976677354,-112.75975553655516,0,,,0,,,319996,-112.75438088370788,-112.74227346542662,319996,-112.75438088370788,-112.74227346542662,0,,,0,,
0.0326315789473684,0.0063157894736842,319996,-28.60318140627577,-28.622778478679543,0,,,0,,,319996,-28.60318140627577,-28.622778478679543,319996,-28.606871724028885,-28.62801232048038,0,,,0,,,319996,-28.606871724028885,-28.62801232048038,319996,-28.611775877649496,-28.628514659404345,0,,,0,,,319996,-28.611775877649496,-28.628514659404345
0.0289473684210526,0.001578947368421,319996,-28.936564831874065,-28.94363328559748,0,,,0,,,319996,-28.936564831874065,-28.94363328559748,319996,-28.937675238470003,-28.944116479904032,0,,,0,,,319996,-28.937675238470003,-28.944116479904032,319996,-28.939045126223995,-28.945737139989152,0,,,0,,,319996,-28.939045126223995,-28.945737139989152
-0.0226315789473684,0.0173684210526315,319996,-112.34631407182856,-112.35440838568906,319996,-112.34631407182856,-112.35440838568906,0,,,0,,,319996,-112.51414484309184,-112.71683065870076,319996,-112.51414484309184,-112.71683065870076,0,,,0,,,319996,-112.68830818097682,-112.6292589146846,319996,-112.68830818097682,-112.6292589146846,0,,,0,,
-0.0263157894736842,0.0205263157894736,319996,-116.73620735910573,-116.75016178756043,319992,-116.73679259224699,-116.75035147448008,4,-69.91872652213877,-69.92902857713926,0,,,319996,-116.94332729144315,-117.18327011526713,319996,-116.94332729144315,-117.18327011526713,0,,,0,,,319996,-117.15403753520597,-117.08783138402737,319996,-117.15403753520597,-117.08783138402737,0,,,0,,
0.0105263157894736,0.03,314345,-73.81580790735563,-76.36661116462341,205989,-85.06425225207474,-83.46566214705703,70386,-63.05141831696833,-64.10035993051585,37970,-32.74671450689872,-33.46611387150011,314274,-75.0080360329248,-77.60102376346805,212859,-85.33080235543994,-83.98432117865369,68857,-62.93128898514183,-63.868183609518525,32558,-33.06058394203899,-34.23358782885486,314638,-74.76459568260816,-76.89858939719551,210368,-85.07469081110709,-83.51970979529057,72878,-63.00390337323912,-63.94361982854579,31392,-32.9762942723808,-34.01557055397008
0.0105263157894736,0.0,319996,-70.16573160485422,-70.16573536179817,319996,-70.16573160485422,-70.16573536179817,0,,,0,,,319996,-70.16573545196324,-70.16573536179817,319996,-70.16573545196324,-70.16573536179817,0,,,0,,,319996,-70.16573545938427,-70.16573548870635,319996,-70.16573545938427,-70.16573548870635,0,,,0,,
0.0363157894736842,0.0047368421052631,319996,-28.290202386380066,-28.31624739343679,0,,,0,,,319996,-28.290202386380066,-28.31624739343679,319996,-28.292632903593873,-28.317767727334864,0,,,0,,,319996,-28.292632903593873,-28.317767727334864,319996,-28.29706123181813,-28.321299862954326,0,,,0,,,319996,-28.29706123181813,-28.321299862954326
0.0326315789473684,0.0252631578947368,319047,-29.354977101047467,-28.4927283063679,2158,-75.51281015930599,-74.86112749636516,5047,-60.235710126157656,-60.926031348051794,311842,-28.53576845270167,-28.398594630581208,318803,-29.9083639579315,-28.6076467210977,3171,-75.79062304081303,-74.36555525800513,8543,-60.89797918753013,-61.16805088358798,307089,-28.572474601887237,-28.446007697912165,319146,-29.492478507378078,-28.524619803887585,2203,-76.33133578219704,-75.21348566926414,6148,-60.83045964464524,-61.096763083296224,310795,-28.540558719066343,-28.418035115343002
0.0031578947368421,0.0268421052631578,317484,-81.99237315411965,-83.07621656784418,258099,-87.80149865404255,-86.52418169405254,45865,-63.750232602653625,-64.78457522208312,13520,-32.97952507633871,-34.15707239884394,317446,-82.71900935321584,-83.77087576544992,261869,-88.01046043198866,-86.94583726892469,44467,-63.833282645773984,-64.95812873514978,11110,-33.58531060908138,-35.645746773619734,317724,-82.79498722885603,-83.53629392857667,263929,-87.8288104626962,-86.51459618428834,43317,-64.07144909904083,-65.25814796642912,10478,-33.40345915909091,-35.07089685326477
-0.0263157894736842,0.0063157894736842,319996,-117.03267952011,-117.03430544457296,319996,-117.03267952011,-117.03430544457296,0,,,0,,,319996,-117.09630441840359,-117.16967086883014,319996,-117.09630441840359,-117.16967086883014,0,,,0,,,319996,-117.15948675002157,-117.13658125893164,319996,-117.15948675002157,-117.13658125893164,0,,,0,,
0.0142105263157894,0.0284210526315789,313534,-68.88328282121199,-72.6114009297059,178030,-82.76184015005603,-81.1778830468109,81262,-62.957079610921056,-63.919382072483415,54242,-32.21014326184026,-32.32756212813391,313399,-69.45254455622783,-73.33829962452153,182383,-82.92844263693765,-81.56427992370504,78593,-62.76976481374352,-63.67228137965196,52423,-32.587904773059606,-32.94211832874748,313619,-69.35544733152244,-72.88671286706561,179829,-82.84930397540509,-81.23300112936205,82355,-62.92698141808862,-63.87766476065218,51435,-32.470632786719754,-32.69037144754816
-0.011578947368421,0.0236842105263157,319923,-99.32040627127428,-99.33132224366558,316579,-99.6922693327637,-99.49661007117635,3186,-65.68344724048815,-67.05854514324673,158,-32.50594632709701,-36.83832338834792,319935,-99.53927536961112,-99.85220558662988,316591,-99.91690731437708,-100.01726570553897,3167,-65.42100369984085,-66.57342226736955,177,-34.55448075244661,-38.58362196701927,319946,-99.7521255396558,-99.67683195724396,317171,-100.06094670129801,-99.80977116874188,2663,-65.73612744942464,-66.8272818229261,112,-33.99753853141717,-38.24790532813694
-0.0042105263157894,0.0094736842105263,319996,-91.31685227492491,-91.30356923676308,319976,-91.31824565968238,-91.30405520606536,20,-69.02436821724775,-68.96499278528357,0,,,319996,-91.42202461115619,-91.54137354230946,319996,-91.42202461115619,-91.54137354230946,0,,,0,,,319996,-91.51844778996957,-91.48068911926146,319996,-91.51844778996957,-91.48068911926146,0,,,0,,
0.0289473684210526,0.0078947368421052,319996,-28.906857660839215,-28.915041377158502,0,,,0,,,319996,-28.906857660839215,-28.915041377158502,319996,-28.91157271540229,-28.92020529128919,0,,,0,,,319996,-28.91157271540229,-28.92020529128919,319996,-28.91780756454086,-28.927936054236007,0,,,0,,,319996,-28.91780756454086,-28.927936054236007
0.0289473684210526,0.0205263157894736,319753,-29.11733985968701,-28.748287138444233,798,-74.58748237660367,-73.45017552938391,2101,-61.367573025730586,-61.916350785294874,316854,-28.78897754262503,-28.718364448352077,319926,-28.784209639564622,-28.738382735234154,0,,,148,-54.69181526651048,-54.50435891469509,319778,-28.77221905349306,-28.73682351168754,319745,-29.188895336325746,-28.772029089215053,1071,-76.02741347211958,-75.52713963817085,2139,-61.311507789092175,-62.44454958923885,316535,-28.813346594607133,-28.740242851831898
0.0289473684210526,0.0094736842105263,319996,-28.89540387052069,-28.897423264560835,0,,,0,,,319996,-28.89540387052069,-28.897423264560835,319996,-28.901273034970618,-28.90458477438103,0,,,0,,,319996,-28.901273034970618,-28.90458477438103,319996,-28.907876151093987,-28.906641425731525,0,,,0,,,319996,-28.907876151093987,-28.906641425731525
-0.0189473684210526,0.0173684210526315,319996,-108.0256652172353,-108.02962000744273,319980,-108.02763414812921,-108.03001093834307,16,-68.64950850315022,-68.5013357158278,0,,,319996,-108.18861729172393,-108.39460605481545,319996,-108.18861729172393,-108.39460605481545,0,,,0,,,319996,-108.35960118513128,-108.2976292879126,319996,-108.35960118513128,-108.2976292879126,0,,,0,,
-0.011578947368421,0.0094736842105263,319996,-100.01058703569176,-100.00359546716989,319996,-100.01058703569176,-100.00359546716989,0,,,0,,,319996,-100.09945673009683,-100.21601865594573,319996,-100.09945673009683,-100.21601865594573,0,,,0,,,319996,-100.18889287176899,-100.14615241523782,319996,-100.18889287176899,-100.14615241523782,0,,,0,,
0.0252631578947368,0.0142105263157894,319996,-29.149855423061176,-29.123865063469673,0,,,0,,,319996,-29.149855423061176,-29.123865063469673,319996,-29.157710314425234,-29.141519755285167,0,,,0,,,319996,-29.157710314425234,-29.141519755285167,319993,-29.170207581135028,-29.139394076464374,0,,,0,,,319993,-29.170207581135028,-29.139394076464374
0.04,0.0284210526315789,319202,-28.149568918708162,-27.775538289887507,485,-75.76819403154863,-74.9735787663706,2660,-58.08985794503721,-57.43650765763168,316057,-27.824512988955743,-27.730619412487528,318436,-29.30267223990919,-27.988876837532153,2934,-76.07828235139026,-74.22097750710978,9019,-60.48931717477642,-61.07946244911681,306483,-27.937141392408154,-27.806803533913584,319118,-28.478759766288288,-27.825102283389448,1428,-76.21681617777232,-74.911558600817,3883,-60.61485646052989,-61.317360468742464,313807,-27.863877344865756,-27.74972160369157
0.021578947368421,0.0252631578947368,314593,-47.62621054288401,-35.773991314813806,72365,-79.00484659656388,-77.72689983158085,60543,-62.387314481772435,-63.18730049282529,181685,-30.209271809380052,-29.790527677792117,313803,-50.49900771861958,-46.954002343965016,84349,-78.98852231619935,-77.63572557820595,68912,-62.37277802836948,-63.22084944542604,160542,-30.433807793511246,-30.01289581370756,314548,-47.5154643194824,-35.63262338285464,70088,-78.94619323645,-77.53781941311453,62862,-62.481351444574706,-63.351871183941014,181598,-30.20413641504525,-29.8215410861635
-0.0005263157894736,0.0110526315789473,319996,-86.39054459652104,-86.37800309480798,318762,-86.46267025789818,-86.40681109028944,1234,-67.75932897909969,-68.17588146960844,0,,,319996,-86.52644041642166,-86.66045438217455,318615,-86.60721072501471,-86.6969179479796,1381,-67.89165991506951,-68.33923377383651,0,,,319996,-86.64648757558709,-86.61384742509031,319086,-86.69956146969038,-86.63554391801776,910,-68.0364473845508,-68.40076691401535,0,,
0.021578947368421,0.001578947368421,313999,-63.40914200839445,-65.55905161436233,53726,-70.78555399253266,-70.7013595355981,241723,-63.8186342518347,-64.54050302471589,18550,-36.70893695066285,-41.92093733011852,314002,-63.42952170171278,-65.57784585736584,54337,-70.79200289686865,-70.71627216759124,241102,-63.8306671703703,-64.59371521434518,18563,-36.66810838029688,-41.90163054934898,313990,-63.39183099057248,-65.50552257500976,53535,-70.78263744881421,-70.70118544342617,241963,-63.79644185010078,-64.50557322457537,18492,-36.700954874088445,-41.88852522132057
0.0326315789473684,0.0094736842105263,319996,-28.581412912923874,-28.594975613868815,0,,,0,,,319996,-28.581412912923874,-28.594975613868815,319996,-28.586924825882633,-28.60187831181779,0,,,0,,,319996,-28.586924825882633,-28.60187831181779,319996,-28.594558301924362,-28.602918908197204,0,,,0,,,319996,-28.594558301924362,-28.602918908197204
0.0068421052631578,0.0173684210526315,318565,-70.43297795615238,-75.47764654937833,213037,-81.19536958964311,-80.3497271378077,55177,-64.87225646777487,-65.93687407741628,50351,-30.990589585320336,-30.720497340680524,318322,-75.9661588476426,-77.6164399757107,243974,-81.38745427116972,-80.598713372147,59247,-64.76574330034965,-65.83418046064718,15101,-32.322419378128586,-31.76407620364056,318590,-74.29437229464371,-76.8439203762195,234424,-81.23981326250669,-80.35537400295456,59122,-64.89471684724035,-65.93255578469967,25044,-31.471675277836344,-31.012259689099757
-0.0189473684210526,0.0,319996,-108.51547904946406,-108.51547356957886,319996,-108.51547904946406,-108.51547356957886,0,,,0,,,319996,-108.51547348026544,-108.51547356957886,319996,-108.51547348026544,-108.51547356957886,0,,,0,,,319996,-108.51547346790954,-108.51547344590199,319996,-108.51547346790954,-108.51547344590199,0,,,0,,
-0.011578947368421,0.0205263157894736,319984,-99.4452519442689,-99.44444502980332,318707,-99.58152995261908,-99.50335767121612,1254,-66.05604133284795,-66.9928747309509,23,-31.50242148582065,-35.76756109110714,319983,-99.64842788380416,-99.90827633100103,318554,-99.80166991273455,-99.96819131406616,1400,-66.12611161584395,-66.97931895874059,29,-34.661582754819456,-38.475904898401915,319996,-99.83340225908105,-99.75830658167429,318998,-99.93750659440167,-99.80430759791777,998,-66.55777624845277,-67.49655046866553,0,,
-0.0005263157894736,0.03,317921,-86.67478602298846,-87.31449871708952,273103,-91.46055482535927,-90.18086715344599,35474,-63.89978274709234,-65.02593066235943,9344,-33.2621842438009,-34.970323162802316,317851,-87.18296778584919,-88.01544092595543,274298,-91.84594832521232,-90.75390830375332,34871,-63.86192772725007,-64.92648830126258,8682,-33.52963351922732,-35.82462411684148,318114,-87.33818718720832,-87.88101242595613,277317,-91.65106288348521,-90.3641203409608,32895,-64.00915401891257,-65.16014784375149,7902,-33.0955646367995,-34.89886473214697
0.0363157894736842,0.0126315789473684,319996,-28.232023906638954,-28.23119666986951,0,,,0,,,319996,-28.232023906638954,-28.23119666986951,319996,-28.238767642080237,-28.246292668045115,0,,,0,,,319996,-28.238767642080237,-28.246292668045115,319996,-28.2502685457429,-28.2461286696049,0,,,0,,,319996,-28.2502685457429,-28.2461286696049
0.0031578947368421,0.0047368421052631,319996,-81.35235785137063,-81.34825655176505,319989,-81.35260912751555,-81.34830180275964,7,-69.86584323258475,-69.84536003134717,0,,,319996,-81.4147149303852,-81.4681708453704,319996,-81.4147149303852,-81.4681708453704,0,,,0,,,319996,-81.47050671813604,-81.45912282491008,319996,-81.47050671813604,-81.45912282491008,0,,,0,,
0.0105263157894736,0.0126315789473684,319813,-33.99504853448352,-30.51048808459527,17514,-77.2991225941977,-76.55841333971266,9973,-65.23575982597258,-66.22212402122979,292326,-30.334781685856125,-30.298149132242806,319372,-43.20963326791954,-31.374915672528587,63722,-76.97693750891955,-76.1991760256004,32551,-65.03532505420799,-66.090664865081,223099,-30.380493495081133,-30.331343630363993,318798,-60.22578426093377,-68.75175218733949,146248,-77.14462876900836,-76.34254791633384,76646,-65.13767884243141,-66.09471870994562,95904,-30.49997257726725,-30.32942132785788
0.0142105263157894,0.0126315789473684,319960,-30.29099548833525,-30.033181667180862,825,-81.43430953217711,-81.15443331986705,1067,-63.15687227435106,-63.63947297394727,318068,-30.048087919460517,-30.02055755280829,319885,-31.1547450047886,-30.091429648601423,4989,-76.80276437263683,-76.34784881243304,3425,-64.3763199691646,-65.37765441097667,311471,-30.058264552742717,-30.033611930947615,319900,-31.004112252959754,-30.084073372385483,3717,-76.10905052893072,-75.53521360350233,3711,-64.37743272349567,-65.39198917604831,312472,-30.071217632520348,-30.034282453627874
-0.0226315789473684,0.0205263157894736,319996,-112.26188631405658,-112.27436398347857,319972,-112.26528349921301,-112.27558783428219,24,-66.97004761096463,-66.92613411600777,0,,,319996,-112.4613521607805,-112.70007894771263,319979,-112.46361947721708,-112.70096575104319,17,-69.78525533467281,-69.82200742628855,0,,,319996,-112.66847438571675,-112.59926928987889,319996,-112.66847438571675,-112.59926928987889,0,,,0,,
-0.0189473684210526,0.0142105263157894,319996,-108.13427294435664,-108.13709501733507,319996,-108.13427294435664,-108.13709501733507,0,,,0,,,319996,-108.26661750543757,-108.43530090807286,319996,-108.26661750543757,-108.43530090807286,0,,,0,,,319996,-108.40521285321647,-108.3525647271617,319996,-108.40521285321647,-108.3525647271617,0,,,0,,
0.021578947368421,0.0221052631578947,317647,-36.789454148919866,-30.28485984160127,28317,-78.10455304458284,-76.72878074029788,27508,-62.439819841864185,-63.40394253177808,261822,-29.62615268872935,-29.42489591815376,317859,-36.04418253823779,-30.183331798901154,25610,-77.82938522974567,-76.49966554985407,24619,-62.522324941491526,-63.4583597867527,267630,-29.609984470923877,-29.45442928284973,317961,-36.17877019778285,-30.16929426208531,25502,-77.80870959232355,-76.78235038431606,26107,-62.68657255355851,-63.59004770623773,266352,-29.59467880540807,-29.41014409836838
0.04,0.0078947368421052,319996,-27.943320178095057,-27.96626990129289,0,,,0,,,319996,-27.943320178095057,-27.96626990129289,319996,-27.94864058991743,-27.971048551363833,0,,,0,,,319996,-27.94864058991743,-27.971048551363833,319996,-27.95488421947859,-27.978534995299174,0,,,0,,,319996,-27.95488421947859,-27.978534995299174
0.0178947368421052,0.03,312368,-64.43730709623033,-69.28937878111783,150882,-81.9826150708815,-80.50358414360966,85020,-62.654405976409386,-63.56658459775427,76466,-31.79941699312379,-31.663685487464996,311924,-65.55483504227696,-70.33490582490192,158216,-82.1648414924571,-80.78153339556691,82854,-62.39951313341526,-63.296745324560035,70854,-32.15463548988938,-32.381687629734216,312088,-65.99356535592143,-70.13471893606828,157091,-82.11274893794335,-80.44494208998152,88891,-62.59686054076721,-63.51688089035653,66106,-32.256201419826006,-32.51348388947284
0.0326315789473684,0.0,319996,-28.62463086157126,-28.602002789634962,0,,,0,,,319996,-28.62463086157126,-28.602002789634962,319996,-28.62461709614581,-28.601991479389604,0,,,0,,,319996,-28.62461709614581,-28.601991479389604,319996,-28.624665272715156,-28.601981176415315,0,,,0,,,319996,-28.624665272715156,-28.601981176415315
-0.0078947368421052,0.0110526315789473,319996,-95.71041743244409,-95.69659070120966,319985,-95.71131991391667,-95.69702217317229,11,-69.4576416141926,-69.39970842614915,0,,,319996,-95.82197371793568,-95.96070465027617,319996,-95.82197371793568,-95.96070465027617,0,,,0,,,319996,-95.92902738886494,-95.88153810161496,319996,-95.92902738886494,-95.88153810161496,0,,,0,,
-0.0078947368421052,0.0126315789473684,319996,-95.62555494764054,-95.61155113172919,319951,-95.62945212948868,-95.61282500626166,45,-67.91650540332527,-67.96672406004862,0,,,319996,-95.75355794463613,-95.91234875004284,319958,-95.75672340756422,-95.91329385666924,38,-69.10052669323558,-68.9776022847791,0,,,319996,-95.8760512326917,-95.82185193240147,319996,-95.8760512326917,-95.82185193240147,0,,,0,,
0.021578947368421,0.0063157894736842,319996,-29.524909884961605,-29.5314752111928,0,,,0,,,319996,-29.524909884961605,-29.5314752111928,319957,-29.716892265311692,-29.544040432252647,504,-72.40066907388265,-72.31983541522274,1076,-63.86511846002679,-64.66478564365343,318377,-29.533913862672573,-29.5390705433177,319996,-29.53332422827225,-29.536464401823537,0,,,0,,,319996,-29.53332422827225,-29.536464401823537
