ou_mean,ou_std,VIP2_V_num_-200_0,VIP2_V_mean_-200_0,VIP2_V_median_-200_0,VIP2_V_num_-200_-70,VIP2_V_mean_-200_-70,VIP2_V_median_-200_-70,VIP2_V_num_-70_-50,VIP2_V_mean_-70_-50,VIP2_V_median_-70_-50,VIP2_V_num_-50_0,VIP2_V_mean_-50_0,VIP2_V_median_-50_0,VIP3_V_num_-200_0,VIP3_V_mean_-200_0,VIP3_V_median_-200_0,VIP3_V_num_-200_-70,VIP3_V_mean_-200_-70,VIP3_V_median_-200_-70,VIP3_V_num_-70_-50,VIP3_V_mean_-70_-50,VIP3_V_median_-70_-50,VIP3_V_num_-50_0,VIP3_V_mean_-50_0,VIP3_V_median_-50_0,VIP4_V_num_-200_0,VIP4_V_mean_-200_0,VIP4_V_median_-200_0,VIP4_V_num_-200_-70,VIP4_V_mean_-200_-70,VIP4_V_median_-200_-70,VIP4_V_num_-70_-50,VIP4_V_mean_-70_-50,VIP4_V_median_-70_-50,VIP4_V_num_-50_0,VIP4_V_mean_-50_0,VIP4_V_median_-50_0,VIP5A_V_num_-200_0,VIP5A_V_mean_-200_0,VIP5A_V_median_-200_0,VIP5A_V_num_-200_-70,VIP5A_V_mean_-200_-70,VIP5A_V_median_-200_-70,VIP5A_V_num_-70_-50,VIP5A_V_mean_-70_-50,VIP5A_V_median_-70_-50,VIP5A_V_num_-50_0,VIP5A_V_mean_-50_0,VIP5A_V_median_-50_0,VIP5B_V_num_-200_0,VIP5B_V_mean_-200_0,VIP5B_V_median_-200_0,VIP5B_V_num_-200_-70,VIP5B_V_mean_-200_-70,VIP5B_V_median_-200_-70,VIP5B_V_num_-70_-50,VIP5B_V_mean_-70_-50,VIP5B_V_median_-70_-50,VIP5B_V_num_-50_0,VIP5B_V_mean_-50_0,VIP5B_V_median_-50_0,VIP6_V_num_-200_0,VIP6_V_mean_-200_0,VIP6_V_median_-200_0,VIP6_V_num_-200_-70,VIP6_V_mean_-200_-70,VIP6_V_median_-200_-70,VIP6_V_num_-70_-50,VIP6_V_mean_-70_-50,VIP6_V_median_-70_-50,VIP6_V_num_-50_0,VIP6_V_mean_-50_0,VIP6_V_median_-50_0
-0.0086842105263157,0.0026315789473684,319996,-115.8775376546849,-115.87206568644646,319996,-115.8775376546849,-115.87206568644646,0,,,0,,,319996,-115.98874767165066,-115.96370605166945,319996,-115.98874767165066,-115.96370605166945,0,,,0,,,319996,-116.01836829193375,-115.9387813346208,319996,-116.01836829193375,-115.9387813346208,0,,,0,,,319996,-116.05957431200615,-116.10412818614729,319996,-116.05957431200615,-116.10412818614729,0,,,0,,,319996,-115.95716315027725,-115.97093566852351,319996,-115.95716315027725,-115.97093566852351,0,,,0,,,319996,-115.97441874517213,-115.97006799766267,319996,-115.97441874517213,-115.97006799766267,0,,,0,,
-0.0047368421052631,0.0197368421052631,318043,-96.00695905989866,-94.8120061000879,262806,-104.13060586884055,-101.04225704311159,44596,-61.72532531862908,-62.42005074033685,10641,-39.0462049066119,-43.19960009488761,318146,-96.18052788493385,-95.38643728539137,265565,-103.86429968115498,-100.96339919832353,42484,-61.73416003287201,-62.42528326513428,10097,-39.02282111693696,-43.040759791979255,318279,-96.22060630994892,-95.0335153573911,267186,-103.59473939925816,-100.5492131022528,41843,-61.647987840036386,-62.389983225590264,9250,-39.61054696253018,-43.849880950085634,318322,-96.71345455794746,-96.25234363362281,267449,-104.1425909734359,-101.49575773872625,41720,-61.70975730973644,-62.3986884310989,9153,-39.184681916123665,-43.438193208830945,318321,-95.99408333786647,-95.20293392191188,265940,-103.468509542636,-100.71417638633325,43619,-61.85460134048131,-62.64163401475299,8762,-39.087116931514,-43.51279422195553,317990,-96.26757684300944,-95.20006996212311,262694,-104.5326113591384,-101.28238393864234,44080,-61.477423494081535,-62.035416687754974,11216,-39.41798540584457,-43.383715957944105
0.0044736842105263,0.0026315789473684,311600,-52.45780345006971,-53.87515285641774,248,-74.65576966252038,-74.20064439758175,225891,-56.0439677395301,-55.8780388323427,85461,-42.91441719047544,-46.157757515686534,311598,-52.37375338003395,-53.75798580846129,0,,,224889,-56.00049508321451,-55.853986481240426,86709,-42.967413612690635,-46.17236195359672,311579,-52.48235032064526,-53.839492614818035,0,,,224572,-56.161237670349195,-56.10220725737328,87007,-42.98684892538154,-46.21783724514639,311686,-52.385494073740986,-53.73581342317679,0,,,225099,-55.977529704193046,-55.82444934620838,86587,-43.04732981837778,-46.33842960444808,311540,-52.35336796303427,-53.70449144223439,0,,,222740,-56.056990889053104,-55.95723288322796,88800,-43.06344712360366,-46.28906556798427,311629,-52.33900772470806,-53.627362938297125,0,,,221943,-56.04035070451056,-55.94143005178055,89686,-43.179415759782664,-46.36456874567918
-0.0073684210526315,0.0236842105263157,317233,-109.04100912127444,-107.97433701540648,279981,-116.03874015834707,-113.08477197987108,29234,-61.5077751558261,-62.110290967137814,8018,-37.995215688409914,-42.22780455306004,317930,-109.24593926692872,-108.43992207908191,281594,-116.0303059142594,-113.20604834176171,28468,-61.5221823281623,-62.15443273465222,7868,-39.10905198227877,-43.30189704036914,317207,-109.34326096343392,-108.33220107171398,283732,-115.51998431738636,-112.63888557306693,26912,-61.51603578081761,-62.072563302833025,6563,-38.42938216577013,-42.56550986410033,317278,-109.83360042778627,-109.7299067335353,283089,-116.24351827501528,-113.94541416587458,27194,-61.49867142613849,-62.22469435626779,6995,-38.331502617434765,-42.673523260825185,317015,-109.02598861451632,-108.53312432150129,283430,-115.17756028959266,-112.7371633118155,26804,-61.91027297307578,-62.69828922459554,6781,-38.14406591672518,-42.77839537908303,316850,-109.2705213182297,-108.42746059037529,278871,-116.44834770777577,-113.41032852222283,29610,-61.5722562575128,-62.19216790610203,8369,-38.850878035727256,-43.003289226026965
-0.0073684210526315,0.0157894736842105,319790,-107.95451368581233,-107.76738957700422,302516,-110.6618824330079,-109.34910392087937,15832,-62.30704188400836,-63.09146468695077,1442,-41.15035948299835,-45.597436688026825,319875,-108.44030660095375,-108.27080894828873,306251,-110.5307182738237,-109.48760078414334,12516,-63.156013807515585,-64.37286699067248,1108,-42.18357679460048,-45.11492932857891,319706,-108.71986723527122,-108.18542972463776,308812,-110.40847228798542,-109.14692226839495,9693,-63.34125691751715,-64.91620392664595,1201,-40.77096321463525,-44.6298883020111,319890,-108.85754860261216,-109.09353718184407,306105,-110.98092714027268,-110.25286361266528,12612,-63.41432431845396,-64.49312689414958,1173,-43.344468808249005,-46.446031225287975,319801,-108.4257439152631,-108.40584663846805,306039,-110.55965672519329,-109.56408092467905,12641,-62.82712144132003,-63.84928602624858,1121,-40.050761091796666,-44.19564454448867,319765,-108.49836069446201,-108.36649634589865,304011,-110.95821691719608,-109.79310893168275,14231,-63.20553564730226,-64.29871001263582,1523,-40.69720712684394,-44.416081140323584
0.0084210526315789,0.0078947368421052,301136,-50.628392367961474,-52.85290257384065,2242,-72.15618566598006,-71.7245550095956,185303,-56.99038470586245,-56.559636814662305,113591,-39.825057783670296,-43.830396724631036,301115,-50.69940036446557,-52.99018014365885,1466,-72.07586485328903,-71.27364867598175,187808,-57.07828117226667,-56.621755541252526,111841,-39.707521324648994,-43.637928843379655,301064,-50.60353479764654,-52.876730996439974,2088,-73.7276050735114,-72.22479680790659,185319,-56.99144637017225,-56.58472772368943,113657,-39.76316030733888,-43.73395670686009,301131,-50.660348147242104,-52.92770954064311,2335,-72.67947936031536,-71.86213105259539,185215,-57.03604159149399,-56.64474311054891,113581,-39.8109214591548,-43.769557217467565,301005,-50.56714495850772,-52.801394311461166,1944,-72.90227597008747,-72.05208671879826,185853,-56.911421755422474,-56.48338961677044,113208,-39.768240550484315,-43.72304643265059,300986,-50.739576909877144,-53.08181164464915,2172,-72.72588011678876,-72.18830013365279,187567,-57.07939150897704,-56.699863396433734,111247,-39.62112647548534,-43.53470398485078
-0.0021052631578947,0.0144736842105263,318048,-82.2893824753926,-81.45552868508176,229919,-91.28405798151184,-88.79260170386554,74800,-62.060112685746,-62.82939381912732,13329,-40.65854614664618,-44.5247160350879,318198,-82.43514059924513,-81.86233958437253,233943,-90.9161804378789,-88.5326740525259,72181,-61.94820091873939,-62.71604063936055,12074,-40.583880876624875,-44.33871887632002,318332,-82.46259037531512,-81.59687524906766,233702,-90.88486260838368,-88.34978472778411,72835,-62.146563317169345,-62.99432186325495,11795,-41.03961160189011,-44.91281530688743,318267,-82.77538767749493,-82.46791192889597,236339,-91.02867291749124,-88.65213744293987,70550,-61.95166065747506,-62.694880697011556,11378,-40.460460706754795,-44.38132347774184,318410,-82.17184730229388,-81.5704388095526,231339,-90.73941102224236,-88.23430990665564,76447,-62.02441330385825,-62.72853932939474,10624,-40.586687613781244,-44.42859207535754,317982,-82.55787194365908,-81.79352820451521,231648,-91.51245655089609,-88.79356942776911,73226,-61.77825130652946,-62.47064523597183,13108,-40.39254433282737,-44.12801750694324
-0.0034210526315789,0.025,315023,-92.9351372729113,-90.47931300895885,235300,-105.8784135460638,-101.61274407282698,58291,-61.02137629229832,-61.43164515504309,21432,-37.63148545544836,-42.02552090771578,315529,-93.15983857859158,-91.30670003813954,239571,-105.28778326397472,-101.19505381577903,56181,-61.10194976741417,-61.47480561079876,19777,-37.31418024208056,-41.47196482406505,315216,-93.03960209697564,-90.69805082109997,239466,-105.04024230777755,-100.67003033548252,56093,-61.19471763589816,-61.72199309427914,19657,-37.717314634764946,-41.943559671913484,315635,-93.5862880758944,-92.06276564470137,241039,-105.54622738242136,-101.46283732906802,55082,-60.981956842965715,-61.387808385276585,19514,-37.88781326120898,-42.164796533316704,315261,-92.47544103995074,-90.6624819357605,237372,-104.81215125255412,-100.67254936178503,56795,-61.018649505722,-61.509510410034046,21094,-38.346252578797326,-42.62970530280659,314956,-93.57845003033742,-91.24095986055423,238685,-106.08775375163347,-101.49112793511271,54973,-60.99656561789558,-61.374821895520626,21298,-37.48589547533746,-41.72311439705484
0.015,0.0171052631578947,290885,-49.36412176428278,-51.25107284241986,16108,-76.37506331804082,-74.53555435476498,141324,-57.842005127485464,-57.14275856656381,133453,-37.12595076048976,-41.239872051223855,290834,-49.09925437026617,-51.01092652377285,14507,-75.45664400244584,-73.73682569641142,140908,-57.76352357553508,-56.934391207458205,135419,-37.260210391429645,-41.34630637672863,290979,-49.29749502960325,-51.124939935181814,14849,-76.64792113750597,-74.22693315817988,142108,-57.82712545384264,-57.04973828763595,134022,-37.22294609283122,-41.3359483920015,291101,-49.28353678824845,-51.14243178026495,15563,-76.64661900610778,-74.71634709959963,141715,-57.641075382061345,-56.87296257474293,133823,-37.25092482783255,-41.30452972345923,290642,-48.99725389001302,-50.96721935915984,13818,-76.50300102093601,-74.44252883061107,141343,-57.65127422525929,-56.9006237811812,135481,-37.16342028899288,-41.2547190051156,291087,-49.34994131883643,-51.084676070946834,16750,-76.8010491007937,-74.98601908960947,139724,-57.72629876745485,-56.9621689115538,134613,-37.239786850110946,-41.350269463376286
-0.0060526315789473,0.0039473684210526,319996,-101.78440892647563,-101.77625702333435,319996,-101.78440892647563,-101.77625702333435,0,,,0,,,319996,-101.95144989507978,-101.91366664746582,319996,-101.95144989507978,-101.91366664746582,0,,,0,,,319996,-101.99592037642792,-101.87664939304591,319996,-101.99592037642792,-101.87664939304591,0,,,0,,,319996,-102.05776648070035,-102.1245065306262,319996,-102.05776648070035,-102.1245065306262,0,,,0,,,319996,-101.90406703401257,-101.92552468962145,319996,-101.90406703401257,-101.92552468962145,0,,,0,,,319996,-101.92984862568163,-101.92374228537524,319996,-101.92984862568163,-101.92374228537524,0,,,0,,
-0.0007894736842105,0.0052631578947368,319957,-73.87182167360818,-73.8317155525182,220552,-77.87575675422998,-76.98645494649277,99023,-65.07278389077655,-66.01700355607153,382,-43.06351923392887,-46.006973276897284,319996,-74.05315793158587,-73.9848461245735,226667,-77.65143094826314,-76.80486607497973,93232,-65.33204445399419,-66.14923668629703,97,-48.04389887630678,-47.89555160132621,319983,-74.11274633195492,-73.9423579061516,226134,-77.69268621442225,-76.7634558679803,93560,-65.54705395185164,-66.37455889678239,289,-45.94684218177505,-48.00906873878893,319996,-74.19448964874957,-74.26044633097192,228376,-77.74194114213776,-76.86880817492532,91574,-65.36013776774693,-66.2410698659975,46,-49.06746566876197,-49.16033002482435,319944,-74.02499105071205,-74.01661020427073,226007,-77.63219975202603,-76.72826556203432,93507,-65.45408130562497,-66.3391407275693,430,-41.898573785563634,-44.97687789237409,319983,-74.03574679197122,-74.00088155047115,223489,-77.92332123566882,-76.96701836987589,96152,-65.10105337513654,-65.9723120273712,342,-45.55187710762559,-47.02742027561334
0.0044736842105263,0.0039473684210526,311371,-53.20555176871344,-54.733638436906425,117,-70.64624681661539,-70.58167228314275,231159,-56.91325096507032,-56.84342088641364,80095,-42.479431538346155,-45.801345870819155,311533,-53.152862343661845,-54.660281576843765,0,,,230799,-56.83588405634224,-56.70860669508284,80734,-42.623993115518445,-46.011182805926424,311458,-53.23593834306922,-54.610632314109026,170,-71.35250392999376,-70.71534629175605,232591,-56.86541024440138,-56.76062942030606,78697,-42.469806023507815,-45.80423418560714,311706,-53.20882187077181,-54.66342977781591,120,-70.53789992486405,-70.46917106514161,233803,-56.741802047959574,-56.592730413397625,77783,-42.56252571693976,-45.97849977891782,311400,-53.20351999918775,-54.70216130701765,71,-70.9126088907156,-70.8152138632939,230892,-56.92044939363432,-56.852039817007025,80437,-42.51855403757981,-45.85976696391377,311530,-53.21910910024782,-54.59095942576978,226,-70.82387290007051,-70.51222646007055,230834,-56.89197788356503,-56.71331893579725,80470,-42.63377705915164,-46.078019896991336
0.0097368421052631,0.0078947368421052,298039,-49.40829950270513,-52.01931642709824,624,-72.01883988511686,-71.50511808934442,174016,-56.51580087071869,-56.14041846448923,123399,-39.27103797501956,-43.256834156682174,298043,-49.387736954750075,-51.990732888407244,736,-71.83800748979502,-71.35630441056408,172950,-56.51399560702202,-56.132258716345476,124357,-39.343993273057656,-43.37333398034473,298107,-49.33468237321856,-51.88257203968928,923,-73.30653700006219,-72.32942354992697,171801,-56.42987149158001,-56.15215671800177,125383,-39.43631810099512,-43.43863161024223,298042,-49.49701930660516,-52.0448943054328,1427,-72.70404245009087,-72.03479329113335,172822,-56.61890382171836,-56.240062108133614,123793,-39.28695292404196,-43.27390679999217,298049,-49.39145009291484,-51.980763285170056,753,-71.39136116399509,-71.00665377287103,172355,-56.55093732243664,-56.215378554704785,124941,-39.38241099061252,-43.38590761776997,298118,-49.506065822847425,-52.04636367040331,1042,-72.02328399051525,-71.7188673486465,174064,-56.6064357294047,-56.18106918028636,123012,-39.26818879665734,-43.27963884370466
0.015,0.0026315789473684,287210,-45.08238534610984,-48.329748827004735,0,,,123371,-54.13865040819621,-54.3876202455081,163839,-38.2630048751923,-42.236189164015386,287195,-45.06659422045082,-48.29546840689763,0,,,123094,-54.13899202628697,-54.39729286116414,164101,-38.26128690659169,-42.23087783423958,287281,-45.101622899956645,-48.37392437840456,0,,,123968,-54.13918054446939,-54.38427839847464,163313,-38.241373280667574,-42.21465351912794,287277,-45.07047471421013,-48.313333275698774,0,,,123281,-54.129321958525914,-54.37152602197196,163996,-38.260651626290304,-42.24469470715587,287203,-45.097495092550766,-48.35099410893344,0,,,123710,-54.151857557640064,-54.39472200043498,163493,-38.246344397681874,-42.21031103338662,287312,-45.09622563452628,-48.36722258090735,0,,,123889,-54.14725736344613,-54.3993265162722,163423,-38.23474793638003,-42.20728113075327
0.0110526315789473,0.0013157894736842,294175,-47.062785153236646,-49.89517277319765,0,,,145707,-54.79421206164388,-55.11290779036632,148468,-39.47513649801603,-43.378832051604086,294266,-47.0769068904599,-49.9255560486685,0,,,146119,-54.79676838559711,-55.114489655469036,148147,-39.46272339833416,-43.3705051760447,294223,-47.053927319638994,-49.88810429343606,0,,,145622,-54.7777859123086,-55.08747949366991,148601,-39.48490869942962,-43.39496528263791,294266,-47.068332978446485,-49.91403158989658,0,,,145996,-54.78573176167774,-55.10002100800595,148270,-39.46929505603042,-43.38379632138118,294168,-47.04698846841858,-49.883005888746,0,,,145517,-54.79955048000223,-55.11566440151087,148651,-39.45787325062913,-43.36981693039859,294204,-47.06477723120095,-49.90234015698265,0,,,145843,-54.78999014640415,-55.1007789085317,148361,-39.47067752041456,-43.378152558231086
0.015,0.025,292628,-53.81173853867012,-53.931652094938684,50705,-81.92331542360385,-78.54626308843415,125347,-58.933310459747155,-58.47093838136486,116576,-36.07763219137905,-40.107862937763855,292412,-53.43956335138488,-53.4721998474065,49453,-81.53047331382523,-78.65480173147199,123538,-58.783228349976426,-58.25020233394538,119421,-36.279051741462276,-40.35904733115973,292702,-53.71654470350993,-53.65726583479904,50710,-82.11133589274094,-78.8881330806839,123588,-58.75014257293997,-58.195446353299786,118404,-36.30165876474919,-40.4261725306644,292701,-53.63943668885867,-53.73452965538296,48783,-82.2109200616243,-78.61185846872112,126650,-58.77093802002728,-58.2685354796992,117268,-36.21177256082601,-40.2522032534729,292286,-53.30964745172986,-53.540805879953794,47089,-81.81105093867282,-78.41209343095073,126823,-58.78908214873044,-58.28732462444404,118374,-36.101299880689254,-40.14122394850169,292718,-53.88482582443272,-53.88740347963997,49876,-82.91579166871017,-79.33436594140666,126183,-58.82134211338717,-58.292712141260424,116659,-36.13349170243336,-40.20148482794267
0.0044736842105263,0.0078947368421052,310740,-56.358432962884,-57.643260497261245,20760,-74.0131021267779,-72.954144309391,223074,-59.30444327273373,-59.16069366556229,66906,-41.05802289948384,-44.80573388925802,310669,-56.326544942273685,-57.658045125851054,19992,-73.803479130355,-72.8992976963617,224517,-59.294365793939626,-59.14918571962117,66160,-40.97398898033891,-44.68147903308169,310807,-56.28403103389563,-57.4084985023224,21306,-74.15283697612544,-73.1044986775346,222737,-59.116742053622744,-58.92022954917547,66764,-41.13121913218059,-44.859613555510975,311218,-56.190381754695295,-57.33336040559318,18990,-74.56399540907358,-73.42757314846824,225668,-59.00764031674093,-58.86919488830953,66560,-41.39651113455774,-45.202362516788256,310875,-56.005609729916635,-57.0020882702383,18741,-74.32271067466324,-73.0398987405801,223515,-58.9658012454759,-58.661459971119804,68619,-41.36056979337246,-45.107092810721305,310999,-56.46806842946422,-57.42360820676445,22937,-74.69044727381804,-73.57254417566128,224092,-59.020453031962546,-58.78753284014155,63970,-40.9930696191468,-44.78350286513255
0.0018421052631578,0.025,309993,-76.10205753972723,-73.2650038107329,170076,-95.36990489596757,-90.9911463001075,93010,-60.406719962422684,-60.67153726491509,46907,-37.362102759100885,-41.602870334641246,310238,-75.84006829284108,-73.2728681332844,170108,-94.79058164358845,-90.64895305839599,94484,-60.28580547056851,-60.39093693234251,45646,-37.413810645526254,-41.720985929469265,310197,-75.79049517241839,-72.93490488857726,169484,-94.63991420456324,-89.76200531081757,95571,-60.48272256483349,-60.641324950692514,45142,-37.42941681158946,-41.65161265872648,310293,-76.15885748953995,-73.7758906838104,174316,-94.22251955448421,-89.4187893782334,91773,-60.60264408820441,-60.82534783612791,44204,-37.22245028584681,-41.40408166818717,310056,-75.58664338839256,-72.9025264487224,169908,-94.23235151872443,-89.49498726577475,95510,-60.41371073957984,-60.48586522307694,44638,-37.07935857006912,-41.254993473125424,309900,-76.54799702159737,-73.76600494180411,173752,-95.16333817605327,-90.19285169944035,91180,-60.56542853754291,-60.75168388386023,44968,-37.02740100013902,-41.1450567614873
-0.01,0.025,313628,-120.74324950646165,-120.63902576758983,290759,-125.83399843303872,-123.90035084898658,17216,-61.93898940201374,-62.79036037850329,5653,-37.98950367514347,-42.281788543169014,315387,-121.68164335111317,-121.5061062381706,295083,-126.10632430235013,-124.3633766400761,16384,-61.824610675501475,-62.54977088274788,3920,-38.786106163190965,-42.70121267841452,312662,-121.04282319031174,-120.92805006496408,293335,-125.18545984453307,-123.62771595492433,15913,-62.55703004345299,-63.52630388476393,3414,-37.71069178432019,-41.78308554520224,314092,-121.8080527262344,-122.62105992505127,293926,-126.2373452231732,-125.29291421160892,16265,-61.80116223697747,-62.54135434861134,3901,-38.27250987889673,-42.37470484867557,314215,-121.15751470533705,-121.5194525023006,294798,-125.38836727345694,-124.07523500798399,15450,-61.73337873504187,-62.40518917042202,3967,-38.18701441909052,-42.573140223784684,312474,-120.99437920795094,-121.26875291325877,290165,-125.89378377275976,-124.39419165297616,18111,-61.699181951401464,-62.39425046101608,4198,-38.15959882815614,-42.52358650713151
0.0071052631578947,0.0197368421052631,303931,-60.666806191072006,-60.0405148344532,85980,-82.94445899517922,-79.83275415378043,140726,-59.65466071360696,-59.48121103988375,77225,-37.70795344085652,-41.859423735514355,304130,-60.400460830415,-59.94856395959311,83617,-82.51127958207105,-79.68577135199548,142553,-59.72005849691651,-59.599634244189836,77960,-37.92936106502226,-42.097401154112816,304276,-60.799793584378314,-60.140415501835434,84528,-83.08278968265758,-79.63997186776365,145403,-59.685461922499876,-59.522212301810896,74345,-37.64410150605115,-41.831763421282695,304251,-60.458718834552265,-60.00375275274478,82222,-82.7172979511517,-79.23344416311429,145388,-59.796620316151056,-59.64179283340166,76641,-37.83527038357009,-42.07903109061422,303797,-60.424892642070716,-60.06540171285732,83638,-82.53195536793392,-79.42323008546747,143221,-59.75651495681861,-59.64600803061872,76938,-37.63687122474439,-41.72976409400834,304163,-60.99138084983218,-60.277986890693974,85796,-83.55153688524172,-79.93346488013687,143423,-59.71994319922144,-59.57990051426983,74944,-37.59767695024778,-41.67466867109597
0.0084210526315789,0.0184210526315789,301911,-57.56504745698996,-57.65372606239045,63644,-80.56162365199658,-77.81437352277213,149988,-59.398165485651184,-59.12824731729504,88279,-37.87135130911968,-42.0444343224091,301982,-57.46328818117978,-57.74413355162869,62410,-80.27658561929732,-77.89310640467446,152052,-59.4013592749384,-59.159255164341296,87520,-37.82817073304104,-41.9814447905777,302463,-57.560078696101165,-57.5523313051049,61104,-80.80422677520822,-77.96491707894441,154812,-59.29817084533862,-58.999705029520634,86547,-38.040188393334915,-42.27784212889632,302058,-57.447338910280344,-57.63270469947182,59624,-80.7886448617444,-77.91453600949552,156155,-59.403808334628344,-59.162233377446526,86279,-37.77610362696509,-41.95051385691568,302072,-57.309225867489815,-57.56590460440048,59471,-80.39103594193338,-77.66740760077195,154593,-59.44704234745657,-59.18520401911493,88008,-37.95655576903589,-42.18648663310823,302126,-57.826269920391255,-57.833337102422966,62397,-81.45299633636658,-78.34254660329852,154087,-59.404973428791024,-59.162867824290025,85642,-37.77192117005369,-41.88232125717376
0.0018421052631578,0.0184210526315789,312093,-71.18505729306152,-69.51162716237233,153009,-88.14797389942589,-84.98500611604898,117547,-60.61897170550669,-60.88554580905111,41537,-38.60044009723853,-42.72181151651052,312300,-70.90420661273673,-69.38322191927679,152419,-87.65647178653211,-84.73010687965842,118292,-60.58862838042894,-60.79756710043657,41589,-38.84974208441022,-43.018633853347104,312385,-71.02336483737129,-69.34018305834165,152012,-87.72671282920636,-84.02147643974493,120185,-60.68589690603663,-60.90847186879357,40188,-38.75749563244997,-42.9043638976709,312580,-71.09705625164547,-69.72620521293258,154503,-87.31190237382226,-83.8381285588848,118524,-60.73165859222715,-60.98444653613906,39553,-38.818999511833454,-42.92118642758489,312332,-70.5706839400174,-69.00161970954713,149795,-87.38714741519351,-84.05183715659196,120948,-60.643538263583245,-60.81485236044233,41589,-38.87110638367679,-43.08377734718192,312153,-71.31775871238199,-69.73703444876315,154341,-88.03774107794037,-84.36223314650765,116799,-60.70268836435744,-60.996486061595704,41013,-38.62692417933828,-42.791568922235776
0.0123684210526315,0.0078947368421052,292713,-47.4265258653738,-50.40118136204126,57,-70.53557325837107,-70.42397508340773,151089,-55.71688448866555,-55.33356112447347,141567,-38.56924125995073,-42.628723080354675,292823,-47.39692119450391,-50.27444142996653,194,-71.61580657235551,-71.40041480228379,149499,-55.70449432737803,-55.345585494371115,143130,-38.6868510515929,-42.721362719044826,292813,-47.43911994239236,-50.338156227650046,196,-71.58668830122691,-71.09441081202098,150374,-55.70575437039536,-55.32467558008544,142243,-38.666668511567295,-42.67649584801499,292820,-47.47800786414749,-50.44293728843289,120,-71.40301448000449,-71.1374852498246,151639,-55.716895281227764,-55.33820260511073,141061,-38.60094297851267,-42.591168113562134,292569,-47.360316241923805,-50.282401878798645,89,-70.82567429314621,-70.85904722262171,149620,-55.70790138647431,-55.35999727906308,142860,-38.603112642636354,-42.63088005074791,292817,-47.43361793618176,-50.3352463446119,180,-71.63158853369744,-71.17484515762087,150382,-55.73627897164211,-55.367816745952496,142255,-38.62600901879994,-42.65840411439089
-0.0073684210526315,0.0052631578947368,319996,-108.65979191721185,-108.64911580785765,319996,-108.65979191721185,-108.64911580785765,0,,,0,,,319996,-108.88242590255712,-108.83231273947985,319996,-108.88242590255712,-108.83231273947985,0,,,0,,,319996,-108.9416945816077,-108.78263769598094,319996,-108.9416945816077,-108.78263769598094,0,,,0,,,319996,-109.02412515521874,-109.11329582774394,319996,-109.02412515521874,-109.11329582774394,0,,,0,,,319996,-108.8192355538851,-108.8473768314111,319996,-108.8192355538851,-108.8473768314111,0,,,0,,,319996,-108.85364934584605,-108.84527127862394,319996,-108.85364934584605,-108.84527127862394,0,,,0,,
0.0057894736842105,0.0171052631578947,306447,-61.02131368758779,-60.56580818724987,85278,-81.60841656310183,-78.88604785939913,152710,-59.70984826351746,-59.614019611541664,68459,-38.30183087147444,-42.37528880867107,306733,-60.801736291763945,-60.54069832732458,82796,-81.26275167599412,-78.80719973915191,154301,-59.84096629750884,-59.74636257334225,69636,-38.602838324201706,-42.857324095525314,306633,-61.12604877674453,-60.707079159969446,84050,-81.79142023664552,-78.73188570903423,154916,-59.870838668981094,-59.75928510860013,67667,-38.33100330183958,-42.46355564275945,306802,-60.877932161773735,-60.6057078981556,81629,-81.5387138175396,-78.52983377431406,156395,-59.91726620075018,-59.85010506252551,68778,-38.54120249815708,-42.626744406503256,306525,-60.74643664444502,-60.46710925090081,81481,-81.39901932627508,-78.69445188326696,155780,-59.855788320533144,-59.74587855532068,69264,-38.454222888392785,-42.654378507927674,306378,-61.32206557078255,-60.90653485805295,85555,-82.29616764842373,-79.17234710063792,152175,-59.92430212294952,-59.89787138946008,68648,-38.280831294786125,-42.38757752304021
-0.0073684210526315,0.0118421052631578,319969,-108.09259500144294,-108.05402231354789,314522,-108.8553877908557,-108.42901501098416,5199,-65.12558286433882,-66.3137512694174,248,-41.440911086614754,-44.10105058876356,319996,-108.58348259435446,-108.47025473954265,316709,-109.03133975525833,-108.68958637941813,3272,-65.51353347225286,-66.49862868377392,15,-47.54881291509625,-47.171372906810454,319983,-108.71621786322659,-108.35586964585195,316451,-109.22066801677487,-108.59839492536683,3408,-64.27036084915946,-65.21013116888756,124,-42.89142079415608,-45.84140791885089,319996,-108.90410824737303,-109.10349254492088,316999,-109.3176618215236,-109.29473177947389,2994,-65.17707186824389,-65.86274292753006,3,-49.79659723350324,-49.78382229200894,319955,-108.47331773876363,-108.52142179865167,316130,-109.0181654745788,-108.76461459713985,3569,-65.15014269481196,-66.27388785708276,256,-39.636196678629965,-42.77489617594854,319983,-108.5248817565672,-108.49993425462945,315602,-109.14636860319085,-108.78501306743553,4248,-64.41649818474365,-65.10890549153865,133,-42.58444299716701,-44.83948767504386
