ou_mean,ou_std,TI_r,TI_cv,TIM_r,TIM_cv
0.0152631578947368,0.0105263157894736,53.15686274509804,0.9489707014601848,53.11764705882353,0.9584018427862587
-0.0142105263157894,0.0231578947368421,23.019607843137255,1.3770181971618325,23.15686274509804,1.4044195531011916
0.03,0.0210526315789473,73.47058823529412,1.038484323572574,73.3921568627451,1.045787210088895
0.0226315789473684,0.0084210526315789,62.431372549019606,0.7806110569080859,62.254901960784316,0.7771102079705174
-0.0252631578947368,0.0252631578947368,13.72549019607843,1.414901165494272,13.980392156862745,1.41897839757822
-0.04,0.0147368421052631,0.058823529411764705,,0.0392156862745098,
-0.0068421052631578,0.0,0.0,,0.0,
0.0263157894736842,0.0,65.0,0.013117069051595575,65.0,0.013117069051595575
-0.0105263157894736,0.0189473684210526,21.50980392156863,1.3426224246449614,21.45098039215686,1.3485705215593415
0.0078947368421052,0.04,62.627450980392155,1.3523028142176097,62.80392156862745,1.3935157614789924
-0.0031578947368421,0.0273684210526315,41.98039215686274,1.351783980917174,41.94117647058823,1.3747673557179454
0.0189473684210526,0.0336842105263157,68.68627450980392,1.2492789545777827,68.90196078431373,1.2592546625782597
0.0042105263157894,0.0,25.0,0.3667449754021805,25.0,0.3667449754021805
0.0005263157894736,0.031578947368421,50.01960784313726,1.3547531040636178,50.07843137254902,1.383275088453703
0.0263157894736842,0.0063157894736842,66.3529411764706,0.6361509021756366,66.27450980392157,0.6271386594191164
-0.0178947368421052,0.0336842105263157,32.68627450980392,1.4021955440946823,32.64705882352941,1.501928235755453
-0.0289473684210526,0.0105263157894736,0.0392156862745098,,0.0196078431372549,
-0.0289473684210526,0.0210526315789473,5.470588235294118,1.4124513608598512,5.627450980392157,1.3732119498290662
0.0042105263157894,0.0084210526315789,31.176470588235293,1.0650212513012989,31.215686274509803,1.0820670148051459
-0.021578947368421,0.0357894736842105,31.254901960784313,1.4182342880320828,31.254901960784313,1.5060521795562312
-0.0068421052631578,0.0336842105263157,44.09803921568628,1.4032046608567044,44.05882352941177,1.4366628122998892
0.011578947368421,0.0231578947368421,55.6078431372549,1.2177004009481003,55.86274509803921,1.2330644111501199
0.0189473684210526,0.0294736842105263,66.82352941176471,1.2202390466364368,66.76470588235294,1.2312729594687992
0.0152631578947368,0.0378947368421052,67.72549019607843,1.2989410605006697,67.80392156862744,1.3176841650456517
-0.0142105263157894,0.0357894736842105,38.470588235294116,1.4274218174412265,38.6078431372549,1.5102956929756437
-0.021578947368421,0.0084210526315789,0.0392156862745098,,0.0392156862745098,
0.0042105263157894,0.0105263157894736,33.92156862745098,1.1012188452875833,34.07843137254902,1.1318062650328278
-0.0363157894736842,0.0,0.0,,0.0,
-0.0289473684210526,0.0042105263157894,0.0,,0.0,
0.03,0.0042105263157894,69.74509803921569,0.46716093269841125,69.6470588235294,0.45641911405074886
0.03,0.0126315789473684,71.11764705882354,0.8529379235746002,71.13725490196079,0.8497128090700731
-0.0326315789473684,0.0105263157894736,0.0392156862745098,,0.0,
0.0189473684210526,0.0084210526315789,57.68627450980392,0.8334464535366206,57.627450980392155,0.8277226281897059
-0.0178947368421052,0.0126315789473684,2.4901960784313726,1.5736925493420464,2.5294117647058822,1.243273867210286
-0.0105263157894736,0.0105263157894736,5.529411764705882,1.242066997126444,5.666666666666667,1.201050495702005
-0.0363157894736842,0.0231578947368421,4.078431372549019,1.3631685086134535,3.784313725490196,1.2097296047520882
-0.021578947368421,0.0294736842105263,23.333333333333332,1.4400129006104374,23.607843137254903,1.4305575968184623
0.011578947368421,0.0189473684210526,53.03921568627451,1.176664695763495,52.86274509803921,1.1931747534627535
0.0152631578947368,0.0273684210526315,62.21568627450981,1.2293164258532927,62.11764705882353,1.2430996212695165
0.0189473684210526,0.0189473684210526,61.64705882352941,1.0994388163077544,61.6078431372549,1.1117200653200152
0.0005263157894736,0.0084210526315789,22.529411764705884,1.0966346828857527,22.254901960784313,1.1482055178041422
-0.0178947368421052,0.0273684210526315,24.84313725490196,1.391372478064888,24.92156862745098,1.4579108982285334
-0.0178947368421052,0.0105263157894736,0.7843137254901961,,0.803921568627451,1.0691206390278156
0.0226315789473684,0.0336842105263157,71.98039215686275,1.226965803314785,72.11764705882354,1.2473776962393834
0.0152631578947368,0.0336842105263157,65.76470588235294,1.273522154235321,65.66666666666667,1.2954798438799242
-0.0252631578947368,0.0105263157894736,0.058823529411764705,,0.058823529411764705,
-0.0031578947368421,0.0,0.0,,0.0,
-0.0363157894736842,0.0378947368421052,19.823529411764707,1.5025587569387462,20.392156862745097,1.5017807013261095
0.011578947368421,0.0378947368421052,64.6078431372549,1.3351796262186686,64.82352941176471,1.35555722138192
