ou_mean,ou_std
-0.0115,0.0
-0.0115,0.0007894736842105263
-0.0115,0.0015789473684210526
-0.0115,0.0023684210526315787
-0.0115,0.003157894736842105
-0.0115,0.003947368421052632
-0.0115,0.004736842105263157
-0.0115,0.005526315789473684
-0.0115,0.00631578947368421
-0.0115,0.007105263157894737
-0.0115,0.007894736842105263
-0.0115,0.008684210526315789
-0.0115,0.009473684210526315
-0.0115,0.010263157894736842
-0.0115,0.011052631578947368
-0.0115,0.011842105263157895
-0.0115,0.01263157894736842
-0.0115,0.013421052631578946
-0.0115,0.014210526315789474
-0.0115,0.015
-0.009842105263157895,0.0
-0.009842105263157895,0.0007894736842105263
-0.009842105263157895,0.0015789473684210526
-0.009842105263157895,0.0023684210526315787
-0.009842105263157895,0.003157894736842105
-0.009842105263157895,0.003947368421052632
-0.009842105263157895,0.004736842105263157
-0.009842105263157895,0.005526315789473684
-0.009842105263157895,0.00631578947368421
-0.009842105263157895,0.007105263157894737
-0.009842105263157895,0.007894736842105263
-0.009842105263157895,0.008684210526315789
-0.009842105263157895,0.009473684210526315
-0.009842105263157895,0.010263157894736842
-0.009842105263157895,0.011052631578947368
-0.009842105263157895,0.011842105263157895
-0.009842105263157895,0.01263157894736842
-0.009842105263157895,0.013421052631578946
-0.009842105263157895,0.014210526315789474
-0.009842105263157895,0.015
-0.008184210526315789,0.0
-0.008184210526315789,0.0007894736842105263
-0.008184210526315789,0.0015789473684210526
-0.008184210526315789,0.0023684210526315787
-0.008184210526315789,0.003157894736842105
-0.008184210526315789,0.003947368421052632
-0.008184210526315789,0.004736842105263157
-0.008184210526315789,0.005526315789473684
-0.008184210526315789,0.00631578947368421
-0.008184210526315789,0.007105263157894737
-0.008184210526315789,0.007894736842105263
-0.008184210526315789,0.008684210526315789
-0.008184210526315789,0.009473684210526315
-0.008184210526315789,0.010263157894736842
-0.008184210526315789,0.011052631578947368
-0.008184210526315789,0.011842105263157895
-0.008184210526315789,0.01263157894736842
-0.008184210526315789,0.013421052631578946
-0.008184210526315789,0.014210526315789474
-0.008184210526315789,0.015
-0.006526315789473684,0.0
-0.006526315789473684,0.0007894736842105263
-0.006526315789473684,0.0015789473684210526
-0.006526315789473684,0.0023684210526315787
-0.006526315789473684,0.003157894736842105
-0.006526315789473684,0.003947368421052632
-0.006526315789473684,0.004736842105263157
-0.006526315789473684,0.005526315789473684
-0.006526315789473684,0.00631578947368421
-0.006526315789473684,0.007105263157894737
-0.006526315789473684,0.007894736842105263
-0.006526315789473684,0.008684210526315789
-0.006526315789473684,0.009473684210526315
-0.006526315789473684,0.010263157894736842
-0.006526315789473684,0.011052631578947368
-0.006526315789473684,0.011842105263157895
-0.006526315789473684,0.01263157894736842
-0.006526315789473684,0.013421052631578946
-0.006526315789473684,0.014210526315789474
-0.006526315789473684,0.015
-0.004868421052631578,0.0
-0.004868421052631578,0.0007894736842105263
-0.004868421052631578,0.0015789473684210526
-0.004868421052631578,0.0023684210526315787
-0.004868421052631578,0.003157894736842105
-0.004868421052631578,0.003947368421052632
-0.004868421052631578,0.004736842105263157
-0.004868421052631578,0.005526315789473684
-0.004868421052631578,0.00631578947368421
-0.004868421052631578,0.007105263157894737
-0.004868421052631578,0.007894736842105263
-0.004868421052631578,0.008684210526315789
-0.004868421052631578,0.009473684210526315
-0.004868421052631578,0.010263157894736842
-0.004868421052631578,0.011052631578947368
-0.004868421052631578,0.011842105263157895
-0.004868421052631578,0.01263157894736842
-0.004868421052631578,0.013421052631578946
-0.004868421052631578,0.014210526315789474
-0.004868421052631578,0.015
-0.0032105263157894727,0.0
-0.0032105263157894727,0.0007894736842105263
-0.0032105263157894727,0.0015789473684210526
-0.0032105263157894727,0.0023684210526315787
-0.0032105263157894727,0.003157894736842105
-0.0032105263157894727,0.003947368421052632
-0.0032105263157894727,0.004736842105263157
-0.0032105263157894727,0.005526315789473684
-0.0032105263157894727,0.00631578947368421
-0.0032105263157894727,0.007105263157894737
-0.0032105263157894727,0.007894736842105263
-0.0032105263157894727,0.008684210526315789
-0.0032105263157894727,0.009473684210526315
-0.0032105263157894727,0.010263157894736842
-0.0032105263157894727,0.011052631578947368
-0.0032105263157894727,0.011842105263157895
-0.0032105263157894727,0.01263157894736842
-0.0032105263157894727,0.013421052631578946
-0.0032105263157894727,0.014210526315789474
-0.0032105263157894727,0.015
-0.001552631578947368,0.0
-0.001552631578947368,0.0007894736842105263
-0.001552631578947368,0.0015789473684210526
-0.001552631578947368,0.0023684210526315787
-0.001552631578947368,0.003157894736842105
-0.001552631578947368,0.003947368421052632
-0.001552631578947368,0.004736842105263157
-0.001552631578947368,0.005526315789473684
-0.001552631578947368,0.00631578947368421
-0.001552631578947368,0.007105263157894737
-0.001552631578947368,0.007894736842105263
-0.001552631578947368,0.008684210526315789
-0.001552631578947368,0.009473684210526315
-0.001552631578947368,0.010263157894736842
-0.001552631578947368,0.011052631578947368
-0.001552631578947368,0.011842105263157895
-0.001552631578947368,0.01263157894736842
-0.001552631578947368,0.013421052631578946
-0.001552631578947368,0.014210526315789474
-0.001552631578947368,0.015
0.00010526315789473849,0.0
0.00010526315789473849,0.0007894736842105263
0.00010526315789473849,0.0015789473684210526
0.00010526315789473849,0.0023684210526315787
0.00010526315789473849,0.003157894736842105
0.00010526315789473849,0.003947368421052632
0.00010526315789473849,0.004736842105263157
0.00010526315789473849,0.005526315789473684
0.00010526315789473849,0.00631578947368421
0.00010526315789473849,0.007105263157894737
0.00010526315789473849,0.007894736842105263
0.00010526315789473849,0.008684210526315789
0.00010526315789473849,0.009473684210526315
