ou_mean,ou_std,NGF2_V_num_-200_0,NGF2_V_mean_-200_0,NGF2_V_median_-200_0,NGF2_V_num_-200_-70,NGF2_V_mean_-200_-70,NGF2_V_median_-200_-70,NGF2_V_num_-70_-50,NGF2_V_mean_-70_-50,NGF2_V_median_-70_-50,NGF2_V_num_-50_0,NGF2_V_mean_-50_0,NGF2_V_median_-50_0,NGF3_V_num_-200_0,NGF3_V_mean_-200_0,NGF3_V_median_-200_0,NGF3_V_num_-200_-70,NGF3_V_mean_-200_-70,NGF3_V_median_-200_-70,NGF3_V_num_-70_-50,NGF3_V_mean_-70_-50,NGF3_V_median_-70_-50,NGF3_V_num_-50_0,NGF3_V_mean_-50_0,NGF3_V_median_-50_0,NGF4_V_num_-200_0,NGF4_V_mean_-200_0,NGF4_V_median_-200_0,NGF4_V_num_-200_-70,NGF4_V_mean_-200_-70,NGF4_V_median_-200_-70,NGF4_V_num_-70_-50,NGF4_V_mean_-70_-50,NGF4_V_median_-70_-50,NGF4_V_num_-50_0,NGF4_V_mean_-50_0,NGF4_V_median_-50_0,NGF5A_V_num_-200_0,NGF5A_V_mean_-200_0,NGF5A_V_median_-200_0,NGF5A_V_num_-200_-70,NGF5A_V_mean_-200_-70,NGF5A_V_median_-200_-70,NGF5A_V_num_-70_-50,NGF5A_V_mean_-70_-50,NGF5A_V_median_-70_-50,NGF5A_V_num_-50_0,NGF5A_V_mean_-50_0,NGF5A_V_median_-50_0,NGF5B_V_num_-200_0,NGF5B_V_mean_-200_0,NGF5B_V_median_-200_0,NGF5B_V_num_-200_-70,NGF5B_V_mean_-200_-70,NGF5B_V_median_-200_-70,NGF5B_V_num_-70_-50,NGF5B_V_mean_-70_-50,NGF5B_V_median_-70_-50,NGF5B_V_num_-50_0,NGF5B_V_mean_-50_0,NGF5B_V_median_-50_0,NGF6_V_num_-200_0,NGF6_V_mean_-200_0,NGF6_V_median_-200_0,NGF6_V_num_-200_-70,NGF6_V_mean_-200_-70,NGF6_V_median_-200_-70,NGF6_V_num_-70_-50,NGF6_V_mean_-70_-50,NGF6_V_median_-70_-50,NGF6_V_num_-50_0,NGF6_V_mean_-50_0,NGF6_V_median_-50_0
-0.0047368421052631,0.0252631578947368,260540,-109.1388569784076,-102.17279083202862,210758,-122.6680878888915,-116.51322191302816,31117,-60.98752561365049,-61.52643253985576,18665,-36.646562836718445,-40.252118167934746,258804,-109.69310687407356,-103.30368056189367,210861,-122.77969117832747,-116.91734324711366,30350,-61.06574166122797,-61.58090409433078,17593,-36.73171775513869,-40.34399535106966,261650,-109.74978428376095,-103.21348954512382,212161,-123.22960731145457,-117.41925933171666,31093,-60.95104593226574,-61.43214398688835,18396,-36.76687703134325,-40.36932186449047,259755,-110.12574946615355,-103.47816485060589,212389,-123.11054548578224,-117.09709704255897,29702,-61.0046013705505,-61.45853618793632,17664,-36.59588640697607,-40.10688450760853,260189,-109.15266022689099,-102.10329064542596,211552,-122.3017934270288,-115.70114788954194,30762,-60.993550519672326,-61.487798772910935,17875,-36.41112769866233,-40.06441248194759,260368,-110.03917280779304,-103.87779524300888,212070,-123.27908833473599,-117.50248293191979,30314,-60.89428006443007,-61.28936188214378,17984,-36.751216447890435,-40.413291943524385
0.0236842105263157,0.0221052631578947,279707,-64.98934125818107,-64.86274716887127,115609,-86.7168277964609,-81.38660812673236,90509,-60.239750162033275,-60.34838555042293,73589,-36.696902840988926,-39.874433507704616,280466,-65.4738395078337,-65.3740745218594,118501,-87.02361989251777,-81.50554025285344,89353,-60.23227670387357,-60.3374297864531,72612,-36.75515438494494,-39.93212574184962,280296,-65.36770664572035,-65.30262420726552,118241,-86.90054612683328,-81.39731304329858,89207,-60.20880672056432,-60.26268574477732,72848,-36.73473817077415,-39.88411262714072,280357,-65.50049944871144,-65.1962390035133,117645,-87.33684469280828,-81.62386494170734,89742,-60.207342915021485,-60.286822928942975,72970,-36.80489327363436,-39.96686272726059,280076,-65.35199795482852,-64.93915882435739,116395,-87.26332949807818,-81.41658572609668,90742,-60.23778407352167,-60.360559007268286,72939,-36.74870699993469,-39.98753799185265,280538,-65.49632792143102,-65.27120652239233,117985,-87.14594289500887,-81.47468513290409,89971,-60.27130604454706,-60.389684492137576,72582,-36.78081471743473,-39.93616255484551
0.0236842105263157,0.0189473684210526,279160,-61.932666160425285,-62.20383525577864,101691,-83.50336904527408,-79.99282652492558,96192,-60.09167670774434,-60.11613510344602,81277,-37.1229673571861,-40.14281799943762,279908,-62.34573148019087,-62.73577500877327,104478,-83.62114447699643,-80.04600424721814,95934,-60.10981763005741,-60.14992028321379,79496,-37.08266868732645,-40.13385447903498,279668,-62.24814635572315,-62.69299313045228,104209,-83.51521114074497,-79.94507356298219,95489,-60.118538126965824,-60.177770531346454,79970,-37.077890084289805,-40.11137632306679,279848,-62.32136491341007,-62.51348093025941,103735,-83.88084030566576,-80.10187341753233,95732,-60.07624185701489,-60.13481346822503,80381,-37.171863670817665,-40.22780685101474,279669,-62.18328169056668,-62.32787836889363,102556,-83.82211304363908,-79.9609691459762,96566,-60.07131435392832,-60.095141342808915,80547,-37.163755818518375,-40.2686711711126,279996,-62.403780413513786,-62.72346099206785,103938,-83.7602540345401,-80.000186704158,97054,-60.110603344003565,-60.15997657097347,79004,-37.124210418095934,-40.17353939277062
0.001578947368421,0.0157894736842105,304686,-93.1628201016652,-87.36611171458787,224831,-107.31321003761977,-99.10099627510648,52726,-60.881355683225436,-61.31945589954013,27129,-38.63173429813624,-41.67963615284057,304674,-93.66798902678909,-87.58695387282631,226058,-107.56699078657866,-99.02707446187372,52942,-60.99872896547742,-61.48591777254115,25674,-38.6549574131511,-41.758125375041786,304652,-93.31154869916189,-87.53922347242883,225056,-107.43941997807674,-99.37179614272587,52589,-60.878182946927524,-61.28085935004741,27007,-38.73592286129748,-41.841457613896296,304233,-93.63158123815107,-87.64255411564541,225225,-107.69674079351323,-99.28576892492678,52719,-60.94293775616107,-61.3325051230722,26289,-38.6841520803508,-41.73732333293738,303821,-93.28865125031875,-87.26088070940418,225732,-107.14179313599759,-98.51513856774997,51265,-60.9169632928427,-61.352143039250954,26824,-38.57783850807141,-41.70984779690701,304575,-93.69227414355561,-87.9751444753691,225967,-107.73279524220801,-99.36881345510659,51669,-60.907567994771604,-61.317429968495986,26939,-38.80005657431886,-41.96132279348917
0.0205263157894736,0.0189473684210526,284070,-64.8142381726715,-64.823259495685,116076,-85.61790238959726,-81.16028553570209,95641,-60.28670056146838,-60.434657718133195,72353,-37.42369592880048,-40.55238547742079,284622,-65.21197769642276,-65.28773658151319,119290,-85.80200096814742,-81.27229801538238,93309,-60.26092820557582,-60.406827334034936,72023,-37.52351152391404,-40.64405320442537,284688,-65.09159359037284,-65.09271210233402,118579,-85.74135440695125,-81.25282943540473,94347,-60.16531454754521,-60.24190645417894,71762,-37.44676291375575,-40.56340942165533,284838,-65.20704424019445,-65.01514417374224,117822,-86.1426418521937,-81.39464014144366,95241,-60.19988142991565,-60.31304380415053,71775,-37.484483618429,-40.5756440673735,284556,-65.11733127429575,-64.93857032501381,117039,-86.04365152937704,-81.19252341261904,95725,-60.273793285257376,-60.40876096137773,71792,-37.460378935124915,-40.503601677122845,284805,-65.37304195371763,-65.38758053794322,119306,-85.94158892908177,-81.30174549270114,94907,-60.29802771551543,-60.448112662267576,70592,-37.43366229118166,-40.52489100098923
-0.0173684210526315,0.0094736842105263,291,-178.3097747888242,-181.48077227156114,291,-178.3097747888242,-181.48077227156114,0,,,0,,,151,-164.28689292525885,-163.43094311294587,151,-164.28689292525885,-163.43094311294587,0,,,0,,,176,-172.60344672750534,-175.66252770204736,176,-172.60344672750534,-175.66252770204736,0,,,0,,,111,-180.73537948374917,-180.72663540892415,111,-180.73537948374917,-180.72663540892415,0,,,0,,,229,-144.4419695269247,-135.46469067945796,229,-144.4419695269247,-135.46469067945796,0,,,0,,,97,-185.1634615350028,-188.79736837151384,97,-185.1634615350028,-188.79736837151384,0,,,0,,
-0.0078947368421052,0.0221052631578947,239893,-116.94758230418205,-113.47037823154498,204026,-128.31132806885566,-125.1964837575218,22906,-60.964654536423815,-61.41272126246612,12961,-37.00354635517899,-40.60441817797995,237852,-118.22930469355417,-115.84399074463178,204367,-129.0517711173255,-126.56418901967135,21226,-61.02671256534681,-61.502774354843964,12259,-36.854577952910496,-40.23658024880874,240218,-117.64354768646727,-114.63820573943813,205174,-128.82351937101444,-125.9935483547954,22272,-60.97037411125578,-61.378844861778276,12772,-36.871970131019985,-40.35554974089473,237108,-118.39330113215412,-115.89790745811031,203574,-129.27949181241854,-126.68951946182983,21458,-61.02822946810964,-61.50198112602122,12076,-36.80952556267071,-40.45283433760707,239510,-116.92224101669835,-113.21442019815026,204827,-127.88491299083455,-124.190615376814,21925,-61.14828562613465,-61.771779989593846,12758,-36.76804439432106,-40.3445013599935,239370,-118.36738491759787,-115.65064432568997,205692,-129.17460683346275,-126.41375645471541,21680,-60.99032771725718,-61.46600096731578,11998,-36.76841090403813,-40.38183215009148
-0.0205263157894736,0.0078947368421052,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
0.001578947368421,0.0110526315789473,310698,-87.38266999691453,-84.3348218393112,221176,-100.70570373748554,-94.06337593980521,61837,-60.89991583722251,-61.310380071560175,27685,-40.0963690530219,-42.7835374656419,311089,-87.86455717866133,-84.5478813004533,223551,-100.9260238646424,-93.96286587134908,60518,-60.97268959797093,-61.442607417750054,27020,-40.0310302774946,-42.76609745294601,310839,-87.52368441553644,-84.55547471784195,221170,-100.88218927201669,-94.33777949666306,62298,-60.92278262168582,-61.383839082111926,27371,-40.12616371280618,-42.906389112766064,310778,-87.98843755363954,-84.4995976017747,222826,-101.08806230819317,-94.23242135762328,61824,-61.084416197343465,-61.61729759428472,26128,-39.93184044607223,-42.71429353189434,310442,-87.67373850738915,-84.4824952417039,222140,-100.91245197134202,-93.8738891815174,60970,-60.85807861834043,-61.281646378111674,27332,-39.89468737877833,-42.64594966592719,310885,-87.94646855094311,-84.69175916705501,223230,-101.0714137765689,-94.36311499118932,61076,-60.82404813871469,-61.24252303770754,26579,-40.03824876768643,-42.81028544359007
-0.0142105263157894,0.0284210526315789,171327,-120.49787418288527,-118.66320725351997,147370,-131.76675280895182,-130.1147229411348,14777,-61.037690584267445,-61.49474237650022,9180,-35.3070778771493,-39.01663734380118,167262,-122.50398907686238,-121.58619217286896,145041,-133.43665653101806,-132.72779479814434,13651,-60.91549977816985,-61.30447387717691,8570,-35.57977054690478,-39.5150797816386,170283,-121.3495911002388,-120.45289753591784,146746,-132.6004298456814,-131.63021644450555,14463,-60.9315990834806,-61.35567941349356,9074,-35.69936363711953,-39.355157719885284,165679,-122.23382944314586,-121.62330887103049,143488,-133.23811029415998,-132.86410658300719,13515,-61.04707091738121,-61.56690646132584,8676,-35.55296161527545,-39.38356770345486,172867,-120.64805960834883,-118.66611327871459,149377,-131.5841351920611,-129.55977549824715,14339,-61.12705240137076,-61.689002454716,9151,-35.39765635981596,-39.234703862745555,170562,-122.49235561651733,-122.21374800403342,147894,-133.4701144648267,-132.86347702101804,13666,-61.00854678148063,-61.506229449644835,9002,-35.477588279008664,-39.17710795164268
0.0078947368421052,0.0047368421052631,308098,-59.1695415547325,-58.66514217426949,74252,-77.87879119734173,-77.29835057838697,150078,-59.5204187217032,-59.265232046677866,83768,-41.9570242697591,-43.77140123753348,308353,-59.06095447968488,-58.53831407926268,73990,-77.81754847289557,-77.18253429810372,148831,-59.50510443793919,-59.280080442058726,85532,-42.06259512886174,-43.88329229254536,308218,-59.19700010114128,-58.787649778822875,76388,-77.72090542816055,-77.11988753528092,146872,-59.54378271230199,-59.32661891013821,84958,-41.942159641305324,-43.76544863480706,308281,-59.137543857762374,-58.46749920554922,75148,-78.03307545728566,-77.50539387581689,148098,-59.401682945176255,-59.075006178644784,85035,-41.97896351779887,-43.73985079636271,308046,-59.390778571978764,-59.09175271693443,76331,-77.90332181776837,-77.26028548822873,148346,-59.66211153287973,-59.528822385904846,83369,-41.958254517328,-43.823312092622274,308219,-59.375386281760626,-58.99571691379317,75872,-77.87032391791415,-77.26878913120035,149632,-59.6067082955286,-59.438610197855986,82715,-41.992069061251954,-43.8374658876414
-0.0142105263157894,0.0047368421052631,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
0.0205263157894736,0.0031578947368421,284927,-51.04044413309078,-48.53536523418531,44687,-77.26147733827318,-77.80417989929285,87704,-58.57207799516846,-57.87238880552482,152536,-39.02823896788621,-40.69191874506888,285080,-51.035254738021735,-48.57151226003035,44706,-77.25256001976473,-77.78811863795437,87910,-58.59532190845461,-57.89098285632621,152464,-38.988631568759736,-40.64023716627438,285063,-51.0335662807486,-48.54032963265591,44736,-77.25959384933665,-77.80953849177558,87775,-58.60288946523923,-57.90332409421157,152552,-38.98754320778319,-40.63627795672921,285068,-51.047781190528475,-48.53972680286856,44697,-77.26217240931774,-77.79940113752617,87634,-58.607441211612546,-57.92926359950475,152737,-39.03898246727279,-40.674065080124336,284941,-51.03727935850595,-48.51547010766173,44745,-77.25967456430949,-77.80397456565613,87661,-58.61658147081131,-57.939684308058396,152535,-38.9893541219997,-40.63946798272492,285068,-51.05685407978098,-48.53123917919639,44729,-77.26323663471395,-77.81795752334787,87740,-58.64934885906097,-57.9923690367563,152599,-39.00991552033024,-40.65088667879599
0.001578947368421,0.0126315789473684,309124,-89.5986278275949,-85.54252234890934,223702,-103.21181163528516,-95.90525866097846,57633,-60.89267971767568,-61.330960670294516,27789,-39.54693338990565,-42.43136623869547,309285,-90.15252289704192,-85.7767211833901,225727,-103.45358434209213,-95.86515435841112,57341,-60.97763741950536,-61.47769857105752,26217,-39.44147324836299,-42.28690682191211,309167,-89.77063457368362,-85.72779588988045,223365,-103.45838474039093,-96.2435944694375,58489,-60.91788342234078,-61.331881976788495,27313,-39.61884773607217,-42.481795311303586,308880,-90.18591452234719,-85.72002034037693,225067,-103.53818506466877,-96.04486365839696,57756,-61.035835039680805,-61.52884597815371,26057,-39.467739615496306,-42.34676188336559,308555,-89.83697680489622,-85.52635855176284,224485,-103.2644903506327,-95.60386836922548,57111,-60.86201010233305,-61.26871436019295,26959,-39.40906571900407,-42.337257465527365,309069,-90.15823346387707,-85.96419641815653,225468,-103.53725245250045,-96.17790234884274,56998,-60.833874619323005,-61.26351143920037,26603,-39.59585899840148,-42.52338947036911
-0.0205263157894736,0.0142105263157894,1141,-154.48249400649456,-161.23326648552603,1120,-156.32759795476485,-162.52204422081547,15,-64.63099112066156,-64.85502459553364,6,-34.691847543960286,-34.93187170277571,758,-157.51546062472596,-168.59042925379305,719,-163.3839023360931,-169.74231874921082,20,-63.26663637992626,-63.14375924890414,19,-34.650560331201326,-38.30846822078191,710,-157.92199014023336,-176.54827564017958,660,-165.40099822622884,-179.0021518958864,38,-62.9855398660233,-64.20650079492421,12,-47.20863794548317,-47.24170853589539,843,-163.79826498149617,-170.10955060535252,835,-164.708940670808,-170.21578424571112,8,-68.74648990957368,-69.1487991918907,0,,,705,-155.7977975903639,-173.52210668652762,666,-162.09666003269191,-176.30432704485145,18,-60.06762181319553,-60.213082290203246,21,-38.088310799818935,-45.697541868280375,549,-166.85371366264917,-178.4126353813887,549,-166.85371366264917,-178.4126353813887,0,,,0,,
-0.0268421052631578,0.0063157894736842,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0047368421052631,0.0268421052631578,257064,-108.57496906667201,-101.30696809013658,206656,-122.45408150442901,-116.14688989159362,31229,-61.038395276607815,-61.59638184764034,19179,-36.42927862153929,-39.98595488090746,255663,-109.13172547423133,-102.40918404503762,207196,-122.51848881271778,-116.32627103678621,30498,-61.08754283492493,-61.618371475639265,17969,-36.31563473198244,-39.89729748237612,257772,-109.13885722734905,-102.34607780834213,207732,-122.98122586833334,-116.98784803539706,30954,-60.94430247113927,-61.4318202317578,19086,-36.64128441978203,-40.2025939198148,256325,-109.5273192583514,-102.53608267832394,208346,-122.84834212127939,-116.59595286003464,29836,-61.00266643943075,-61.44591106587748,18143,-36.353076415697416,-40.03319852380824,256617,-108.54687964140045,-101.28321743003,207104,-122.13476259269457,-115.26104996413969,30912,-60.963427308171035,-61.424461791114794,18601,-36.33542691197611,-39.87637662917374,256920,-109.4007133769244,-102.94314064629698,207692,-123.07924640144152,-117.04771091760156,30625,-60.927572905748306,-61.39219095859062,18603,-36.486024670895986,-40.055896189184004
-0.001578947368421,0.0110526315789473,309755,-101.6494686602171,-96.66793062249602,249847,-112.87309206876976,-106.84848203035935,42375,-61.005666674141345,-61.493036735920874,17533,-39.942542943186645,-42.76405078708155,309467,-102.38179737628082,-97.5600107713433,251524,-113.3533205256989,-107.11841252281864,40599,-61.069246757777975,-61.5328656108692,17344,-39.97674974749649,-42.80501887781497,309702,-101.91749953927727,-97.1717562381451,251139,-112.91402446791419,-107.05594274652948,41184,-60.98302800428307,-61.42668909955712,17379,-40.014570811747426,-42.804308633810635,308677,-102.56526762704247,-97.69651479008361,252623,-113.17608958795681,-106.99947587208715,39390,-61.060545022656925,-61.558571635055884,16664,-39.81522845005574,-42.69514183855188,308884,-101.61603947436896,-96.41182066983296,248743,-112.94085477538508,-106.68739431671383,42063,-61.17993407647527,-61.75528639610578,18078,-39.877759185119594,-42.61462141363563,309408,-102.28792609074196,-97.59186577085941,252376,-113.01987808596108,-107.0496209354813,40236,-61.18450348250938,-61.78169133538205,16796,-39.496201592017485,-42.12749802182598
-0.0205263157894736,0.0157894736842105,2492,-152.84148966711356,-167.1579853614818,2371,-158.00264324437794,-169.3081210416316,80,-58.78857420766749,-57.73634475322525,41,-37.893638571060286,-41.73863038709971,1794,-156.81531501953924,-167.82546826291548,1765,-158.7019179870098,-168.2217628205183,10,-60.17055147629342,-60.12389788824531,19,-32.42549385358593,-35.367476457780874,1847,-162.3093013541099,-173.9596292042232,1789,-165.9058983698578,-174.5870689157897,35,-60.779122069961694,-60.03608219669681,23,-37.0590497789866,-44.040467740975785,1887,-155.3479347381262,-164.39679702404766,1848,-157.5839003421646,-165.10099793205998,23,-55.93185161163049,-54.599131091662,16,-40.00452696603035,-45.92185752936511,1723,-157.88592102891835,-168.4882349800857,1655,-162.3968062975877,-170.32670354031708,40,-57.75880432075762,-56.14009181642973,28,-34.299119196013656,-41.09631538869367,1374,-161.44593908052497,-172.40654368042914,1338,-164.26361774645227,-173.2927365610381,27,-64.99445187817356,-65.57246197252047,9,-31.905505686387794,-34.28688669567931
0.0268421052631578,0.0110526315789473,270810,-53.5415278658628,-53.19790421243999,57613,-77.09754536768958,-77.2132449269852,95942,-59.27526296063896,-58.89249188691805,117255,-37.27579208661446,-39.806120780290925,271252,-53.552891187572506,-53.12808668673701,57460,-77.08581976613414,-77.23546845212992,96075,-59.25603037215794,-58.86519796053359,117717,-37.41137234761567,-40.01856648057903,271100,-53.55251940661284,-53.123456513308675,57557,-77.05131690566466,-77.21208377715729,95488,-59.369247551098915,-59.06055677651287,118055,-37.391001260718035,-40.01049361831832,271390,-53.59056656778542,-53.16977534311678,57935,-77.13664421264077,-77.26296666149477,95800,-59.27386399867786,-58.91580433630112,117655,-37.368545385224635,-39.983088042184846,270948,-53.7003220115694,-53.39772616043792,58479,-77.07431980059518,-77.21936646684087,96074,-59.339963750443445,-58.98793369629147,116395,-37.3017571494617,-39.870813307178736,271287,-53.61737194285436,-53.219282640463106,57985,-77.16101074645007,-77.27220234876837,95515,-59.32172669166138,-58.990475843726635,117787,-37.40141143907376,-39.98540405924692
0.0205263157894736,0.0284210526315789,281907,-74.19518965616486,-71.68293350629625,148464,-95.89921451226485,-86.35977820250196,76320,-60.48751829187103,-60.70278998977579,57123,-36.100256481907124,-39.48218182022442,282404,-74.66939432930653,-71.90793965520467,149544,-96.49349260534218,-86.80923010868959,76103,-60.41165328201081,-60.5836342593325,56757,-36.284594469040336,-39.66801445249789,282504,-74.44801095354528,-71.82346491149003,149044,-96.26188221728485,-86.66584621947753,76137,-60.497328736636135,-60.717146209732526,57323,-36.25978743621371,-39.6392823355247,282426,-74.72202507956298,-71.8591665531037,149411,-96.58810422368711,-86.46596148147572,76517,-60.4595372565921,-60.664834735950855,56498,-36.212520844856044,-39.6410949639976,282113,-74.39597331134048,-71.57907218531892,148005,-96.35574316899141,-86.35844877734586,76963,-60.521440189760966,-60.758434978038174,57145,-36.206629621682524,-39.51729120377039,282312,-74.73539333074186,-72.08916908441495,150309,-96.29908528649369,-86.55934501032185,75803,-60.49729507756347,-60.72285253362738,56200,-36.26695183089455,-39.674472119883546
