ou_mean,ou_std,ITP4_V_num_-200_0,ITP4_V_mean_-200_0,ITP4_V_median_-200_0,ITP4_V_num_-200_-70,ITP4_V_mean_-200_-70,ITP4_V_median_-200_-70,ITP4_V_num_-70_-50,ITP4_V_mean_-70_-50,ITP4_V_median_-70_-50,ITP4_V_num_-50_0,ITP4_V_mean_-50_0,ITP4_V_median_-50_0
-0.0006578947368421,0.0031578947368421,319996,-86.94474664767452,-86.93331096518146,319996,-86.94474664767452,-86.93331096518146,0,,,0,,
0.0022368421052631,0.0147368421052631,319625,-81.45194616262785,-81.51417238929108,281283,-83.81009114614756,-83.02536048678496,37122,-65.09470492411032,-66.26829136805692,1220,-35.47441653711235,-40.71499679312048
0.0051315789473684,0.0084210526315789,319948,-75.56280983754438,-75.57583771089995,266724,-77.32445187961746,-76.80638857212888,53081,-66.81978984005123,-67.55332698014509,143,-35.115484362240466,-40.44313962328329
0.0167105263157894,0.011578947368421,315238,-61.50638025354862,-64.72689066473285,81644,-74.43867364425898,-73.5598721227133,186141,-62.63570043894077,-63.47356151766376,47453,-34.8261503372052,-34.01872844540542
0.0138157894736842,0.0178947368421052,315188,-68.45519887473647,-69.77386258178836,154934,-78.28149977447002,-77.07745328339298,137673,-62.69645513103188,-63.55402200675214,22581,-36.14464681006797,-40.14977321928316
0.0225,0.0178947368421052,311972,-59.4573528604451,-62.56032836472035,74363,-75.64353932558211,-74.49888092475352,172418,-61.60833305350768,-62.15275428459653,65191,-35.304922509101374,-35.85604655298184
-0.0006578947368421,0.0136842105263157,319946,-86.34686989012837,-86.32876144615832,307395,-87.17594192195614,-86.78851796084162,12420,-66.37382069708566,-67.25973465713376,131,-34.535219156467114,-39.31382091842198
0.0094736842105263,0.0031578947368421,319996,-66.66821638052258,-66.70669163473116,20974,-70.897370840308,-70.68023833291053,299022,-66.37157504430135,-66.51734412106846,0,,
0.0051315789473684,0.0105263157894736,319726,-75.84095356282623,-75.93829429971125,254079,-78.54074806446671,-77.83661206588029,64766,-65.79491740180487,-66.82099679111445,881,-35.750704780081406,-41.0611617584304
0.0022368421052631,0.0168421052631578,319345,-81.84234624981208,-81.9081802261308,274338,-84.86371213789752,-83.89487825564987,42840,-64.8317170992085,-65.9243129200586,2167,-35.63093776170494,-40.89431860929624
0.006578947368421,0.0010526315789473,319996,-72.7914442744455,-72.78875414252823,319973,-72.79165487413586,-72.78881679539384,23,-69.86160885133266,-69.84630473714103,0,,
0.0196052631578947,0.0063157894736842,314270,-60.81811004409168,-62.54788532400738,21967,-71.83734863071687,-71.38366371271606,269241,-61.923157495856195,-62.57666851148905,23062,-37.42101980937992,-43.025708776976174
0.0196052631578947,0.0010526315789473,314720,-60.509169158096434,-62.685726239850595,0,,,295142,-62.07983643481448,-63.15862981851666,19578,-36.83106713617815,-42.29084764685983
0.0196052631578947,0.0136842105263157,313651,-59.8033890848091,-63.34964443030102,70797,-74.61619423707737,-73.78251894211472,183898,-62.165580524280514,-62.85214035060743,58956,-34.64726506518343,-34.089742877032535
0.0094736842105263,0.0126315789473684,317864,-70.94203026557055,-71.65226951971337,181744,-77.36341353516517,-76.5036716642935,128547,-63.902531971464754,-64.91881253512575,7573,-36.32675313143849,-41.85345968187373
0.0225,0.0073684210526315,317739,-40.42190200961247,-33.13391816907691,5382,-72.38386680888338,-72.03244244434185,78638,-61.20231151033914,-61.75527061952798,233719,-32.69403591028885,-32.45972937939779
0.0080263157894736,0.0094736842105263,319194,-71.12155804753384,-71.27830946426191,183419,-75.98436242110127,-75.27615723600725,133125,-65.12138691427613,-65.96869423359773,2650,-35.967620960579325,-41.293781837802975
0.0051315789473684,0.0126315789473684,319379,-76.4591943536875,-76.61338409121907,249179,-79.85148032682044,-79.01197555076416,68198,-65.2628128957535,-66.30439709904908,2002,-35.64220942306578,-40.99518158097072
0.0225,0.0,313516,-57.56799449317337,-59.81675860907875,0,,,289855,-59.29169470495866,-60.31787834824009,23661,-36.45210231249532,-41.77671842899122
0.0225,0.0031578947368421,312829,-57.8610334223871,-59.96671519493138,1785,-71.07625015734708,-70.69314699389487,282047,-59.8926558212072,-60.55572321935656,28997,-37.2864165795442,-42.77094318507738
-0.0006578947368421,0.0010526315789473,319996,-87.02526793580549,-87.02145156320114,319996,-87.02526793580549,-87.02145156320114,0,,,0,,
-0.0035526315789473,0.0126315789473684,319996,-91.21855739969938,-91.17484311338653,318155,-91.36009538874305,-91.23539688438817,1841,-66.75847108564464,-67.70312974654543,0,,
0.0196052631578947,0.011578947368421,315938,-49.18286032982183,-50.33580690393739,38052,-73.8520393756961,-73.10948695644191,120539,-62.22516148136007,-62.91173898083147,157347,-33.22566038601053,-32.82658398674799
-0.0035526315789473,0.0168421052631578,319918,-90.93716131109953,-90.90616837913302,309858,-91.77150464546241,-91.35726383418299,9843,-65.92353235758421,-66.94043165870546,217,-34.16846495363437,-38.73182489906166
0.0123684210526315,0.0136842105263157,316455,-68.56875023895495,-69.50063166700676,151390,-76.91013168312698,-75.95616275075633,150968,-63.16930817178446,-64.08039469958854,14097,-36.81314501538917,-42.44656024329767
-0.0021052631578947,0.0168421052631578,319868,-88.65259610492711,-88.63002565935614,304211,-89.87665120408742,-89.34660283383545,15285,-65.60809872677952,-66.57885111028557,372,-34.52387743376887,-39.36640387457658
-0.0006578947368421,0.0105263157894736,319996,-86.5195243960082,-86.49002718584006,316699,-86.71790134384753,-86.58139951685787,3297,-67.4640858143318,-68.35804434836604,0,,
-0.005,0.0147368421052631,319987,-93.31638273845236,-93.28008815805259,317347,-93.54173689003137,-93.38301928234522,2615,-66.55188187048986,-67.68304167438745,25,-32.26461588214131,-36.949119887361896
0.0152631578947368,0.0073684210526315,316184,-64.36321716363418,-65.52274012342659,77182,-73.15285413749126,-72.55553035756071,225206,-63.046339470664634,-63.75593250553838,13796,-36.68613661903103,-42.20159602623893
0.0036842105263157,0.02,318548,-80.2881891781748,-80.41228533169468,253186,-85.11466640282798,-83.89114325661438,60106,-63.84278978485938,-64.9336786546503,5256,-35.85719856431828,-40.92519152613999
0.0007894736842105,0.0168421052631578,319562,-84.09345732425948,-84.14435791737436,287437,-86.38595207320674,-85.5594312010268,30667,-64.92281142231766,-66.13295124531619,1458,-35.368069616234955,-40.51698577849878
-0.0006578947368421,0.02,319412,-86.6149860846759,-86.65244907738628,287460,-89.25231704235313,-88.30406198295113,30089,-64.58654114839644,-65.7218226760985,1863,-35.45380658592424,-40.677298854921176
0.0181578947368421,0.0136842105263157,313680,-62.723633834056486,-65.06289468409751,90730,-75.0336349972454,-74.13316151425234,183900,-62.37139431454208,-63.095477299464896,39050,-35.78100751145914,-37.40330645542339
0.0152631578947368,0.0168421052631578,314719,-66.54446548154053,-68.19830385494807,134894,-77.2130078021111,-76.04346871910305,152066,-62.58719782898252,-63.394486509098485,27759,-36.379240331601615,-40.049846260377954
-0.005,0.0126315789473684,319996,-93.48949835383573,-93.45047851531565,319118,-93.5620909111127,-93.47984374718956,878,-67.10499756440653,-67.61751945506995,0,,
0.0196052631578947,0.0168421052631578,312839,-62.4695178355374,-64.93665928461964,95264,-75.93050684344416,-74.8318070215359,172302,-61.99316221535232,-62.73487916482901,45273,-35.95767566072902,-37.93162745293165
0.0167105263157894,0.0021052631578947,315916,-62.63735495776696,-64.32906956896781,26821,-70.77247646728951,-70.61984340130375,273950,-63.26745731635144,-63.99610781338663,15145,-36.832889118141594,-42.396028012242475
0.0123684210526315,0.0042105263157894,317930,-65.22299820502796,-65.2959311831705,85995,-73.2910419957404,-73.0278604389835,224737,-63.05758667444293,-63.33297369046023,7198,-36.442318205968334,-41.90860409136257
0.0036842105263157,0.0178947368421052,318909,-79.78419096325393,-79.97048617858057,255745,-84.04091594024972,-82.99194100890145,59337,-64.26957825500845,-65.41919115900149,3827,-35.87367228736337,-41.098663400118454
0.0080263157894736,0.0021052631578947,319996,-69.78751498700983,-69.78448368126337,141474,-71.0787520444218,-70.91766787344567,178522,-68.764243505286,-68.94705413028933,0,,
0.0210526315789473,0.0063157894736842,313446,-59.78638152824852,-61.49327030061703,15501,-71.78715903684629,-71.32358850634695,271057,-61.3174547940108,-61.78180688453893,26888,-37.43320619507027,-42.984596633510385
-0.005,0.0063157894736842,319996,-93.96163089446644,-93.93596803690026,319996,-93.96163089446644,-93.93596803690026,0,,,0,,
0.0036842105263157,0.0042105263157894,319996,-78.58272181141663,-78.56894246687409,319431,-78.59936746907475,-78.57526249719726,565,-69.17185619833872,-69.38337624455349,0,,
0.0109210526315789,0.0189473684210526,316158,-71.69061492766633,-72.49465751964328,184986,-80.12541663114429,-78.91392064905233,115176,-63.065642513502674,-63.977139371649166,15996,-36.248604103344235,-41.338038901785815
0.0152631578947368,0.0189473684210526,314505,-67.33000348038648,-68.88320038552246,145062,-78.03101046983734,-76.78119754906217,141565,-62.4571978687706,-63.29873584944341,27878,-36.39196095598298,-40.428774860270764
0.0152631578947368,0.0052631578947368,316417,-63.90986455401405,-65.23844344355079,64225,-72.30334492678566,-71.88091710122497,239130,-63.14129782695309,-63.79633409845709,13062,-36.710054762315075,-42.250933704658905
0.0167105263157894,0.0136842105263157,314507,-64.9245523996957,-66.43587838994067,106841,-75.37103388779599,-74.36068073513043,183156,-62.560088968840134,-63.42512400811802,24510,-37.05646327165228,-42.28594651423256
0.0094736842105263,0.0147368421052631,317481,-71.70126307936208,-72.44744029440473,189216,-78.56926432736543,-77.56097442040374,118817,-63.56983319399334,-64.57756024355487,9448,-36.41510522030881,-41.80370398594472
0.0138157894736842,0.0031578947368421,317201,-64.40066536235703,-64.90275210265068,81082,-72.2992286791337,-72.07205493328156,226058,-62.80534339793328,-62.99122353860703,10061,-36.59070430309982,-42.15348507253648
0.006578947368421,0.0063157894736842,319966,-72.65207550148031,-72.65827032968292,234176,-74.63240754588904,-74.16571861304864,85699,-67.27944412843321,-67.87470159121413,91,-36.20041843899642,-41.0675886680646
0.0210526315789473,0.0094736842105263,317038,-42.352276946916845,-33.80473381812587,13440,-72.49602907101854,-71.95750920220033,84926,-62.080403294640064,-62.76321865715756,218672,-32.83773970961774,-32.615076538162356
0.0152631578947368,0.0010526315789473,316551,-63.47169939468409,-64.83247372043762,62955,-71.01456890567576,-70.96766275041553,240991,-62.90045632601306,-63.28212048761058,12605,-36.7206552294812,-42.226524006731744
0.0094736842105263,0.0157894736842105,317319,-72.02682522803546,-72.73492500202669,191931,-79.10101765974221,-78.04493925166712,114712,-63.487274671174255,-64.49158307424429,10676,-36.6045786814593,-41.92721206232193
0.0080263157894736,0.0126315789473684,318558,-72.35335118204581,-72.69313101686203,198162,-77.92071216400387,-77.06688889591388,115266,-64.38070665920752,-65.37949862179354,5130,-36.43433688627795,-41.9536495367822
0.0138157894736842,0.0052631578947368,317069,-64.83631316201661,-65.59150798740934,84051,-72.9893792742376,-72.66061164761823,222568,-63.08843879688567,-63.619604662166836,10450,-36.486795640502336,-41.997191991202584
0.0080263157894736,0.0168421052631578,317572,-74.0728483360941,-74.67712622880708,211753,-80.47289047039223,-79.33517483201656,97021,-63.540014805952076,-64.68510690652252,8798,-36.1867287479914,-41.359010520595064
0.0022368421052631,0.0157894736842105,319483,-81.65333059746871,-81.69285938711218,277572,-84.3363147732985,-83.43676875447449,40212,-65.08382243694541,-66.1821742702104,1699,-35.491928889129085,-40.64183990686581
0.0022368421052631,0.0063157894736842,319996,-81.3677801239913,-81.34587141133562,318703,-81.4201774043346,-81.36892666219022,1293,-68.45272178118393,-68.76275584023169,0,,
-0.005,0.0094736842105263,319996,-93.74501725333667,-93.71116408660842,319965,-93.74752525757961,-93.71204617957143,31,-67.85877281470326,-67.74711713325689,0,,
0.0138157894736842,0.0189473684210526,315018,-68.75648738091499,-70.11962505392049,158850,-78.77927913145656,-77.51457197150242,131977,-62.63990233683471,-63.48413313485094,24191,-36.311696954271255,-40.34932382782383
-0.0021052631578947,0.0042105263157894,319996,-89.42156302295685,-89.40552100936003,319996,-89.42156302295685,-89.40552100936003,0,,,0,,
0.0152631578947368,0.0126315789473684,315278,-65.4222614480726,-66.8811681766108,111429,-75.43606206950092,-74.48048284493017,181333,-62.81913328488727,-63.6895417354969,22516,-36.82949407241753,-41.465088185876695
0.0152631578947368,0.0063157894736842,316329,-64.13012293339597,-65.30493979978847,70122,-72.74406320846329,-72.27407010153192,233018,-63.09747132733777,-63.75758334409193,13189,-36.576835494788206,-42.11868251463368
0.0051315789473684,0.0094736842105263,319862,-75.66202216081668,-75.71881692434333,259031,-77.91268516066357,-77.31291167203959,60417,-66.28991246231247,-67.16204546060536,414,-35.186814772395095,-40.59012074266925
0.0167105263157894,0.0178947368421052,313921,-65.82884702368395,-67.56776397772028,127497,-77.15121018685426,-75.87067483048946,156002,-62.34315485490777,-63.14139918123034,30422,-36.251817686319285,-40.207892205156256
0.0181578947368421,0.011578947368421,314391,-60.79314221188169,-63.9361603827508,69348,-74.05925250781233,-73.24669215240438,196791,-62.45662307516942,-63.19553808411071,48252,-34.94268462733688,-34.02207055586142
0.0051315789473684,0.0,319996,-75.78768456089031,-75.7876854208115,319996,-75.78768456089031,-75.7876854208115,0,,,0,,
0.0225,0.0126315789473684,313821,-51.71008054610567,-57.115715672322516,35362,-73.66541304157359,-72.88898098307905,151777,-61.81860086883463,-62.420412665068355,126682,-33.47050936213657,-32.78850307886691
0.0109210526315789,0.0094736842105263,317850,-68.38867224844981,-69.05432396714346,143127,-75.27479650647977,-74.54081999149945,167191,-63.92679701351174,-64.73375898219321,7532,-36.57707847859889,-42.05891693569386
0.0109210526315789,0.0178947368421052,316307,-71.27467363842696,-72.08432612677905,181753,-79.62070093414535,-78.45954183355569,118631,-63.164083302435145,-64.10697067177198,15923,-36.435255379954704,-41.66429550175768
0.0109210526315789,0.0105263157894736,317689,-68.7919144047116,-69.56178832529562,151760,-75.72942134634908,-74.93695614097581,157644,-63.80820875011423,-64.66320714052253,8285,-36.542697838682045,-42.10936118459674
0.0167105263157894,0.0168421052631578,314165,-65.16054015056427,-67.17642313784899,122291,-76.68540445272019,-75.53618917010752,158493,-62.43149315385407,-63.24752226367178,33381,-35.896817232576154,-38.23507156417698
0.0181578947368421,0.0147368421052631,313990,-61.674455700561005,-64.802673894094,91491,-75.43797295806496,-74.45268637645857,170613,-62.41343931120581,-63.16471204912185,51886,-34.97518868885764,-34.69706499756957
0.006578947368421,0.0,319996,-72.82578937819892,-72.8257904970722,319996,-72.82578937819892,-72.8257904970722,0,,,0,,
0.0007894736842105,0.0189473684210526,319331,-84.32473855089346,-84.39565770339554,280555,-87.29109797554005,-86.28324310212565,36490,-64.58553339993729,-65.62373405944655,2286,-35.355634253721355,-40.379915972106836
0.006578947368421,0.0126315789473684,319060,-74.18891923425362,-74.37981961429585,221392,-78.75807347780929,-77.86916021441414,94536,-64.74972890784885,-65.73723845722017,3132,-36.120305060475786,-41.26688472863497
0.0138157894736842,0.0147368421052631,315617,-67.5417899747632,-68.66772933458313,140287,-76.917222077667,-75.90500256535718,156321,-62.849536350247305,-63.793036993731604,19009,-36.93768325783375,-42.37634124849338
0.0007894736842105,0.0031578947368421,319996,-84.28184545381671,-84.27181164234102,319996,-84.28184545381671,-84.27181164234102,0,,,0,,
0.0051315789473684,0.0073684210526315,319977,-75.56300437201357,-75.55931631404611,277123,-76.84122661939837,-76.43371783350138,42794,-67.34183377419657,-67.94389180081868,60,-35.429516054731195,-40.633263303937255
0.0167105263157894,0.0073684210526315,316704,-55.56834897366303,-61.577594450386925,40805,-72.56193189846543,-72.01338310396436,183547,-62.8555296754993,-63.58783732792774,92352,-33.57680241780602,-33.13732429560932
0.0225,0.02,311666,-61.12506120473943,-63.80450881135673,90180,-76.5729556875124,-75.38146065741284,163483,-61.656681786768914,-62.232270275714306,58003,-35.609104235817384,-37.19730205066899
0.0051315789473684,0.0010526315789473,319996,-75.75320233775315,-75.75038394024912,319996,-75.75320233775315,-75.75038394024912,0,,,0,,
-0.0035526315789473,0.0042105263157894,319996,-91.81068712973429,-91.79279984729314,319996,-91.81068712973429,-91.79279984729314,0,,,0,,
0.0123684210526315,0.0073684210526315,317501,-66.50424114167059,-67.23962112412121,110832,-74.1147818395162,-73.55295960082175,197801,-63.57973233998634,-64.31124302963235,8868,-36.61918463042997,-42.13180850206418
-0.0006578947368421,0.0063157894736842,319996,-86.78878232896382,-86.76833667586006,319971,-86.79016290545226,-86.7685204931261,25,-69.11900474600316,-69.08309156110863,0,,
0.0080263157894736,0.0105263157894736,318952,-71.57725273003999,-71.84078953379947,189320,-76.76987635697422,-76.02146571630156,126146,-64.76683290453184,-65.66649612480172,3486,-36.01779038275203,-41.34396520543764
0.0094736842105263,0.0178947368421052,316895,-72.7531757937703,-73.4655226238542,196189,-80.31593416043205,-79.17350489872743,108135,-63.26152667846887,-64.26278079276358,12571,-36.371780191679434,-41.2854653501716
0.0152631578947368,0.0147368421052631,315121,-65.67083696749671,-67.45957454062918,124235,-76.19422752505687,-75.08952130248119,163454,-62.62812337830339,-63.41806396707817,27432,-36.14219454585473,-38.82475228157098
0.0181578947368421,0.0126315789473684,314373,-60.692586957991864,-64.13385592752832,77144,-74.64931620069868,-73.7562657724984,182949,-62.482347564901836,-63.28400239728859,54280,-34.824627599610444,-34.064938888857796
0.0181578947368421,0.0084210526315789,314685,-62.367420484966466,-63.994796585055816,49229,-72.84783040043476,-72.23209516231333,243763,-62.479970742169904,-63.22944615330296,21693,-37.318986055645425,-42.91415585237397
-0.0021052631578947,0.0010526315789473,319996,-89.5518855471118,-89.54756904382538,319996,-89.5518855471118,-89.54756904382538,0,,,0,,
-0.0006578947368421,0.0084210526315789,319996,-86.66294033783558,-86.63562822669053,319342,-86.70068327686757,-86.65084910565923,654,-68.23342101620582,-68.62105391403472,0,,
0.0167105263157894,0.0,315968,-62.60464690075766,-64.36298694192216,0,,,301020,-63.88644560614749,-64.79792663623564,14948,-36.79202673107282,-42.71905394499766
0.0036842105263157,0.0031578947368421,319996,-78.61992335918997,-78.6100015856691,319979,-78.6203984285249,-78.61009896037721,17,-69.67802861076778,-69.63874744699535,0,,
0.0152631578947368,0.0031578947368421,316470,-63.67134680462372,-64.98701331350361,63205,-71.62639621404814,-71.40244271384925,240407,-63.02039055338262,-63.5278654608932,12858,-36.738351126404034,-42.268612402682535
-0.0035526315789473,0.0073684210526315,319996,-91.62595720904596,-91.59612481157649,319996,-91.62595720904596,-91.59612481157649,0,,,0,,
0.0210526315789473,0.0105263157894736,314978,-51.24619207571827,-56.74193861448154,31910,-73.04285040959685,-72.33844089537018,152616,-61.910743381826435,-62.54330854626677,130452,-33.43801336196098,-32.78972801418496
0.0225,0.0157894736842105,312089,-58.812867560738795,-62.360385337207546,68409,-74.78919750133774,-73.90876126290536,176261,-61.71684595462822,-62.312716781572355,67419,-35.0097424685278,-34.738682344221324
-0.0021052631578947,0.0136842105263157,319968,-88.79655004148599,-88.76251417975132,313323,-89.27511461845408,-88.99876397505133,6561,-66.63837486021518,-67.60743169141935,84,-34.44534069553987,-39.859409595839495
-0.0035526315789473,0.0136842105263157,319986,-91.14069796342751,-91.10040986778304,316717,-91.39460833858986,-91.2160886449079,3245,-66.78480861926148,-67.84564076337162,24,-33.521057610005954,-37.339416504550876
0.0051315789473684,0.0178947368421052,318467,-77.79870170979281,-78.036018085466,241950,-82.83222554033738,-81.67375814708673,70872,-63.933578577666836,-64.95807141875062,5645,-36.1313705884066,-41.309895017114165
0.0167105263157894,0.0010526315789473,315934,-62.60010892062292,-64.31800116739885,17527,-70.37762388791785,-70.30232564813204,283351,-63.48766165971798,-64.25054543625325,15056,-36.84257298763256,-42.38349830861048
0.0123684210526315,0.0021052631578947,318281,-64.08268365003059,-63.090236896436146,70500,-72.95024911467489,-72.99124707671993,241695,-62.19110622961493,-61.91263774214465,6086,-36.48186856129248,-41.93407608190046
0.0123684210526315,0.0,318372,-63.68149662575557,-62.63307582593821,66597,-72.84937107421652,-73.15336388912272,245998,-61.83827047604523,-61.326514437039094,5777,-36.48347199918245,-41.94016668601006
0.0152631578947368,0.011578947368421,315632,-64.61586911049048,-66.37422847110534,101167,-74.83999000307179,-73.96965590066307,189512,-62.906865787948604,-63.787931450063006,24953,-36.14366133273999,-37.514726472316696
0.0225,0.0136842105263157,311834,-57.91402534903517,-61.7226289756386,52870,-74.04836172670964,-73.2459613155182,190787,-61.72386478210347,-62.33944156466912,68177,-34.74066482855966,-34.015214879780984
-0.0035526315789473,0.0031578947368421,319996,-91.86044396361909,-91.84704350386887,319996,-91.86044396361909,-91.84704350386887,0,,,0,,
0.0181578947368421,0.0157894736842105,313440,-63.61194729805807,-65.79514185191468,102335,-75.74778987324628,-74.73506743983272,173694,-62.34994368871597,-63.16601904003052,37411,-36.27456003199152,-39.83543452054601
0.0109210526315789,0.0052631578947368,318851,-65.92934155826086,-65.7740479087358,71684,-73.80303370270951,-73.30646783795777,243214,-64.08965226132511,-64.44276423131903,3953,-36.33673973237594,-41.829525223253555
0.0109210526315789,0.0063157894736842,318590,-66.51210825278879,-66.65124616547473,92666,-73.97478816732693,-73.41761164366669,221090,-64.0418445606271,-64.55360449804844,4834,-36.43637443802666,-41.82249497193685
0.0080263157894736,0.0136842105263157,318319,-72.74538537530724,-73.2249440412523,201352,-78.6503979345498,-77.73056810636584,110830,-64.04141804114306,-65.01335597214825,6137,-36.192445961393645,-41.627323388303104
0.0167105263157894,0.0042105263157894,315833,-62.81845068931193,-64.49849068369628,37694,-71.52050572791075,-71.23587352150564,262867,-63.07934549703545,-63.90869454180759,15272,-36.849625516000934,-42.3226231781231
0.0210526315789473,0.0136842105263157,313275,-56.756583013071086,-61.48590694697001,55613,-74.13434890304254,-73.35399136853391,173316,-62.02695196436434,-62.731669166896516,84346,-34.468994276185875,-33.57830440059778
0.0123684210526315,0.0178947368421052,315816,-69.78331466389565,-70.76958635715705,166914,-78.83450986073582,-77.6189791060098,130566,-62.88987538073622,-63.78877933423887,18336,-36.476028361518686,-41.24999774021572
0.0007894736842105,0.0178947368421052,319460,-84.19203581253602,-84.24992589258639,283564,-86.83147386590434,-85.92384994778834,34106,-64.81171003031788,-65.94885917258004,1790,-35.32934249576635,-40.52870744038306
0.0051315789473684,0.011578947368421,319549,-76.12868582171411,-76.21933021379918,251184,-79.18160226435292,-78.36666859492712,66813,-65.57609941291724,-66.62701707788167,1552,-36.31308788560298,-41.68592286388366
