ou_mean,ou_std,NGF2_r,NGF2_cv,NGF3_r,NGF3_cv,NGF4_r,NGF4_cv,NGF5A_r,NGF5A_cv,NGF5B_r,NGF5B_cv,NGF6_r,NGF6_cv
0.0173684210526315,0.0078947368421052,121.98863636363636,0.4623865873079229,121.65666666666667,0.46161069055102755,121.83035714285714,0.4597790063094376,121.25,0.4658821443245528,121.93229166666667,0.4623673709457407,121.53618421052632,0.4608474233918627
-0.0078947368421052,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.03,0.0252631578947368,0.22727272727272727,,0.1325,1.0064406645488673,0.14285714285714285,,0.140625,,0.15625,,0.10855263157894737,
0.0078947368421052,0.0142105263157894,68.43181818181819,0.6566890926514194,67.73166666666667,0.6614431693313323,67.47321428571429,0.6574681059434048,67.109375,0.6677893458267745,68.08333333333333,0.6563322733064757,67.65789473684211,0.6568381261482255
0.0078947368421052,0.0205263157894736,79.4090909090909,0.6910655197626645,78.73416666666667,0.6842493596840116,78.5,0.6885186798077287,77.8125,0.695525330116096,79.18229166666667,0.6772504864238108,78.78947368421052,0.6866515810812399
-0.0142105263157894,0.03,30.59090909090909,0.9401990978791683,29.6575,0.9650246873629317,30.017857142857142,0.9527194070981899,29.90625,0.9168770419775013,30.578125,0.945518160440531,29.87171052631579,0.9551435424656812
-0.0110526315789473,0.0268421052631578,32.38636363636363,0.9038212635825907,31.515833333333333,0.9312923412217017,32.026785714285715,0.93433813569509,31.71875,0.9057916622834179,32.223958333333336,0.9149170854434088,31.526315789473685,0.9283767974582904
0.0142105263157894,0.03,116.44318181818181,0.6847928472358998,115.5725,0.6847558719216564,115.32142857142857,0.6769031556566327,114.578125,0.6968042150426215,116.36458333333333,0.680728198755952,115.53618421052632,0.6825840365084894
-0.0142105263157894,0.0268421052631578,23.78409090909091,0.9793627354305889,23.019166666666667,0.9888238429689106,23.446428571428573,0.9823233370820651,23.640625,0.9538355089138597,23.65625,0.9783673072000468,23.085526315789473,0.986112336910721
0.03,0.0126315789473684,233.375,0.4445336863372852,231.8825,0.4455912973425954,231.84821428571428,0.44135957712924007,231.328125,0.44540109826267793,232.69270833333334,0.4456251877598194,231.70723684210526,0.4439920112983694
0.0236842105263157,0.0094736842105263,179.0,0.4431665328081342,178.13166666666666,0.44015045827997484,178.11607142857142,0.4375832795646216,177.578125,0.4407235129011738,178.67708333333334,0.44237610971775965,177.89144736842104,0.43939678373814123
-0.0173684210526315,0.0252631578947368,11.329545454545455,1.1056179125680914,10.295833333333333,1.1012975812128414,10.464285714285714,1.091717669688769,10.625,1.0780702504877913,10.729166666666666,1.1507823607847976,10.194078947368421,1.1203060101085078
0.0268421052631578,0.0268421052631578,178.5568181818182,0.6334709992260785,176.7125,0.6302927411052575,176.42857142857142,0.6257459797725857,177.046875,0.6385942009819527,177.63020833333334,0.6327834196337515,176.29276315789474,0.6303698893712353
-0.0205263157894736,0.0221052631578947,1.1363636363636365,1.0043720678331562,1.1291666666666667,0.9759809307790263,1.2321428571428572,1.0067034570489282,0.90625,1.0486924111417333,1.109375,0.9739715433840412,1.0032894736842106,0.9836709672699364
-0.03,0.0047368421052631,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0078947368421052,0.0221052631578947,82.10227272727273,0.6968020225019524,81.19916666666667,0.6905650308994515,81.20535714285714,0.6940618490008543,80.25,0.7041442518854643,81.78645833333333,0.6839339923490453,81.14144736842105,0.6935207324705626
0.0142105263157894,0.0173684210526315,104.45454545454545,0.6170822907269565,103.5525,0.6173245147100291,103.45535714285714,0.6115953858928396,102.4375,0.6277713103656872,104.234375,0.6145462265281849,103.41118421052632,0.6151137475486071
0.0110526315789473,0.0252631578947368,98.64772727272727,0.6811665248169553,97.95333333333333,0.6789023308374933,97.6875,0.6746893338336254,97.28125,0.6958810174804997,98.77083333333333,0.6767092130304914,97.91447368421052,0.6790259292786965
-0.001578947368421,0.0078947368421052,14.261363636363637,0.8740214842032384,13.729166666666666,0.8859676309155146,13.973214285714286,0.896450668178078,14.0625,0.8875020144466264,13.911458333333334,0.8626043392682492,13.631578947368421,0.8845578709104891
0.0110526315789473,0.001578947368421,64.9659090909091,0.2620153699631082,64.765,0.26205836412954564,64.6875,0.2625828312346074,64.625,0.26271963649796315,64.80729166666667,0.26246008079367394,64.66447368421052,0.260726646573594
-0.0047368421052631,0.0142105263157894,21.511363636363637,0.893009105972978,20.68166666666667,0.908873007584011,20.875,0.9171768301699276,20.84375,0.8520891820672772,21.260416666666668,0.8942483802042013,20.55263157894737,0.9055537195230567
0.0142105263157894,0.0031578947368421,91.92045454545455,0.3059561028366798,91.78,0.30399840992452243,91.67857142857143,0.30333690212724784,91.75,0.3084190811950827,91.92708333333333,0.3036941617125088,91.7467105263158,0.30495210117654686
0.0205263157894736,0.0063157894736842,150.13636363636363,0.37582791045579894,149.78166666666667,0.37126835391016355,149.76785714285714,0.37021532265266693,149.59375,0.37677032978427805,150.0,0.37235927727838036,149.5625,0.3701068720011002
-0.0236842105263157,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.001578947368421,0.0173684210526315,38.69318181818182,0.8097146988821705,38.5675,0.8266943706558978,38.94642857142857,0.8096094888673625,38.421875,0.7922852618577477,38.802083333333336,0.8253513321177883,38.45065789473684,0.8186675280880739
0.0078947368421052,0.03,92.98863636363636,0.726064918646509,92.54333333333334,0.720551552159701,92.16071428571429,0.7187264203371361,91.75,0.7331990307144947,93.16145833333333,0.7158178335434257,92.48026315789474,0.7220593897052687
0.0047368421052631,0.0047368421052631,30.988636363636363,0.6662114361634471,30.7725,0.674290848324511,30.758928571428573,0.660755647903667,30.9375,0.6455023651338047,30.958333333333332,0.6787400120787442,30.80921052631579,0.6724849506953785
0.0173684210526315,0.0094736842105263,122.22727272727273,0.5059670249890499,121.775,0.5032761426309303,121.85714285714286,0.49749068633855736,121.15625,0.5087340861855006,122.21875,0.5027801455734102,121.61842105263158,0.5011873440759144
-0.03,0.0142105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0078947368421052,0.0078947368421052,55.47727272727273,0.6163208332807615,55.1175,0.6211403400369917,55.17857142857143,0.6212400742517276,54.890625,0.6217289816153175,55.322916666666664,0.6181445666399014,54.98026315789474,0.6160178106479147
0.0236842105263157,0.0284210526315789,159.36363636363637,0.650879625410741,158.075,0.6457555512036278,157.36607142857142,0.6388897375523998,157.671875,0.6568281556715738,158.765625,0.646139812477068,157.81578947368422,0.6448501944308749
0.0142105263157894,0.0126315789473684,100.625,0.5794661290090192,99.6575,0.5791072361210426,99.58035714285714,0.5724736690656772,99.171875,0.5888751230854916,100.34895833333333,0.5777444811267683,99.51973684210526,0.5747912277500663
0.0047368421052631,0.0268421052631578,78.19318181818181,0.7380923567764114,77.34333333333333,0.7372752050667338,77.51785714285714,0.7405795285454714,76.125,0.7491384083825183,77.71354166666667,0.7322322950977815,77.41118421052632,0.7376327193285338
-0.0078947368421052,0.0236842105263157,34.03409090909091,0.8837168963219747,33.54416666666667,0.897081382781563,34.017857142857146,0.897805534731663,33.734375,0.8673222154228938,34.057291666666664,0.8861933957890833,33.526315789473685,0.898341600538961
0.0268421052631578,0.0094736842105263,209.26136363636363,0.40395425268183094,208.29166666666666,0.40189021468183295,208.5625,0.3973113257768524,208.015625,0.4027703894536946,208.82291666666666,0.40326765348323607,208.0953947368421,0.40152488049836704
-0.03,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0142105263157894,0.0094736842105263,98.06818181818181,0.5309301607849907,97.49833333333333,0.5352234573270577,97.40178571428571,0.5316070442725467,97.140625,0.5430341595831306,98.0625,0.5339715064453322,97.52960526315789,0.5311298955708218
-0.0173684210526315,0.03,22.011363636363637,1.0090007801959482,21.340833333333332,1.0224128457800286,21.821428571428573,1.0269704901836965,21.796875,1.01206399896218,21.916666666666668,1.010694814538833,21.292763157894736,1.0336749403272052
-0.0110526315789473,0.0157894736842105,6.113636363636363,1.1123442438045565,5.4525,1.0525165110142378,5.1875,1.0464497647029238,5.265625,1.0096524701093967,5.723958333333333,1.0777133195030288,5.253289473684211,1.0403547164963634
0.0236842105263157,0.0126315789473684,174.9431818181818,0.5148037821483308,173.665,0.5136731120497628,173.61607142857142,0.5095461167122408,173.359375,0.5165210981697317,174.30208333333334,0.512969177060877,173.55263157894737,0.5153641315451485
0.0205263157894736,0.03,143.97727272727272,0.6618524052407654,142.54,0.6615822404042471,141.90178571428572,0.6540836329470607,141.953125,0.6724638694745385,143.109375,0.6612400779627807,142.17434210526315,0.6600013563410307
-0.001578947368421,0.0189473684210526,42.28409090909091,0.7979038048451593,42.15083333333333,0.8173981975146092,42.42857142857143,0.7944517494131228,41.890625,0.7867537357516434,42.520833333333336,0.8193521403066314,41.93092105263158,0.8094121971907948
0.0142105263157894,0.0236842105263157,110.4090909090909,0.6531824136457078,109.43166666666667,0.6529627112820007,109.14285714285714,0.6423648999919297,108.921875,0.6650590144164672,110.38020833333333,0.649567180746116,109.35526315789474,0.6518004999751144
-0.0047368421052631,0.0063157894736842,1.1136363636363635,0.9056251605960862,1.1016666666666666,0.8695269611886115,1.2321428571428572,0.9098161290327724,0.96875,0.9384378207327791,1.09375,0.8515664107157722,1.0394736842105263,0.8258689330792798
-0.0078947368421052,0.0252631578947368,37.35227272727273,0.8692410570688616,36.85666666666667,0.8904672383901118,37.00892857142857,0.8865838776804462,36.90625,0.8551258375937228,37.359375,0.8830769574999282,36.796052631578945,0.8883841634809811
0.0268421052631578,0.0031578947368421,216.2840909090909,0.15269212400183405,216.03166666666667,0.15271647251509185,215.97321428571428,0.15181158236289863,215.859375,0.1536872758651629,216.25,0.1533056609210667,215.9703947368421,0.15333783523475217
0.03,0.0094736842105263,239.70454545454547,0.36089012906480417,238.74166666666667,0.359477870644745,238.83928571428572,0.3575830587917205,238.40625,0.36327473590208725,239.38020833333334,0.3606501188616387,238.62828947368422,0.35800958838963987
-0.001578947368421,0.0268421052631578,58.43181818181818,0.8019201990414,57.795833333333334,0.800913367626283,57.580357142857146,0.7828008625393927,57.46875,0.7858040834175735,58.171875,0.7900195027841912,57.45723684210526,0.7972451345135246
0.0205263157894736,0.0268421052631578,143.1931818181818,0.6501926187570676,141.6275,0.6461790122120491,140.90178571428572,0.64024792938049,141.28125,0.6566471462653788,142.15625,0.6468821366729873,141.18421052631578,0.6441637062823687
0.0173684210526315,0.0063157894736842,121.2840909090909,0.4079395195122808,121.0375,0.40906830413902884,121.09821428571429,0.40743101535617315,120.65625,0.41094632521128494,121.34375,0.40836709471620086,120.91118421052632,0.41013330065453996
0.0173684210526315,0.0110526315789473,122.25,0.5365514421995976,121.65,0.5344492527651257,121.58035714285714,0.5289053789913749,120.984375,0.5432400802643567,122.09375,0.5348965026102948,121.54276315789474,0.534005228635947
0.0047368421052631,0.0284210526315789,80.51136363636364,0.74324787758967,79.77416666666667,0.7412611205989138,79.8125,0.7451376543202569,78.6875,0.7543625153935372,79.890625,0.7368464897217125,79.88486842105263,0.7419504254062368
0.001578947368421,0.0252631578947368,65.2159090909091,0.7709649250284669,64.5475,0.7644369957323665,64.52678571428571,0.7603524044202067,64.140625,0.7604687522430982,65.140625,0.754092589458741,64.44736842105263,0.7677780142076562
0.03,0.0268421052631578,198.57954545454547,0.6261100310915417,196.60416666666666,0.621306542134104,196.85714285714286,0.616514976366409,196.59375,0.6246541387243756,197.875,0.6215606471514484,196.05263157894737,0.6224392172798813
0.0268421052631578,0.0236842105263157,182.01136363636363,0.6153394504469262,180.135,0.6126290472039113,180.04464285714286,0.6085776574423685,180.1875,0.6175555388148835,181.02604166666666,0.6146445872592269,179.76644736842104,0.6140577904924596
0.0205263157894736,0.0205263157894736,142.9659090909091,0.6205145960180359,141.43,0.6125188164737086,141.14285714285714,0.6100675973320472,141.171875,0.6197160286174205,141.796875,0.6128566859057539,141.01315789473685,0.611476318527712
-0.0078947368421052,0.0205263157894736,27.46590909090909,0.8910974135222954,26.638333333333332,0.9220146926252988,27.017857142857142,0.9197948598995133,26.6875,0.8660648886824536,27.265625,0.8941677001349767,26.79605263157895,0.9199102687907398
-0.0205263157894736,0.0205263157894736,0.7045454545454546,0.9670774254208697,0.6033333333333334,0.9556727068799026,0.6339285714285714,0.8867498142766498,0.46875,1.0832251986519545,0.7395833333333334,0.9151080428417847,0.5230263157894737,0.8863741504331414
0.0236842105263157,0.0236842105263157,161.26136363636363,0.6285662670037986,159.69583333333333,0.6220923013681833,159.42857142857142,0.616216680833218,159.421875,0.6296753586805328,160.31770833333334,0.6234494507848277,159.50986842105263,0.6212533414865424
0.03,0.0205263157894736,211.3068181818182,0.580347473186754,209.4975,0.5756575868574255,209.16964285714286,0.5703408038952574,209.4375,0.572349765273196,210.71354166666666,0.5733318325143634,209.1546052631579,0.5766214594842365
0.0268421052631578,0.0078947368421052,211.38636363636363,0.3534059377828108,210.415,0.3526060653520419,210.52678571428572,0.3502604467608456,210.25,0.3535844449287738,210.98958333333334,0.35366109393154715,210.29934210526315,0.35159744975592183
0.03,0.0284210526315789,196.375,0.6352291972800356,194.45166666666665,0.6290972204248053,194.75,0.6260074870737381,194.84375,0.6309545003202284,195.53645833333334,0.6306176146883139,193.9375,0.6294813847687865
-0.0110526315789473,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0268421052631578,0.0078947368421052,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0094736842105263,8.454545454545455,0.9756780990265608,7.906666666666666,0.961051747300664,7.776785714285714,0.9523331928243735,7.90625,1.044529764975834,8.083333333333334,0.9915356217809181,7.858552631578948,0.9832363361294326
0.0047368421052631,0.0078947368421052,38.98863636363637,0.7004752017115838,38.875,0.7057894501929401,38.94642857142857,0.6952012409979076,38.828125,0.6635207003898018,39.229166666666664,0.7140559004689825,38.7796052631579,0.7037912479698104
-0.0268421052631578,0.0236842105263157,0.32954545454545453,0.7729073938940523,0.20166666666666666,0.9478835602533805,0.1875,,0.234375,,0.21354166666666666,,0.17105263157894737,0.827750159789362
0.0078947368421052,0.0063157894736842,52.09090909090909,0.5894799592389927,51.74333333333333,0.5937974838419517,51.785714285714285,0.5954302352718567,51.4375,0.5882948582934185,52.067708333333336,0.5917994597117183,51.73684210526316,0.5910627763228057
0.0205263157894736,0.0,151.5,0.0004864342517311259,151.5,0.0004864342517312046,151.5,0.0004864342517312664,151.5,0.0004864342517312047,151.5,0.0004864342517312047,151.5,0.0004864342517312049
-0.0205263157894736,0.03,13.727272727272727,1.1317122620315558,12.575833333333334,1.1207767206504609,12.696428571428571,1.0913006505280545,12.6875,1.1829843586840105,12.984375,1.1085089178363452,12.509868421052632,1.1538054722059836
0.0078947368421052,0.0252631578947368,86.67045454545455,0.7073880816692144,86.0275,0.7031069715024275,85.66071428571429,0.7015433103452084,85.203125,0.7119888092393295,86.57291666666667,0.6966847611154129,85.98355263157895,0.7068883031352753
0.0110526315789473,0.0031578947368421,66.79545454545455,0.3773238448982754,66.57916666666667,0.38205534027007376,66.46428571428571,0.37879560363080805,66.328125,0.38392317961373273,66.71875,0.38188898858626635,66.45394736842105,0.3785991202062191
0.001578947368421,0.0189473684210526,53.02272727272727,0.7585761860109962,52.61,0.7618922543727883,52.419642857142854,0.7501449857690269,52.171875,0.7387955730655617,52.958333333333336,0.7528277887129003,52.30921052631579,0.7607737673099711
-0.0142105263157894,0.0221052631578947,12.579545454545455,1.0709867266388893,11.708333333333334,1.0577444505474844,11.767857142857142,1.0479792716826417,11.84375,1.1007540976133892,12.052083333333334,1.0486621386157964,11.588815789473685,1.0917768182219028
-0.0205263157894736,0.0236842105263157,2.102272727272727,1.1185629781700976,2.0366666666666666,1.051750115451787,2.044642857142857,1.006270036487253,1.84375,1.1587526803731985,2.1197916666666665,1.0962815315917986,1.9078947368421053,1.026775160439681
0.001578947368421,0.0063157894736842,21.318181818181817,0.7905272048478046,20.723333333333333,0.8069545990931338,20.866071428571427,0.8155466295724098,20.921875,0.762812686823067,21.104166666666668,0.8001191085561922,20.69407894736842,0.8116141110821192
-0.0236842105263157,0.03,5.8522727272727275,1.2461618048719862,5.105,1.147401637469217,5.3125,1.151056784520409,4.53125,1.1258712256058323,5.5,1.188870409785318,4.930921052631579,1.1567870854882825
-0.001578947368421,0.0221052631578947,49.14772727272727,0.803673321324773,48.82416666666666,0.8031101474555558,48.830357142857146,0.7915920038654972,48.5625,0.7732527454795635,49.28125,0.8046399933858682,48.43092105263158,0.8059138773475302
0.03,0.0189473684210526,215.4659090909091,0.5611887840159547,213.77333333333334,0.5589287490126099,213.67857142857142,0.5538063325292112,213.609375,0.5560282527858756,214.80729166666666,0.5578914494994696,213.54934210526315,0.5594757614860862
-0.0142105263157894,0.0157894736842105,1.125,0.9992726619451316,1.1333333333333333,0.9385872473922777,1.1875,0.9713452776793547,0.984375,1.0534180292579032,1.109375,0.9306762293255396,1.0164473684210527,0.9590192215772873
0.0236842105263157,0.0173684210526315,167.6590909090909,0.5805669852136229,166.01666666666668,0.5768028289349815,165.6875,0.5759464367588482,165.296875,0.5870429466476894,166.53125,0.5804572120484386,165.6940789473684,0.5779440096221865
-0.0047368421052631,0.0173684210526315,29.295454545454547,0.8551450286252108,28.594166666666666,0.8864080791274175,28.857142857142858,0.8812654455644139,28.484375,0.8457051795942125,29.036458333333332,0.8629079188951766,28.644736842105264,0.8790888263473657
-0.0205263157894736,0.0126315789473684,0.022727272727272728,,0.0008333333333333334,,0.008928571428571428,,0.0,,0.005208333333333333,,0.0,
0.0078947368421052,0.001578947368421,41.42045454545455,0.38358892617654233,41.315,0.37984238015891936,41.339285714285715,0.3788487709784666,41.265625,0.3721603309580218,41.453125,0.38024429236401264,41.30592105263158,0.3800843019272615
-0.0047368421052631,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0236842105263157,0.0157894736842105,0.022727272727272728,,0.0016666666666666668,,0.008928571428571428,,0.0,,0.015625,,0.006578947368421052,
-0.001578947368421,0.0094736842105263,18.772727272727273,0.8610495904710718,18.154166666666665,0.8780575121144758,18.428571428571427,0.888547634075721,18.5,0.8241560467041528,18.520833333333332,0.8702592399496352,18.0625,0.887579139067417
-0.0236842105263157,0.0078947368421052,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0142105263157894,0.0142105263157894,101.875,0.5954025489033703,100.90666666666667,0.5938401719551174,100.75,0.590684912352196,100.1875,0.6072133924286207,101.72395833333333,0.5914055019259953,100.79934210526316,0.589206443434386
-0.0205263157894736,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0236842105263157,0.0142105263157894,0.011363636363636364,,0.0008333333333333334,,0.008928571428571428,,0.0,,0.0,,0.0,
0.0268421052631578,0.0,217.625,0.0038249752328850385,217.625,0.003824975232884973,217.625,0.003824975232884948,217.625,0.0038249752328849804,217.625,0.0038249752328849804,217.625,0.003824975232884979
-0.0205263157894736,0.0110526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0078947368421052,0.0,40.125,0.00035432949862658584,40.125,0.00036090907893506483,40.125,0.00035003635629301876,40.125,0.00035142326422001285,40.125,0.00035142326422001285,40.125,0.00035142326422001274
-0.0268421052631578,0.0252631578947368,0.4659090909090909,1.0610261901239657,0.3933333333333333,0.9369065449374601,0.41964285714285715,0.945464336017739,0.359375,1.3721732287462534,0.453125,1.2406258171640876,0.34539473684210525,0.8549228184067985
0.0142105263157894,0.0110526315789473,99.30681818181819,0.5573757745831291,98.57,0.5604989534923539,98.41071428571429,0.5558779230647801,98.046875,0.5686905907636186,99.19791666666667,0.5595608957430088,98.4342105263158,0.5571521967248018
-0.0236842105263157,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0236842105263157,0.0110526315789473,177.13636363636363,0.484258525446118,176.16166666666666,0.48050695173797103,176.09821428571428,0.4764275262739953,175.625,0.47642251521398044,176.84375,0.4807769317477833,176.00986842105263,0.48002233173925535
-0.0268421052631578,0.0284210526315789,1.1818181818181819,1.0460645830118436,1.1433333333333333,0.9894532105906073,1.25,1.0217607279822856,0.9375,1.0834394568299532,1.15625,0.9801761688735496,1.019736842105263,1.0256045347676424
0.0268421052631578,0.0126315789473684,203.6818181818182,0.4864581122314718,202.56416666666667,0.4836694196330512,202.51785714285714,0.48120542782158937,202.15625,0.4824513654408562,203.13541666666666,0.48250338463325315,202.26315789473685,0.48287451010400473
-0.0205263157894736,0.0189473684210526,0.36363636363636365,0.9452285793063646,0.2708333333333333,0.9537397950658969,0.32142857142857145,0.8412986982983978,0.3125,,0.3229166666666667,1.103880084582193,0.23684210526315788,0.8416962432639511
0.0173684210526315,0.0236842105263157,125.0340909090909,0.6380051436292257,124.475,0.6417651389383258,123.89285714285714,0.6355387857508404,123.828125,0.6524328699648043,125.05729166666667,0.6390716337324904,124.34210526315789,0.6360984640298849
-0.0078947368421052,0.0189473684210526,23.852272727272727,0.9157539733940987,22.951666666666668,0.9347289405947701,23.196428571428573,0.9357600304359718,23.234375,0.8847430899357933,23.416666666666668,0.9159141761587932,22.8125,0.9332696059627041
0.0173684210526315,0.0284210526315789,128.1931818181818,0.6636872166190905,127.4,0.6655631067219813,126.88392857142857,0.6579709335757691,126.671875,0.6739289741692213,128.04166666666666,0.6632296559676644,127.3717105263158,0.6614982904338512
-0.0078947368421052,0.001578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0236842105263157,0.001578947368421,183.86363636363637,0.09100213324648389,183.7175,0.09118493117858809,183.71428571428572,0.09171987222485158,183.671875,0.09212592225027538,183.83854166666666,0.09125119016885234,183.66776315789474,0.09083185428899854
0.0173684210526315,0.0047368421052631,120.36363636363636,0.3444343788422532,120.1825,0.34126317840567955,120.21428571428571,0.34311446080307867,120.15625,0.336476512528775,120.390625,0.34159818188960234,120.0625,0.3393398909478254
0.0078947368421052,0.0157894736842105,71.45454545454545,0.6703991479610366,70.605,0.6673320940198996,70.42857142857143,0.6687224390906604,69.734375,0.6703521687532041,70.921875,0.661539587309378,70.61513157894737,0.6660300083997758
-0.03,0.0205263157894736,0.03409090909090909,,0.005833333333333334,,0.008928571428571428,,0.0,,0.026041666666666668,,0.006578947368421052,
0.0173684210526315,0.0268421052631578,127.23863636363636,0.6548162864866803,126.42333333333333,0.6572688037480556,125.85714285714286,0.6499218219907018,125.59375,0.6660327865153095,126.95833333333333,0.6544868910094171,126.29605263157895,0.653140566719389
-0.03,0.03,0.8295454545454546,1.0334107639489076,0.745,0.9661084157547812,0.75,0.9073560202434123,0.625,0.989523789526787,0.8385416666666666,0.9235688783189724,0.6414473684210527,0.9211482885851393
0.0047368421052631,0.001578947368421,23.170454545454547,0.5202462553878262,23.050833333333333,0.5226271899862363,22.973214285714285,0.5310178199385736,23.1875,0.5254644026018924,23.130208333333332,0.517234979494444,23.00328947368421,0.5198260400101495
-0.0173684210526315,0.0110526315789473,0.022727272727272728,,0.0008333333333333334,,0.008928571428571428,,0.0,,0.005208333333333333,,0.003289473684210526,
-0.0047368421052631,0.0221052631578947,39.25,0.8389136564757487,39.22666666666667,0.8570928186610335,39.651785714285715,0.8434771023280351,39.140625,0.8280750752347676,39.6875,0.8559402796769121,39.18421052631579,0.8519155938320859
0.0110526315789473,0.0142105263157894,83.88636363636364,0.6252410338014758,83.20583333333333,0.6211356271627723,83.21428571428571,0.6167553185144025,82.484375,0.63173785396009,83.66666666666667,0.6189411283446866,83.03947368421052,0.619250929276799
0.0173684210526315,0.0142105263157894,122.2840909090909,0.5778471127383112,121.37166666666667,0.5748658035533818,120.95535714285714,0.5716528667821,120.703125,0.5825572671116684,121.64583333333333,0.5763574042594224,121.3092105263158,0.573106010440542
-0.0173684210526315,0.0173684210526315,0.6136363636363636,0.9612516498666465,0.5391666666666667,0.937571938290555,0.5714285714285714,0.7546310035780698,0.40625,1.1202328707831888,0.65625,0.8460773146678258,0.4769736842105263,0.8457239951540064
-0.0110526315789473,0.0221052631578947,22.045454545454547,0.9546802926966586,21.194166666666668,0.9698732693974363,21.517857142857142,0.973466946895983,21.46875,0.9380294176875563,21.838541666666668,0.9583700555030962,20.98355263157895,0.9730908213515372
-0.03,0.0173684210526315,0.0,,0.0008333333333333334,,0.008928571428571428,,0.0,,0.0,,0.0,
