ou_mean,ou_std
-0.06,0.0
-0.06,0.0035714285714285718
-0.06,0.0071428571428571435
-0.06,0.010714285714285714
-0.06,0.014285714285714287
-0.06,0.01785714285714286
-0.06,0.02142857142857143
-0.06,0.025
-0.06,0.028571428571428574
-0.06,0.03214285714285715
-0.06,0.03571428571428572
-0.06,0.03928571428571429
-0.06,0.04285714285714286
-0.06,0.04642857142857143
-0.06,0.05
-0.052142857142857144,0.0
-0.052142857142857144,0.0035714285714285718
-0.052142857142857144,0.0071428571428571435
-0.052142857142857144,0.010714285714285714
-0.052142857142857144,0.014285714285714287
-0.052142857142857144,0.01785714285714286
-0.052142857142857144,0.02142857142857143
-0.052142857142857144,0.025
-0.052142857142857144,0.028571428571428574
-0.052142857142857144,0.03214285714285715
-0.052142857142857144,0.03571428571428572
-0.052142857142857144,0.03928571428571429
-0.052142857142857144,0.04285714285714286
-0.052142857142857144,0.04642857142857143
-0.052142857142857144,0.05
-0.04428571428571428,0.0
-0.04428571428571428,0.0035714285714285718
-0.04428571428571428,0.0071428571428571435
-0.04428571428571428,0.010714285714285714
-0.04428571428571428,0.014285714285714287
-0.04428571428571428,0.01785714285714286
-0.04428571428571428,0.02142857142857143
-0.04428571428571428,0.025
-0.04428571428571428,0.028571428571428574
-0.04428571428571428,0.03214285714285715
-0.04428571428571428,0.03571428571428572
-0.04428571428571428,0.03928571428571429
-0.04428571428571428,0.04285714285714286
-0.04428571428571428,0.04642857142857143
-0.04428571428571428,0.05
-0.03642857142857142,0.0
-0.03642857142857142,0.0035714285714285718
-0.03642857142857142,0.0071428571428571435
-0.03642857142857142,0.010714285714285714
-0.03642857142857142,0.014285714285714287
-0.03642857142857142,0.01785714285714286
-0.03642857142857142,0.02142857142857143
-0.03642857142857142,0.025
-0.03642857142857142,0.028571428571428574
-0.03642857142857142,0.03214285714285715
-0.03642857142857142,0.03571428571428572
-0.03642857142857142,0.03928571428571429
-0.03642857142857142,0.04285714285714286
-0.03642857142857142,0.04642857142857143
-0.03642857142857142,0.05
-0.028571428571428567,0.0
-0.028571428571428567,0.0035714285714285718
-0.028571428571428567,0.0071428571428571435
-0.028571428571428567,0.010714285714285714
-0.028571428571428567,0.014285714285714287
-0.028571428571428567,0.01785714285714286
-0.028571428571428567,0.02142857142857143
-0.028571428571428567,0.025
-0.028571428571428567,0.028571428571428574
-0.028571428571428567,0.03214285714285715
-0.028571428571428567,0.03571428571428572
-0.028571428571428567,0.03928571428571429
-0.028571428571428567,0.04285714285714286
-0.028571428571428567,0.04642857142857143
-0.028571428571428567,0.05
-0.020714285714285713,0.0
-0.020714285714285713,0.0035714285714285718
-0.020714285714285713,0.0071428571428571435
-0.020714285714285713,0.010714285714285714
-0.020714285714285713,0.014285714285714287
-0.020714285714285713,0.01785714285714286
-0.020714285714285713,0.02142857142857143
-0.020714285714285713,0.025
-0.020714285714285713,0.028571428571428574
-0.020714285714285713,0.03214285714285715
-0.020714285714285713,0.03571428571428572
-0.020714285714285713,0.03928571428571429
-0.020714285714285713,0.04285714285714286
-0.020714285714285713,0.04642857142857143
-0.020714285714285713,0.05
-0.012857142857142852,0.0
-0.012857142857142852,0.0035714285714285718
-0.012857142857142852,0.0071428571428571435
-0.012857142857142852,0.010714285714285714
-0.012857142857142852,0.014285714285714287
-0.012857142857142852,0.01785714285714286
-0.012857142857142852,0.02142857142857143
-0.012857142857142852,0.025
-0.012857142857142852,0.028571428571428574
-0.012857142857142852,0.03214285714285715
-0.012857142857142852,0.03571428571428572
-0.012857142857142852,0.03928571428571429
-0.012857142857142852,0.04285714285714286
-0.012857142857142852,0.04642857142857143
-0.012857142857142852,0.05
-0.0049999999999999906,0.0
-0.0049999999999999906,0.0035714285714285718
-0.0049999999999999906,0.0071428571428571435
-0.0049999999999999906,0.010714285714285714
-0.0049999999999999906,0.014285714285714287
-0.0049999999999999906,0.01785714285714286
-0.0049999999999999906,0.02142857142857143
-0.0049999999999999906,0.025
-0.0049999999999999906,0.028571428571428574
-0.0049999999999999906,0.03214285714285715
-0.0049999999999999906,0.03571428571428572
-0.0049999999999999906,0.03928571428571429
-0.0049999999999999906,0.04285714285714286
-0.0049999999999999906,0.04642857142857143
-0.0049999999999999906,0.05
0.0028571428571428636,0.0
0.0028571428571428636,0.0035714285714285718
0.0028571428571428636,0.0071428571428571435
0.0028571428571428636,0.010714285714285714
0.0028571428571428636,0.014285714285714287
0.0028571428571428636,0.01785714285714286
0.0028571428571428636,0.02142857142857143
0.0028571428571428636,0.025
0.0028571428571428636,0.028571428571428574
0.0028571428571428636,0.03214285714285715
0.0028571428571428636,0.03571428571428572
0.0028571428571428636,0.03928571428571429
0.0028571428571428636,0.04285714285714286
0.0028571428571428636,0.04642857142857143
0.0028571428571428636,0.05
0.010714285714285718,0.0
0.010714285714285718,0.0035714285714285718
0.010714285714285718,0.0071428571428571435
0.010714285714285718,0.010714285714285714
0.010714285714285718,0.014285714285714287
0.010714285714285718,0.01785714285714286
0.010714285714285718,0.02142857142857143
0.010714285714285718,0.025
0.010714285714285718,0.028571428571428574
0.010714285714285718,0.03214285714285715
0.010714285714285718,0.03571428571428572
0.010714285714285718,0.03928571428571429
0.010714285714285718,0.04285714285714286
0.010714285714285718,0.04642857142857143
0.010714285714285718,0.05
0.018571428571428572,0.0
0.018571428571428572,0.0035714285714285718
0.018571428571428572,0.0071428571428571435
0.018571428571428572,0.010714285714285714
0.018571428571428572,0.014285714285714287
0.018571428571428572,0.01785714285714286
0.018571428571428572,0.02142857142857143
0.018571428571428572,0.025
0.018571428571428572,0.028571428571428574
0.018571428571428572,0.03214285714285715
0.018571428571428572,0.03571428571428572
0.018571428571428572,0.03928571428571429
0.018571428571428572,0.04285714285714286
0.018571428571428572,0.04642857142857143
0.018571428571428572,0.05
0.02642857142857144,0.0
0.02642857142857144,0.0035714285714285718
0.02642857142857144,0.0071428571428571435
0.02642857142857144,0.010714285714285714
0.02642857142857144,0.014285714285714287
0.02642857142857144,0.01785714285714286
0.02642857142857144,0.02142857142857143
0.02642857142857144,0.025
0.02642857142857144,0.028571428571428574
0.02642857142857144,0.03214285714285715
0.02642857142857144,0.03571428571428572
0.02642857142857144,0.03928571428571429
0.02642857142857144,0.04285714285714286
0.02642857142857144,0.04642857142857143
0.02642857142857144,0.05
0.034285714285714294,0.0
0.034285714285714294,0.0035714285714285718
0.034285714285714294,0.0071428571428571435
0.034285714285714294,0.010714285714285714
0.034285714285714294,0.014285714285714287
0.034285714285714294,0.01785714285714286
0.034285714285714294,0.02142857142857143
0.034285714285714294,0.025
0.034285714285714294,0.028571428571428574
0.034285714285714294,0.03214285714285715
0.034285714285714294,0.03571428571428572
0.034285714285714294,0.03928571428571429
0.034285714285714294,0.04285714285714286
0.034285714285714294,0.04642857142857143
0.034285714285714294,0.05
0.04214285714285715,0.0
0.04214285714285715,0.0035714285714285718
0.04214285714285715,0.0071428571428571435
0.04214285714285715,0.010714285714285714
0.04214285714285715,0.014285714285714287
0.04214285714285715,0.01785714285714286
0.04214285714285715,0.02142857142857143
0.04214285714285715,0.025
0.04214285714285715,0.028571428571428574
0.04214285714285715,0.03214285714285715
0.04214285714285715,0.03571428571428572
0.04214285714285715,0.03928571428571429
0.04214285714285715,0.04285714285714286
0.04214285714285715,0.04642857142857143
0.04214285714285715,0.05
0.05,0.0
0.05,0.0035714285714285718
0.05,0.0071428571428571435
0.05,0.010714285714285714
0.05,0.014285714285714287
0.05,0.01785714285714286
0.05,0.02142857142857143
0.05,0.025
0.05,0.028571428571428574
0.05,0.03214285714285715
0.05,0.03571428571428572
0.05,0.03928571428571429
0.05,0.04285714285714286
0.05,0.04642857142857143
0.05,0.05
