ou_mean,ou_std,VIP2_V_num_-200_0,VIP2_V_mean_-200_0,VIP2_V_median_-200_0,VIP2_V_num_-200_-70,VIP2_V_mean_-200_-70,VIP2_V_median_-200_-70,VIP2_V_num_-70_-50,VIP2_V_mean_-70_-50,VIP2_V_median_-70_-50,VIP2_V_num_-50_0,VIP2_V_mean_-50_0,VIP2_V_median_-50_0,VIP3_V_num_-200_0,VIP3_V_mean_-200_0,VIP3_V_median_-200_0,VIP3_V_num_-200_-70,VIP3_V_mean_-200_-70,VIP3_V_median_-200_-70,VIP3_V_num_-70_-50,VIP3_V_mean_-70_-50,VIP3_V_median_-70_-50,VIP3_V_num_-50_0,VIP3_V_mean_-50_0,VIP3_V_median_-50_0,VIP4_V_num_-200_0,VIP4_V_mean_-200_0,VIP4_V_median_-200_0,VIP4_V_num_-200_-70,VIP4_V_mean_-200_-70,VIP4_V_median_-200_-70,VIP4_V_num_-70_-50,VIP4_V_mean_-70_-50,VIP4_V_median_-70_-50,VIP4_V_num_-50_0,VIP4_V_mean_-50_0,VIP4_V_median_-50_0,VIP5A_V_num_-200_0,VIP5A_V_mean_-200_0,VIP5A_V_median_-200_0,VIP5A_V_num_-200_-70,VIP5A_V_mean_-200_-70,VIP5A_V_median_-200_-70,VIP5A_V_num_-70_-50,VIP5A_V_mean_-70_-50,VIP5A_V_median_-70_-50,VIP5A_V_num_-50_0,VIP5A_V_mean_-50_0,VIP5A_V_median_-50_0,VIP5B_V_num_-200_0,VIP5B_V_mean_-200_0,VIP5B_V_median_-200_0,VIP5B_V_num_-200_-70,VIP5B_V_mean_-200_-70,VIP5B_V_median_-200_-70,VIP5B_V_num_-70_-50,VIP5B_V_mean_-70_-50,VIP5B_V_median_-70_-50,VIP5B_V_num_-50_0,VIP5B_V_mean_-50_0,VIP5B_V_median_-50_0,VIP6_V_num_-200_0,VIP6_V_mean_-200_0,VIP6_V_median_-200_0,VIP6_V_num_-200_-70,VIP6_V_mean_-200_-70,VIP6_V_median_-200_-70,VIP6_V_num_-70_-50,VIP6_V_mean_-70_-50,VIP6_V_median_-70_-50,VIP6_V_num_-50_0,VIP6_V_mean_-50_0,VIP6_V_median_-50_0
-0.01,0.0147368421052631,319932,-121.8301419816,-121.78318830333923,317077,-122.36220106248417,-122.02950711182248,2663,-64.56242430695154,-65.97583884159312,192,-37.45636582574577,-41.18363811954637,319996,-122.42872392558888,-122.28958669275247,318347,-122.72619510415156,-122.42743488018037,1630,-65.2091654421337,-66.27689682424722,19,-47.103621090810805,-46.76553229717216,319798,-122.54764855640245,-122.13373740239489,317609,-122.95907364116674,-122.32151915847652,2065,-64.05936548186381,-65.31675216505629,124,-42.757284056538,-46.21097123448898,319983,-122.82434993459606,-123.07650937488614,318310,-123.12744275787387,-123.20722161035903,1669,-65.19496178766833,-66.05361658311305,4,-49.317409849579455,-49.26896746739634,319820,-122.26431651195033,-122.34072422702587,317731,-122.66335472655477,-122.51533789237716,1849,-64.76907652541024,-66.20840004235869,240,-36.93884888957487,-39.98299590574034,319917,-122.33936259931538,-122.32081153000337,317209,-122.84346470224543,-122.53497708506829,2577,-64.34846408382933,-65.37968557144082,131,-42.46777104253126,-44.276292943720854
0.0068421052631578,0.0063157894736842,304660,-51.47927373468222,-53.579086219373245,1060,-71.59622388863482,-71.39580222015555,199943,-56.970568720425014,-56.651624209039305,103657,-40.68145052450286,-44.5169616808508,304691,-51.48613756066047,-53.53189454617707,960,-72.14007728593018,-71.15022419218963,200927,-56.963789808381016,-56.656058281682206,102804,-40.58737860853797,-44.41032561894248,304816,-51.56853050935361,-53.730827520366674,929,-72.85957094921031,-71.61004733679864,203090,-56.94051674255669,-56.68015819031467,100797,-40.54859875870782,-44.344850514986526,304722,-51.44565954545458,-53.53264357204215,1288,-72.13094670054741,-71.64926781961887,200028,-56.89028024604307,-56.62177963944676,103406,-40.65596417620063,-44.427645248474796,304668,-51.3996964480875,-53.53781490177997,1250,-72.63974452499507,-71.95389357292471,199895,-56.85959283406912,-56.625524197042054,103523,-40.60058853803917,-44.42675940671772,304687,-51.63137805868084,-53.67751841139634,1430,-71.65569323257786,-71.46343855177975,200623,-57.13510139540615,-56.87484614695775,102634,-40.594019506129875,-44.43936647762262
0.0047368421052631,0.0,310606,-51.40708024915445,-52.70165303153522,0,,,207513,-55.4705390658453,-55.37260443812929,103093,-43.22785829006927,-46.33648087857049,310615,-51.40591480742358,-52.70270874286704,0,,,207486,-55.47160084359972,-55.37419979499069,103129,-43.22613091635467,-46.34162290196646,310620,-51.40454723383312,-52.701443146484706,0,,,207522,-55.470117811124474,-55.373511182391866,103098,-43.22111654322173,-46.33706246308195,310604,-51.40830140792144,-52.70251419727786,0,,,207511,-55.47163752448083,-55.375075483711164,103093,-43.2294052570348,-46.34082871241137,310614,-51.40601308530238,-52.7022684061615,0,,,207510,-55.470812554355646,-55.37343510799613,103104,-43.22508375352819,-46.33944339424233,310608,-51.40713841070096,-52.70124657591475,0,,,207514,-55.47074947365514,-55.37246064759721,103094,-43.22764992332174,-46.339243344043666
-0.01,0.0189473684210526,319048,-121.42777421199065,-121.37947180629675,307640,-123.69971338922771,-122.633645586272,10309,-62.307738948570226,-63.161841480313136,1099,-40.01655951261593,-43.65228140876842,319534,-122.15335039857968,-122.01933228531266,311619,-123.71788829790235,-122.85567147812418,7083,-62.713909865573655,-63.77705775463881,832,-42.189193723389806,-45.77934401427839,318752,-122.282227363163,-121.81015367227758,312523,-123.55392441980607,-122.48835622179816,5162,-62.12982059620095,-63.04571098760352,1067,-40.81282201902755,-44.94024717330009,319063,-122.51217543588521,-122.98759048587296,310973,-124.11487718172397,-123.81363660147737,7263,-62.888413522143715,-64.0533623357093,827,-43.49211832681989,-46.09653646511606,318684,-121.90082610704484,-122.08973074018229,310180,-123.58980706629039,-122.94654662621298,7636,-62.77960468722923,-64.02049581095567,868,-38.446370833936975,-42.10447939032504,318750,-122.0084165411706,-122.04226162328385,309189,-123.92182747927244,-123.07607517401902,8273,-63.080887805700144,-64.23743748880308,1288,-41.18685651615373,-44.86486213772962
-0.001578947368421,0.0094736842105263,319324,-78.20145382256864,-77.95297032569948,230817,-84.53935009938539,-82.92516053695523,82101,-63.16971416489885,-64.12199511601722,6406,-42.489098641228445,-45.59993372032309,319562,-78.36711478918946,-78.19318866727315,235457,-84.21028315235601,-82.67693001798214,79649,-63.074663055628186,-64.0239130470469,4456,-42.957239304520165,-46.05798314327156,319663,-78.46785963312247,-78.09020632166198,235080,-84.25106314741184,-82.60440972041681,81031,-63.23267725040065,-64.12776905822433,3552,-43.27827109573222,-46.524815731976275,319619,-78.48257156120115,-78.52815147714784,236026,-84.33250005668475,-82.79736313025136,78661,-63.098585958955894,-64.08217677306155,4932,-43.88899256347363,-46.59857826719243,319541,-78.35625286290939,-78.20665764915327,235221,-84.10337964783652,-82.53144647959192,80079,-63.35548998603994,-64.34309278696962,4241,-42.84603851239691,-46.57515288518277,319480,-78.47173496723072,-78.24809689970996,232636,-84.67020344695483,-82.96083003620268,82142,-62.978356951073415,-63.81659892238888,4702,-42.45943036367844,-45.96286421405553
0.001578947368421,0.0126315789473684,314622,-67.58908483598552,-66.96765887683048,132756,-81.99264000161844,-79.90945861909329,147806,-60.95709437726205,-61.31536886228423,34060,-40.22823962674634,-44.18234534770245,315090,-67.34032396766531,-66.71534976172626,130600,-81.68410297952775,-79.61480858685567,151207,-60.81340476048669,-61.06857074374354,33283,-40.708660163640005,-44.656623265432614,315087,-67.38649463816103,-66.58468952018053,127753,-81.92017085635177,-79.43665954394447,154809,-61.03877669130302,-61.37213327079325,32525,-40.51372383824153,-44.37966927927721,315162,-67.61897232314274,-66.99545315055867,132371,-81.64273545516171,-79.25549509514111,151185,-61.01690479695853,-61.40301192815989,31606,-40.465711214418974,-44.46309071472975,314989,-67.1415667967034,-66.54909210210486,127785,-81.61363996322204,-79.3386381110346,153208,-60.964582577748374,-61.297708193536025,33996,-40.581075228109164,-44.44297511441093,314808,-67.92107833562137,-67.20839484723436,133236,-82.1742990917815,-79.66042558842548,149559,-61.193062842619085,-61.593008162526175,32013,-40.03219408391684,-44.02930883067731
-0.0026315789473684,0.0010526315789473,319996,-83.85210407034687,-83.84966314764189,319996,-83.85210407034687,-83.84966314764189,0,,,0,,,319996,-83.89651895414384,-83.88622356403306,319996,-83.89651895414384,-83.88622356403306,0,,,0,,,319996,-83.90837784880571,-83.87618515010979,319996,-83.90837784880571,-83.87618515010979,0,,,0,,,319996,-83.92486311193122,-83.94245415893761,319996,-83.92486311193122,-83.94245415893761,0,,,0,,,319996,-83.88390734919014,-83.88924146743352,319996,-83.88390734919014,-83.88924146743352,0,,,0,,,319996,-83.89085325194849,-83.88888103187855,319996,-83.89085325194849,-83.88888103187855,0,,,0,,
0.0036842105263157,0.0136842105263157,310868,-62.64981708863601,-62.31002733751181,93989,-80.3806862289029,-78.22824776439992,161749,-60.14879424151859,-60.13078667513444,55130,-39.7590368396581,-43.82179321321412,310999,-62.741458437170216,-62.62915388831386,93911,-79.91713080629422,-77.70603705883286,164934,-60.30651257903815,-60.363010681765836,52154,-39.51449199755585,-43.60142520354472,311125,-62.72976150270203,-62.42605030794315,91280,-80.39426169658195,-77.87271658055445,168018,-60.26021057799268,-60.31606493041424,51827,-39.62430352848891,-43.708826790677875,311302,-62.61558897537954,-62.34151055461701,89900,-80.16967351415221,-77.67016998146852,169592,-60.289527189057324,-60.33506535063786,51810,-39.76998523923397,-43.80526462730345,310943,-62.19875345486229,-61.838966096306294,86801,-80.29985171731761,-77.92767315012671,169077,-60.177892596781334,-60.16570271739084,55065,-39.870371742746904,-43.82659292644282,310896,-62.85586192204558,-62.46145013326975,92071,-80.79533098668243,-78.13742177091953,166294,-60.29019490264716,-60.3581487556814,52531,-39.53534974968382,-43.599948176649
0.01,0.0136842105263157,298859,-52.32489924105051,-53.9474088557433,20122,-76.0219592147107,-74.44678162833242,170567,-58.35649013177278,-57.82023062974353,108170,-38.405858802409355,-42.4993444588996,298723,-52.04502717590676,-53.652092815780755,18886,-75.37199453826054,-73.74513431266587,170226,-58.18118517093713,-57.566927049082466,109611,-38.49632552673422,-42.5575664762839,298888,-52.27916678434201,-53.891984421093284,20210,-75.99784104658967,-74.00877328812521,170423,-58.27117361841209,-57.6833517133093,108255,-38.41809627930529,-42.52228455572909,299010,-52.26317687518255,-53.90037254219068,19108,-76.5049113186213,-74.69818954872606,172759,-58.204317791177175,-57.58608922700173,107143,-38.36029357667922,-42.439511608824105,298677,-52.0023749070741,-53.751121210963795,17831,-75.94007545796873,-74.1764350688392,171674,-58.17179573332701,-57.5967590464637,109172,-38.39117158159561,-42.48699688609032,299069,-52.48766848761749,-54.049227018702375,21561,-76.66013459969543,-74.81174924151765,170345,-58.27894065552977,-57.69763379509481,107163,-38.418476702341536,-42.51696680670995
-0.0005263157894736,0.02,314409,-79.44517429032108,-77.4182547102211,195554,-94.07504074898736,-90.45477314699282,89293,-60.88942194402566,-61.31139490555049,29562,-38.716194140118745,-42.88816715882304,314879,-79.4292053035482,-77.7405755952395,197664,-93.49560643194889,-90.153335453489,89486,-60.91229614796218,-61.31669603581594,27729,-38.91505117078407,-43.22539476686806,314751,-79.67005773762182,-77.59238372187316,198804,-93.48084097183691,-89.68663879694428,89725,-61.14374805741377,-61.536812847385974,26222,-38.35490961626427,-42.47478121035458,314909,-79.79748751044515,-78.27666462522052,202234,-93.2867834537321,-89.50534140516677,85261,-60.986738460444904,-61.34172048431742,27414,-38.79030136312537,-43.020860913532985,314722,-79.05708104562352,-77.48306852467455,197462,-93.02781047026085,-89.23164011201298,88433,-60.9641080265343,-61.3526510107924,28827,-38.86308615712912,-43.004842803865735,314433,-80.11770680590169,-78.09020828291389,200659,-94.05464046996045,-90.16890698255393,85708,-61.17588297957835,-61.68610030132132,28066,-38.3196117588752,-42.385765745863836
0.0026315789473684,0.02,310512,-70.27993770476657,-68.47170578640164,146576,-88.63964060856313,-85.15076616338476,115671,-60.3715002955226,-60.50466292909512,48265,-38.26972431489337,-42.47689276237679,310674,-70.15843191802223,-68.5967789798719,147398,-88.09937417618188,-84.80283372892188,116632,-60.275989293232335,-60.28171999857456,46644,-38.174683552665094,-42.33189580793268,310833,-70.04885088609385,-68.28633510004386,145186,-88.17622290405994,-84.23318771385827,118573,-60.40627240040005,-60.55475862746473,47074,-38.428610944379614,-42.61649088341885,310935,-70.22592052900596,-68.71469051334002,147336,-87.82004572558341,-84.11896548037316,117745,-60.639634106685655,-60.91515516207462,45854,-38.309168769795676,-42.44486283622352,310556,-69.64618388265677,-67.92561064691256,142308,-87.95623633219252,-84.30217248175174,120601,-60.451948066607386,-60.595450052727124,47647,-38.23113340020958,-42.39096126944074,310527,-70.36638377283565,-68.57875940849233,146682,-88.63825896818358,-84.60517236149583,116066,-60.483904072437134,-60.65274459330694,47779,-38.278326080176136,-42.50896633019993
0.0047368421052631,0.0052631578947368,310466,-53.75225215007308,-55.40779528889135,2142,-72.29156001048605,-71.83573301404866,228847,-57.6829100604718,-57.643457208844346,79477,-41.93461348406884,-45.50073634364865,310438,-53.80073449263964,-55.434663889878635,1417,-71.71217869597095,-71.41053167180844,232578,-57.678564286291454,-57.46726129794127,76443,-41.67040975153744,-45.23253313230207,310534,-53.72956488326645,-55.18499344945733,1575,-72.72741941328213,-71.33690378264549,228994,-57.69036559048479,-57.4784055107951,79965,-42.012923627297795,-45.59848298094075,310698,-53.63043217994551,-55.166899298743765,2080,-72.10295218252958,-71.65349034309588,230083,-57.45385582207438,-57.245315964078685,78535,-41.9397512929867,-45.51769598230235,310496,-53.60956064340132,-55.14260395488071,1599,-72.13941291650553,-71.74987231914159,230387,-57.49284340414958,-57.310383364407464,78510,-41.836702419159735,-45.36479430245781,310723,-53.74883189837018,-55.168921212055935,2945,-72.13785348642307,-71.65060413475003,229316,-57.52051701417813,-57.2741121242876,78462,-42.0353475034601,-45.60556625389311
0.001578947368421,0.0063157894736842,317989,-63.10709923096617,-63.29751387940483,70352,-74.9143246136535,-73.93532843220603,226200,-61.32243496413214,-61.66127076622734,21437,-43.18962649854297,-46.319697983894734,318141,-63.090079196788025,-63.29018367127319,68368,-74.77300504894187,-73.79190961043466,229284,-61.3742858412108,-61.70742320652077,20489,-43.30705850666739,-46.427690634615885,318314,-63.01536906296337,-63.044322038852464,64312,-75.14862813228333,-73.87150759734317,235161,-61.27100780489574,-61.599310534603944,18841,-43.37159116064053,-46.48463631803362,318227,-63.20987916997872,-63.504274840015555,66478,-74.81441665079839,-73.64050457713816,232307,-61.55391012322711,-62.03249585169517,19442,-43.317211681746926,-46.45289648655864,318313,-62.80446321631593,-62.92342626729946,62588,-74.94713908811673,-73.84764349409902,236110,-61.183283915862994,-61.56123197067152,19615,-43.57381560814227,-46.613960303513785,318072,-63.20893090552528,-63.33877197403224,68997,-75.16532024270968,-73.92348699705961,228727,-61.38418569590633,-61.79881312899718,20348,-43.178141759800944,-46.42524442280242
0.0078947368421052,0.0,301295,-48.93562740436199,-51.22353004584158,0,,,168917,-55.250906937555214,-55.47219343613973,132378,-40.87720324847206,-44.569960038196854,301305,-48.93362115996363,-51.22557108129959,0,,,168889,-55.25106111321083,-55.47204039143989,132416,-40.87608946995662,-44.57570259768569,301308,-48.93371658477669,-51.224884651520846,0,,,168911,-55.25102108047495,-55.4713558537297,132397,-40.87415164242232,-44.573637907612536,301296,-48.935584496373906,-51.22628840845003,0,,,168911,-55.25104254712504,-55.47029715958252,132385,-40.87764488984429,-44.57336368360215,301285,-48.937577620396866,-51.223953386058355,0,,,168894,-55.25233155892694,-55.470958584474616,132391,-40.88171240528331,-44.575607112263825,301303,-48.93419512656718,-51.22220476708684,0,,,168927,-55.24999698418151,-55.468375933352064,132376,-40.8745056027772,-44.57172367061574
-0.001578947368421,0.0,319996,-78.36390587394399,-78.3639058835605,319996,-78.36390587394399,-78.3639058835605,0,,,0,,,319996,-78.3639057120546,-78.36390569808161,319996,-78.3639057120546,-78.36390569808161,0,,,0,,,319996,-78.36390584738874,-78.36390590207607,319996,-78.36390584738874,-78.36390590207607,0,,,0,,,319996,-78.36390551930455,-78.36390547557157,319996,-78.36390551930455,-78.36390547557157,0,,,0,,,319996,-78.36390596790157,-78.36390627499195,319996,-78.36390596790157,-78.36390627499195,0,,,0,,,319996,-78.36390531864012,-78.36390546841778,319996,-78.36390531864012,-78.36390546841778,0,,,0,,
-0.0005263157894736,0.0,319996,-72.83759859493854,-72.83760694495794,319996,-72.83759859493854,-72.83760694495794,0,,,0,,,319996,-72.83759854105799,-72.83760687156816,319996,-72.83759854105799,-72.83760687156816,0,,,0,,,319996,-72.83759858609855,-72.83760684998674,319996,-72.83759858609855,-72.83760684998674,0,,,0,,,319996,-72.8375984769187,-72.83760683323042,319996,-72.8375984769187,-72.83760683323042,0,,,0,,,319996,-72.83759862621204,-72.83760687600963,319996,-72.83759862621204,-72.83760687600963,0,,,0,,,319996,-72.83759841012711,-72.83760660180171,319996,-72.83759841012711,-72.83760660180171,0,,,0,,
-0.0005263157894736,0.0136842105263157,316862,-75.53579145808531,-74.59161085951236,190194,-86.99034426023293,-84.54920047559048,107688,-61.58468673922964,-62.08006294610776,18980,-39.90772767054429,-43.72318511761624,317051,-75.58514033297496,-74.98096610107417,193962,-86.45388572969141,-84.19108090905465,104201,-61.7431542020966,-62.38257637287849,18888,-40.33658051646421,-44.24961811694524,317242,-75.46899376315373,-74.54586317663262,191458,-86.58883876435493,-84.118456409538,106099,-61.80817363931306,-62.440716950855176,19685,-40.94606107732132,-44.70391692278539,317232,-75.88466761079258,-75.43954632049805,198509,-86.36166677496288,-83.8428151449691,100597,-61.59661966308154,-62.214187994110056,18126,-40.44144419225603,-44.43590388989077,317215,-75.31160727194548,-74.68221006111615,193212,-86.17732753184244,-83.53807039138283,105668,-61.48366778730871,-62.06196897399407,18335,-40.50294441988057,-44.49661601892866,316893,-75.8167565178292,-74.87804368608171,194079,-86.95090375481094,-84.35258219550279,102661,-61.71981048251307,-62.40351590271102,20153,-40.402794096622465,-44.279036834199175
-0.001578947368421,0.0126315789473684,318402,-79.26123413905776,-78.60315857819,220212,-88.01727955733114,-85.81348507045043,86176,-62.15742185587189,-62.97210405900526,12014,-41.45133349539294,-45.33657953326784,318432,-79.30385464990954,-78.97226776658532,223843,-87.63439474806421,-85.54422441356418,82875,-62.18002687906005,-62.98325127314574,11714,-41.26425582097888,-44.94812092944653,318715,-79.32498803707121,-78.59771336884228,223189,-87.60464166665663,-85.33496898344428,84782,-62.26340598496724,-63.171380905110865,10744,-41.96343141085545,-45.774005927590885,318524,-79.67297465090306,-79.46694511191544,226883,-87.70781157876628,-85.56404217531683,81043,-62.21245922608434,-63.013753991662604,10598,-41.18313174367523,-44.92490970229641,318613,-79.15007235244383,-78.68691691103105,221994,-87.45498023561913,-85.22957862771382,86772,-62.23481698879165,-63.01714695598791,9847,-40.97913884957046,-44.77835151289581,318440,-79.39222541391644,-78.80961579691859,221223,-88.18096262135934,-85.82218748269307,84556,-62.04739281205804,-62.816631142576,12661,-41.66525710498274,-45.12622261982828
0.01,0.0073684210526315,297352,-48.94022392436457,-51.572132293459745,319,-71.80377795341808,-71.21810891244004,168651,-56.18008446225915,-55.881634725832846,128382,-39.372658429889285,-43.35616936608065,297363,-48.998981343664965,-51.64504497654989,499,-71.85588151127598,-71.59909412391407,168931,-56.26778468036085,-55.91283502964227,127933,-39.31163085821549,-43.27090386454218,297471,-48.95994454345118,-51.56681486682476,597,-73.46639512053358,-72.63673468282629,167884,-56.20860226653521,-55.89811042683249,128990,-39.4121966236376,-43.43678504618477,297389,-49.13773581251945,-51.85869060070459,662,-72.42952860126191,-71.72801995685869,171147,-56.36095872736785,-56.03822581408525,125580,-39.170765761287505,-43.14962923342543,297307,-48.94706200191047,-51.59469771046967,370,-71.6616978299041,-71.20667077304049,168440,-56.23134979437762,-55.89779215119901,128497,-39.33306439091938,-43.32518741445106,297413,-49.07051554591473,-51.66896291436425,619,-71.29563978136338,-71.05953636258114,169540,-56.32665524766491,-55.958793921371466,127254,-39.295079984467016,-43.25324111271789
0.0005263157894736,0.011578947368421,316712,-70.27713399771997,-69.58820883713773,154841,-82.58168954282961,-80.66337958170169,139516,-61.351866400239075,-61.857947736516174,22355,-40.75210375704954,-44.620038897874004,316851,-70.32603585099355,-69.8421018772188,157005,-82.1717064307339,-80.27871836993276,137566,-61.559566306297434,-61.98541264585394,22280,-40.97857804190586,-44.79550203537983,316965,-70.28891443050512,-69.618311804379,155124,-82.34061830314079,-80.08659774543958,139336,-61.55993853090451,-62.08016519664244,22505,-41.262123691025494,-45.07050766720082,316944,-70.54799157689894,-70.34320988989174,161573,-81.97980912774925,-79.77941708799744,133172,-61.58264166140662,-62.09806962257778,22199,-41.1259690444608,-44.93084340521302,317032,-70.02818828406735,-69.64267790083602,155301,-81.89038507467889,-79.6496462275587,138915,-61.45053669163281,-62.01318018277223,22816,-41.51107078688489,-45.36587873156874,316619,-70.55755030365431,-69.88630884893146,157348,-82.66882934840422,-80.46269910060455,136152,-61.62954452699115,-62.280045092562744,23119,-40.70679150660128,-44.47317402283186
0.001578947368421,0.0073684210526315,317385,-63.76427340316986,-63.77125951484379,84897,-76.07366750097012,-74.93060298532876,208911,-61.172933003988234,-61.50196120170836,23577,-42.40145724388252,-45.78280216114486,317454,-63.804201196204325,-63.92715692403547,83651,-75.84094876347024,-74.64247324490027,210671,-61.37711937071028,-61.710679124268026,23132,-42.38062279871559,-45.72162634490307,317683,-63.680024011693476,-63.70391457389463,80463,-76.1983998779556,-74.69445065800682,213251,-61.27915823580223,-61.627818198469384,23969,-43.01670682063573,-46.234156519125335,317566,-63.90485836764821,-64.10887957651077,82414,-75.99547873185706,-74.62682925862725,213053,-61.45359630813499,-61.96938071872488,22099,-42.44743264112465,-45.86994019768411,317684,-63.537178517508536,-63.65082321810115,78245,-76.01182534352331,-74.69062560626047,216145,-61.23547629758092,-61.674278004371075,23294,-42.9920890277144,-46.35892781061762,317431,-63.87798639474745,-63.926257801303706,84227,-76.30878582724587,-74.87473689055804,209159,-61.323353246398106,-61.749781523252985,24045,-42.55611369250394,-45.96377953016171
-0.0078947368421052,0.0073684210526315,319996,-111.27123760712446,-111.25648354061457,319972,-111.27445167326715,-111.25740811509326,24,-68.42077211515353,-68.48929372342523,0,,,319996,-111.5829269992999,-111.51271546867528,319996,-111.5829269992999,-111.51271546867528,0,,,0,,,319996,-111.6659330095534,-111.44348104544969,319996,-111.6659330095534,-111.44348104544969,0,,,0,,,319996,-111.78130612197374,-111.90621408625081,319996,-111.78130612197374,-111.90621408625081,0,,,0,,,319996,-111.49451033981654,-111.53369023587891,319906,-111.50674458939716,-111.53725551966613,90,-68.00773426931691,-68.10862588385534,0,,,319996,-111.54263232459978,-111.53083656976719,319996,-111.54263232459978,-111.53083656976719,0,,,0,,
0.0005263157894736,0.0168421052631578,314373,-73.82382354201489,-72.36119238693223,172006,-88.53679978625544,-85.63891698914279,110070,-60.921240857173146,-61.295151251158714,32297,-39.43880587020919,-43.48270027754183,314856,-73.73551749062003,-72.45131844934659,172694,-88.03019921571635,-85.14946104947147,112129,-60.86911249069497,-61.18923282620653,30033,-39.57613815464976,-43.818825103561885,314748,-73.90484090940832,-72.32651730791488,172386,-88.14916010822172,-84.82238558997781,113297,-61.15965071507035,-61.619638570140324,29065,-39.102522108144484,-43.20993425486696,314891,-74.07658050656228,-72.88948838631391,176915,-87.83812025627927,-84.71022159365457,108790,-61.0105144644397,-61.33315694908055,29186,-39.36248881538631,-43.474727989146785,314707,-73.43025803774255,-72.24947705127563,171909,-87.70271526214208,-84.46025882435244,111268,-60.95147773469058,-61.35953692940426,31530,-39.65052691724408,-43.74463278187854,314440,-74.3664294292763,-72.89048367549515,175929,-88.52770835456461,-85.2385248576088,108530,-61.206029254894425,-61.69785521668778,29981,-38.90792540601566,-43.07616304150988
-0.0057894736842105,0.0010526315789473,319996,-100.63895672330298,-100.63665552438286,319996,-100.63895672330298,-100.63665552438286,0,,,0,,,319996,-100.6834766092624,-100.67336450778592,319996,-100.6834766092624,-100.67336450778592,0,,,0,,,319996,-100.69533538659826,-100.66345911235663,319996,-100.69533538659826,-100.66345911235663,0,,,0,,,319996,-100.71182874215575,-100.72960047320859,319996,-100.71182874215575,-100.72960047320859,0,,,0,,,319996,-100.67084134106952,-100.67649549034655,319996,-100.67084134106952,-100.67649549034655,0,,,0,,,319996,-100.6777361267782,-100.67606106063957,319996,-100.6777361267782,-100.67606106063957,0,,,0,,
0.0068421052631578,0.02,304291,-61.20021552717975,-60.394885249295946,89657,-83.5137239734603,-80.3750719026304,138291,-59.672718531012904,-59.50907078508844,76343,-37.76226915788248,-41.91691525953868,304430,-61.12596970077324,-60.62898335588018,89052,-82.9529313643221,-79.98897074242035,140103,-59.79153809832263,-59.68621603959586,75275,-37.78785320440368,-41.896942435105835,304556,-61.47971519766773,-60.68208971764169,89677,-83.59940637056856,-80.10873985056467,142290,-59.74669958831751,-59.57710621236375,72589,-37.54996338599113,-41.712141628735516,304585,-61.11707046846374,-60.58456825939703,87034,-83.17879802395392,-79.59798732847986,143143,-59.83695161052245,-59.7341417328699,74408,-37.774414539232424,-42.01294127415094,304118,-60.996251420865704,-60.51148437159833,87906,-82.99736637700639,-79.75584457516845,140572,-59.80695273775312,-59.71663146415271,75640,-37.63760630119349,-41.78098084517326,304567,-61.696555059428626,-60.811562568652924,90621,-84.08411667641144,-80.33773875422798,141154,-59.777538891281225,-59.668766791498285,72792,-37.54683513012433,-41.66734862786639
0.0036842105263157,0.0094736842105263,312150,-59.360965940623956,-59.92940096647098,51156,-76.06087703227324,-74.5815884770069,207614,-60.03589890948869,-60.020906462032926,53380,-40.731775509708086,-44.529962364420854,312286,-59.241015715207666,-59.86985548093822,49569,-75.97259612259583,-74.60806087468339,208032,-60.05910136256832,-60.080532084682886,54685,-40.96259013953686,-44.779380296395146,312317,-59.372242456917995,-59.82706998385454,50011,-76.50211110060121,-74.99543275964928,209819,-59.95437393084602,-59.924507632967746,52487,-40.72335598088895,-44.518944454768096,312580,-59.29844504246409,-59.712307339115476,48450,-76.18956716111983,-74.60380138138964,212180,-59.946024463671456,-59.84575862220491,51950,-40.900403305396836,-44.60143267118485,312397,-59.05456035861542,-59.471700404058964,48166,-76.0941961786614,-74.5303418854666,209943,-59.80843731341154,-59.696562391618755,54288,-41.02106698201108,-44.79030855127098,312473,-59.305160760062435,-59.69406262298242,49761,-76.7332590347944,-75.14183134204056,208383,-59.888388368308675,-59.8617923361785,54329,-41.10540893436877,-44.9662166504796
-0.0026315789473684,0.0094736842105263,319783,-83.35365227000584,-83.23351128382544,265744,-87.61808141506457,-86.2523629527562,51552,-63.28206007488704,-64.40493814433012,2487,-43.741373266499025,-47.03270572404592,319840,-83.65120655933674,-83.54985442543418,269717,-87.47412423120245,-86.17089918996258,48478,-63.75980300355539,-64.77597348283118,1645,-43.03696696940618,-46.09026286612393,319823,-83.84528780722255,-83.49685557677537,272224,-87.39023849531576,-85.98342738020139,46149,-64.24476481251732,-65.13257698297923,1450,-42.13761854319865,-45.7921581602381,319877,-83.88298818364845,-83.99285321627627,271404,-87.5995945876042,-86.43551794339187,46879,-63.72073888113722,-64.79512002086283,1594,-44.03621314802028,-46.63932536284911,319809,-83.65206152842872,-83.60299530024587,271149,-87.33802291354179,-86.13506012791369,47020,-63.82933014458798,-64.98174020066841,1640,-42.56674814803887,-46.56265208003107,319759,-83.72692065632829,-83.60027860541025,267113,-87.84084296116326,-86.41814419024513,50458,-63.732770382858746,-64.776011794256,2188,-42.585561372664564,-45.671075337009064
