ou_mean,ou_std,SOM2_V_num_-200_0,SOM2_V_mean_-200_0,SOM2_V_median_-200_0,SOM2_V_num_-200_-70,SOM2_V_mean_-200_-70,SOM2_V_median_-200_-70,SOM2_V_num_-70_-50,SOM2_V_mean_-70_-50,SOM2_V_median_-70_-50,SOM2_V_num_-50_0,SOM2_V_mean_-50_0,SOM2_V_median_-50_0,SOM3_V_num_-200_0,SOM3_V_mean_-200_0,SOM3_V_median_-200_0,SOM3_V_num_-200_-70,SOM3_V_mean_-200_-70,SOM3_V_median_-200_-70,SOM3_V_num_-70_-50,SOM3_V_mean_-70_-50,SOM3_V_median_-70_-50,SOM3_V_num_-50_0,SOM3_V_mean_-50_0,SOM3_V_median_-50_0,SOM4_V_num_-200_0,SOM4_V_mean_-200_0,SOM4_V_median_-200_0,SOM4_V_num_-200_-70,SOM4_V_mean_-200_-70,SOM4_V_median_-200_-70,SOM4_V_num_-70_-50,SOM4_V_mean_-70_-50,SOM4_V_median_-70_-50,SOM4_V_num_-50_0,SOM4_V_mean_-50_0,SOM4_V_median_-50_0,SOM5A_V_num_-200_0,SOM5A_V_mean_-200_0,SOM5A_V_median_-200_0,SOM5A_V_num_-200_-70,SOM5A_V_mean_-200_-70,SOM5A_V_median_-200_-70,SOM5A_V_num_-70_-50,SOM5A_V_mean_-70_-50,SOM5A_V_median_-70_-50,SOM5A_V_num_-50_0,SOM5A_V_mean_-50_0,SOM5A_V_median_-50_0,SOM5B_V_num_-200_0,SOM5B_V_mean_-200_0,SOM5B_V_median_-200_0,SOM5B_V_num_-200_-70,SOM5B_V_mean_-200_-70,SOM5B_V_median_-200_-70,SOM5B_V_num_-70_-50,SOM5B_V_mean_-70_-50,SOM5B_V_median_-70_-50,SOM5B_V_num_-50_0,SOM5B_V_mean_-50_0,SOM5B_V_median_-50_0,SOM6_V_num_-200_0,SOM6_V_mean_-200_0,SOM6_V_median_-200_0,SOM6_V_num_-200_-70,SOM6_V_mean_-200_-70,SOM6_V_median_-200_-70,SOM6_V_num_-70_-50,SOM6_V_mean_-70_-50,SOM6_V_median_-70_-50,SOM6_V_num_-50_0,SOM6_V_mean_-50_0,SOM6_V_median_-50_0
0.0110526315789473,0.0236842105263157,290653,-61.65419502734713,-59.6839216664723,78371,-87.01378401041191,-82.02395746423943,145156,-59.45627594207805,-59.07961811659832,67126,-36.79921773910637,-41.13653355612135,291762,-62.190725989789456,-59.864122576336435,77683,-88.5250245845326,-82.62618746599085,149439,-59.48683223277722,-59.16448638019144,64640,-36.79375602411373,-41.113408263571266,291737,-62.387695510853646,-60.083823386723466,82405,-87.7700105392193,-82.6944856862272,143833,-59.46770740203136,-59.148590741148006,65499,-36.866099452039904,-41.15844171623647,290395,-61.24662088131793,-59.44389307915206,73674,-87.49745771591844,-82.38559920268864,148216,-59.47276284994926,-59.17425194570083,68505,-36.85292683015343,-41.20160522386859,292233,-62.8830379486268,-60.46575834995623,84787,-88.37708440342887,-83.82940964211298,142086,-59.613267306907694,-59.3604897679398,65360,-36.919526850646356,-41.19767602398669,292208,-62.26571150816945,-60.111284313186864,80385,-87.74556654896236,-82.37567511441173,146335,-59.587873750711246,-59.31427040201356,65488,-36.97349370923704,-41.29068177232189
0.0268421052631578,0.0189473684210526,261699,-48.37337945877627,-52.060129543801736,3522,-75.50297639748452,-73.86478246466513,146716,-56.83543820461333,-56.38012782917277,111461,-36.37752573978609,-41.23761842811653,262404,-48.591947356080766,-52.29430779593497,4280,-76.35545751100555,-74.45156125058926,148549,-56.84662558092332,-56.435842100117355,109575,-36.31677492546049,-41.17615923727318,262573,-48.58695089063497,-52.27057181439026,3941,-75.45523196935538,-73.7759031398357,149112,-56.86913424682494,-56.39133037485403,109520,-36.343882772122946,-41.1956584808988,261792,-48.35535307920076,-52.08826780351896,3171,-74.87422617250542,-73.19023798801672,147882,-56.784966342460145,-56.36011989820098,110739,-36.338995561287526,-41.197880666176474,262703,-48.552915638475405,-52.24769094759707,3436,-74.41497665873612,-73.0635147693879,149629,-56.890111181523565,-56.42369435227907,109638,-36.36418295841584,-41.206296012596894,262611,-48.53583864563956,-52.27697507803133,3253,-75.13122376066535,-73.410128435075,150043,-56.8543878314385,-56.42962251382864,109315,-36.32658224657252,-41.19672625462089
0.001578947368421,0.001578947368421,317927,-57.70330512098978,-57.60732319497216,0,,,313632,-58.015991341529215,-57.65488765804396,4295,-34.87014919078541,-38.345085150884316,318033,-57.79661243238059,-57.7241284637473,0,,,313944,-58.09294773847265,-57.76508373311162,4089,-35.04467031064647,-38.4115904738887,318208,-57.70682999024261,-57.61613657880932,0,,,314447,-57.9791624683775,-57.65208459053617,3761,-34.93785079532485,-38.40249411051376,318094,-57.61468669629846,-57.49614441416117,32,-70.24662403042822,-70.26889260774931,314082,-57.90096998839101,-57.53502251755596,3980,-34.921055806424185,-38.35459403423718,318158,-57.79584535754132,-57.71427448284419,0,,,314314,-58.075412811698,-57.75260955993418,3844,-34.93633318641588,-38.36255401561665,318205,-57.8241671000999,-57.74561600512338,0,,,314426,-58.10006261369985,-57.784845807406576,3779,-34.868696668989436,-38.35206321280051
-0.0173684210526315,0.0078947368421052,263,-196.8880063670231,-197.59446530336817,263,-196.8880063670231,-197.59446530336817,0,,,0,,,319,-195.28028418464524,-198.4803003672412,319,-195.28028418464524,-198.4803003672412,0,,,0,,,269,-193.33468253312697,-195.08274733329728,269,-193.33468253312697,-195.08274733329728,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
0.0078947368421052,0.0,291225,-53.395127301390076,-55.901873769485086,0,,,231882,-57.81183038968782,-58.00383834050453,59343,-36.13691747848487,-39.67419618041611,291226,-53.394985122411164,-55.90182997461231,0,,,231884,-57.8118128995858,-58.003768405626865,59342,-36.13584838481612,-39.67351857083024,291219,-53.39628036363093,-55.90183436261033,0,,,231875,-57.812127762861444,-58.00377090275464,59344,-36.14222577181748,-39.67382084007184,291211,-53.397745756084404,-55.90186255329357,0,,,231872,-57.8122294258258,-58.004054729407635,59339,-36.14778944623295,-39.67377240771833,291216,-53.396848982872505,-55.90182130662777,0,,,231876,-57.81211244697776,-58.003729834523845,59340,-36.14383868622827,-39.67377240771833,291211,-53.397745756084404,-55.90186255329357,0,,,231872,-57.812229425825805,-58.004054729407635,59339,-36.14778944623296,-39.67377240771833
-0.0236842105263157,0.0063157894736842,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0268421052631578,0.0221052631578947,293,-191.0035071015343,-192.49779635623136,293,-191.0035071015343,-192.49779635623136,0,,,0,,,350,-186.7541554304389,-194.7293792310185,350,-186.7541554304389,-194.7293792310185,0,,,0,,,302,-182.18197905727186,-186.28458973484103,302,-182.18197905727186,-186.28458973484103,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.03,0.0110526315789473,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0110526315789473,0.0189473684210526,200969,-155.9748770480741,-161.77278709776832,198859,-156.98792040578024,-162.1867207734624,1890,-63.001372998938685,-64.07776009531099,220,-39.007302424396535,-40.2240283780466,188449,-159.08080370695737,-164.98527705282052,186801,-159.96229163703026,-165.31614054767712,1404,-62.56685814702405,-63.22108739579917,244,-39.58388870940567,-42.551297549213785,188210,-159.08869647104095,-165.40348874053586,186720,-159.8854809913506,-165.70808249268265,1293,-62.312800301883115,-63.76599929626965,197,-39.06650415886265,-41.61356810131079,199217,-159.0466521140644,-163.467179531917,198366,-159.46184393010802,-163.62978296749958,816,-63.26094046825006,-64.4544660012377,35,-39.080964162072156,-46.100460648494185,181094,-159.69743556678642,-164.85227370949735,179975,-160.3094043386541,-165.08170433060695,1086,-61.98797659294532,-62.939627661586286,33,-37.679033406070744,-39.936451889919816,183801,-162.5979549718784,-167.81934052333636,183101,-163.00116150231412,-167.9630336429141,511,-61.67790819619821,-62.87767608597642,189,-44.8340659405001,-45.56926736378874
-0.0142105263157894,0.0110526315789473,62355,-184.1964429821537,-187.6290727884104,62355,-184.1964429821537,-187.6290727884104,0,,,0,,,51707,-185.4455703052192,-188.925317526203,51707,-185.4455703052192,-188.925317526203,0,,,0,,,51777,-184.91134716010816,-188.62058990512946,51777,-184.91134716010816,-188.62058990512946,0,,,0,,,52323,-186.01097005545853,-189.0416349336674,52323,-186.01097005545853,-189.0416349336674,0,,,0,,,47197,-186.25345864653315,-189.28249846698387,47197,-186.25345864653315,-189.28249846698387,0,,,0,,,41858,-187.72892414814473,-190.77011256139113,41858,-187.72892414814473,-190.77011256139113,0,,,0,,
0.0110526315789473,0.03,291556,-67.24536365336586,-61.596896786227255,104768,-95.52565525007721,-88.8676882323424,121419,-59.222560641751805,-58.75037828221695,65369,-36.821938617996,-41.105753151805544,292586,-68.15562454541954,-62.237819610169296,107320,-96.61058725402528,-88.86677016824338,121579,-59.43617420504185,-59.056196163574846,63687,-36.85120535539977,-41.077758362230085,292641,-68.63629908100104,-62.52365304406038,110461,-96.77207744733481,-89.80366167323734,119225,-59.36636627407544,-58.98658484878345,62955,-36.82471183268256,-41.13899420798484,291436,-66.2244191165892,-61.258764895948566,99750,-94.34734569570203,-87.36223581687702,125598,-59.33727025829606,-58.95831962906556,66088,-36.8658395868317,-41.12459105052914,293428,-69.47639298306785,-63.10164299997338,114452,-97.61480058850454,-90.64530207166752,116143,-59.380331945541464,-59.00157744986764,62833,-36.883484635925214,-41.165635644315124,293341,-68.24558310712193,-62.54512883248985,108879,-96.02738988850322,-88.56887878565908,121837,-59.52174187923601,-59.18180276357271,62625,-36.91674164016662,-41.23075382151848
0.0078947368421052,0.0047368421052631,292507,-53.839682508994464,-56.4642615906093,66,-71.36178581866976,-71.36888624040151,232925,-58.27892824344028,-58.4346654507208,59516,-36.446581972765,-40.14199584397568,292652,-53.91464388529205,-56.50802603706649,173,-70.70051895148269,-70.55684216055573,233277,-58.339837240494795,-58.57636947142557,59202,-36.42875174130895,-40.10467907112081,292764,-53.92492396497619,-56.55163094321672,71,-70.45808485641984,-70.3662060626866,233746,-58.32183972862949,-58.548107240761,58947,-36.46966200908016,-40.14047397096674,292396,-53.89834183357199,-56.54429773762537,124,-70.95734451493962,-71.03224648262304,232663,-58.35494981232955,-58.61691537384755,59609,-36.46803603253257,-40.137993561366784,292918,-53.97947063795,-56.57597091496571,15,-70.49041933728218,-70.52968533976778,234405,-58.35266209799852,-58.52771967562079,58498,-36.45159603671294,-40.10646815086196,292986,-54.02063597416159,-56.6606233551739,87,-70.58989049111788,-70.48323633967406,234296,-58.40617306890456,-58.70460301068625,58603,-36.46257027286851,-40.14154955951042
-0.0110526315789473,0.03,185983,-139.56448090151827,-146.3432424559593,172639,-146.07836003989877,-150.4144181875934,9893,-61.239095823953036,-61.670294087763445,3451,-38.23833022098694,-41.87273778770601,173445,-142.36665156277357,-149.56127204351154,163682,-147.57326215011835,-152.66806071019457,7197,-61.032697459493754,-61.29490913157045,2566,-38.36510578083208,-42.07206800244488,172783,-142.84946871211704,-150.72961712825554,162191,-148.5508595483847,-154.14730882203995,8066,-60.986143442596706,-61.24444955250043,2526,-38.17619099986934,-41.86875618228548,184350,-142.02135054796278,-147.03071968109776,173730,-147.31633438671682,-150.2740662494976,7852,-61.14753099998948,-61.47489739756006,2768,-39.103608056615926,-42.71626693597821,166931,-142.8317405090771,-149.31998199879797,157581,-148.00981557612508,-152.3481412887343,7021,-61.04630163233659,-61.39138876811782,2329,-39.0315340741761,-42.668517973134705,168418,-146.28932175513017,-153.37385177315946,160957,-150.46309063101535,-155.70267982147678,5767,-61.27539857415053,-61.747300897845484,1694,-39.133464629305706,-42.8774379123019
-0.0173684210526315,0.0221052631578947,46041,-171.19572983035934,-177.56736192961793,45991,-171.309562822287,-177.59278555227448,50,-66.48986719545319,-65.48954137424104,0,,,36830,-173.62628545133666,-180.92493144524246,36781,-173.79203488520122,-180.95602165887647,28,-62.11873801912516,-63.25055117708588,21,-31.99682836226874,-36.000004473156544,37124,-172.41253070142537,-179.24169230686996,37055,-172.6354736299505,-179.29984615746523,42,-64.14353227911954,-66.9771307702641,27,-34.86244615466131,-37.01715261387491,35880,-173.74580788771604,-178.50231641005348,35880,-173.74580788771604,-178.50231641005348,0,,,0,,,32770,-174.86124406355282,-180.50878907803155,32770,-174.86124406355282,-180.50878907803155,0,,,0,,,27185,-177.2104482983472,-182.6015391852374,27185,-177.2104482983472,-182.6015391852374,0,,,0,,
0.0236842105263157,0.0189473684210526,266326,-49.63341977582118,-53.112589087989846,6469,-75.93672808102455,-73.85989436593188,156194,-57.35662153318183,-56.888172181362876,103663,-36.355067068340766,-41.14415516699082,266846,-49.7758128909268,-53.144603289776384,7594,-77.10442694413364,-74.75538193266293,155891,-57.33171309801927,-56.89981119404938,103361,-36.37201131872928,-41.20331952917059,267130,-49.8830997384641,-53.249503269261595,7211,-76.41006485840245,-74.32852481275779,157278,-57.48236735598166,-57.0052931144984,102641,-36.375012737871735,-41.17495672710066,266259,-49.52709703674949,-53.012870673474815,6224,-75.34619288349316,-73.57730633254303,155708,-57.28066040263512,-56.86387864108518,104327,-36.41457681546972,-41.25124579439172,267365,-49.778421367016946,-53.242800628926794,6528,-75.40039217482968,-73.45784730634007,158172,-57.39394452705967,-56.93416127565935,102665,-36.41629450096056,-41.239264675473194,266960,-49.66228156597371,-53.17945177988422,5573,-75.65187869468534,-73.83053302222547,157773,-57.42808196967042,-56.984946764733515,103614,-36.43941928972969,-41.23505376702873
0.0078947368421052,0.03,296570,-73.54289298062558,-66.69959496330348,133916,-99.72208602824568,-92.31410582956052,107780,-59.705693503444465,-59.37248943729263,54874,-36.832621148528105,-41.053750781285686,297411,-73.99884828801426,-66.59994797917761,133901,-100.52548424935195,-92.67304283586483,109479,-59.734343435647766,-59.49125175874557,54031,-37.16296971595674,-41.33177278242984,297665,-74.79741484514399,-66.70695938247151,135765,-101.81376516075991,-94.03290051376902,108254,-59.58299546145321,-59.28709466825066,53646,-37.12726153198863,-41.43534607936308,296646,-72.05517438103045,-65.42782366439916,126360,-98.62340892748432,-91.35657020549158,114695,-59.760899974062106,-59.51839829508012,55591,-37.030254624546956,-41.242258440813075,298247,-75.5078335705949,-67.18535512379978,137554,-102.73532318214698,-95.26032091037604,107457,-59.608010804600916,-59.3331370159185,53236,-37.249834264448396,-41.43879064346302,297944,-74.56042741221941,-67.26522832540357,136764,-100.58577221144142,-92.94464186911418,108833,-59.89768253225677,-59.74709613651723,52347,-37.05035534314528,-41.114994407631485
0.03,0.001578947368421,253996,-46.181546121589705,-50.51578396074183,0,,,131731,-55.22028905728119,-55.9320286865718,122265,-36.443005691690914,-41.993179263904516,254017,-46.186540939015345,-50.521173643530645,0,,,131768,-55.228633841925856,-55.945214737286065,122249,-36.44037943560256,-41.98831916314354,254058,-46.176245447101174,-50.5147933032671,0,,,131741,-55.22793201177467,-55.94290239328842,122317,-36.427165272500346,-41.98446280092853,253971,-46.181530017120814,-50.510391204337985,0,,,131670,-55.226152019373416,-55.9406817501733,122301,-36.44403499225102,-41.99484028732215,253999,-46.19714862225098,-50.52492981610792,0,,,131827,-55.22892255860764,-55.94352635252669,122172,-36.451612306989766,-41.99920096439875,254028,-46.19568325517052,-50.52233403031342,0,,,131808,-55.23051349149245,-55.94355669993986,122220,-36.452082340515666,-42.007784749218374
0.0110526315789473,0.0,283107,-51.94451177811026,-55.00768559949994,0,,,204951,-57.60419103656309,-58.08978175938947,78156,-37.10295228556753,-41.05374221064778,283109,-51.94452161361234,-55.00777842479359,0,,,204959,-57.60387330514197,-58.089515762534496,78150,-37.102102376962065,-41.05302157864283,283107,-51.94464588993632,-55.00743063466939,0,,,204955,-57.60402659208161,-58.08962837397223,78152,-37.10282006579636,-41.053321920481224,283104,-51.94495618983487,-55.00777842479359,0,,,204952,-57.604144735293595,-58.08969424426613,78152,-37.103851537761244,-41.05357544822206,283104,-51.94495431200005,-55.007604529731495,0,,,204952,-57.60414329343082,-58.08968397775301,78152,-37.103848516598816,-41.05362679578644,283104,-51.94495618983486,-55.00777842479359,0,,,204952,-57.604144735293595,-58.08969424426613,78152,-37.103851537761244,-41.05357544822206
-0.001578947368421,0.0252631578947368,304836,-99.39374480998387,-93.7226424536947,221851,-116.05198279208398,-110.13324978950956,61683,-60.69021318167233,-60.91073209080611,21302,-37.97712603532671,-41.623342345681735,304056,-101.45574186829292,-97.13815832385174,227224,-117.10235994400294,-111.92841990788793,57115,-61.04386877403077,-61.41214088465426,19717,-38.202558632692075,-41.86678801669569,303687,-101.45992261613584,-96.17981930467371,226548,-117.2780112787033,-111.05606924250893,57839,-60.63740848485205,-60.69837033689542,19300,-38.121945647845536,-41.79514973632348,306945,-97.98175968592862,-92.25956876157633,223896,-113.81899535073542,-107.76565295644312,62369,-60.94175630614705,-61.22064650142479,20680,-38.22616270266055,-41.80548754086854,301717,-103.52165474346604,-98.51126835829982,228208,-119.19577439162522,-114.42231583267781,54576,-60.754340347255436,-60.94513204265736,18933,-37.8748715511817,-41.53371256054211,304703,-103.00516933319282,-98.10088284097543,234346,-117.37014409616256,-111.68876029347751,52817,-60.805529795633255,-60.999375888139014,17540,-38.15248892568844,-41.81126401317472
-0.0236842105263157,0.0094736842105263,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0205263157894736,0.0031578947368421,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,
-0.0047368421052631,0.03,274174,-114.5030347275926,-112.92942145414827,222627,-128.3944201710347,-125.68271370445723,37612,-60.668501310147455,-60.747092647443246,13935,-37.877774862486795,-41.568250173872016,270937,-117.40053262571197,-116.53777561716697,226487,-129.79295056283738,-128.3971119686347,31737,-60.72359628422536,-60.878861199442326,12713,-38.1143190918523,-41.7427329700525,268767,-117.11646095369187,-116.97808623345837,223543,-129.7871091723378,-128.27755325939893,32767,-60.75895201796295,-60.95228676753033,12457,-37.982783547917386,-41.74699291642556,280540,-115.15938414436576,-113.46933420555663,231806,-127.82386248598296,-125.02828207579599,35722,-61.00352578041669,-61.22908882524402,13012,-38.21913714314151,-41.987818883409034,264608,-117.79910056018284,-116.5804736804082,219308,-130.9073074052479,-129.17231568673856,32611,-60.51807553332359,-60.5732861573365,12689,-38.45926923962027,-42.074472862587434,269401,-118.5402900107639,-118.27232080683171,225240,-131.06822302850486,-129.18414917171324,31956,-60.73814057927536,-60.82816236725992,12205,-38.682350995334275,-42.16360703120496
0.0205263157894736,0.0110526315789473,267986,-49.229710266446624,-53.2144782033815,273,-72.16349292156379,-71.6917778677657,165885,-56.92788581769705,-57.04841462513067,101828,-36.627353606352884,-41.61107025253524,268474,-49.33611449551181,-53.343343934640174,447,-72.64617463335017,-72.13958075053,167236,-56.953987271649595,-57.10202918188669,100791,-36.59289170308199,-41.5659516864227,268482,-49.38807962336267,-53.32488275645737,385,-72.44118652494879,-71.91526269431948,167535,-57.01448894301601,-57.13556314684367,100562,-36.59432123027947,-41.5533777861111,267999,-49.21149087139926,-53.17813633982462,312,-72.15569747185917,-71.62110720498768,165920,-56.882358767755726,-57.041032098475284,101767,-36.63463399419144,-41.60415043665431,268554,-49.32082253922774,-53.25697565985788,319,-71.77287758941023,-71.56686358663603,167165,-56.94843929123852,-57.07106086860996,101070,-36.63424135874997,-41.582806245635176,268484,-49.34583078810084,-53.27389932485704,343,-72.39259847355747,-71.86039495939353,166798,-56.99866566219622,-57.149690488489746,101343,-36.672211567775115,-41.62901570801762
0.0142105263157894,0.0047368421052631,277242,-50.82283848908828,-54.3641595584094,0,,,188489,-57.35217825796453,-57.89697458889329,88753,-36.95616667297263,-41.3743128950881,277432,-50.87529081799517,-54.42840729790589,0,,,188911,-57.38724487146472,-57.94001325849839,88521,-36.97825223737604,-41.364803798393766,277404,-50.861699778579855,-54.38059875631553,0,,,188759,-57.38795055410037,-57.94499227879724,88645,-36.964823811108744,-41.382097125986746,277178,-50.83478452531371,-54.36804336025828,0,,,188136,-57.386367127371784,-57.94772326501733,89042,-36.99200758386141,-41.405441970723956,277537,-50.88608775789722,-54.39564360362656,0,,,189177,-57.38560018916437,-57.930946456712114,88360,-36.970761103191165,-41.336278467862456,277519,-50.89246450597947,-54.42173951051811,0,,,189188,-57.390684030578434,-57.929612875783974,88331,-36.974529065196165,-41.368001552786275
