ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0142105263157894,0.0147368421052631,78.8,0.6427926324038469,78.21428571428571,0.6376285897821805,79.45833333333333,0.6303496680024067,78.04651162790698,0.6382388744530275,78.49107142857143,0.6513543694166416,78.60317460317461,0.6669360638466505
-0.0047368421052631,0.0357894736842105,53.2,1.058831658771729,50.65714285714286,1.022656566409088,51.541666666666664,1.0409481407851071,50.48837209302326,1.043227287019986,50.785714285714285,1.0518709875043952,50.38095238095238,1.0635311254723507
0.001578947368421,0.0252631578947368,54.0,0.9584848554613881,51.47142857142857,0.9592103608880382,52.625,0.9670972616934082,51.51162790697674,0.9588499435780898,51.5,0.9769626998202685,51.42857142857143,0.9776304792496352
0.0110526315789473,0.0063157894736842,70.4,0.47415249012707117,70.0,0.42803644919207395,70.45833333333333,0.43462898925932364,69.86046511627907,0.4252933216176927,70.29464285714286,0.4242382147208684,70.03174603174604,0.450580629574269
0.0142105263157894,0.0231578947368421,81.0,0.7644007114852063,79.01428571428572,0.7775086433104702,80.20833333333333,0.7588482971735816,78.90697674418605,0.7693428338161294,79.44642857142857,0.7663038386822427,79.65079365079364,0.7996179111930359
-0.0078947368421052,0.0378947368421052,50.0,1.051955450687824,47.82857142857143,1.0467624512327072,49.125,1.0810847158737216,47.627906976744185,1.0309705261810693,48.044642857142854,1.0751488131704063,47.888888888888886,1.0716108107417146
0.03,0.0168421052631578,119.0,0.4348678561487289,119.07142857142857,0.357847147830583,119.83333333333333,0.33673219158339673,119.11627906976744,0.35310589285008953,119.30357142857143,0.35778547727702176,118.84126984126983,0.37622011810579475
-0.0078947368421052,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0173684210526315,0.0042105263157894,97.6,0.1444368459995016,97.37142857142857,0.12739187624560067,97.70833333333333,0.12126708264224285,97.37209302325581,0.12593647653697645,97.39285714285714,0.12753067198868986,97.42857142857143,0.12980397669409363
0.0047368421052631,0.0084210526315789,40.0,0.8240239519513703,39.41428571428571,0.7761689352335478,40.0,0.7924438326489464,39.44186046511628,0.7612207452990986,39.42857142857143,0.7800495225470738,39.3968253968254,0.7902251119796659
-0.0205263157894736,0.0147368421052631,2.2,,2.257142857142857,0.948406945226126,1.6666666666666667,0.7321450120212759,1.7906976744186047,0.9036488048963071,2.357142857142857,0.8372796747500554,2.365079365079365,1.0822635504097755
-0.0173684210526315,0.0252631578947368,19.8,1.305583035223683,17.928571428571427,1.0695483290879992,19.083333333333332,1.0533024044835324,17.906976744186046,1.0199118996021985,19.080357142857142,1.0681410100499549,18.825396825396826,1.0689487016368118
0.0173684210526315,0.0378947368421052,91.4,0.862690495356569,89.67142857142858,0.8311436140766416,90.70833333333333,0.8327359936560909,89.09302325581395,0.8368579432044274,89.625,0.8323892244647372,89.60317460317461,0.8698534687522622
-0.0205263157894736,0.031578947368421,25.2,1.2064854432739673,22.9,1.0887505161182651,23.791666666666668,1.127551456652146,22.953488372093023,1.0934614346857046,23.946428571428573,1.1214151431755628,23.142857142857142,1.1043886225071304
-0.0142105263157894,0.0273684210526315,27.4,1.1377167300593087,25.685714285714287,1.0706643253160832,25.75,1.1171863068437908,25.3953488372093,1.07967963315773,26.517857142857142,1.0829699487580855,25.603174603174605,1.0938252171001002
-0.0078947368421052,0.0357894736842105,48.0,1.0335870546943522,45.55714285714286,1.0522011345060835,46.583333333333336,1.085374192474335,45.41860465116279,1.0254588414263361,46.0,1.0682571301424502,45.682539682539684,1.0750390512678332
0.0047368421052631,0.0042105263157894,35.4,0.6049042428677327,34.15714285714286,0.6365557960197293,34.833333333333336,0.6231556590104144,33.906976744186046,0.6134524336260379,34.38392857142857,0.631980334897696,34.142857142857146,0.6427115981561989
-0.03,0.0378947368421052,23.6,1.2379680936472621,20.457142857142856,1.1248879281954345,21.375,1.1318357196770708,20.372093023255815,1.10079193351333,21.598214285714285,1.136865358840733,21.07936507936508,1.112485470509102
-0.0173684210526315,0.0357894736842105,33.6,1.1332082716356304,32.05714285714286,1.1120293875987242,32.625,1.159278895529716,31.837209302325583,1.0836705665430353,32.857142857142854,1.1068093164843558,32.53968253968254,1.139199326197434
-0.0142105263157894,0.0126315789473684,4.6,1.2557235775018245,3.4857142857142858,0.9095793378022541,3.25,0.8457117210897382,2.9069767441860463,0.8544873297677729,3.6607142857142856,0.9062569639365164,3.619047619047619,0.9390608364510935
-0.001578947368421,0.0336842105263157,56.6,1.0378002941797793,53.871428571428574,1.0031960966847133,54.958333333333336,1.0250589953573834,53.97674418604651,1.0096850730973035,54.205357142857146,1.0281964922939797,53.79365079365079,1.0339805695182915
0.0047368421052631,0.0357894736842105,68.4,0.9462886529928388,66.45714285714286,0.9503553415866662,67.66666666666667,0.9668222005324519,66.69767441860465,0.9371535303106631,66.55357142857143,0.966679226269142,67.23809523809524,0.985894698215078
-0.0110526315789473,0.0042105263157894,0.0,,0.014285714285714285,,0.0,,0.0,,0.0,,0.0,
0.0173684210526315,0.0210526315789473,88.2,0.6942639050979587,86.85714285714286,0.6837073756814629,87.625,0.6880921225429564,86.55813953488372,0.6882283557602138,87.02678571428571,0.6906787890403964,86.80952380952381,0.7188099766783187
0.0205263157894736,0.0,107.0,1.9032778270730086e-14,107.0,1.9032778270730083e-14,107.0,1.9032778270730086e-14,107.0,1.9032778270730083e-14,107.0,1.903277827073009e-14,107.0,1.9021675550120336e-14
0.0205263157894736,0.0063157894736842,104.8,0.18793165339765663,105.17142857142858,0.16329457258237562,105.625,0.15902709588580324,105.02325581395348,0.1647878410765167,105.29464285714286,0.1652976540318606,105.04761904761905,0.17551108133981708
-0.03,0.0084210526315789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0273684210526315,108.2,0.7025851106893868,106.64285714285714,0.6195258899756619,107.875,0.6128612468330737,106.53488372093024,0.614975578993084,107.0625,0.6121830853544318,106.52380952380952,0.6471027132298293
0.0110526315789473,0.04,82.2,0.9041902777418087,79.64285714285714,0.9006395776702347,80.79166666666667,0.9100678086622249,79.23255813953489,0.9105270985984805,79.78571428571429,0.9151484839202757,80.38095238095238,0.9349051358578737
0.0205263157894736,0.0231578947368421,95.6,0.7200792027854377,94.28571428571429,0.6580203035296647,95.5,0.6600121495435184,94.04651162790698,0.6624116705297242,94.375,0.6675487158294287,93.95238095238095,0.6936841001987034
-0.001578947368421,0.0105263157894736,22.0,0.9778782625735353,19.742857142857144,0.9432286354369048,20.166666666666668,0.9791878008786608,20.023255813953487,0.9250633944075034,20.633928571428573,0.9510839212460189,20.095238095238095,0.9299919771323847
