ou_mean,ou_std,TI_V_num_-200_0,TI_V_mean_-200_0,TI_V_median_-200_0,TI_V_num_-200_-70,TI_V_mean_-200_-70,TI_V_median_-200_-70,TI_V_num_-70_-50,TI_V_mean_-70_-50,TI_V_median_-70_-50,TI_V_num_-50_0,TI_V_mean_-50_0,TI_V_median_-50_0,TIM_V_num_-200_0,TIM_V_mean_-200_0,TIM_V_median_-200_0,TIM_V_num_-200_-70,TIM_V_mean_-200_-70,TIM_V_median_-200_-70,TIM_V_num_-70_-50,TIM_V_mean_-70_-50,TIM_V_median_-70_-50,TIM_V_num_-50_0,TIM_V_mean_-50_0,TIM_V_median_-50_0
-0.0115,0.0094736842105263,319946,-147.0373018896598,-147.0890625955775,319946,-147.0373018896598,-147.0890625955775,0,,,0,,,319996,-147.62895362633634,-147.9101010766136,319996,-147.62895362633634,-147.9101010766136,0,,,0,,
0.0100526315789473,0.0102631578947368,316322,-62.047153781477256,-61.41533749797991,56249,-75.53053438239151,-74.34871797057988,245705,-60.38417464345408,-59.98216124609828,14368,-37.69968814166394,-43.873633061692566,316341,-61.95365165530354,-61.32321473372073,54568,-75.24315317970361,-74.18550413765334,247491,-60.42822944937926,-60.01933783126,14282,-37.61159507939936,-43.77159270099147
0.0183421052631578,0.0126315789473684,315261,-60.43365810061652,-60.01058564833356,40481,-74.83113825901735,-73.84214543901295,255435,-59.87260883558747,-59.39850775439126,19345,-37.713948858976934,-43.894516745655984,315279,-60.35115143355733,-59.98237822667631,38771,-74.72741454547591,-73.69409329628483,257114,-59.89390695734979,-59.410279810482464,19394,-37.67309941455313,-43.887522319192485
0.0100526315789473,0.001578947368421,316261,-55.98010886244753,-56.77737232859063,0,,,302515,-56.8031334565952,-56.88195069636926,13746,-37.86740079474907,-44.15394651243092,316252,-56.00660789620035,-56.819965009194036,0,,,302485,-56.83090369420722,-56.92522720263475,13767,-37.89539162104101,-44.154177458479104
-0.0081842105263157,0.0039473684210526,319996,-122.51695867120803,-122.53545762084075,319996,-122.51695867120803,-122.53545762084075,0,,,0,,,319996,-122.75628895308068,-122.8733544279445,319996,-122.75628895308068,-122.8733544279445,0,,,0,,
0.0017631578947368,0.0094736842105263,318237,-69.4845304467921,-68.07432224525803,141202,-80.66541748085498,-78.88310229094643,170307,-61.47660745104118,-61.50315633784401,6728,-37.53472822526981,-43.68328362435078,318298,-69.19898936859398,-68.22421505092794,140678,-79.81199899508408,-78.16171829357972,171128,-61.67156380863955,-61.82183365302099,6492,-37.64266050052743,-43.754234070062694
-0.0032105263157894,0.0102631578947368,319568,-91.8042922344994,-90.67483212177038,270975,-97.22745899222656,-94.88416152766943,46915,-62.42713936659876,-62.954078343161626,1678,-37.386243737740834,-43.56543090200891,319687,-93.02921619176888,-93.22614476474513,280352,-97.363604152096,-96.2814005365036,38202,-62.86729011952954,-63.58553553462059,1133,-37.505444221826295,-43.126922671874475
0.0034210526315789,0.001578947368421,318012,-58.13075865798413,-58.164684628746095,4,-70.0161682186015,-70.01083073869341,310791,-58.602151786626195,-58.252887445090415,7217,-37.82422083312078,-44.06814332997012,318000,-58.14678667348681,-58.19550651920251,0,,,310822,-58.61544466539452,-58.27720880395317,7178,-37.85294237692344,-44.02300830180792
0.0083947368421052,0.0023684210526315,316621,-56.88232876627229,-57.32070107916024,0,,,303977,-57.67330410655741,-57.44019961979979,12644,-37.86632821155496,-44.15509306626942,316595,-56.91989684741894,-57.31806255603309,157,-70.65196371634816,-70.56434417532611,303807,-57.70453892896206,-57.438338846580336,12631,-37.87661513054846,-44.22869402739934
0.0166842105263157,0.0110526315789473,315424,-60.30064416362663,-59.97758675303188,36307,-74.40351782621359,-73.48263863008512,260501,-59.93890796211914,-59.47162943425766,18616,-37.85756338157665,-44.1126571104608,315477,-60.00125648489996,-59.66759773640732,31888,-74.44839672020186,-73.42949679188574,265153,-59.81280135056894,-59.291779128338156,18436,-37.72305277530835,-44.01650537399425
0.005078947368421,0.0,317412,-56.861332522488624,-57.790191328751256,0,,,308016,-57.44688632511059,-57.8704829943224,9396,-37.66593660205334,-43.84790343987829,317412,-56.861332522488624,-57.790191328751256,0,,,308016,-57.44688632511059,-57.8704829943224,9396,-37.66593660205334,-43.84790343987829
0.0150263157894736,0.0055263157894736,315639,-57.48328234849128,-57.71088283712847,4120,-71.8886302702385,-71.43132804246324,294323,-58.42964745724011,-57.89720580725612,17196,-37.83411676696775,-44.272261008595635,315614,-57.42295227179994,-57.67595050486079,3371,-71.85639041711835,-71.49265318303978,295004,-58.398299749825014,-57.878291571358304,17239,-37.909840873506894,-44.29227313316124
0.005078947368421,0.0078947368421052,317411,-63.50205409249079,-62.830505717731974,72135,-75.73424603460812,-74.61907935657725,235228,-60.85862239714666,-60.58546393600888,10048,-37.570523945972305,-43.881658288482626,317439,-63.294277347701254,-62.64284683441863,68480,-75.32318717177623,-74.27800838234583,239156,-60.905617044879,-60.66008467422398,9803,-37.53917162793191,-43.78908128184424
-0.0032105263157894,0.0,319996,-89.17446071115452,-89.16265633522494,319996,-89.17446071115452,-89.16265633522494,0,,,0,,,319996,-89.17446071115452,-89.16265633522494,319996,-89.17446071115452,-89.16265633522494,0,,,0,,
-0.0081842105263157,0.0,319996,-122.99148202959168,-122.99109884849918,319996,-122.99148202959168,-122.99109884849918,0,,,0,,,319996,-122.99148202959168,-122.99109884849918,319996,-122.99148202959168,-122.99109884849918,0,,,0,,
0.02,0.0086842105263157,315115,-58.19979146101871,-58.3126750488073,11676,-72.75293931683613,-72.20498570864368,283432,-59.03849741138017,-58.4758624714449,20007,-37.824989677274374,-44.194822655781216,315048,-58.10628464459765,-58.16166270147585,10940,-72.85705295396149,-72.22538872839746,284248,-58.94912451262831,-58.334260240353686,19860,-37.917515656057205,-44.213110086723795
0.0150263157894736,0.001578947368421,315536,-55.3391731920727,-56.35333028265859,0,,,298603,-56.32562993118524,-56.49016839571248,16933,-37.94361766917506,-44.31707976372746,315519,-55.321295790703516,-56.33760870657646,0,,,298613,-56.30281261554265,-56.474342774700936,16906,-37.98462930450425,-44.364212536960395
0.0133684210526315,0.0063157894736842,315843,-58.259711431035086,-58.276187004756935,8022,-72.47953522206502,-71.85611538565949,291700,-58.99997118335821,-58.43014283343961,16121,-37.78919494916045,-44.1138979192668,315854,-58.29376881008128,-58.22024096449757,8948,-72.51032185826995,-71.83469578354652,290713,-58.997949460052396,-58.35301347348215,16193,-37.79576436555308,-44.15217356673348
-0.0098421052631578,0.0,319996,-135.58652568578353,-135.5865180086298,319996,-135.58652568578353,-135.5865180086298,0,,,0,,,319996,-135.58652568578353,-135.5865180086298,319996,-135.58652568578353,-135.5865180086298,0,,,0,,
0.0001052631578947,0.0110526315789473,318626,-75.50917350346536,-73.65678675372426,187023,-85.88040094654774,-83.27381072443693,126326,-61.739832636904104,-61.95339517648411,5277,-37.564827136519476,-43.61298643519892,318633,-75.09907781474756,-73.71170367730151,189691,-84.79227243507576,-82.36228485317359,123645,-61.840647780345556,-62.11527033071712,5297,-37.460188042983205,-43.62898117410068
-0.0032105263157894,0.0055263157894736,319962,-90.08023751780887,-90.48293127642859,304294,-91.41330858796002,-91.19453609493846,15568,-64.35523172347574,-65.65857585226921,100,-38.493857373768286,-43.74037358081805,319973,-90.19447865752264,-90.57881672857953,312072,-90.84975190228685,-90.90604476131445,7811,-64.63097264092696,-66.37274025803964,90,-36.68462816378558,-43.47213149953005
0.0034210526315789,0.0102631578947368,317661,-67.23234066430017,-66.16245624898876,121469,-78.811565754677,-77.24573737460203,187152,-61.148942634941335,-61.050962482743756,9040,-37.586678660714306,-43.694507685267325,317729,-66.90469539624479,-65.88063406957045,114618,-78.67481333666272,-77.20374347317693,194352,-61.286175392523994,-61.282404479731156,8759,-37.55239737915685,-43.707777222454666
-0.0098421052631578,0.0102631578947368,319996,-134.3627466187505,-134.40938993745237,319996,-134.3627466187505,-134.40938993745237,0,,,0,,,319996,-134.97378078121352,-135.27787347004923,319996,-134.97378078121352,-135.27787347004923,0,,,0,,
0.005078947368421,0.0007894736842105,317423,-56.7644025085094,-57.36403975694808,0,,,308005,-57.34627483911665,-57.42287512890438,9418,-37.734928396309975,-43.91542999916602,317412,-56.719282447839326,-57.32887076529456,0,,,308014,-57.29721141984889,-57.3944161219208,9398,-37.77799553737355,-43.98187392248583
-0.0048684210526315,0.0118421052631578,319743,-101.66489732476805,-100.99494473615951,291541,-105.51335558197324,-103.75238074463482,27214,-62.774913302588054,-63.405882281210275,988,-37.26070341357067,-42.96901209122694,319793,-102.34421414715834,-102.6780693886176,298391,-105.2277507490817,-104.64303939695014,20601,-63.080001999646676,-64.16854215560419,801,-38.00047415509993,-44.31007072691863
-0.0048684210526315,0.015,319455,-100.82246206433854,-98.0198710954954,277376,-106.889556150825,-103.06060487089533,39970,-62.06830930990549,-62.483892889199396,2109,-37.350293387920196,-43.155805411336075,319592,-102.11680477385444,-101.32369740947152,284740,-107.12410279651947,-105.3919110129022,33213,-62.38455250742783,-63.170944341567825,1639,-37.35124989355465,-43.27808344392253
0.0117105263157894,0.0086842105263157,316120,-60.425483098374784,-59.99676313245904,33125,-74.08526147042149,-73.16890766223003,267674,-60.03844228569336,-59.51741682696266,15321,-37.65416294431441,-43.97140608070276,316091,-60.20862887053916,-59.890002731134466,29691,-73.96663151939521,-73.10920515328822,271112,-59.96787054867408,-59.49953490675655,15288,-37.758577425634854,-44.038516194183686
0.0117105263157894,0.0047368421052631,316049,-57.73895383722223,-57.84333502961307,3511,-71.85753546433055,-71.62975123906006,297412,-58.57867047441553,-58.0043780583334,15126,-37.95102942933434,-44.26638035414594,316071,-57.64558672662005,-57.79559688794633,3114,-71.77674731768887,-71.40029417400248,297829,-58.50248603495931,-57.97042064569937,15128,-37.866772727151016,-44.17627191919176
0.0017631578947368,0.0142105263157894,317848,-73.01511054505153,-70.90571255019313,165944,-84.97694582020225,-82.1477872961371,143291,-61.31076913154414,-61.33834160575439,8613,-37.27053752557822,-43.38245128046138,317885,-72.63039692151996,-71.02970716721012,167200,-83.9556557807698,-81.65361497981888,142400,-61.37484647123488,-61.42744716628757,8285,-37.53167668664057,-43.52386533833728
-0.0015526315789473,0.0031578947368421,319984,-80.11336306489139,-80.23280006373278,300464,-80.99198343988826,-80.72884056986157,19486,-66.63669460998484,-67.5341096343875,34,-39.30657363114468,-45.26260487327234,319996,-80.10830471309825,-80.31358651998839,306579,-80.67140696863996,-80.61315912957483,13417,-67.24139509084883,-67.86551170622943,0,,
-0.0065263157894736,0.0126315789473684,319858,-111.49808989612465,-111.63124151332093,306353,-113.70330012668536,-112.88963055285433,13006,-62.38437833965914,-62.85354005576045,499,-37.75092103924391,-43.67770158987904,319908,-111.8826614867932,-112.28063193221425,311406,-113.23466402275642,-113.01462851294865,8159,-63.394307164377494,-64.47174200048062,343,-37.81496819946225,-43.688133175624536
-0.0115,0.0118421052631578,319130,-146.6084332795518,-146.7542844703334,319130,-146.6084332795518,-146.7542844703334,0,,,0,,,319770,-147.44733249183574,-147.8204184009342,319770,-147.44733249183574,-147.8204184009342,0,,,0,,
-0.0081842105263157,0.0110526315789473,319986,-122.17775748622786,-122.25505504908163,319215,-122.32451081034111,-122.30805336951028,723,-63.06135450620424,-64.12190584650185,48,-36.66311160583113,-42.56149331965067,319996,-122.57693266313744,-122.92113919400859,319508,-122.66283856567804,-122.9565187417216,488,-66.33180334154329,-67.08075016501391,0,,
-0.0115,0.0,319996,-148.24201059882566,-148.24201057762426,319996,-148.24201059882566,-148.24201057762426,0,,,0,,,319996,-148.24201059882566,-148.24201057762426,319996,-148.24201059882566,-148.24201057762426,0,,,0,,
0.0067368421052631,0.0110526315789473,316898,-64.52961450555988,-63.707720867497,88571,-77.22606742229236,-75.76599315329479,216229,-60.84075290210155,-60.609850773759156,12098,-37.50872876959331,-43.65329957559801,316934,-64.25052338414324,-63.41340871523964,85373,-76.89590910321324,-75.50476324542551,219580,-60.79164898998114,-60.556072473799006,11981,-37.53531801530487,-43.70258716908406
0.0117105263157894,0.0134210526315789,316048,-63.201646618333584,-62.468284514262294,75522,-76.73349633220536,-75.29571548202924,224452,-60.48122404534641,-60.17057123897082,16074,-37.61075034242832,-43.79249317586235,316054,-63.0023953911622,-62.260140371186125,73329,-76.26175864520341,-74.99158107299883,226993,-60.48727989948969,-60.160796809703356,15732,-37.488650333040326,-43.59601606056788
0.0100526315789473,0.0078947368421052,316394,-60.53389490219863,-60.16505067128597,32928,-73.9995516225573,-72.9781148403433,269088,-60.101711242369795,-59.67072794705106,14378,-37.78374134593598,-44.11506396577451,316416,-60.34754994260199,-59.95999236454714,30587,-73.76145553536777,-73.0155613708895,271677,-60.018380667895784,-59.52571130697074,14152,-37.67489524209623,-44.00350575918701
-0.0015526315789473,0.0055263157894736,319779,-81.61072320978587,-81.80063036862126,263044,-85.58400282502093,-84.60327671682177,55916,-63.56002187284547,-64.24196830881561,819,-37.869151593755234,-44.197949088656046,319858,-81.93872685615305,-82.60793112549415,270165,-85.2746843083579,-84.75375524883391,49146,-64.09168219095054,-65.06906158480734,547,-37.79231376861111,-44.55655831872729
-0.0032105263157894,0.0134210526315789,319265,-91.54586736011888,-88.94369013860681,257012,-98.99614794889331,-94.99917824621195,59343,-61.9343047744032,-62.28451506775508,2910,-37.39722263229128,-43.44983307892048,319369,-92.46950505879524,-90.65463337274775,266246,-98.7228317651759,-96.02909947070533,50615,-62.302234829053624,-62.85280390830565,2508,-37.442854505105835,-43.691091343896666
-0.0048684210526315,0.0047368421052631,319996,-99.02207138777462,-99.03596166642546,319963,-99.02508007429843,-99.03661289389541,33,-69.85030271420925,-69.87731710121548,0,,,319996,-99.25184323342768,-99.40896017438055,319996,-99.25184323342768,-99.40896017438055,0,,,0,,
0.0017631578947368,0.0078947368421052,318399,-68.12066186636335,-67.15002529898736,128552,-78.73877820582334,-77.19028565086752,183763,-61.70247641956162,-61.80027180589124,6084,-37.62179937299666,-43.88877614069928,318453,-67.91857791121716,-67.11525583583038,127894,-78.26668430177997,-76.78503877983417,184682,-61.716160763844606,-61.83983765361933,5877,-37.63341284339708,-43.929119258092896
0.0083947368421052,0.0071052631578947,316668,-60.75331474516059,-60.31248921700488,33525,-74.03601384844929,-73.10076708115538,270311,-60.19708783742711,-59.750161224234965,12832,-37.76794724349211,-44.05882744082366,316701,-60.60844038884262,-60.1981054876155,31423,-73.66032188081675,-72.92644605610977,272483,-60.181080910697375,-59.69762762189465,12795,-37.65564012007733,-43.97407339685338
0.02,0.0031578947368421,315010,-55.50817009856786,-56.43866506500289,0,,,295320,-56.67340102577962,-56.63523556465104,19690,-38.03148155493303,-44.48879384445621,314996,-55.51917706388288,-56.42238175853108,0,,,295314,-56.68363868694201,-56.627529774866744,19682,-38.04728296002734,-44.53023156455578
0.0017631578947368,0.0047368421052631,318725,-64.78294211539797,-64.35265961486223,80821,-74.90062746925653,-74.04458610386109,233308,-61.81214618723458,-61.865350544623425,4596,-37.67001966625468,-43.83268409984616,318769,-64.54264876929261,-64.18577673445142,73940,-74.7885570115487,-74.04341552710363,240346,-61.891589711272104,-61.98130162295517,4483,-37.68317630143142,-43.92731744183754
0.0183421052631578,0.001578947368421,315117,-55.014599744308356,-56.09311618746837,0,,,296494,-56.080339916274305,-56.244275894596385,18623,-38.04710972944164,-44.43633611168164,315158,-54.99914413751941,-56.08985642889378,0,,,296401,-56.0716872732419,-56.24110203449048,18757,-38.050652482602274,-44.51088934681513
-0.0098421052631578,0.0078947368421052,319996,-134.61452528731925,-134.65067794786597,319996,-134.61452528731925,-134.65067794786597,0,,,0,,,319996,-135.09504259980108,-135.32866190707935,319996,-135.09504259980108,-135.32866190707935,0,,,0,,
0.0150263157894736,0.0078947368421052,315663,-58.880251258193944,-58.7785847671074,16210,-73.12477501668438,-72.41307306837868,282111,-59.35726361398822,-58.802733421027995,17342,-37.80574065788222,-44.163615170844395,315590,-58.835070258458764,-58.70392019198001,15035,-73.15045307256327,-72.46111405276454,283330,-59.34966511284267,-58.746645544875975,17225,-37.8753059215848,-44.151510806802946
-0.0065263157894736,0.0094736842105263,319978,-110.7505205230491,-111.0470325095248,316831,-111.21548007448,-111.24546315367297,3074,-64.57834801199722,-65.8209396363475,73,-37.04721448984506,-42.992996856245625,319980,-110.99924312246152,-111.52011323378868,317946,-111.3121516613866,-111.64199612758854,1981,-62.714677174319405,-63.35702637953798,53,-38.61635305070811,-44.21885354301638
0.0183421052631578,0.0039473684210526,315179,-56.117708406099815,-56.87323356534643,0,,,296264,-57.273484885147454,-57.07633918716188,18915,-38.01488193036246,-44.42544359993316,315200,-56.129435680943715,-56.84247643951535,29,-70.22013754380097,-70.20510190236348,296206,-57.28991439054522,-57.05611953633979,18965,-37.982882187126066,-44.46949773649019
0.0067368421052631,0.0063157894736842,317017,-60.91606391250737,-60.37828188794856,34823,-74.02519104302404,-73.22442165561905,270849,-60.20138798799186,-59.73234000482473,11345,-37.740226575629585,-44.02158862206926,317023,-60.883757284539236,-60.38714947117061,33116,-73.76547042711182,-72.8558963035185,272555,-60.28136282244153,-59.83249435942358,11352,-37.76843048640743,-44.062621910692854
0.0001052631578947,0.0134210526315789,318335,-76.69179157964076,-74.43291062829728,191792,-87.49543708898928,-84.1893157719868,119988,-61.562799385745116,-61.79888829681995,6555,-37.5224148950007,-43.65255526044745,318416,-76.449114672263,-74.550951233893,193630,-86.74430557193148,-83.82726802553407,118655,-61.66325530197525,-61.84716664181551,6131,-37.46009651514118,-43.44442898743727
0.0100526315789473,0.0071052631578947,316349,-59.933526516370144,-59.55553831651805,24834,-73.4758522956045,-72.67006267097145,277389,-59.84633275338957,-59.29197026845223,14126,-37.83784991421204,-44.06205489544216,316418,-59.82229766502081,-59.495172176679546,23346,-73.39819493245292,-72.61404393301515,278930,-59.80901459300241,-59.28152123523219,14142,-37.67282444147541,-44.05306160132099
-0.0098421052631578,0.0039473684210526,319996,-135.08854758390027,-135.1080163221306,319996,-135.08854758390027,-135.1080163221306,0,,,0,,,319996,-135.3320391610267,-135.4492098309322,319996,-135.3320391610267,-135.4492098309322,0,,,0,,
0.02,0.0078947368421052,315111,-57.768586921896656,-58.017883149400156,7328,-72.41988833717718,-71.74741647447064,287781,-58.776979370617234,-58.24456318616436,20002,-37.89252832493492,-44.279534349022406,315080,-57.691024698149434,-57.887508086627605,7333,-72.4737642733385,-71.8673666504769,287879,-58.682134381473205,-58.10529036154023,19868,-37.87415869098075,-44.25476707000406
0.02,0.0110526315789473,315073,-59.34183194548346,-59.17817204155449,25849,-73.79642928851293,-73.03646615490322,269101,-59.55972924053961,-59.03969621564703,20123,-37.860280153162456,-44.09142544432392,315087,-59.27477168960871,-59.16967731962284,24322,-73.78355822236074,-72.87060906660057,270710,-59.562101665710294,-59.06296916755231,20055,-37.8005356447294,-44.0795667932058
0.0183421052631578,0.0094736842105263,315241,-58.91917805445716,-58.794819520940536,20096,-73.20902323148356,-72.44786256830524,275940,-59.342426630988285,-58.775455165254876,19205,-37.88507543089473,-44.20122727965874,315285,-58.77668664923372,-58.66017201524059,18184,-73.41474485291143,-72.75395600718298,277905,-59.267753436783885,-58.68013506975149,19196,-37.80104766351785,-44.11092448962295
0.0017631578947368,0.0102631578947368,318183,-70.04543312951598,-68.60779734109167,146522,-81.29841397653807,-79.12733259417675,164635,-61.418005638888566,-61.41962852316592,7026,-37.5329459749586,-43.70669020619254,318241,-69.84819809271582,-68.69936380254633,147038,-80.58775867006324,-78.84060723408396,164332,-61.591588284053515,-61.682153895955324,6871,-37.4950755348764,-43.63912501714214
0.005078947368421,0.0094736842105263,317321,-64.8682238699864,-64.13334888052351,90382,-77.04258828446311,-75.71157048582096,216508,-61.1014189126051,-60.9488946488977,10431,-37.56499342261566,-43.765913075129774,317348,-64.62424625553359,-63.76632388183798,88834,-76.69245049834396,-75.38349285726336,218312,-60.977563441785584,-60.77799740207233,10202,-37.57540904019751,-43.80599220669785
-0.0032105263157894,0.015,319114,-91.5221625425201,-88.00270852828558,253016,-99.5878320358809,-94.64048448942411,62562,-61.95995685716004,-62.39291309815223,3536,-37.42919861586027,-43.38436795192393,319217,-92.3409534030079,-90.03432519021364,257470,-99.88034945622131,-96.64980100407006,58841,-62.06802143837465,-62.49198079580161,2906,-37.3241908118605,-43.18960397969308
0.005078947368421,0.0047368421052631,317445,-60.49469913188506,-60.159495719066435,23691,-73.10303941233197,-72.51792393343513,284283,-60.200667458547066,-59.80823888382661,9471,-37.78157661129351,-44.045049319470415,317450,-60.360244305256366,-60.014695968561654,22063,-72.93748234370148,-72.26046541698949,285870,-60.139061404120525,-59.70600799137544,9517,-37.84663214864081,-44.059082306414034
0.0017631578947368,0.0118421052631578,318024,-71.41985642690135,-69.60538560266481,155798,-82.97317739457502,-80.45596623248647,154659,-61.440190047021936,-61.5751863190604,7567,-37.517507084247775,-43.59116473245098,318086,-70.93209502424077,-69.61638851918849,155631,-81.93953322845343,-79.92993430924167,155035,-61.482124599507415,-61.58108959778285,7420,-37.50588877608901,-43.59598231536192
0.02,0.0102631578947368,315096,-58.90380567950901,-58.84606014339303,19803,-73.38473107442636,-72.7865544677484,275319,-59.3940841667578,-58.84999253214069,19974,-37.788918905382815,-44.051949171442274,315085,-58.926691657563346,-58.83079605181185,19779,-73.47690863619131,-72.53817539606287,275301,-59.41597922750183,-58.83619380847076,20005,-37.80746651825246,-44.07932705471432
0.0017631578947368,0.001578947368421,318909,-59.70766887299627,-59.59422729912027,1198,-70.79201569653918,-70.48515072234778,313765,-59.940918182472906,-59.63965087856478,3946,-37.795728406057506,-43.98199821677269,318907,-59.527068864867616,-59.37691214934874,858,-71.07764962712777,-70.8904132679413,314183,-59.76244532645185,-59.42702516397901,3866,-37.83496303870658,-43.97618866306157
-0.0015526315789473,0.0142105263157894,318761,-83.7431344499327,-81.10059976834977,222767,-93.77249506920991,-89.44673204707445,91157,-61.68999393659057,-61.97043912938647,4837,-37.45153897757245,-43.46583270247914,318810,-83.60870650602408,-81.56893297604387,230023,-92.51511575731803,-89.15725098440744,84128,-61.81780813976486,-62.18525119330759,4659,-37.363959252592366,-43.32734629207509
0.0001052631578947,0.0023684210526315,319925,-69.06062426226637,-69.16959368162323,140983,-73.99978163495378,-73.3782689523921,178690,-65.20774654113224,-65.88078295724131,252,-37.84433900778328,-44.054363716768,319945,-68.99326881218907,-69.23597003011122,141073,-73.6497484355698,-73.23744380064653,178677,-65.35087443917394,-65.94289468602065,195,-37.75506100721718,-43.905633749189356
0.0150263157894736,0.0110526315789473,315642,-60.61769317576014,-60.113213716424106,41167,-74.68420548856321,-73.64632163500495,257040,-59.92111985610839,-59.435711497171454,17435,-37.67367790200773,-43.82864677978136,315619,-60.57216294968704,-60.176968888003906,38707,-74.49922438202272,-73.42587404575438,259514,-60.02865625542374,-59.580939926122724,17398,-37.69440857525493,-43.87357167394153
-0.0081842105263157,0.0102631578947368,319991,-122.04883292856297,-122.18186960369569,319374,-122.16427970335019,-122.22332168722868,600,-62.99709019229124,-63.845226737627186,17,-37.3633853323667,-41.7945030255897,319996,-122.57075451915031,-122.88695835154718,319849,-122.59581648657024,-122.89564527055398,147,-68.03983467363322,-68.28202198409069,0,,
0.0133684210526315,0.0110526315789473,315855,-61.23443459371321,-60.66246215848665,48763,-75.08176379791065,-74.08605657764274,250434,-60.1046877429005,-59.67043277756064,16658,-37.68357067560444,-43.89945111048172,315848,-61.027928841041586,-60.54899927140646,44204,-74.82173709281311,-73.65342280161684,255145,-60.14624799296595,-59.72295656514067,16499,-37.706209950257,-43.88731506602313
0.0017631578947368,0.0007894736842105,318918,-58.48137328029992,-58.435920656029566,0,,,314983,-58.73945498457445,-58.475738176915904,3935,-37.82283466339939,-44.01835049728869,318927,-58.39314550541499,-58.366519421476255,0,,,315023,-58.64986030173776,-58.408696890072385,3904,-37.678220996709484,-43.86818210934983
-0.0098421052631578,0.0134210526315789,319687,-134.09572892288043,-134.23312389941114,318974,-134.2598307614294,-134.29962302174874,679,-61.85226887256675,-62.528707166475236,34,-37.304244359050756,-41.0387261660145,319954,-134.85085683519577,-135.26047131021033,319525,-134.94296130382932,-135.29726108869858,429,-66.2502033616963,-66.9655628454156,0,,
0.0034210526315789,0.0063157894736842,317977,-63.70795780348086,-63.01649720182161,70379,-75.32349791488707,-74.49247339700251,239879,-61.139097925290685,-61.01056330686093,7719,-37.63274614649463,-43.9657543096175,317963,-63.49859780424805,-62.903782051910305,66850,-75.07022230707632,-73.95716998891028,243547,-61.125015809343545,-60.929994468703676,7566,-37.66138872401239,-43.98096848292046
0.02,0.0118421052631578,315075,-59.73627421557579,-59.508727216818315,31123,-74.32504720802872,-73.44437753076345,263693,-59.69529760430646,-59.22490129415756,20259,-37.85754691962462,-44.071232208215434,315100,-59.54571418114204,-59.37898924015554,28542,-74.12755195679954,-73.21444324217035,266345,-59.63210874294792,-59.16910514132403,20213,-37.8168479387731,-44.065139596162425
0.0034210526315789,0.015,317349,-70.4651896653327,-68.92823125942603,150317,-82.62774968993568,-80.41991383732085,156575,-60.98835886670505,-60.93265042233465,10457,-37.529858985107595,-43.59398407547896,317418,-70.13792196570492,-68.71514467541186,147941,-82.09751183931895,-79.87447606929025,159243,-61.133400921067064,-61.08010213199352,10234,-37.36415405666973,-43.375130485540396
0.005078947368421,0.0102631578947368,317271,-65.42581086047251,-64.51048207772848,97992,-77.76330713973039,-76.33793713174359,208668,-61.04729816715564,-60.90808145338151,10611,-37.59427295565779,-43.785071634706384,317297,-65.22337934351161,-64.41886395523284,97851,-77.13841919663223,-75.82408080102317,209049,-61.01930232587735,-60.82910886175941,10397,-37.615370474772064,-43.81375526779126
-0.0115,0.0078947368421052,319996,-147.24065549582008,-147.2803892645074,319996,-147.24065549582008,-147.2803892645074,0,,,0,,,319996,-147.72830316320034,-147.9623997072103,319996,-147.72830316320034,-147.9623997072103,0,,,0,,
-0.0032105263157894,0.0047368421052631,319985,-89.58345368039856,-89.62686448194668,315022,-89.96034075454817,-89.8019415177302,4917,-65.93195778867968,-67.62465505476627,46,-36.68531078526166,-42.399614966110505,319996,-89.48549046892506,-89.70661215866755,316967,-89.7090143719997,-89.80449480742914,3029,-66.09503124612522,-66.99369918046914,0,,
0.02,0.0126315789473684,315114,-60.08411338010188,-59.755772641437176,36357,-74.56469724277454,-73.67111953915666,258421,-59.80490799284133,-59.3080728023228,20336,-37.743532532642725,-43.96482069518442,315086,-59.998194020373184,-59.753616304806705,33780,-74.49302018980968,-73.4344714614729,261170,-59.84106347733608,-59.38038674658617,20136,-37.719814795176056,-43.90900786117612
0.0083947368421052,0.0102631578947368,316637,-62.97570349788657,-62.238800492960856,68447,-76.05782739387539,-74.67578033248002,234926,-60.59710432238246,-60.26332439085607,13264,-37.59592783411405,-43.77596295218267,316646,-62.71386407637163,-62.03549335672542,64923,-75.66566950805253,-74.45724355947442,238596,-60.57113724013948,-60.246512218786435,13127,-37.603479995974666,-43.7983935682287
0.0117105263157894,0.015,316037,-64.02109424913307,-63.19044610050667,86303,-77.54905613931179,-76.00931843167263,213406,-60.57936404696354,-60.3026041665552,16328,-37.501139601662096,-43.62639637059719,315997,-63.72954951557779,-62.927332387971106,83521,-77.07122697709822,-75.58370277750136,216558,-60.51268931911301,-60.192514241710256,15918,-37.49048475633519,-43.52528552085813
0.0117105263157894,0.0007894736842105,315967,-55.411498841292925,-56.49765820501565,0,,,301086,-56.27438672842014,-56.596791185998256,14881,-37.952762037073526,-44.235084677000366,315957,-55.40936697222764,-56.49153942709293,0,,,301077,-56.271187930211205,-56.59467762306291,14880,-37.97156666531775,-44.24494917599797
