ou_mean,ou_std,ITS4_r,ITS4_cv
-0.0068421052631578,0.001578947368421,0.0,
0.0168421052631578,0.015,30.43727598566308,0.8299933547874904
0.0273684210526315,0.0,0.0,
0.0221052631578947,0.001578947368421,0.0,
-0.0173684210526315,0.0094736842105263,0.02986857825567503,
0.011578947368421,0.0071052631578947,25.333333333333332,1.125313411846558
-0.0042105263157894,0.0078947368421052,4.383512544802867,0.7269557920816184
0.0063157894736842,0.0110526315789473,25.82078853046595,0.7216505766068725
-0.0094736842105263,0.0078947368421052,0.46714456391875747,0.8191485588551519
0.0168421052631578,0.0007894736842105,0.0,
0.0089473684210526,0.0118421052631578,28.7168458781362,0.7310119793668471
-0.001578947368421,0.0078947368421052,8.551971326164875,0.7282134322250012
-0.001578947368421,0.0110526315789473,12.01553166069295,0.810937172370791
0.0036842105263157,0.015,22.810035842293907,0.7796223711911505
0.0036842105263157,0.0,15.0,2.3176248573207518e-15
0.0221052631578947,0.0110526315789473,13.204301075268818,1.2807412074579183
0.011578947368421,0.0055263157894736,16.40740740740741,0.9312557624992669
0.0221052631578947,0.0086842105263157,4.120669056152927,1.3115446121769314
-0.02,0.0142105263157894,0.2747909199522103,
0.03,0.0031578947368421,0.0,
-0.0068421052631578,0.015,8.242532855436082,0.8953565736422913
0.0010526315789473,0.0039473684210526,8.240143369175627,0.519582672345489
-0.0042105263157894,0.0142105263157894,10.872162485065711,0.8808685579220232
-0.001578947368421,0.0126315789473684,13.425328554360812,0.8447086071268551
-0.0147368421052631,0.0047368421052631,0.0,
0.011578947368421,0.0118421052631578,30.3584229390681,0.7870847082541935
0.011578947368421,0.0007894736842105,40.14695340501792,0.07256258874226534
-0.001578947368421,0.0102631578947368,11.237753882915174,0.7965647812458502
-0.0121052631578947,0.0110526315789473,0.942652329749104,0.9707810684338395
0.0194736842105263,0.0126315789473684,23.511350059737158,1.079878762013309
0.0142105263157894,0.0110526315789473,28.635603345280764,0.9561989339025126
-0.0068421052631578,0.0134210526315789,6.876941457586619,0.8763079085603326
0.0221052631578947,0.0,0.0,
-0.0042105263157894,0.015,11.381123058542414,0.8826117263069102
0.0168421052631578,0.0126315789473684,27.670250896057347,0.9717544046137258
-0.02,0.0102631578947368,0.017921146953405017,
0.0089473684210526,0.0094736842105263,28.951015531660694,0.7516040940554758
0.0089473684210526,0.0,32.0,5.8744701016809776e-15
0.0273684210526315,0.0102631578947368,3.738351254480287,1.259336694170611
-0.0042105263157894,0.0023684210526315,0.0035842293906810036,
0.0194736842105263,0.0134210526315789,25.511350059737158,1.013618781935714
0.0168421052631578,0.0055263157894736,0.5663082437275986,0.5342438898284769
0.0010526315789473,0.0086842105263157,14.703703703703704,0.7414544299848994
0.0010526315789473,0.0,0.0,
0.0036842105263157,0.0071052631578947,19.29510155316607,0.6546503746649729
0.0142105263157894,0.0102631578947368,27.523297491039425,1.0452020867739413
0.0221052631578947,0.0007894736842105,0.0,
-0.0068421052631578,0.0094736842105263,3.1242532855436083,0.7812295773776569
0.0247368421052631,0.0126315789473684,14.74074074074074,1.1740379145489985
0.0142105263157894,0.0055263157894736,4.145758661887694,0.7802727037949171
-0.0042105263157894,0.0039473684210526,0.2819593787335723,
-0.0094736842105263,0.0118421052631578,2.925925925925926,0.8358470467728701
0.0142105263157894,0.0126315789473684,30.016726403823178,0.8548061905553221
-0.0042105263157894,0.001578947368421,0.0,
0.0221052631578947,0.0134210526315789,21.39426523297491,1.0902993410072122
-0.0094736842105263,0.0039473684210526,0.0,
0.0273684210526315,0.0007894736842105,0.0,
0.0194736842105263,0.0110526315789473,18.49701314217443,1.2479851746921038
0.0247368421052631,0.0142105263157894,19.821983273596178,1.064262993961172
-0.0147368421052631,0.0031578947368421,0.0,
0.0273684210526315,0.001578947368421,0.0,
0.0221052631578947,0.0047368421052631,0.0,
-0.02,0.0134210526315789,0.17921146953405018,
-0.001578947368421,0.0,0.0,
0.0010526315789473,0.0134210526315789,18.301075268817204,0.8135023355812874
-0.0068421052631578,0.0102631578947368,3.872162485065711,0.7830987907190339
0.011578947368421,0.0094736842105263,29.580645161290324,0.894886308613332
-0.0173684210526315,0.001578947368421,0.0,
0.0273684210526315,0.0071052631578947,0.07885304659498207,0.16889342195906187
-0.02,0.0126315789473684,0.10752688172043011,
0.0142105263157894,0.0023684210526315,15.135005973715652,0.22575387280885315
0.0247368421052631,0.0078947368421052,0.7789725209080047,0.9479623456586985
0.0221052631578947,0.0055263157894736,0.016726403823178016,
0.0036842105263157,0.0023684210526315,14.91636798088411,0.31272093020498937
0.0168421052631578,0.0023684210526315,0.08124253285543608,0.2578681681853823
-0.0094736842105263,0.0047368421052631,0.007168458781362007,
-0.0147368421052631,0.015,1.8554360812425328,0.8817977746481466
-0.0147368421052631,0.0094736842105263,0.09438470728793309,
0.0089473684210526,0.0134210526315789,28.75746714456392,0.7284384825839165
-0.001578947368421,0.0055263157894736,5.118279569892473,0.6063688456721141
0.0089473684210526,0.001578947368421,31.8363201911589,0.15299528952109787
-0.0173684210526315,0.0023684210526315,0.0,
0.03,0.0134210526315789,11.156511350059738,1.0912324430954718
-0.0042105263157894,0.0126315789473684,9.469534050179211,0.8532951870379403
0.0168421052631578,0.0071052631578947,6.081242532855436,1.2708640654267997
0.0089473684210526,0.0063157894736842,28.49820788530466,0.7877762127032573
0.0063157894736842,0.0063157894736842,25.23058542413381,0.6186665339507023
0.011578947368421,0.0063157894736842,22.0,1.131485501625681
0.0247368421052631,0.015,22.241338112305854,1.0091833111476156
0.0089473684210526,0.0007894736842105,31.839904420549583,0.07565475843141717
0.0142105263157894,0.0047368421052631,0.8363201911589009,0.45356678996831307
-0.0173684210526315,0.0078947368421052,0.0047789725209080045,
-0.0094736842105263,0.0142105263157894,4.813620071684587,0.8703340592774133
-0.0121052631578947,0.0023684210526315,0.0,
-0.001578947368421,0.0094736842105263,10.457586618876942,0.7809236206614444
0.03,0.0094736842105263,1.1983273596176822,1.0415716214741315
0.0010526315789473,0.0078947368421052,13.906810035842295,0.7220312973753995
0.011578947368421,0.0047368421052631,9.666666666666666,0.5958369060159459
-0.0147368421052631,0.0039473684210526,0.0,
0.0089473684210526,0.0039473684210526,25.032258064516128,0.41079603296556944
-0.001578947368421,0.001578947368421,0.010752688172043012,
0.0063157894736842,0.0126315789473684,25.9557945041816,0.7329215513487993
0.0089473684210526,0.0023684210526315,31.61648745519713,0.23163026529548614
0.0221052631578947,0.015,25.275985663082437,0.9658727386336747
0.03,0.0007894736842105,0.0,
0.0089473684210526,0.0078947368421052,29.20310633213859,0.7786461496280966
0.0194736842105263,0.0118421052631578,21.198327359617682,1.1630027283337245
-0.02,0.0,0.0,
0.0221052631578947,0.0118421052631578,16.291517323775388,1.223090611490532
-0.0094736842105263,0.0086842105263157,0.7718040621266428,0.8340442236096711
-0.001578947368421,0.0031578947368421,1.3357228195937874,0.3753825489739674
0.0036842105263157,0.0102631578947368,21.180406212664277,0.732976111241624
-0.0068421052631578,0.0,0.0,
-0.0042105263157894,0.0047368421052631,0.8160095579450418,0.4770516046218898
-0.02,0.0078947368421052,0.0,
-0.0068421052631578,0.0110526315789473,4.630824372759856,0.80548452092883
0.0168421052631578,0.0063157894736842,2.5471923536439665,0.9145603054301406
0.0168421052631578,0.0078947368421052,10.603345280764636,1.4239639566252287
-0.0042105263157894,0.0094736842105263,6.219832735961768,0.7790831101058052
0.0010526315789473,0.0023684210526315,5.60931899641577,0.4456914991759421
