ou_mean,ou_std
0.0,0.0
0.0,0.004
0.0,0.008
0.006666666666666667,0.0
0.006666666666666667,0.004
0.006666666666666667,0.008
0.013333333333333334,0.0
0.013333333333333334,0.004
0.013333333333333334,0.008
0.02,0.0
0.02,0.004
0.02,0.008
